fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,-0.33572236,0.25299543,-0.9910815513134003,-0.34410324692726135,-2.455900853419702e-06
1,-0.33483917,0.25350145,-1.0,-0.34110739827156067,-4.537548134067061e-06
2,-0.33800992,0.25470644,-1.0,-0.3440700024366379,-1.459837156971842e-06
