feature_a,feature_b,lift,final_pair_score
loc_pullback_depth_48,loc_prev_week_range_pos_24,12.472119982001404,9.977695985601123
realized_volatility_24h,trapped_longs_12,9.427301587301587,9.427301587301587
atr_compression_ratio,asset_atr_level,9.071148220494148,9.071148220494148
jump_rate_10h,loc_pullback_depth_48,7.786587182137974,7.786587182137974
loc_bb_channel_pos_48,pullback_depth,7.153729071537291,7.153729071537291
jump_rate_10h,loc_bb_channel_pos_48,6.720316395117218,6.720316395117218
rolling_range_20,jump_rate_10h,6.39960516753716,6.39960516753716
rsi_slope,loc_bb_channel_pos_48,6.267897342931637,6.267897342931637
volu_z,loc_prev_week_range_pos_24,6.209265296569519,6.209265296569519
rsi_slope,compression_score,6.115284462596968,6.115284462596968
jump_rate_10h,cumulative_delta_stall,5.908071565953185,5.908071565953185
rolling_range_20,loc_pullback_depth_48,5.837947095696677,5.837947095696677
ret3h,cumulative_delta_stall,5.644149439963541,5.644149439963541
vp_dist_poc_atr,is_low_vol_regime,5.549766452186459,5.549766452186459
asset_atr_level,realized_volatility_24h,5.434005434005433,5.434005434005433
atr_compression_ratio,loc_prev_week_range_pos_24,5.299193540256469,5.299193540256469
vp_dist_poc_atr,realized_volatility_24h,5.206566734436925,5.206566734436925
down_up_vol_ratio_24,compression_score,5.147647568947893,5.147647568947893
vp_dist_poc_atr,loc_session_pos_24,5.121384937898698,5.121384937898698
rsi_slope,pullback_depth,5.121287284296233,5.121287284296233
jump_rate_10h,volu_z,5.089551455382029,5.089551455382029
loc_session_pos_24,loc_bb_channel_pos_48,6.314311723564392,5.0514493788515145
asset_atr_level,cumulative_delta_stall,4.858703791009179,4.858703791009179
is_high_vol_regime,loc_bb_channel_pos_48,4.825608627603304,4.825608627603304
rsi_slope,is_high_vol_regime,4.669757343829179,4.669757343829179
vp_dist_poc_atr,loc_prev_week_range_pos_24,4.666089793247536,4.666089793247536
kf_score_mean,loc_bb_channel_pos_48,4.553740234723362,4.553740234723362
atr_compression_ratio,atr_pct_base,5.36698346777414,4.293586774219312
realized_volatility_24h,giveback,4.263634122518942,4.263634122518942
atr_pct_change,flow_persistence,4.1844756389108495,4.1844756389108495
trapped_longs_12,loc_pullback_depth_48,4.147075273100024,4.147075273100024
atr_pct_change,cumulative_delta_stall,4.119204737619926,4.119204737619926
ret10h,atr_compression_ratio,4.117337262226807,4.117337262226807
loc_session_pos_24,pullback_depth,4.1121170213273075,4.1121170213273075
bars_in_high_vol_state_log_norm,climax_decay,4.095660961106931,4.095660961106931
kf_atr_mean,compression_score,4.085798714777762,4.085798714777762
atr_percentile,kf_atr_mean,4.0814119115528396,4.0814119115528396
G_LIQ_GOOD,loc_bb_channel_pos_48,3.9740765657263784,3.9740765657263784
jump_rate_10h,trapped_longs_12,3.9369569620189475,3.9369569620189475
down_up_vol_ratio_24,true_range_percentile,3.934498039005102,3.934498039005102
realized_volatility_24h,loc_pullback_depth_48,3.9034529914529914,3.9034529914529914
kf_atr_mean,cumulative_delta_stall,3.8659015403201455,3.8659015403201455
rsi_slope,is_low_vol_regime,3.865858927894324,3.865858927894324
down_up_vol_ratio_24,vp_lvn_depth_ratio,3.8556009096774466,3.8556009096774466
atr_percentile,true_range_percentile,3.842323475607603,3.842323475607603
ret10h,loc_bb_channel_pos_48,3.82330806287709,3.82330806287709
ret24h,cumulative_delta_stall,3.75348372062068,3.75348372062068
asset_vol_level,loc_session_pos_24,3.7476783346747498,3.7476783346747498
