,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
body_pct,0.017937634,0.0043005464,0.074818105,49.166668,6.817054,354.60495,30.07558,7.280247,124.245865,0.021399034,0.0052622096,0.08702022,16.0,0.0,0.0,0.31116298,0.5714286,0.16666667,0.0,19.0,6.5,0.3389968,16.0
G_LIQ_GOOD,0.0191239,0.0051922626,0.07043626,51.0,8.640987,301.00726,33.311672,9.625581,115.28318,0.023018308,0.006177006,0.08577659,25.0,0.0,0.0,0.34329426,0.41758242,0.16666667,0.14321356,18.5,8.833333,0.32536814,17.0
loc_vwap_dev_z_24,0.0148993395,0.0028878523,0.07687038,36.666668,5.527708,243.21915,26.000813,5.660991,119.42119,0.01738724,0.0036362752,0.08313894,17.0,0.0,0.0,0.22886753,0.7912088,0.0,0.0,31.0,3.1666667,0.32367933,18.0
adx_10_slope,0.016864566,0.0034439415,0.082583755,43.0,4.041452,457.50885,30.093277,6.615366,136.89421,0.019848004,0.0044270903,0.08898468,12.0,0.0,0.0,0.2820978,0.6043956,0.0,0.0,19.5,6.0,0.3062527,19.0
shock_decay,0.019672308,0.008323562,0.04649448,42.5,10.275375,175.78433,35.622128,15.838932,80.11499,0.022631168,0.009569996,0.053518288,39.0,0.0,0.0,0.35814846,0.23076923,0.33333334,0.0,18.5,11.666667,0.30467397,20.0
realized_volatility_24h,0.008977669,0.0010424912,0.0773134,29.333334,2.2110832,389.15063,14.976278,2.803473,80.00396,0.010465144,0.0014412686,0.07598809,22.0,0.0,0.0,0.06847281,0.85714287,0.0,0.876833,48.0,2.1666667,0.29578742,21.0
vp_dist_poc_atr,0.010207614,0.001372999,0.075888894,28.5,4.681524,173.50119,17.273188,2.462191,121.17785,0.012086583,0.0017783983,0.08214442,19.0,0.0,0.0,0.101787165,0.7802198,0.0,0.74033594,41.5,3.3333333,0.2880547,22.0
ret10h,0.01611827,0.0036302821,0.07156431,35.833332,4.7404876,270.86407,29.072897,5.8363895,144.82127,0.018523313,0.0039358004,0.08717747,18.0,0.0,0.0,0.26188356,0.50549453,0.0,0.28615654,25.5,7.5,0.2847174,23.0
volu_z,0.015324822,0.0025543654,0.0919407,40.833332,4.412734,377.85217,25.74275,4.4138174,150.1397,0.018625546,0.003082235,0.11255175,11.0,0.0,0.0,0.24039218,0.50549453,0.0,0.40717477,27.0,7.5,0.27894807,24.0
atr_percentile,0.01417633,0.0030744735,0.065366745,40.833332,5.6984406,292.59955,24.61619,6.8760147,88.12617,0.016164104,0.0039225374,0.0666095,31.0,0.0,0.0,0.20928405,0.5714286,0.0,0.28554717,29.5,6.5,0.27224076,25.0
loc_session_pos_24,0.012874251,0.0031199101,0.053125355,31.833334,6.011563,168.56866,23.08195,6.7527256,78.89798,0.014770034,0.0037673134,0.057907023,35.0,0.0,0.0,0.17401586,0.5714286,0.0,0.6498408,35.0,6.5,0.2710579,26.0
giveback,0.019350415,0.010522293,0.035585262,31.166666,13.90943,69.834724,37.48126,21.276287,66.02866,0.02146429,0.011775673,0.039124362,55.0,0.0,0.0,0.34942964,0.07692308,0.33333334,0.15364832,20.0,14.0,0.2690995,27.0
loc_bb_channel_pos_48,0.006449697,0.0008776208,0.04739928,19.5,4.8218255,78.860176,11.2451315,1.6695186,75.74219,0.0077402536,0.0012072091,0.049628127,40.0,0.0,0.0,0.0,0.8901099,0.0,0.9078927,57.0,1.6666666,0.2679221,28.0
loc_pullback_depth_48,0.007569295,0.0008976998,0.06382337,32.166668,5.01387,206.36644,12.398572,1.7816676,86.28129,0.009109119,0.0011502763,0.07213576,32.0,0.0,0.0,0.030325495,0.7912088,0.0,1.0,53.0,3.1666667,0.26448122,29.0
down_up_vol_ratio_24,0.012601734,0.0022252162,0.07136552,33.833332,3.5316033,324.1288,22.135866,3.6261082,135.13016,0.015098214,0.0025907306,0.08798911,20.0,0.0,0.0,0.16663446,0.5824176,0.0,0.46623677,33.5,6.3333335,0.2605652,30.0
ret24h,0.02002382,0.0090492,0.044308156,38.666668,8.806563,169.77237,38.22552,17.776646,82.197205,0.023605026,0.010510481,0.05301349,41.0,0.0,0.0,0.36766955,0.0,0.33333334,0.13526405,20.5,15.166667,0.25898147,31.0
loc_prev_week_range_pos_24,0.0067185345,0.00072346407,0.06239246,24.333334,3.6362374,162.83621,11.214152,1.1041986,113.89004,0.00818173,0.0007606736,0.088001885,29.0,0.0,0.0,0.007281747,0.8131868,0.0,0.9424468,57.0,2.8333333,0.254424,32.0
true_range_percentile,0.00939985,0.0011168144,0.07911537,32.0,2.6457512,387.0356,15.294963,2.1170127,110.50284,0.011394759,0.0013407207,0.096843824,15.0,0.0,0.0,0.07990802,0.7802198,0.0,0.28025284,45.0,3.3333333,0.253017,33.0
perm_entropy_ret_24,0.01527987,0.0032007096,0.07294458,44.166668,8.513062,229.14134,25.321285,6.3827634,100.45296,0.018027429,0.0041854037,0.077648,24.0,0.5,0.0,0.23917459,0.48351648,0.0,0.0,26.5,7.8333335,0.25242513,34.0
bb_pos_24,0.016586477,0.005339634,0.05152249,41.166668,7.4479675,227.53784,31.89796,11.550564,88.08919,0.019292403,0.00620212,0.06001122,33.0,0.0,0.0,0.27456546,0.2967033,0.16666667,0.0,26.0,10.666667,0.25018683,35.0
rng_z,0.017458342,0.006659287,0.04576972,47.5,7.740586,291.48312,31.181284,13.661879,71.166824,0.020535918,0.008297758,0.050823838,42.0,0.0,0.0,0.29818085,0.14285715,0.33333334,0.0,20.0,13.0,0.24971375,36.0
cumulative_delta_stall,0.0068930686,0.0017233466,0.027571004,27.166666,3.97562,185.6384,10.546331,2.4314876,45.74365,0.007893607,0.0018127038,0.034373533,57.0,0.0,0.0,0.012009188,0.8131868,0.0,0.739843,56.5,2.8333333,0.24689391,37.0
accel_5h,0.0144417,0.0031066525,0.06713422,34.5,4.425306,268.96445,24.103714,5.320928,109.18941,0.016183302,0.0034724004,0.07542312,28.0,0.0,0.0,0.21647188,0.4945055,0.0,0.0,25.0,7.6666665,0.24268591,38.0
ft_8,0.015126471,0.0050123334,0.045649424,53.166668,9.208993,306.94934,27.985935,11.323559,69.16665,0.01794307,0.006595994,0.0488105,45.0,0.0,0.0,0.23501964,0.35164836,0.16666667,0.0,30.0,9.833333,0.2421729,39.0
clv,0.014603139,0.0043654186,0.048850223,51.833332,7.3124704,367.4127,24.8744,8.614184,71.827545,0.017410917,0.0051857866,0.058455944,38.0,0.0,0.0,0.22084463,0.47252747,0.0,0.0,33.0,8.0,0.23959643,40.0
trapped_longs_12,0.008195839,0.0010153792,0.066154376,32.333332,3.036811,344.2573,13.495472,1.4936838,121.93193,0.009434265,0.0011200601,0.079464816,27.0,0.0,0.0,0.047296103,0.72527474,0.0,0.6310549,49.5,4.1666665,0.23888429,41.0
v_power,0.013028477,0.0023835714,0.071212985,41.833332,4.412734,396.58582,21.41008,3.5132408,130.47542,0.01485714,0.0024083776,0.091652825,21.0,0.0,0.0,0.17819324,0.5604396,0.0,0.0,32.0,6.6666665,0.23811617,42.0
rsi_slope,0.008847123,0.001230356,0.06361702,36.0,4.5460606,285.082,14.200964,2.217797,90.931404,0.010376813,0.0012395787,0.08686681,30.0,0.0,0.0,0.064936824,0.63736266,0.0,0.7990912,48.5,5.5,0.23501047,43.0
flow_persistence,0.010753066,0.0028603617,0.040424414,30.5,3.640055,255.55933,18.260508,6.1426673,54.283604,0.012791954,0.0037035344,0.04418322,50.0,0.0,0.0,0.11656132,0.63736266,0.0,0.15079568,43.5,5.5,0.23098917,44.0
G_EXH_TAIL_FAIL,0.011822432,0.0026087712,0.05357691,45.666668,4.2687497,488.53757,18.64211,5.3313904,65.1853,0.013565493,0.003375687,0.054514114,36.0,0.0,0.0,0.14552623,0.5824176,0.0,0.0,39.5,6.3333335,0.22564383,45.0
vp_lvn_depth_ratio,0.016619148,0.007685265,0.035938393,42.333332,9.775252,183.33145,30.200144,15.883448,57.421333,0.019407455,0.009167206,0.041086596,53.5,0.0,0.0,0.27545038,0.15384616,0.16666667,0.13894404,30.5,12.833333,0.22190645,46.0
asset_atr_level,0.007888166,0.0024335138,0.025569266,32.833332,6.3617783,169.45384,12.953283,4.69871,35.70928,0.009421312,0.0032267536,0.027507871,59.0,0.0,0.0,0.038962465,0.63736266,0.0,0.6978141,47.5,5.5,0.21566074,47.0
ret3h,0.01086576,0.0025520157,0.046263326,27.166666,4.561311,161.80168,19.374006,5.9718056,62.854046,0.01296411,0.003312572,0.050736453,43.0,0.0,0.0,0.11961375,0.53846157,0.0,0.20339787,41.0,7.0,0.21057284,48.0
kf_atr_mean,0.011186949,0.0031686646,0.03949545,38.833332,7.733405,195.00179,18.365793,5.7923636,58.232246,0.013521096,0.0039749886,0.045992598,49.0,0.0,0.0,0.1283135,0.47252747,0.0,0.43363652,41.0,8.0,0.21038613,49.0
jump_rate_10h,0.0092353625,0.0022002826,0.03876407,23.0,3.3665016,157.13641,15.243374,3.1996613,72.62032,0.011265835,0.0024287016,0.052257974,47.0,0.0,0.0,0.07545271,0.42857143,0.0,0.9663154,49.5,8.666667,0.19695762,50.0
vp_profile_concentration,0.011100299,0.002520151,0.048892565,40.333332,7.15697,227.29979,17.54545,4.022461,76.53097,0.0133212255,0.0030944163,0.057346858,37.0,0.0,0.0,0.12596649,0.50549453,0.0,0.0,39.5,7.5,0.1956552,51.0
is_high_vol_regime,0.008911573,0.002181033,0.036412172,39.333332,8.055364,192.05974,14.289589,3.7734246,54.113274,0.010690332,0.0027420535,0.041677967,53.5,0.0,0.0,0.06668253,0.53846157,0.0,0.34218392,46.0,7.0,0.18839999,52.0
is_low_vol_regime,0.0106734615,0.002981234,0.038213294,48.0,6.658328,346.0328,16.691307,4.968369,56.07468,0.012591844,0.0036672808,0.043234907,51.0,0.0,0.0,0.11440514,0.4065934,0.0,0.33931032,42.5,9.0,0.1815367,53.0
rolling_range_20,0.012883593,0.0042079813,0.03944575,30.833334,4.412734,215.4434,23.32702,8.240697,66.03203,0.014496228,0.0044606915,0.047109433,48.0,0.0,0.0,0.17426892,0.24175824,0.0,0.44100392,36.0,11.5,0.17833766,54.0
compression_score,0.010483013,0.002617071,0.041991048,32.166668,3.3374975,310.02106,17.549757,4.441089,69.351006,0.012466643,0.00297333,0.052270412,44.0,0.0,0.0,0.109246634,0.35164836,0.0,0.55312127,44.0,9.833333,0.1756538,55.0
pullback_depth,0.012152539,0.00402525,0.036689445,32.666668,8.459052,126.15021,20.818392,7.2983823,59.38377,0.013728719,0.0046542822,0.040495552,52.0,0.0,0.0,0.15446752,0.21978022,0.0,0.5905421,38.0,11.833333,0.16942929,56.0
atr_pct_base,0.009929887,0.003779434,0.026089268,34.833332,7.945998,152.7009,16.668444,6.8040996,40.83377,0.011943157,0.0043867566,0.03251582,58.0,0.0,0.0,0.09426464,0.41758242,0.0,0.15472773,45.0,8.833333,0.16397755,57.0
atr_pct_change,0.012751628,0.0039432836,0.04123569,38.333332,6.823163,215.36118,22.598574,7.5981894,67.2128,0.01518186,0.0045729945,0.05040218,46.0,0.0,0.0,0.17069449,0.20879121,0.0,0.29923922,32.5,12.0,0.16104174,58.0
atr_compression_ratio,0.013211335,0.0053550946,0.032593142,32.0,8.306623,123.275116,24.55151,10.77628,55.9355,0.015723595,0.0062992484,0.039247766,56.0,0.0,0.0,0.18314615,0.043956045,0.0,0.8209671,30.5,14.5,0.15276775,59.0
loc_ema_stack_pos_48,0.0103702545,0.0049163913,0.02187421,32.166668,8.782875,117.808174,18.600983,10.119687,34.19044,0.011883084,0.006312484,0.022369588,60.0,0.0,0.0,0.10619246,0.07692308,0.0,0.0,48.0,14.0,0.07763662,60.0
