fold_id,seed,group,gain,split
0,42,location,35.5645674909465,92
0,42,regime,209.69744915748015,536
1,42,location,46.251817476935685,59
1,42,regime,218.56078871060163,323
2,42,location,52.839480597525835,97
2,42,regime,281.84997898945585,719
