canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(bars_in_high_vol_state_log_norm>1.6015049)|(range_expansion_ratio>-0.4597716),*,bars_in_high_vol_state_log_norm>1.6015049,range_expansion_ratio>-0.4597716,0.004535118321655318,0.004535118321655318,0.0019007276848641392,0.03847072320058942,0.06085,0.035249408978496835,1.0,1.0,0.5387994143484627,377,,,0.03989179503007042,0.033501701468229825,0.04725105687585905,0.053641150437699646,,1.0,0.15668012612144103,1.785997440272985,1.0,0.3993433900177479,0.09073813754583876,1.2542921863496304,0.12144467558506283,,,,,,,,,,,8.8497939125e-05,0.004446620382530318,4,1,1,2,2,stage_a_context,,long,2-way,False,b_uplift_too_low|b_sign_consistency_too_low,production,0.025133333333333334,0.15668012612144103,0.09073813754583876,0.11322575807571411,0.3736,primary_target,0,,0.34076,,0.5273067581366797,b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004535118321655318, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 377, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(range_expansion_ratio>-0.186997&up_down_semivol_ratio_tanh<=0.74554658&variance_ratio_10_48<=-0.47133052),*,*,range_expansion_ratio>-0.186997&up_down_semivol_ratio_tanh<=0.74554658&variance_ratio_10_48<=-0.47133052,0.002320131679880433,0.002320131679880433,0.001479492642752593,0.02528978092595935,0.069,0.007382411530116699,1.0,1.0,0.5169491525423728,861,,,0.0423846506635061,0.02427081275913576,0.04320181192390687,0.06131564982827721,,1.0,0.07192860226834555,3.1913329530312122,1.0,0.13097110576927662,0.005986613692743257,1.0560747310519218,0.21283999245993082,,,,,,,,,,,7.21952e-05,0.002247936479880433,4,1,1,3,3,stage_a_context,,long,3-way,False,b_uplift_too_low|b_sign_consistency_too_low,production,0.0574,0.07192860226834555,0.005986613692743257,0.00853922963142395,0.504,primary_target,0,,0.3864,,0.4539481916684135,b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002320131679880433, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 861, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm>1.2434152&dist_ema200_atr<=-0.0073484303)|(*),*,bars_in_high_vol_state_log_norm>1.2434152&dist_ema200_atr<=-0.0073484303,*,0.004450115200597793,0.004450115200597793,0.001422887869323806,0.0283805038779974,0.03573333333333333,0.013322245389656439,1.0,1.0,0.5590230664857531,193,,,0.05018114525726398,0.04367576773254526,0.059025751053383216,0.06553112857810194,,0.75,0.17637156124264153,3.4978709837192183,1.0,0.34671834483742714,0.11042957266703922,2.028352975845337,0.27533257022075985,,,,,,,,,,,9.177325711111112e-05,0.004358341943486682,4,1,1,2,2,stage_a_context,,long,2-way,False,b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.012866666666666667,0.17637156124264153,0.11042957266703922,0.23966458439826965,-inf,primary_target,0,,0.20010666666666668,,0.5338898645648805,b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004450115200597793, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 193, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_weekly_vwap<=-0.074648649)|(compression_ratio>0.15918539),*,dist_weekly_vwap<=-0.074648649,compression_ratio>0.15918539,0.00512825752957724,0.00512825752957724,0.002502079325550088,0.027535852510482073,0.05173333333333333,0.025988074187980915,1.0,1.0,0.5261744966442953,351,,,0.0660124202458586,0.05507186800640337,0.0700000760254535,0.08094062826490872,,1.0,0.1567541556687474,3.2887185358756312,1.0,0.20834900066256523,0.0908121670931451,1.171448290348053,0.274570628882774,,,,,,,,,,,8.95628037777778e-05,0.005038694725799463,4,1,1,2,2,stage_a_context,,long,2-way,False,b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.0234,0.1567541556687474,0.0908121670931451,0.16490307450294495,0.2277333333333333,primary_target,0,,0.2897066666666666,,0.5430829601199345,b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00512825752957724, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 351, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_weekly_vwap<=-0.068780608)|(prior_volatility>-0.02928477),*,dist_weekly_vwap<=-0.068780608,prior_volatility>-0.02928477,0.0030612611590186134,0.0030612611590186134,0.0015769085614279344,0.027832267340272665,0.061116666666666666,0.019143689125488153,1.0,1.0,0.5048951048951049,428,,,0.0608969539932777,0.053342461497117105,0.07277283776685817,0.08032733026301876,,1.0,0.1254729066965605,4.306511551975713,1.0,0.23381546139717102,0.059530918120958204,1.2790552824735641,0.35564957246298645,,,,,,,,,,,8.846891823611112e-05,0.002972792240782502,4,1,1,2,2,stage_a_context,,long,2-way,False,b_uplift_too_low|b_sign_consistency_too_low,production,0.028533333333333334,0.1254729066965605,0.059530918120958204,0.16649982333183289,0.37786666666666663,primary_target,0,,0.3422533333333333,,0.5041477454799502,b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0030612611590186134, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 428, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_weekly_vwap<=-0.069807395)|(realized_volatility_24h>0.47065207),*,dist_weekly_vwap<=-0.069807395,realized_volatility_24h>0.47065207,0.004691593407187611,0.004691593407187611,0.0018095379686380076,0.028486823197454214,0.03885,0.017526321474982835,1.0,1.0,0.5424403183023873,194,,,0.054552254661598215,0.04031606988006974,0.048101310980072226,0.0623374957616007,,1.0,0.15407540823498306,2.9362350294280626,1.0,0.22347910329699516,0.08813341965938079,1.9324128031730652,0.33744783779967247,,,,,,,,,,,9.130854912500002e-05,0.004600284858062611,4,1,1,2,2,stage_a_context,,long,2-way,False,b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.012933333333333333,0.15407540823498306,0.08813341965938079,0.17176516354084015,-inf,primary_target,0,,0.21755999999999998,,0.5335534364270047,b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004691593407187611, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 194, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_weekly_vwap<=-0.070940733)|(prior_volatility>0.014432041),*,dist_weekly_vwap<=-0.070940733,prior_volatility>0.014432041,0.0031558021437376738,0.0031558021437376738,0.0016929109899481473,0.027905674651265144,0.05608333333333333,0.017919348636475478,1.0,1.0,0.5041551246537396,383,,,0.05905278387332284,0.04820547059544186,0.07024140809842656,0.08108872137630754,,1.0,0.12945637325817663,3.497357773910253,1.0,0.23788453452289104,0.06351438468257435,1.3137626945972443,0.22892101161324852,,,,,,,,,,,8.903708090277779e-05,0.003066765062834896,4,1,1,2,2,stage_a_context,,long,2-way,False,b_uplift_too_low|b_sign_consistency_too_low,production,0.025533333333333335,0.12945637325817663,0.06351438468257435,0.16740892827510834,0.2973333333333333,primary_target,0,,0.31406666666666666,,0.5044496666405591,b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0031558021437376738, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 383, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm>0.75244671)|(range_expansion_ratio>0.12863831),*,bars_in_high_vol_state_log_norm>0.75244671,range_expansion_ratio>0.12863831,0.004103973304154351,0.004103973304154351,0.002137681498289774,0.03939559776335955,0.04935,0.02903746143633542,1.0,1.0,0.5073099415204678,341,,,0.031253940736213764,0.015716250877241027,0.026289180294747937,0.04182687015372068,,1.0,0.17448231678453105,2.071031978417771,0.75,0.35444604605436325,0.10854032820892875,1.215541422367096,0.19034854279154298,,,,,,,,,,,8.9864484125e-05,0.0040141088200293515,4,1,1,2,2,stage_a_context,,long,2-way,False,b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.022733333333333335,0.17448231678453105,0.10854032820892875,0.09802699089050293,-inf,primary_target,0,,0.27636,,0.4904932462713593,b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004103973304154351, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 341, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_prev_week_range_pos_48<=0.22692244)|(prior_volatility>-0.025849078),*,loc_prev_week_range_pos_48<=0.22692244,prior_volatility>-0.025849078,0.001754327862727223,0.001754327862727223,0.0028198252364322694,0.02468603430315852,0.3985,0.04438950076062783,1.0,1.0,0.6052631578947368,5096,,,0.050702677118220574,0.029751011384857782,0.06267203627599471,0.08362370200935751,,0.75,0.12965409130393607,3.0289552838575036,1.0,0.2411602921783924,0.06371210272833377,1.102083295583725,0.36896422447073035,,,,,,,,,,,0.00011679095625000001,0.001637536906477223,4,1,1,2,2,stage_a_context,,long,2-way,False,b_support_too_high|b_uplift_too_low,production,0.33973333333333333,0.12965409130393607,0.06371210272833377,0.10993710160255432,-inf,primary_target,0,,0.0,,0.42418382008652683,b_support_too_high|b_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001754327862727223, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 5096, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_high|b_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_ma100_atr<=-0.0074556023&dist_weekly_vwap<=-0.058371726&loc_bb_channel_pos_24<=0.67942858)|(spectral_entropy_ret_24>0.075463049),*,dist_ma100_atr<=-0.0074556023&dist_weekly_vwap<=-0.058371726&loc_bb_channel_pos_24<=0.67942858,spectral_entropy_ret_24>0.075463049,0.002257791187730618,0.002257791187730618,0.001741959241055236,0.026373463217169046,0.07466666666666667,0.014500038314125628,1.0,1.0,0.5271210013908206,759,,,0.04739133784216429,0.025794523584827783,0.04818123819626679,0.06977805245360329,,1.0,0.09094521261445505,2.683311290142568,1.0,0.11043211817741394,0.025003224038852766,1.2061492525972426,0.10822076726737134,,,,,,,,,,,9.22801e-05,0.0021655110877306176,4,1,1,4,4,stage_a_context,,long,4-way,False,b_uplift_too_low|b_sign_consistency_too_low,production,0.0506,0.09094521261445505,0.025003224038852766,0.05239713191986084,0.5946666666666667,primary_target,0,,0.41813333333333336,,0.4567655708674848,b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002257791187730618, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 759, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
