fold_id,seed,feature_name,group,regime_family,source_family,gain,split
1,42,loc_prev_day_range_pos_24,location,,context,7.623462,8.0
1,42,loc_prev_day_range_pos_48,location,,context,4.6062293,3.0
1,42,loc_prev_week_range_pos_24,location,,context,5.7295675,3.0
1,42,loc_prev_week_range_pos_48,location,,context,2.8449621,4.0
1,42,loc_bb_channel_pos_24,location,,compression,6.3108673,8.0
1,42,loc_bb_channel_pos_48,location,,compression,1.6721327,3.0
1,42,loc_pullback_depth_24,location,,path_structure,10.681869,6.0
1,42,loc_pullback_depth_48,location,,path_structure,3.414594,5.0
1,42,loc_pivot_ladder_pos_24,location,,context,4.698649,2.0
1,42,loc_pivot_ladder_pos_48,location,,context,11.693154,4.0
1,42,bars_in_high_vol_state_log_norm,location,,context,1.645963,2.0
2,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,1.05483,1.0
2,42,dist_ema200_atr,location,,context,1.7838,1.0
2,42,atr_percentile,regime,compression,compression,4.5813,2.0
2,42,true_range_percentile,regime,volatility,volatility,1.823035,2.0
2,42,loc_swing_range_pos_48,location,,context,10.0051,1.0
2,42,volume_zscore_48h,regime,liquidity,liquidity,2.237262,2.0
2,42,loc_pivot_ladder_pos_24,location,,context,0.26628,1.0
