,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
clv,0.113240875,0.0108143,1.1857907,90.0,4.8989797,1653.4055,423.12463,67.22006,2663.4082,0.25551963,0.033688974,1.9380313,1.0,0.33333334,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.95000005,1.0
flow_ratio,0.08062596,0.008558847,0.7595118,67.0,5.1316013,874.77563,292.4574,47.81159,1788.9244,0.17936248,0.026253382,1.2254,2.0,0.0,0.0,0.69631344,1.0,1.0,0.0,2.0,0.0,0.78297234,2.0
wick_ratio_4h_max,0.060768433,0.007348736,0.5025085,57.333332,7.738791,424.7577,227.81448,42.64022,1217.1475,0.1392874,0.024727467,0.78459215,3.0,0.0,0.0,0.51141447,1.0,1.0,0.0,3.0,0.0,0.681278,3.0
gamma_score,0.024510311,0.006032987,0.099578425,61.0,8.75595,424.96814,77.565544,15.357725,391.7516,0.056437872,0.010621915,0.29987377,5.0,1.0,0.0,0.17380503,0.75,0.6666667,0.0,8.5,4.5,0.38309276,4.0
efficiency,0.021618828,0.0072809653,0.06419118,62.5,7.0415435,554.74347,68.28605,26.87108,173.5317,0.046577945,0.016658884,0.13023111,15.0,0.33333334,0.0,0.14688163,0.6666667,0.6666667,0.1325288,10.0,6.0,0.354078,5.0
v_power,0.019757748,0.005455263,0.071558155,67.166664,12.212243,369.41296,57.900627,17.173355,195.21419,0.04341431,0.012445531,0.1514441,9.0,0.0,0.0,0.12955259,0.6296296,0.6666667,0.0,11.0,6.6666665,0.32866132,6.0
clv_mean_4_G_VOL_1,0.020869806,0.005158751,0.08442913,46.166668,4.775516,446.3101,66.850624,22.228458,201.04884,0.043789398,0.012361895,0.15511467,8.0,0.0,0.0,0.13990727,0.6851852,0.5,0.0,12.5,5.6666665,0.3232453,7.0
ffd_z_06,0.019277442,0.0049742847,0.074708186,39.833332,3.3870668,468.4568,64.29464,13.760582,300.40887,0.042493727,0.008878241,0.20338678,7.0,0.0,0.0,0.12508033,0.5740741,0.5,0.11221392,12.5,7.6666665,0.2929234,8.0
tfq_dir2h_signed_mag,0.018233245,0.0028435618,0.116913676,29.833334,3.6247606,245.54112,64.349785,16.372944,252.9108,0.04044375,0.00966337,0.16926773,4.0,0.0,0.0,0.11535752,0.712963,0.33333334,0.0,16.5,5.1666665,0.2916874,9.0
evr_6_G_VOL_1,0.020304717,0.006212671,0.0663614,47.666668,8.653836,262.55536,64.02715,27.987373,146.47594,0.041731663,0.016140325,0.10789942,16.0,0.0,0.0,0.13464557,0.5462963,0.5,0.0,13.0,8.166667,0.28562915,10.0
tf_qual,0.019914666,0.005554238,0.071403846,40.0,7.637626,209.48918,63.433064,23.462242,171.49911,0.042230062,0.014333709,0.12441846,11.0,0.0,0.0,0.13101369,0.5833333,0.33333334,0.0,15.0,7.5,0.26789087,11.0
churn,0.015622006,0.003849242,0.06340133,51.5,8.732124,303.73477,44.925987,9.897087,203.93318,0.03345939,0.0066312337,0.16882695,13.0,0.0,0.0,0.09104354,0.5555556,0.33333334,0.12744562,17.0,8.0,0.24533515,12.0
vol_z_x_regime_trend,0.006788951,0.0014402911,0.032000374,27.666666,2.2852182,334.95465,19.115862,4.112546,88.85401,0.014814988,0.0027863076,0.0787723,42.0,0.0,0.0,0.008796508,0.787037,0.0,0.81948125,53.0,3.8333333,0.2425714,13.0
atr_pct,0.0058442354,0.001467719,0.023270864,24.5,5.1881275,115.696846,16.074738,4.0204167,64.27125,0.012266041,0.0029804907,0.050480198,59.0,0.0,0.0,0.0,0.8240741,0.0,0.708663,57.5,3.1666667,0.24145168,14.0
ll_count_12,0.017610515,0.007245912,0.04280072,38.333332,9.049248,162.38304,56.094627,25.161324,125.05729,0.03931153,0.016118843,0.09587514,26.0,0.0,0.0,0.1095591,0.5185185,0.33333334,0.0,19.0,8.666667,0.23988715,15.0
meta_abs_net_x_breakout,0.013536165,0.0032476613,0.056418367,41.166668,6.7433095,251.31494,38.044903,11.713447,123.568634,0.028660746,0.008291787,0.09906652,17.0,0.0,0.0,0.07162169,0.7777778,0.0,0.10779639,27.5,4.0,0.2392262,16.0
trend_slope_120h,0.0066121733,0.00128612,0.033994365,25.333334,4.6785564,137.17432,19.040749,4.418617,82.05058,0.013899939,0.0030332557,0.063696675,44.5,0.0,0.0,0.0071504833,0.7222222,0.0,1.0,54.5,5.0,0.23448831,17.0
asset_atr_level,0.0062409616,0.0014731687,0.026439335,38.166668,7.3579135,197.97656,15.9980545,3.5491323,72.11276,0.013502229,0.0029697376,0.061389327,53.0,0.0,0.0,0.003694028,0.8148148,0.0,0.54139125,56.0,3.3333333,0.23280498,18.0
tfq_x_dir_edge_2h,0.01656029,0.0053590103,0.051174227,31.5,6.448514,153.87267,49.3133,20.988821,115.861755,0.034521483,0.013036716,0.091413565,23.0,0.0,0.0,0.099780165,0.41666666,0.33333334,0.4749679,21.0,10.5,0.23279417,19.0
kf_atr_mean,0.009697802,0.0008935643,0.10524969,39.333332,2.9814239,518.9169,26.888271,3.2065723,225.46793,0.021178234,0.002507809,0.1788484,6.0,0.0,0.0,0.035881635,0.8240741,0.0,0.11830223,39.0,3.1666667,0.23166853,20.0
asym_ft,0.021038106,0.009445965,0.04685618,72.5,15.326991,342.94077,62.293896,32.585186,119.08876,0.046445314,0.023199303,0.09298413,24.5,0.0,0.0,0.14147435,0.4074074,0.33333334,0.0,14.0,10.666667,0.22966275,21.0
atr_pct_base,0.016573524,0.0052689803,0.05213185,59.0,10.34408,336.52097,46.667408,16.353006,133.17717,0.03589106,0.0121581955,0.10595061,19.0,0.0,0.0,0.09990339,0.49074075,0.33333334,0.0,21.5,9.166667,0.22763205,22.0
align,0.0151688615,0.0031437334,0.073191434,45.166668,6.4139605,318.06055,45.46735,11.920619,173.42052,0.034049608,0.007998119,0.14495605,10.0,0.33333334,0.0,0.086824186,0.6851852,0.0,0.0,21.5,5.6666665,0.2190496,23.0
pct_breakout_t,0.006984168,0.0011810904,0.041299637,31.666666,4.109609,244.00806,19.450094,5.064826,74.692825,0.015159458,0.0032745886,0.07017956,36.5,0.0,0.0,0.010614231,0.8055556,0.0,0.22422153,54.0,3.5,0.2184378,24.0
reject_dir2h_signed_mag,0.010595405,0.0017585359,0.06383867,33.666668,2.4267032,467.07172,31.980953,5.011104,204.103,0.022735693,0.003531484,0.14637238,12.0,0.0,0.0,0.044239458,0.6666667,0.0,0.38382864,34.0,6.0,0.2101898,25.0
evr_6_G_VOL_0,0.010113827,0.0020237037,0.05054569,23.5,2.362908,233.71626,31.373951,8.431497,116.74378,0.0207133,0.004964525,0.08642131,24.5,0.0,0.0,0.039755356,0.6296296,0.0,0.5030251,37.0,6.6666665,0.2044241,26.0
body_pct,0.012898356,0.0030581926,0.054400623,40.666668,6.073622,272.28854,36.431717,10.820921,122.65777,0.027864272,0.0075846096,0.10236751,18.0,0.0,0.0,0.06568288,0.5462963,0.0,0.49768162,27.5,8.166667,0.19758373,27.0
exh_qual,0.021255495,0.011008407,0.041041005,36.333332,10.979779,120.23112,69.80215,37.211117,130.93774,0.042752873,0.022318838,0.08189531,30.0,0.0,0.0,0.14349853,0.14814815,0.5,0.0,11.5,15.333333,0.19096124,28.0
ret4h,0.0077624205,0.0020911854,0.028813884,32.666668,5.312459,200.86952,22.303383,5.1444426,96.69481,0.016686372,0.004201404,0.0662719,48.0,0.0,0.0,0.017860755,0.5833333,0.0,0.63351667,46.5,7.5,0.18733257,29.0
amihud_illiq,0.011142561,0.0017504152,0.07092983,28.0,3.91578,200.21553,37.662205,8.833529,160.57474,0.025548818,0.0053298716,0.12246863,14.0,0.0,0.0,0.049334187,0.5833333,0.0,0.26148337,36.5,7.5,0.18604131,30.0
sin_dow,0.007770262,0.0015725968,0.038393166,37.0,3.6514838,374.91608,20.914185,4.581977,95.46167,0.016399506,0.0035371992,0.07603298,35.0,0.0,0.0,0.017933771,0.6759259,0.0,0.13756183,51.5,5.8333335,0.18572314,31.0
grind_score,0.011702025,0.0026272768,0.05212142,33.5,6.5,172.65384,35.046467,8.591049,142.96915,0.023974892,0.0058926134,0.09754507,20.0,0.0,0.0,0.05454351,0.5925926,0.0,0.13751012,35.0,7.3333335,0.18502258,32.0
asset_vol_level,0.009762872,0.0018235731,0.052267537,49.5,3.2532036,753.18066,26.600456,6.3155537,112.03835,0.020959172,0.0043523116,0.10093187,22.0,0.0,0.0,0.036487516,0.6296296,0.0,0.11798451,40.0,6.6666665,0.18337476,33.0
press_24,0.010994483,0.0031036537,0.03894721,29.833334,4.179979,212.92639,31.507027,6.715025,147.83159,0.023568543,0.0056258314,0.09873674,27.0,0.0,0.0,0.047955386,0.5185185,0.0,0.5360429,38.0,8.666667,0.18280724,34.0
tfq_dir2h_abs_prod,0.014507723,0.005533549,0.038035993,28.666666,7.2953563,112.64395,47.39487,22.018978,102.01534,0.029959954,0.013566971,0.0661606,38.0,0.0,0.0,0.080668144,0.28703704,0.33333334,0.29581138,31.0,12.833333,0.18091732,35.0
mrq_dir2h_signed_mag,0.010156052,0.0020566273,0.050152693,25.833334,3.8042374,175.42572,27.449121,5.137684,146.65251,0.019765882,0.0036362463,0.107443236,21.0,0.0,0.0,0.040148526,0.5833333,0.0,0.23770626,37.0,7.5,0.17980033,36.0
ext_excess,0.008226434,0.002383986,0.028386997,31.166666,5.4288325,178.92633,23.425385,6.954204,78.908905,0.01794737,0.0051696,0.062308125,52.0,0.0,0.0,0.022181312,0.537037,0.0,0.6641207,48.5,8.333333,0.179665,37.0
ll_count_24,0.01697267,0.0068920334,0.041797753,41.833332,7.243771,241.5907,53.262737,24.286554,116.81028,0.03657181,0.015606294,0.08570242,29.0,0.0,0.0,0.103619955,0.25,0.33333334,0.0,19.0,13.5,0.169491,38.0
ret48h,0.011257529,0.0035993292,0.035209883,43.5,9.233092,204.94217,30.936562,10.88168,87.9525,0.02317999,0.0068543265,0.07839019,40.0,0.0,0.0,0.050404686,0.46296296,0.16666667,0.0,38.5,9.666667,0.16846332,39.0
hh_count_24,0.009559464,0.0031468887,0.02903927,40.0,8.266397,193.55469,27.427727,9.153212,82.18756,0.021140171,0.0066567245,0.06713615,49.0,0.0,0.0,0.034593526,0.5925926,0.0,0.0,38.5,7.3333335,0.1671746,40.0
ffd_amihud_04,0.012101463,0.0036614812,0.039996218,34.0,5.6273146,205.42659,34.665226,13.35662,89.96872,0.02500153,0.0075349547,0.082956895,34.0,0.0,0.0,0.058262788,0.4537037,0.0,0.40289783,33.5,9.833333,0.16561535,41.0
vov_interaction,0.012962017,0.0043277577,0.03882239,45.333332,9.741093,210.97336,37.4579,12.055606,116.385216,0.028186284,0.008785793,0.09042629,32.0,0.33333334,1.0,0.06627565,0.46296296,0.0,0.25813875,24.0,9.666667,0.1650993,42.0
mkt_rv_ratio_G_VOL_1,0.008960944,0.0035370064,0.022702396,35.5,4.1932487,300.54263,25.390015,7.9311767,81.28086,0.019254373,0.0059368387,0.062445838,57.0,0.0,0.0,0.029020539,0.46296296,0.0,0.6059923,47.0,9.666667,0.16200165,43.0
rsi_slope_base,0.008327952,0.0023221045,0.029867211,46.333332,7.133645,300.937,22.330257,6.06226,82.25322,0.018187407,0.004710574,0.070221126,44.5,0.0,0.0,0.023126572,0.5925926,0.0,0.0,47.0,7.3333335,0.16086777,44.0
dir_path_long_2h,0.0113744335,0.0037941935,0.03409888,38.5,9.639329,153.77107,34.563316,15.306019,78.04922,0.025511853,0.0105311135,0.061803024,47.0,0.0,0.0,0.051493213,0.46296296,0.0,0.21612816,37.0,9.666667,0.15486842,45.0
signed_vol,0.012827054,0.0045404485,0.03623724,42.0,8.306623,212.36064,38.479904,13.432946,110.22922,0.027808223,0.010395718,0.074386135,36.5,0.0,0.0,0.06501897,0.37037036,0.16666667,0.0,31.0,11.333333,0.15335304,46.0
breakout_min,0.0106663015,0.0029653301,0.03836672,32.0,6.5064073,157.38333,31.649244,7.8372684,127.809166,0.02252606,0.0065852096,0.07705501,33.0,0.0,0.0,0.044899598,0.44444445,0.0,0.252441,36.0,10.0,0.14842793,47.0
retest_quality,0.013016147,0.0038341251,0.044187415,44.666668,8.137704,245.16881,36.692154,13.556256,99.31313,0.026474627,0.008743251,0.080165364,31.0,0.0,0.0,0.06677966,0.39814815,0.0,0.22452588,25.0,10.833333,0.14749214,48.0
G_VOL_LIQ_GT2,0.0116892895,0.0051814276,0.02637101,34.0,4.2031736,275.0303,32.53776,12.6538315,83.666824,0.022557382,0.0078034434,0.06520653,51.0,0.0,0.0,0.054424927,0.32407406,0.16666667,0.16876197,39.5,12.166667,0.14439033,49.0
kf_score_rm24_mean,0.013964003,0.004345128,0.044876326,47.166668,10.204846,218.00372,38.531956,13.550224,109.571,0.029706098,0.009703293,0.09094358,28.0,0.0,0.0,0.075605415,0.37962964,0.0,0.12359575,25.5,11.166667,0.14267018,50.0
