,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
f_108,0.0048381225,0.0024478093,0.009562603,12.0,4.582576,31.423376,11.6684885,6.088057,22.364052,0.008118528,0.0043678116,0.015090051,49.0,0.0,0.8018818,0.017597336,0.5686275,0.0,0.23353855,46.5,3.6666667,0.16351233,36.0
f_110,0.0077233175,0.0025544092,0.023351636,22.5,3.095696,163.53351,19.183508,6.4367123,57.17313,0.013726367,0.0045206,0.041678786,39.0,0.0,0.8018818,0.05295012,0.49019608,0.0,0.172991,38.0,4.3333335,0.16032113,37.0
f_3,0.004803028,0.0019093585,0.012082109,17.833334,4.297932,73.99553,11.835356,4.258802,32.890854,0.0078507615,0.0028176599,0.021874342,47.0,0.0,0.8018818,0.017167317,0.50980395,0.0,0.4252661,44.0,4.1666665,0.15815632,38.0
f_36,0.013978486,0.005735145,0.034070294,24.5,6.3966136,93.838715,38.61736,15.115734,98.65882,0.02464429,0.009517636,0.06381217,33.0,0.07822107,0.8018818,0.12959577,0.3137255,0.0,0.06702463,24.0,5.8333335,0.15306027,39.0
f_32,0.01352339,0.003781565,0.04836148,17.666666,2.4944382,125.1228,38.28273,10.328807,141.89125,0.022415409,0.0062234765,0.08073471,28.0,0.0,0.8018818,0.12401939,0.33333334,0.0,0.0,28.0,5.6666665,0.151544,40.0
f_14,0.006742963,0.003558055,0.012778766,23.833334,5.6984406,99.681274,15.936131,6.903028,36.789692,0.01114745,0.0047489624,0.026166905,44.0,0.0,0.8018818,0.040937673,0.49019608,0.0,0.1060398,41.5,4.3333335,0.15036674,41.0
f_38,0.01922478,0.008522165,0.043368343,26.666666,7.95124,89.43398,55.483696,27.864395,110.479355,0.03185771,0.015560312,0.065224506,31.0,0.43245208,0.8018818,0.1938795,0.039215688,0.16666667,0.1634901,24.5,8.166667,0.14961216,42.0
f_15,0.020509077,0.007241398,0.058085773,23.0,6.191392,85.44121,62.274315,24.91541,155.65028,0.03366429,0.013292176,0.08525952,23.0,0.03129321,0.6072787,0.20961621,0.09803922,0.0,0.154247,22.0,7.6666665,0.14751108,43.0
f_39,0.015815072,0.0049032983,0.051009852,32.833332,6.0392237,178.50436,43.19797,14.550095,128.25105,0.027378349,0.007779302,0.09635491,27.0,0.0,0.8018818,0.15209976,0.23529412,0.0,0.0,29.5,6.5,0.14247839,44.0
f_43,0.017591774,0.007165464,0.043189183,31.166666,7.9669456,121.923904,48.933968,18.271866,131.0503,0.029373296,0.010551906,0.081766315,29.0,0.1452848,0.8018818,0.17387001,0.13725491,0.0,0.0,24.5,7.3333335,0.12994224,45.0
f_44,0.01620602,0.006205649,0.042321935,23.333334,6.394442,85.14339,48.070843,22.038177,104.85468,0.028531436,0.011867292,0.0685955,32.0,0.19669518,0.8582791,0.15689012,0.11764706,0.0,0.16352896,25.5,7.5,0.12387778,46.0
f_46,0.008916692,0.004081497,0.019479958,27.5,6.2383223,121.2265,20.859785,8.842551,49.208717,0.014937545,0.006103493,0.036557797,41.0,0.0,0.8018818,0.06757274,0.29411766,0.0,0.13681549,37.5,6.0,0.117535196,47.0
f_40,0.020041477,0.0070456956,0.057007965,28.5,5.4390564,149.33656,59.418804,25.339153,139.33354,0.03310279,0.013613451,0.08049353,26.0,0.0,0.8018818,0.20388663,0.0,0.0,0.0,21.5,8.5,0.112137645,48.0
f_35,0.005383609,0.0022204227,0.01305303,19.0,4.618802,78.15879,13.387152,6.5935144,27.180624,0.009096268,0.004338598,0.019071158,45.0,0.0,0.8018818,0.024281273,0.37254903,0.0,0.0,44.5,5.3333335,0.10649195,49.0
f_45,0.006417989,0.0045150314,0.009122988,17.666666,7.8031335,39.998177,15.837066,11.182712,22.428606,0.010423513,0.007097828,0.015307446,48.0,0.0,0.8018818,0.036955707,0.25490198,0.0,0.34266353,44.0,6.3333335,0.10118431,50.0
