feature_a,feature_b,lift,final_pair_score
f_27,f_34,26.423501937819225,21.13880155025538
f_37,f_34,17.676273749364796,14.141018999491838
f_20,f_34,17.13550600343053,13.708404802744425
f_13,f_34,12.591922967997734,10.073538374398188
f_3,f_28,12.375665842529497,9.900532674023598
f_38,f_34,12.070016939582157,9.656013551665726
f_21,f_34,9.91465677179963,7.931725417439704
f_45,f_106,9.53094808263161,7.6247584661052885
f_31,f_34,9.0370081300813,7.229606504065041
f_23,f_34,9.027027027027026,7.221621621621622
f_25,f_34,9.005828912093737,7.20466312967499
f_9,f_106,8.561114854440463,6.848891883552371
f_29,f_37,8.319961355647244,6.655969084517796
f_19,f_29,8.22144056823931,6.577152454591448
f_19,f_28,8.169389922942292,6.535511938353834
f_14,f_116,7.828621996627206,6.262897597301765
f_19,f_3,7.289080573565271,5.831264458852218
f_25,f_116,7.07091044663156,5.656728357305248
f_44,f_13,7.049007470299021,5.639205976239217
f_41,f_29,6.936176284889393,5.548941027911514
f_22,f_34,6.651820952644105,5.321456762115284
f_7,f_29,6.550180164215251,5.240144131372201
f_31,f_106,6.445692554644357,5.156554043715486
f_19,f_110,6.396915272996736,5.11753221839739
f_31,f_108,6.393353459460756,5.114682767568605
f_28,f_110,6.374526364122126,5.099621091297701
f_29,f_3,6.235606990646002,4.988485592516803
f_6,f_34,6.227663802035717,4.982131041628573
f_33,f_108,5.806618140519334,4.645294512415467
f_15,f_13,5.772,4.6176
f_15,f_45,5.615625356938892,4.492500285551114
f_3,f_20,5.49585249494993,4.396681995959944
f_45,f_46,5.160935660331118,4.128748528264895
f_24,f_108,5.041526779970437,4.033221423976349
f_44,f_106,5.023878282814298,4.019102626251438
f_4,f_45,4.990380597360278,3.992304477888222
f_36,f_45,4.948241126762027,3.958592901409622
f_31,f_19,4.9465768635684615,3.957261490854769
f_31,f_46,4.939769860741561,3.9518158885932486
f_2,f_116,4.862623463964173,3.8900987711713384
