,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,blended_mu,blended_std,blended_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
flow_persistence,0.0048875413,0.0018928046,0.012620457,17.833334,5.1451163,61.81158,19.19436,6.239962,59.042587,0.005394454,0.001969648,0.014774282,0.10381417,0.037989344,0.28369486,103.0,0.0,0.0,0.236458,0.4187328,0.16666667,0.0,73.0,35.166668,0.2597351,92.0
flow_ratio,0.0037681034,0.00097488763,0.014564348,15.333333,4.2687497,55.07728,15.405775,3.5055175,67.7041,0.0042173713,0.0009915252,0.017938245,0.081695415,0.02404384,0.27758217,91.5,0.0,0.0,0.16558093,0.6528926,0.0,0.09064525,106.5,21.0,0.25882494,93.0
wick_ratio,0.0028020556,0.000363993,0.021570511,12.666667,2.2110832,72.56373,11.691012,1.3844638,98.723976,0.0031180093,0.0002821669,0.034454726,0.05915944,0.011801809,0.29655108,42.0,0.0,0.0,0.104415715,0.7796143,0.0,0.11552572,142.5,13.333333,0.2581085,94.0
ft_4,0.00447506,0.0011289548,0.017738674,19.333334,4.068852,91.863205,18.264526,4.657225,71.62911,0.0049497443,0.0012679703,0.019322196,0.09708161,0.028793106,0.3273297,70.0,0.0,0.0,0.21034178,0.55922866,0.0,0.0,71.0,26.666666,0.25549513,95.0
true_range_percentile,0.0040721674,0.0010856922,0.015273708,13.666667,2.1343749,87.50936,16.060373,3.8490567,67.01267,0.0045354464,0.0011376488,0.018081391,0.08488123,0.023803018,0.3026853,87.0,0.0,0.0,0.18483269,0.60881543,0.0,0.0,106.0,23.666666,0.25386184,96.0
up_vol,0.0038329645,0.0008027613,0.018301351,14.166667,4.0994577,48.956337,15.783291,3.445285,72.30527,0.0042319116,0.0010224113,0.01751651,0.08276809,0.01966515,0.34836024,69.0,0.0,0.0,0.16968758,0.63911843,0.0,0.0,107.0,21.833334,0.2531078,97.0
ffd_z_06,0.0042174305,0.0015161659,0.011731381,14.0,3.0,65.333336,15.164833,5.1220775,44.89822,0.0044584973,0.0015715597,0.012648705,0.078635536,0.027794555,0.22247334,123.0,0.0,0.0,0.19403002,0.55922866,0.0,0.09631501,101.0,26.666666,0.25133944,98.0
funding_proxy,0.004092191,0.0007182457,0.02331518,18.5,2.9860787,114.6152,17.110378,3.440752,85.08751,0.004570497,0.00087890035,0.023767704,0.090633474,0.026112627,0.31457683,45.0,0.0,0.0,0.18610048,0.59504133,0.0,0.0,80.5,24.5,0.2511156,99.0
adx_di_minus_7,0.001990888,0.0003237813,0.012241704,8.833333,1.2133516,64.30764,8.331505,1.3533562,51.290253,0.0021771844,0.00036951932,0.012827834,0.03903353,0.011497207,0.13252056,115.5,0.0,0.0,0.053056736,0.8815427,0.0,0.0,166.5,7.1666665,0.24956688,100.0
ret1h_G_VOL_0,0.0041009653,0.001170047,0.014373712,10.833333,2.9674156,39.549942,13.388554,3.5659328,50.268295,0.004114319,0.0011997311,0.014109514,0.06941575,0.028398352,0.16967694,104.0,0.0,0.0,0.18665603,0.58677685,0.0,0.0,130.5,25.0,0.24935503,101.0
vp_dist_lvn_below_atr,0.004353333,0.0015307112,0.0123808505,15.0,3.2145503,69.99424,17.97677,5.886849,54.89597,0.004922512,0.0017418767,0.01391093,0.094572105,0.0298519,0.2996085,111.0,0.0,0.0,0.20263465,0.44903582,0.16666667,0.0,77.5,33.333332,0.24870801,102.0
bb_pos_24,0.004833931,0.0011575547,0.020186424,13.0,2.5819888,65.453415,17.017103,4.048742,71.5239,0.005145458,0.0014113168,0.0187596,0.09107245,0.029204847,0.28400046,61.0,0.0,0.0,0.23306368,0.44903582,0.0,0.12519932,92.5,33.333332,0.24670395,103.0
loc_session_pos_48,0.0013655437,0.00027622038,0.006750803,6.6666665,1.4907119,29.81424,5.9728804,1.1044292,32.302025,0.0015712482,0.0003204719,0.007703704,0.025185568,0.0047122273,0.13460998,169.0,0.0,0.0,0.013463132,0.93112946,0.0,0.12518358,188.5,4.1666665,0.24644627,104.0
atr_expansion,0.0025013858,0.0006286252,0.009953355,10.166667,1.86339,55.469395,10.221241,2.539751,41.135437,0.0026257697,0.0006562103,0.010506795,0.05083978,0.016146954,0.1600725,141.0,0.0,0.0,0.08537884,0.7107438,0.0,0.4026676,162.5,17.5,0.24477768,105.0
dir_path_risk_short_2h,0.0051782825,0.0021323476,0.012575159,17.5,6.3179636,48.472897,21.727316,9.705652,48.639317,0.005784022,0.0024664232,0.013564141,0.119092755,0.0591611,0.23973665,113.0,0.0,0.0,0.25486624,0.21763085,0.33333334,0.0,81.0,47.333332,0.24458414,106.0
excess_12h,0.004897075,0.0015323643,0.015649894,18.333334,5.2493386,64.02923,18.933521,6.1373982,58.40883,0.0052232933,0.001789025,0.0152500905,0.100695685,0.03797787,0.26698762,93.0,0.0,0.0,0.2370616,0.44903582,0.0,0.0,64.5,33.333332,0.24264283,107.0
climax_vol_24,0.0034813,0.0011151718,0.010867788,11.666667,3.197221,42.571693,12.166679,3.1414258,47.12131,0.003410704,0.00097307184,0.011954823,0.0619622,0.017657753,0.21742938,128.0,0.0,0.0,0.147422,0.6446281,0.0,0.0,144.0,21.5,0.24223913,108.0
comp_to_exp,0.002852576,0.0007831799,0.010389938,10.166667,2.9107082,35.51064,11.105185,2.1536741,57.26266,0.0030661058,0.0006857636,0.013708812,0.056473576,0.018872853,0.16898687,120.0,0.0,0.0,0.10761441,0.707989,0.0,0.11121464,147.0,17.666666,0.2417459,109.0
prog_eff_12,0.001490073,0.0008053016,0.0027571255,7.3333335,2.8674417,18.75462,6.282104,3.2450917,12.161391,0.0016446308,0.00087761687,0.0030819946,0.027801994,0.021968426,0.029320523,198.0,0.0,0.0,0.021347692,0.74104685,0.0,0.86282194,184.0,15.666667,0.24014404,110.0
ret24h_G_VOL_1,0.0048785107,0.0016782521,0.014181341,12.0,3.4156504,42.158882,16.54319,5.648982,48.447163,0.0051916335,0.0018235008,0.0147809405,0.084466,0.025940377,0.2750348,105.5,0.0,0.0,0.23588623,0.44077134,0.0,0.0,96.0,33.833332,0.23993027,111.0
trend_retest_success_rate,0.006131339,0.003140804,0.01196933,17.166666,7.4255567,39.686512,22.221842,12.510915,39.470356,0.0062939357,0.0034684627,0.011421091,0.11764042,0.07302648,0.18951029,126.5,0.0,0.0,0.3152089,0.063360885,0.33333334,0.0,56.5,56.666668,0.23920512,112.0
signed_max_bar_ret_5h,0.0038521306,0.0016001401,0.009273507,14.666667,3.5901098,59.917694,15.083801,6.0400567,37.668694,0.0043070395,0.0017652587,0.01050871,0.07729145,0.034349542,0.17391698,145.0,0.0,0.0,0.17090109,0.45730028,0.16666667,0.11418537,136.0,32.833332,0.23902996,113.0
retrace_12,0.0036519435,0.0009273082,0.014382155,15.0,2.828427,79.549515,15.069322,3.8110902,59.585167,0.004033315,0.0011126592,0.014620497,0.078316666,0.021730796,0.28224924,98.0,0.0,0.0,0.15822627,0.6060606,0.0,0.0,126.0,23.833334,0.2385396,114.0
dn_vol,0.0056992113,0.003067487,0.010588801,15.666667,5.849976,41.956486,19.771276,9.507309,41.116093,0.005945734,0.0029997346,0.011784961,0.10736089,0.06458178,0.17847697,132.0,0.0,0.0,0.2878488,0.22038567,0.16666667,0.0,82.0,47.166668,0.23841327,115.0
z_breakout_up_24,0.0037035425,0.0012764592,0.010745527,7.3333335,1.4907119,36.07523,11.480805,3.0813668,42.77611,0.0036172231,0.0010239083,0.012778784,0.05642691,0.01397958,0.22776051,130.0,0.0,0.0,0.16149326,0.59779614,0.0,0.0,138.0,24.333334,0.23827033,116.0
ts_12,0.0034207602,0.001402504,0.008343362,8.5,2.8722813,25.15422,12.536204,5.137484,30.590153,0.0038441892,0.0016041468,0.009212243,0.06385986,0.032102235,0.1270342,155.0,0.0,0.0,0.14358892,0.5922865,0.0,0.21392429,131.5,24.666666,0.23774175,117.0
range_norm_12,0.004215552,0.0011343083,0.01566671,15.5,4.1932487,57.29448,15.739177,4.050581,61.157074,0.004428395,0.0011324806,0.017316572,0.08330519,0.031226022,0.22224264,85.0,0.0,0.0,0.19391108,0.5068871,0.0,0.0,100.0,29.833334,0.23337287,118.0
dist_weekly_vwap,0.003118965,0.0005008642,0.019422315,8.166667,1.0671874,62.495533,11.37492,2.272167,56.945114,0.0032757737,0.00062535226,0.017159438,0.05764492,0.01519701,0.21865727,74.0,0.0,0.0,0.1244808,0.63911843,0.0,0.094796814,143.0,21.833334,0.23298389,119.0
vp_accept_poc_touchrate,0.0020107967,0.00049447967,0.008176886,8.5,2.2173557,32.583855,8.828204,1.4318738,54.430206,0.0023131294,0.00042854517,0.012485422,0.042324074,0.010700755,0.16740197,140.0,0.0,0.0,0.05431725,0.7878788,0.0,0.11429063,170.0,12.833333,0.23255873,120.0
ret4h,0.002274963,0.00060521124,0.008551489,10.0,2.3804762,42.008404,8.99032,2.409593,33.543365,0.0024309433,0.00064795953,0.009120146,0.042470057,0.014892043,0.12111876,152.0,0.0,0.0,0.07104291,0.75206614,0.0,0.107745,166.5,15.0,0.23247738,121.0
loc_prev_week_range_pos_24,0.00479403,0.001715923,0.013393797,15.0,4.396969,51.17162,18.50695,6.752197,50.7253,0.005089521,0.0018982684,0.013645712,0.10016726,0.042405043,0.23661053,109.5,0.0,0.0,0.23053734,0.3140496,0.16666667,0.0,75.5,41.5,0.23030795,122.0
ffd_ema_spread_04,0.0022401623,0.00072703173,0.0069024875,6.8333335,1.462494,31.927956,8.429275,2.8235817,25.164019,0.0023775601,0.00085120095,0.006640961,0.03923584,0.018568352,0.08290727,174.0,0.0,0.0,0.06883951,0.76584023,0.0,0.0,171.0,14.166667,0.2293218,123.0
ema20_slope_5h,0.0049605444,0.0017232234,0.014279637,13.666667,3.543382,52.711727,17.796108,5.8649087,53.999382,0.0054726973,0.0018374494,0.016299997,0.09343769,0.02890306,0.30206496,100.0,0.0,0.0,0.24108018,0.36363637,0.0,0.09287541,99.5,38.5,0.22814697,124.0
loc_ema_stack_pos_48,0.0036311462,0.0008810676,0.014965053,12.166667,2.2669117,65.29931,14.010163,3.2897027,59.66639,0.0040288903,0.000989565,0.016403122,0.072338745,0.022696247,0.23056209,94.0,0.0,0.0,0.15690948,0.56198347,0.0,0.0,129.5,26.5,0.22679609,125.0
vp_profile_concentration,0.0034378406,0.0009319801,0.0126813315,15.0,2.236068,100.62306,13.749956,3.5422087,53.373844,0.0035710507,0.0009058667,0.014077572,0.07164337,0.024778057,0.2071499,108.0,0.0,0.0,0.14467037,0.58677685,0.0,0.0,123.0,25.0,0.22626293,126.0
atr_change_rate,0.0027325354,0.0006728223,0.011097654,11.333333,1.8856181,68.11795,11.02859,2.6825135,45.341732,0.0030103638,0.00075878634,0.011943139,0.05439421,0.015708515,0.18835199,126.5,0.0,0.0,0.100014046,0.6556474,0.0,0.13787763,141.5,20.833334,0.22581346,127.0
dn_vol_6,0.0038541395,0.0012524059,0.0118606845,13.333333,3.8151743,46.59755,15.275403,4.547912,51.30661,0.0042380956,0.0012806712,0.0140250325,0.07961836,0.028302278,0.22397783,115.5,0.0,0.0,0.17102829,0.5041322,0.0,0.094796814,103.0,30.0,0.22483845,128.0
climax_range_12,0.0029788155,0.000927488,0.009567069,11.666667,3.543382,38.41277,12.697546,4.6099367,34.973946,0.0033116501,0.0011359554,0.009654451,0.064222306,0.02701867,0.15265386,146.0,0.0,0.0,0.11560725,0.55922866,0.0,0.4233602,140.5,26.666666,0.22455916,129.0
ffd_diff_4_04,0.002835354,0.0012822029,0.0062698596,6.6666665,1.7950549,24.759378,8.941179,3.7303286,21.431004,0.0029649017,0.0012868562,0.0068310983,0.042261314,0.023308722,0.07662448,178.0,0.0,0.0,0.106524006,0.6584022,0.0,0.0,163.0,20.666666,0.22318876,130.0
kalman_gain_1h,0.0011640897,0.0007640294,0.0017736289,4.0,2.4494898,6.531973,4.5263863,2.9423752,6.96314,0.001279736,0.0008165012,0.0020057831,0.017028267,0.01883725,0.012827503,199.0,0.0,0.0,0.0007080928,0.8429752,0.0,0.22960488,196.0,9.5,0.2226135,131.0
dist_vwap_12_atr,0.0036464578,0.0012128043,0.010963561,13.833333,4.0585985,47.149555,14.186095,4.4405766,45.319637,0.00403918,0.0012374385,0.013184474,0.07466358,0.033886913,0.16450745,125.0,0.0,0.0,0.15787894,0.54269975,0.0,0.0,119.0,27.666666,0.22250836,132.0
evr_slope,0.0042663454,0.0015252574,0.011933529,15.666667,4.8534064,50.571583,16.698631,5.2770123,52.841316,0.004627097,0.0015079124,0.014198455,0.08785152,0.029840186,0.25864077,114.0,0.0,0.0,0.19712706,0.45454547,0.0,0.0,93.5,33.0,0.22205625,133.0
ret3h,0.0037073863,0.0014612973,0.00940583,11.833333,3.8042374,36.80837,14.50888,4.86929,43.231678,0.004064957,0.0015126261,0.010923966,0.0751139,0.031185344,0.18092145,142.0,0.0,0.0,0.16173662,0.53168046,0.0,0.0,118.0,28.333334,0.22187525,134.0
loc_swing_range_pos_48,0.0039360574,0.0009424006,0.01643945,13.5,2.6299555,69.297745,15.275317,4.3360696,53.81263,0.004361496,0.0011063212,0.017194504,0.07866559,0.020861043,0.29664266,85.0,0.0,0.0,0.1762149,0.4986226,0.0,0.0,109.5,30.333334,0.22157384,135.0
gap_pct,0.0037592987,0.0013826934,0.0102208685,13.5,3.6855574,49.44978,15.6047125,4.991205,48.787228,0.004125195,0.001320989,0.0128821945,0.084077194,0.035542686,0.1988869,129.0,0.0,0.0,0.16502345,0.5206612,0.0,0.0,98.5,29.0,0.22092819,136.0
ffd_rv_6h_04,0.0049756733,0.0029463281,0.008402773,12.333333,4.459696,34.107956,16.813894,9.257702,30.5375,0.005220849,0.0031321556,0.008702399,0.08569762,0.047344595,0.15511978,156.0,0.0,0.0,0.24203807,0.12396694,0.33333334,0.12519932,111.5,53.0,0.22037263,137.0
vp_dist_hvn_above_atr,0.0012675276,0.0003722006,0.0043165595,5.5,1.6072751,18.820673,5.459208,1.8740431,15.903024,0.0014443304,0.0004681345,0.0044561774,0.021695659,0.0095719425,0.049175136,191.0,0.0,0.0,0.007257253,0.862259,0.0,0.0,189.0,8.333333,0.21955623,138.0
jump_rate_10h,0.0032378084,0.0012437644,0.008428769,10.666667,3.681787,30.902868,12.740781,5.3790517,30.177715,0.0036054335,0.0017164694,0.007573191,0.063019276,0.02183413,0.18189088,158.0,0.0,0.0,0.13200535,0.49311295,0.0,0.45728773,139.5,30.666666,0.21874557,139.0
z_sm_momentum_24,0.0024316588,0.00080020085,0.0073893503,7.1666665,1.3437096,38.22337,9.077539,3.0599632,26.928991,0.0025624682,0.0008442286,0.0077778017,0.04327422,0.021090876,0.08878996,170.0,0.0,0.0,0.08096409,0.6639118,0.0,0.16341324,177.0,20.333334,0.21867886,140.0
climax,0.0035892036,0.0008261811,0.015592686,15.333333,3.036811,77.420395,15.192752,3.7552347,61.46612,0.0040967176,0.0010872524,0.015436246,0.080039695,0.022833798,0.28056446,89.0,0.0,0.0,0.1542539,0.5344353,0.0,0.0,103.5,28.166666,0.21844846,141.0
cumulative_delta_stall,0.002774148,0.00062371336,0.012338837,13.0,2.236068,75.579094,11.168556,2.929655,42.577244,0.0029575853,0.00075464067,0.01159136,0.054993734,0.015096978,0.20032556,121.5,0.0,0.0,0.10264875,0.6473829,0.0,0.0,148.5,21.333334,0.21830255,142.0
press_24,0.0036482217,0.001027981,0.0129472455,15.0,2.7080128,83.086754,14.406014,3.9311717,52.791702,0.0039362554,0.0010912102,0.014199014,0.073980376,0.01973343,0.27735147,107.0,0.0,0.0,0.15799062,0.5206612,0.0,0.0,109.5,29.0,0.21706013,143.0
reversion_target_distance,0.004647401,0.002342385,0.009220661,15.333333,5.34374,43.997486,17.039024,8.197858,35.41515,0.0049547874,0.0025520576,0.009619656,0.08800563,0.042025007,0.1842948,148.0,0.0,0.0,0.22125356,0.28099173,0.16666667,0.0,88.0,43.5,0.2169374,144.0
shock_vol_ratio,0.0030419428,0.00074365776,0.012443111,14.0,2.309401,84.87049,11.990594,3.1162794,46.13654,0.0032005918,0.00079989026,0.012806492,0.060609076,0.019630965,0.18712582,117.0,0.0,0.0,0.11960415,0.60055095,0.0,0.0,134.5,24.166666,0.21592003,145.0
ffd_rv_24_05,0.0014452585,0.0007365891,0.002835736,5.1666665,1.462494,18.252686,5.7364154,3.32197,9.905706,0.0015991473,0.0008751118,0.0029222236,0.02314607,0.017507574,0.030600503,197.0,0.0,0.0,0.018510265,0.77134985,0.0,0.22082952,193.0,13.833333,0.21405959,146.0
vp_lvn_depth_ratio,0.003992791,0.0015848558,0.010059197,14.0,3.5118847,55.81049,16.339188,6.11273,43.67427,0.004317271,0.0016739821,0.011134425,0.08805166,0.042588342,0.18204735,136.0,0.0,0.0,0.17980698,0.3140496,0.16666667,0.21926662,113.5,41.5,0.21336958,147.0
trend_overextension_z,0.0034589714,0.000765661,0.015626345,12.166667,2.8528738,51.88725,14.056265,3.2377675,61.023094,0.003943459,0.0009148201,0.016998827,0.07286538,0.020504575,0.25893557,88.0,0.0,0.0,0.14600827,0.5289256,0.0,0.0,119.5,28.5,0.21253595,148.0
atr_pct_change,0.0034767934,0.0011208977,0.010784295,13.5,2.6299555,69.297745,13.136804,4.0984755,42.10727,0.0038181369,0.0012862803,0.011333586,0.06822702,0.024447352,0.19040617,131.0,0.0,0.0,0.14713666,0.5206612,0.0,0.0,115.5,29.0,0.21109046,149.0
clv_pullback,0.0022652312,0.00081073755,0.006329141,8.833333,2.477678,31.492298,8.937041,2.9791975,26.80947,0.00256802,0.0008801016,0.007493143,0.042645227,0.019287327,0.09429069,175.0,0.0,0.0,0.07042674,0.6887052,0.0,0.0,165.5,18.833334,0.210911,150.0
convexity_t,0.0018211834,0.0006415451,0.0051698764,7.5,2.0615528,27.285257,7.6763268,3.1412754,18.758621,0.0020688514,0.0007747186,0.0055247755,0.03542652,0.019439107,0.06456256,184.0,0.0,0.0,0.042311903,0.73002756,0.0,0.100059636,178.0,16.333334,0.21078141,151.0
retest_quality,0.0032014707,0.0010104716,0.010143199,12.666667,3.448027,46.53225,12.820013,4.0542116,40.538765,0.0035010977,0.0011313497,0.010834566,0.06586197,0.029173821,0.14868808,138.0,0.0,0.0,0.12970464,0.5068871,0.0,0.25161806,132.0,29.833334,0.21064022,152.0
clv,0.0031873942,0.0009703342,0.010470085,13.833333,4.0585985,47.149555,14.321655,5.0898523,40.297794,0.0037720115,0.0012894004,0.0110346405,0.07515042,0.03611203,0.15639073,135.0,0.0,0.0,0.12881339,0.5261708,0.0,0.12049011,122.5,28.666666,0.20841457,153.0
bb_pos_12,0.003052591,0.0019141682,0.004868074,9.166667,2.477678,33.91392,10.189716,4.826311,21.51339,0.003087718,0.0017023003,0.0056006587,0.05011969,0.029425407,0.085367836,185.0,0.0,0.0,0.12027834,0.5647383,0.0,0.0,163.5,26.333334,0.20733765,154.0
climax_range_24,0.003416427,0.0013758808,0.008483274,12.0,3.559026,40.460506,13.216461,4.8915143,35.709766,0.0035955498,0.0013809578,0.009361603,0.06882672,0.029512366,0.16051297,150.0,0.0,0.0,0.14331457,0.49586776,0.0,0.09030361,142.0,30.5,0.20730515,155.0
climax_decay,0.0029238018,0.0010464706,0.008168998,9.0,3.0,27.0,11.274621,4.6437955,27.373528,0.003084916,0.0012350092,0.007705778,0.056583922,0.025711237,0.124526896,162.0,0.0,0.0,0.11212406,0.37741047,0.0,1.0,153.5,37.666668,0.20602085,156.0
tail_score,0.003286317,0.0013213832,0.008173162,12.666667,2.4267032,66.11622,12.110604,3.9822311,36.83029,0.0034019407,0.0013028666,0.008882875,0.06228631,0.028164603,0.13774683,154.0,0.0,0.0,0.13507667,0.5068871,0.0,0.09537141,149.5,29.833334,0.2057825,157.0
ret24h_G_VOL_0,0.0038836177,0.0009602062,0.015707549,9.333333,2.3570225,36.958115,13.362257,4.0021133,44.61391,0.0039666854,0.0011122454,0.014146693,0.06789956,0.025911165,0.17792912,97.0,0.0,0.0,0.17289469,0.43801653,0.0,0.0,120.0,34.0,0.20459622,158.0
trend_age_hours,0.0030683405,0.00080826465,0.011648059,11.0,2.0,60.5,12.722231,3.0980065,52.24494,0.003467988,0.0008648821,0.0139058735,0.06430899,0.016156027,0.25598165,119.0,0.0,0.0,0.121275514,0.5289256,0.0,0.111648805,140.0,28.5,0.20451537,159.0
signed_vol,0.0022936803,0.0010218009,0.0051487233,9.333333,3.1446605,27.701279,9.054838,3.699918,22.159973,0.0024078358,0.001015464,0.005709383,0.04484828,0.027665246,0.07270379,183.0,0.0,0.0,0.07222799,0.6336088,0.0,0.09133612,177.5,22.166666,0.2026944,160.0
momentum_accel,0.0040452103,0.0019065705,0.008582806,12.666667,3.9015667,41.12308,15.143976,6.919408,33.14446,0.004316746,0.0019825127,0.009399332,0.07580408,0.031726193,0.18112034,151.0,0.0,0.0,0.18312591,0.34710744,0.0,0.29959095,90.5,39.5,0.20247565,161.0
ffd_diff_8_06,0.0018037054,0.0006994938,0.0046510105,5.5,1.8929695,15.980184,7.5710726,3.1524282,18.183172,0.0020455394,0.00082840794,0.0050509316,0.034052007,0.01618499,0.071642876,188.0,0.0,0.0,0.041205287,0.6942149,0.0,0.10421773,182.0,18.5,0.20142752,162.0
v_power,0.0030321323,0.0009095123,0.010108524,12.0,2.5819888,55.77096,12.118519,3.3945658,43.262825,0.0032411283,0.00096104015,0.010930774,0.06198198,0.02123778,0.18089302,137.0,0.0,0.0,0.11898299,0.49586776,0.0,0.20049548,131.0,30.5,0.19943236,163.0
mr_tape,0.0037137915,0.0012146027,0.011355356,18.0,1.2909944,250.96931,15.943082,5.407933,47.001663,0.0042053815,0.0014350787,0.0123235285,0.08552944,0.041535567,0.176121,124.0,0.0,0.0,0.16214217,0.44077134,0.0,0.0,121.0,33.833332,0.19937104,164.0
stall,0.0026963511,0.0009613796,0.0075623714,9.333333,2.2110832,39.397484,11.341332,3.7458785,34.337963,0.0030594687,0.0010318788,0.009071171,0.056344613,0.01771675,0.17919289,159.0,0.0,0.0,0.09772305,0.5785124,0.0,0.0,147.5,25.5,0.19837578,165.0
lr_2h,0.001152906,0.0008398771,0.0015826031,4.3333335,2.4944382,7.5278583,4.573247,3.4525497,6.057722,0.0012572136,0.00093522615,0.0016900577,0.017205674,0.020736422,0.0095174005,200.0,0.0,0.0,0.0,0.7933884,0.0,0.0,197.5,12.5,0.1983471,166.0
ffd_diff_8_04,0.0020589554,0.001153324,0.0036757207,6.0,2.5819888,13.94274,8.238188,4.0384064,16.805574,0.0022263555,0.0010921347,0.0045385044,0.039456338,0.02558903,0.06083867,193.0,0.0,0.0,0.057366412,0.5647383,0.0,0.47203285,163.5,26.333334,0.19633773,167.0
loc_prior_bar_pos_48,0.0027835695,0.0012962056,0.005977647,9.0,1.9148542,42.30087,9.994415,4.547467,21.965708,0.0028677457,0.0013513522,0.00608573,0.050744373,0.03159155,0.08150887,180.0,0.0,0.0,0.10324527,0.5509642,0.0,0.0,166.5,27.166666,0.19452594,168.0
up_vol_6,0.0031460177,0.0010605366,0.0093324715,12.166667,3.3374975,44.35293,12.714751,3.9774578,40.645283,0.0034630648,0.0010884447,0.011018306,0.06392372,0.02080448,0.19641164,143.0,0.0,0.0,0.12619363,0.4903581,0.0,0.0,139.0,30.833334,0.19199602,169.0
rsi_slope,0.002009951,0.0009337053,0.0043267435,9.0,1.8257419,44.36553,8.00382,3.434628,18.651554,0.0020989052,0.0008906653,0.0049461937,0.038189434,0.01996322,0.07305599,189.0,0.0,0.0,0.054263707,0.6225895,0.0,0.12548633,173.5,22.833334,0.19176674,170.0
vol_shock_asym_8_24,0.0030907118,0.0012239547,0.0078046187,13.166667,4.219663,41.084114,12.05944,4.91538,29.586744,0.0032772792,0.0013137079,0.008175759,0.061869673,0.028167926,0.13589415,164.0,0.0,0.0,0.122691944,0.4738292,0.0,0.09113832,145.0,31.833334,0.19049479,171.0
tail_asymmetry_q90_q10_atr_norm,0.0046421564,0.0020816792,0.010352034,14.0,5.354126,36.60728,17.427319,8.673922,35.01432,0.0048898696,0.002403273,0.009949276,0.095805384,0.061937105,0.14819342,139.0,0.0,0.0,0.22092149,0.14325069,0.16666667,0.13787763,80.5,51.833332,0.18921338,172.0
body_ratio_15m,0.0033076897,0.0010904282,0.010033499,14.5,3.0413814,69.129776,13.613796,4.075039,45.48066,0.0036015476,0.0010665817,0.012161417,0.06925446,0.021863002,0.21937425,133.0,0.0,0.0,0.13642988,0.45454547,0.0,0.0,115.5,33.0,0.18867281,173.0
dist_from_low_vol,0.0031518075,0.0011020573,0.009013952,11.0,2.7080128,44.682213,12.048427,4.3781953,33.15626,0.003371212,0.0012359757,0.009195221,0.061969146,0.032954123,0.11653095,149.0,0.0,0.0,0.12656021,0.4077135,0.0,0.3341939,149.0,35.833332,0.18824619,174.0
wick_body_ratio,0.0029096769,0.0009772613,0.008663209,11.333333,3.197221,40.17378,11.221023,4.0395813,31.169401,0.003016234,0.0010713493,0.008491785,0.055485,0.027474668,0.112051755,153.0,0.0,0.0,0.11122974,0.5068871,0.0,0.0,140.0,29.833334,0.18789813,175.0
ffd_atr_expansion_06,0.0039605135,0.0020767269,0.0075530726,13.833333,5.398045,35.450077,15.782037,8.2035,30.361761,0.0042772605,0.002350765,0.007782555,0.08417826,0.050535284,0.14021845,167.0,0.0,0.0,0.17776334,0.25619835,0.16666667,0.0,107.0,45.0,0.18681943,176.0
second_leg_accel_vol_2h,0.0028453644,0.0010662099,0.007593345,11.666667,3.197221,42.571693,12.122701,4.3768926,33.5763,0.0032204592,0.0011921896,0.008699419,0.061412398,0.026237959,0.14374146,160.5,0.0,0.0,0.107157804,0.5068871,0.0,0.0,147.5,29.833334,0.18565856,177.0
vol_compression,0.0025077902,0.0012773047,0.004923658,8.833333,3.7155828,21.000145,9.133168,4.67533,17.84147,0.0024720822,0.0013402433,0.0045597623,0.045803178,0.034375276,0.06103023,186.5,0.0,0.0,0.08578434,0.4986226,0.0,0.2730449,164.5,30.333334,0.18548928,178.0
vp_in_hvn_above_zone,0.0031552725,0.0012262735,0.008118698,14.5,5.3463383,39.32598,13.618999,5.5843663,33.21364,0.0035540196,0.0014146253,0.008928905,0.06993898,0.03361611,0.14550942,157.0,0.0,0.0,0.1267796,0.4214876,0.0,0.14098398,116.5,35.0,0.18214989,179.0
vp_dist_poc_atr,0.003087742,0.0014695413,0.0064878413,11.0,3.8297083,31.595095,12.361314,6.677776,22.882181,0.0034084318,0.0018444337,0.0062986305,0.06443281,0.03966101,0.104676776,176.0,0.0,0.0,0.12250392,0.35812673,0.16666667,0.0,150.0,38.833332,0.18190885,180.0
z_r_24,0.0031409112,0.0012952974,0.007616261,10.5,3.5,31.5,11.76281,4.6941366,29.475855,0.003239929,0.00127732,0.0082180975,0.05894928,0.02630787,0.13209042,166.0,0.0,0.0,0.12587032,0.446281,0.0,0.0,155.5,33.5,0.18079892,181.0
up_down_return_mass_ratio_tanh,0.0027233008,0.0011325711,0.006548258,9.833333,3.6247606,26.676092,10.836872,4.3581443,26.946743,0.002992571,0.0011997767,0.0074642906,0.053213526,0.021643374,0.13083354,173.0,0.0,0.0,0.09942937,0.5041322,0.0,0.0,150.5,30.0,0.18071921,182.0
pullback_depth,0.0028886807,0.0011121638,0.0075029205,10.0,4.041452,24.743584,10.949503,4.8975677,24.47983,0.003036857,0.0012570447,0.007336652,0.056089543,0.033164404,0.09486185,172.0,0.0,0.0,0.10990037,0.4738292,0.0,0.0,157.5,31.833334,0.1789025,183.0
