canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(pullback_depth>0.25146267)|(ema_slope_norm>-0.3300305&return_autocorr_48>0.26967627&trend_acceleration<=0.55212283),4,4,location|regime,momentum|trend,context,context|momentum|trend
(*)|(dist_ema50_atr<=-0.28453222&loc_prior_bar_pos_48>-0.46747199)|(*),2,2,location,,context,context
(*)|(dist_ema50_atr>-0.28453222&loc_bb_channel_pos_48<=-0.23729664)|(bars_since_ema20_ema50_cross_log_norm<=-0.18001391),3,3,location|regime,trend,compression|context,compression|context|trend
(*)|(dist_ema50_atr>-0.28453222&loc_bb_channel_pos_48>-0.23729664)|(bars_since_ema20_ema50_cross_log_norm<=-0.18001391),3,3,location|regime,trend,compression|context,compression|context|trend
(*)|(dist_ema50_atr<=-0.045106791&dist_ema50_atr>-0.28453222&dist_prior_day_low>-0.16071495&loc_prior_bar_pos_24<=0.18750021)|(bars_since_ema20_ema50_cross_log_norm>-0.18001391),5,5,location|regime,trend,context,context|trend
(*)|(dist_ema50_atr>-0.28453222&dist_prior_day_low<=0.33883876&dist_prior_day_low>-0.16071495&loc_prev_day_range_pos_24<=0.22814134&loc_prior_bar_pos_24>0.18750021)|(bars_since_ema20_ema50_cross_log_norm>-0.18001391),6,6,location|regime,trend,context,context|trend
(*)|(dist_ema50_atr>-0.28453222&dist_prior_day_low<=0.33883876&dist_prior_day_low>-0.16071495&loc_prev_day_range_pos_24>0.22814134&loc_prior_bar_pos_24>0.18750021)|(bars_since_ema20_ema50_cross_log_norm>-0.18001391),6,6,location|regime,trend,context,context|trend
(*)|(dist_ema50_atr>-0.28453222&dist_prior_day_low>0.33883876&loc_prior_bar_pos_24>0.18750021)|(bars_since_ema20_ema50_cross_log_norm>-0.18001391),4,4,location|regime,trend,context,context|trend
(*)|(dist_ema20_atr<=-0.29436448)|(volume_trend_48>-0.39711034),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema20_atr>-0.29436448&dist_ma100_atr<=-0.17717211)|(prior_range<=-0.2166197),3,3,location|regime,context,context,context
(*)|(dist_ema20_atr>-0.29436448&dist_ma100_atr>-0.17717211&loc_bb_channel_pos_48<=0.25541934&loc_ema_stack_pos_48<=0.34375018)|(direction_entropy_20<=0.39024442&ema50_slope>0.084848702),6,6,location|regime,path_structure|trend,compression|context|trend,compression|context|path_structure|trend
(*)|(loc_initial_balance_pos_48>-0.38753098&loc_pivot_ladder_pos_24<=0.41202182)|(ema_slope_norm<=0.36523265&return_autocorr_48<=0.222222&volume_percentile<=-0.26720101&volume_percentile>-0.34366703),6,6,location|regime,liquidity|momentum|trend,context,context|liquidity|momentum|trend
(*)|(loc_initial_balance_pos_48>-0.38753098&loc_pivot_ladder_pos_24<=0.41202182)|(ema_slope_norm<=-0.18976261&return_autocorr_48<=0.222222&volume_percentile>-0.26720101),5,5,location|regime,liquidity|momentum|trend,context,context|liquidity|momentum|trend
(*)|(loc_initial_balance_pos_48>-0.38753098&loc_pivot_ladder_pos_24<=0.41202182)|(ema50_slope>0.23532341&ema_slope_norm<=0.36523265&return_autocorr_48>0.222222),5,5,location|regime,momentum|trend,context,context|momentum|trend
(*)|(loc_range_pos_48>-0.46747199)|(atr_compression_ratio>-0.49596679&volume_zscore_48h<=-0.28095466),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high<=-0.18976261&dist_vwap_atr<=-0.17717211)|(ema50_slope>-0.24850504&volume_zscore_48h>-0.28095466),4,4,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_ema50_atr<=0.087515488&dist_ema50_atr>-0.17176811&dist_vwap_atr>-0.17717211&loc_bb_channel_pos_48<=-0.12164321&zscore_price_200<=0.4243592)|(volume_zscore_48h>-0.28095466),6,6,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_ema50_atr>0.087515488&dist_vwap_atr>-0.17717211&zscore_price_200<=0.4243592)|(compression_ratio>0.28529724&volume_zscore_48h>-0.28095466),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.28095466&loc_swing_range_pos_48>-0.40897658)|(volume_autocorr_48<=-0.27725768),3,3,location|regime,liquidity,context,context|liquidity
(*)|(loc_initial_balance_pos_48<=-0.18976261&loc_swing_range_pos_48>-0.40897658)|(return_autocorr_48>-0.27353719&volume_autocorr_48>-0.27725768),4,4,location|regime,liquidity|momentum,context,context|liquidity|momentum
(*)|(loc_initial_balance_pos_48>-0.18976261&loc_swing_range_pos_48>-0.40897658)|(bars_outside_ema20_atr_band_log_norm>0.071482144&tail_asymmetry_q90_q10_atr_norm<=0.14220509&up_down_return_mass_ratio_tanh<=0.25863752&volume_autocorr_48>-0.27725768),6,6,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(loc_initial_balance_pos_48>-0.18976261&loc_swing_range_pos_48>-0.40897658)|(bars_outside_ema20_atr_band_log_norm>0.071482144&tail_asymmetry_q90_q10_atr_norm>0.14220509&up_down_return_mass_ratio_tanh<=0.25863752&volume_autocorr_48>-0.27725768),6,6,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_prior_day_high>0.28848884&loc_initial_balance_pos_48>-0.18976261&loc_swing_range_pos_48>-0.40897658)|(up_down_return_mass_ratio_tanh>0.25863752&volume_autocorr_48>-0.27725768),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema20_atr<=-0.30713865&dist_local_swing<=-0.29090774)|(volume_autocorr_48>-0.55635041),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_local_swing>-0.29090774&loc_vwap_dev_z_48<=-0.2166197)|(atr_percentile<=-0.19217789&volume_autocorr_48>-0.55635041),4,4,location|regime,compression|liquidity,context|liquidity,compression|context|liquidity
(*)|(loc_prior_bar_pos_24<=-0.31175834&loc_pullback_depth_24>-0.38753098&loc_pullback_depth_48<=-0.28767142)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(loc_prior_bar_pos_48<=-0.18443939&loc_pullback_depth_48>-0.28767142&loc_range_pos_24>-0.28453222)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(dist_vwap_atr<=0.034747534&loc_bb_channel_pos_48<=0.1904753&loc_prior_bar_pos_48>-0.18443939&loc_pullback_depth_48>-0.28767142)|(realized_volatility_24h<=-0.097148575),5,5,location|regime,volatility,compression|context|path_structure,compression|context|path_structure|volatility
(*)|(dist_vwap_atr<=0.034747534&loc_bb_channel_pos_48<=0.1904753&loc_prior_bar_pos_48>-0.18443939&loc_pullback_depth_48>-0.28767142)|(realized_volatility_24h<=0.00000000000000000000000000000000001&realized_volatility_24h>-0.097148575),6,6,location|regime,volatility,compression|context|path_structure,compression|context|path_structure|volatility
(*)|(dist_vwap_atr>0.034747534&loc_bb_channel_pos_48<=0.1904753&loc_prior_bar_pos_48>0.043253019&loc_pullback_depth_48>-0.28767142)|(*),4,4,location,,compression|context|path_structure,compression|context|path_structure
(*)|(loc_bb_channel_pos_48>0.1904753&loc_prior_bar_pos_48>-0.18443939&loc_pullback_depth_48>-0.28767142)|(direction_entropy_20<=0.60988861&volatility_ratio_short_long<=0.26640868),5,5,location|regime,path_structure|volatility,compression|context|path_structure,compression|context|path_structure|volatility
(*)|(loc_bb_channel_pos_48>0.1904753&loc_prior_bar_pos_48>-0.18443939&loc_pullback_depth_48>-0.28767142)|(direction_entropy_20<=0.60988861&volatility_ratio_short_long>0.26640868),5,5,location|regime,path_structure|volatility,compression|context|path_structure,compression|context|path_structure|volatility
(*)|(dist_ema200_atr<=-0.28453222)|(atr_percentile<=0.39024442&bars_since_ema20_ema50_cross_log_norm<=0.33883876&volume_trend_48>-0.38753098),4,4,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(dist_ema200_atr>-0.28453222&loc_pullback_depth_48<=-0.23444)|(atr_percentile<=0.39024442&bars_since_ema20_ema50_cross_log_norm<=0.33883876&ema50_slope<=-0.18443939&volume_trend_48>-0.4482908),6,6,location|regime,compression|liquidity|trend,context|path_structure,compression|context|liquidity|path_structure|trend
(*)|(dist_ema200_atr>-0.28453222&loc_pullback_depth_48>-0.23444)|(atr_percentile<=0.39024442&bars_since_ema20_ema50_cross_log_norm<=0.33883876&ema50_slope<=-0.18443939&volume_trend_48>-0.4482908),6,6,location|regime,compression|liquidity|trend,context|path_structure,compression|context|liquidity|path_structure|trend
(*)|(loc_session_pos_24<=-0.26720101&loc_session_pos_24>-0.46747199)|(*),2,2,location,,context,context
(*)|(loc_session_pos_24>-0.26720101)|(bars_since_ema20_ema50_cross_log_norm<=-0.18976261),2,2,location|regime,trend,context,context|trend
(*)|(loc_pivot_ladder_pos_24>-0.13824202&loc_prev_week_range_pos_48<=0.2314816&loc_session_pos_24>-0.26720101&loc_swing_range_pos_48>0.10537578)|(atr_compression_ratio>-0.13283403&bars_since_ema20_ema50_cross_log_norm>-0.18976261),6,6,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.2314816&loc_session_pos_24>-0.26720101)|(bars_since_ema20_ema50_cross_log_norm>-0.18976261&efficiency_ratio_20<=0.38219902),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_prev_week_range_pos_48>0.2314816&loc_session_pos_24>-0.26720101)|(bars_since_ema20_ema50_cross_log_norm>-0.18976261&efficiency_ratio_20>0.38219902),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ma100_atr>-0.38753098&loc_prior_bar_pos_48>-0.66618538)|(ema_slope_norm<=-0.28453222&up_down_semivol_ratio_tanh<=0.22814134),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_rolling_7d_high<=-0.18976261&loc_prev_week_range_pos_24<=-0.21964115&loc_prior_bar_pos_48>-0.66618538)|(ema_slope_norm>-0.28453222&up_down_semivol_ratio_tanh<=0.22814134),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_rolling_7d_high>-0.18976261&loc_prior_bar_pos_48>-0.66618538&loc_session_pos_48>0.17543845)|(ema_slope_norm>-0.28453222&up_down_semivol_ratio_tanh<=0.22814134),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_prior_bar_pos_48>-0.66618538)|(ema20_slope_5h>0.24181299&ema_slope_norm<=0.34375018&up_down_semivol_ratio_tanh>0.22814134),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_prior_bar_pos_48>-0.66618538)|(ema20_slope_5h>0.24181299&ema_slope_norm>0.34375018&up_down_semivol_ratio_tanh>0.22814134),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_pullback_depth_48>-0.66618538&loc_session_pos_48<=-0.28767142)|(bollinger_band_width<=-0.33333322),3,3,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(loc_pullback_depth_48>-0.66618538&loc_session_pos_24<=-0.16923557&loc_session_pos_48>-0.28767142)|(compression_ratio<=-0.22875781&ema_slope_norm<=-0.21367587),5,5,location|regime,trend|volatility_term_structure,context|path_structure,context|path_structure|trend|volatility_term_structure
(*)|(loc_pullback_depth_48>-0.66618538&loc_session_pos_24<=-0.16923557&loc_session_pos_48>-0.28767142)|(ema_slope_norm>-0.21367587),4,4,location|regime,trend,context|path_structure,context|path_structure|trend
(*)|(dist_ema20_atr<=-0.066335879&loc_bb_channel_pos_48<=0.19693077&loc_pullback_depth_48>-0.66618538&loc_session_pos_24>-0.16923557&loc_session_pos_48>-0.28767142&zscore_price_50<=0.222222)|(*),6,6,location,,compression|context|path_structure,compression|context|path_structure
(*)|(loc_pullback_depth_48>-0.66618538&loc_session_pos_24>-0.16923557&loc_session_pos_48>-0.28767142&zscore_price_50>0.23902638)|(ema_slope_norm<=0.35698777),5,5,location|regime,trend,context|path_structure,context|path_structure|trend
(*)|(loc_pullback_depth_48>-0.66618538&loc_session_pos_24>-0.16923557&loc_session_pos_48>-0.28767142&zscore_price_50>0.23902638)|(ema_slope_norm>0.35698777),5,5,location|regime,trend,context|path_structure,context|path_structure|trend
(*)|(dist_weekly_vwap<=-0.31995332&loc_ema_stack_pos_48>-0.66618538&loc_initial_balance_pos_24<=-0.27725768)|(*),3,3,location,,context|trend,context|trend
(*)|(loc_initial_balance_pos_24>-0.27725768)|(return_autocorr_48>-0.27353719&volume_autocorr_48<=-0.18443939),3,3,location|regime,liquidity|momentum,context,context|liquidity|momentum
(*)|(dist_prior_day_low<=0.38219902&loc_ema_stack_pos_48<=0.25863752&loc_initial_balance_pos_24>0.096774623)|(choppiness_index_20<=0.35098144&volume_autocorr_48>-0.18443939),5,5,location|regime,liquidity|path_structure,context|trend,context|liquidity|path_structure|trend
