fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,bars_since_ema20_ema50_cross_log_norm,regime,trend,trend,7.835827,6.0
0,42,dist_ema20_atr,location,,context,12.428151,10.0
0,42,bars_outside_ema20_atr_band_log_norm,regime,volatility,volatility,0.647776,2.0
0,42,dist_ema50_atr,location,,context,9.792659,12.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,5.279789,4.0
0,42,dist_ema200_atr,location,,context,4.5800014,7.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,1.9868286,5.0
0,42,dist_vwap_atr,location,,context,6.0543013,13.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,12.547187,8.0
0,42,dist_weekly_vwap,location,,context,3.7056236,7.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,8.622852,7.0
0,42,dist_prior_day_high,location,,context,8.51934,5.0
0,42,atr_percentile,regime,compression,compression,8.79359,7.0
0,42,dist_prior_day_low,location,,context,9.769971,8.0
0,42,bollinger_band_width,regime,compression,compression,16.357464,10.0
0,42,dist_rolling_7d_high,location,,context,11.05099,8.0
0,42,choppiness_index_20,regime,path_structure,path_structure,1.7261345,2.0
0,42,dist_local_swing,location,,context,11.181342,10.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,8.895523,12.0
0,42,dist_range_mid_atr,location,,context,3.6169815,6.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,7.5601377,9.0
0,42,dist_ma100_atr,location,,context,3.3154829,8.0
0,42,direction_entropy_20,regime,path_structure,path_structure,3.734173,5.0
0,42,distance_to_ema,location,,context,8.245307,3.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,20.714739,11.0
0,42,pullback_depth,location,,context,6.329091,5.0
0,42,ema20_slope_5h,regime,trend,trend,5.1316833,5.0
0,42,zscore_price_50,location,,context,4.485576,8.0
0,42,ema50_slope,regime,trend,trend,6.346455,9.0
0,42,zscore_price_200,location,,context,4.6815987,7.0
0,42,ema_slope_norm,regime,trend,trend,11.827142,9.0
0,42,loc_ema_stack_pos_24,location,,trend,3.425179,6.0
0,42,prior_range,regime,context,context,3.8796456,7.0
0,42,loc_ema_stack_pos_48,location,,trend,5.322397,7.0
0,42,prior_volatility,regime,context,context,6.929638,6.0
