canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_rolling_7d_high>0.099003963&loc_prev_day_range_pos_24>0.44756803)|(funding_vol_15d_robust_z<=1.4662313&funding_vol_15d_robust_z>-1.1911718&volume_percentile>-0.44793886),5,5,location|regime,liquidity|open_interest,context,context|liquidity|open_interest
(*)|(*)|(asset_minus_mkt_oi_7d<=-0.032461163&compression_ratio>-0.41570517&funding_per_hour_mkt_resid>-0.46961099&range_24h_pct>0.038315326&return_autocorr_48<=0.36170012),5,5,regime,compression|momentum|open_interest|residual|volatility_term_structure,,compression|momentum|open_interest|residual|volatility_term_structure
(*)|(*)|(asset_minus_mkt_oi_7d>-0.032461163&dist_oiw_z_delta_96h_atr>1.1626725&leverage_build<=0.51117939),3,3,regime,crowding|open_interest|perp_tradeability,,crowding|open_interest|perp_tradeability
(*)|(loc_ema_stack_pos_24>0.51511884)|(asset_minus_mkt_oi_1d_peer_resid<=1.0400597&funding_vol_15d_robust_z>-0.23295684&oi_expansion_compression_balance_24h<=0.46246383),4,4,location|regime,open_interest|perp_tradeability|residual,trend,open_interest|perp_tradeability|residual|trend
(*)|(loc_range_pos_24>0.057142079&oiw_pos_delta_entry_dist_1d_atr<=-0.94642925)|(asset_funding_rate_abs_mean_7d<=0.000041835658&funding_per_hour_mkt_resid<=0.95551938),4,4,location|regime,perp_tradeability|residual,context|open_interest_location,context|open_interest_location|perp_tradeability|residual
(*)|(loc_range_pos_24>0.057142079)|(asset_funding_rate_abs_mean_7d<=0.000041835658&funding_per_hour_mkt_resid>0.95551938),3,3,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(dist_local_swing>0.00017000176&dist_prior_day_high<=0.025395771&oiw_pos_delta_entry_dist_1d_atr>-0.77652442)|(asset_funding_rate_abs_mean_7d>0.0000093457174&oi_trend_7d_robust_z>-0.16766149),5,5,location|regime,open_interest|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability
(*)|(dist_prior_day_high>0.025395771&oiw_pos_delta_entry_dist_1d_atr>-0.77652442)|(funding_persistence<=0.55059522),3,3,location|regime,funding,context|open_interest_location,context|funding|open_interest_location
(*)|(dist_prior_day_high<=0.042501997)|(asset_funding_rate_abs_mean_7d>0.0000057368993&dist_oiw_intensity_96h_atr<=-1.2649246&price_rv_7d_robust_z>-1.1109369),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.0000057368993&dist_oiw_intensity_96h_atr>-1.2649246&oiw_entry_zone_1d_atr>0.73124886&price_rv_7d_robust_z>-1.1109369&volume_zscore_48h<=0.16399597),5,5,regime,liquidity|open_interest|perp_tradeability,,liquidity|open_interest|perp_tradeability
(*)|(dist_oiw_abs_delta_12h_atr<=1.4420568&oiw_z_delta_entry_dist_1d_atr<=0.062318373)|(amihud_illiq<=0.00000000000000000000000000000000001&price_rv_10d_robust_z>-0.3229664&prior_range<=0.96003276),5,5,location|regime,context|liquidity|open_interest,open_interest_location,context|liquidity|open_interest|open_interest_location
(*)|(dist_oiw_abs_delta_12h_atr<=1.4420568&loc_range_pos_24<=0.28753379)|(amihud_illiq>0.00000000000000000000000000000000001&prior_range<=0.96003276),4,4,location|regime,context|liquidity,context|open_interest_location,context|liquidity|open_interest_location
(*)|(dist_ema20_atr<=-0.71105981&dist_prior_day_high<=0.067033939)|(funding_persistence<=0.74107146&oi_value_log_1d_robust_z>-0.86986601),4,4,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(dist_prior_day_high>0.067033939)|(oi_value_log_1d_robust_z>-0.86986601),2,2,location|regime,open_interest,context,context|open_interest
(*)|(loc_initial_balance_pos_48>0.1754843&oiw_intensity_entry_dist_1d_atr<=-0.10633895&pullback_depth<=1.4991255)|(volume_price_corr_ts_resid<=0.70470339),4,4,location|regime,residual,context|open_interest_location,context|open_interest_location|residual
(*)|(loc_bb_channel_pos_24>0.13242453&oiw_pos_delta_entry_dist_1d_atr<=0.15392788)|(price_rv_10d_robust_z>-1.0625683&price_trend_10d_vol_norm<=0.12169065&range_per_funding_abs_z_24h<=1.4301889&return_autocorr_48<=-0.33291721),6,6,location|regime,momentum|open_interest|perp_tradeability,compression|open_interest_location,compression|momentum|open_interest|open_interest_location|perp_tradeability
(*)|(*)|(price_trend_10d_vol_norm<=0.12169065&range_per_funding_abs_z_24h>1.4301889),2,2,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(oi_value_log_1d_robust_z>-1.4130442&oi_value_log_7d_robust_z<=-0.85044438),2,2,regime,open_interest,,open_interest
(*)|(*)|(asset_minus_mkt_oi_7d<=0.00253506&dist_funding_pressure_price_96h_atr<=-1.5961213&oi_value_log_1d_robust_z>-1.4130442&oi_value_log_7d_robust_z>-0.85044438&return_autocorr_48<=0.58437347),5,5,regime,momentum|open_interest|perp_tradeability,,momentum|open_interest|perp_tradeability
(*)|(*)|(choppiness_index_20>0.15987669&oi_value_z_90d<=-0.74795574),2,2,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(dist_ema200_atr<=0.027332906&dist_prior_day_high>0.018282859&pullback_depth<=1.4836587)|(funding_1d_chg_peer_resid<=-0.18929283&oi_value_z_90d>-0.74795574&xasset_funding_ts_resid<=1.1373392),6,6,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_oiw_signed_delta_12h_atr<=0.19011092&dist_rolling_7d_high<=0.10207511)|(dist_oiw_z_delta_96h_atr>1.9450214&oiw_entry_zone_1d_atr<=0.80903858),4,4,location|regime,perp_tradeability,context|open_interest_location,context|open_interest_location|perp_tradeability
(*)|(dist_rolling_7d_high>0.10207511&zscore_price_200<=-0.77224845)|(amihud_illiq>-0.46971586&volume_price_corr_ts_resid<=-0.077922568),4,4,location|regime,liquidity|residual,context,context|liquidity|residual
(*)|(loc_pivot_ladder_pos_24>-0.23196633)|(price_rv_15d_robust_z>-1.5033004&up_down_return_mass_ratio_tanh<=-0.7370376),3,3,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(loc_pivot_ladder_pos_24>-0.23196633)|(price_rv_15d_robust_z>-1.5033004&up_down_return_mass_ratio_tanh>-0.7370376&volume_price_corr_ts_resid<=-0.9638322),4,4,location|regime,open_interest|path_structure|residual,context,context|open_interest|path_structure|residual
(*)|(*)|(atr_compression_ratio<=1.4305637&ema50_slope<=-0.69058871&price_trend_10d_vol_norm>-0.12270028),3,3,regime,open_interest|trend|volatility_term_structure,,open_interest|trend|volatility_term_structure
(*)|(*)|(atr_compression_ratio<=1.4305637&ema50_slope>-0.69058871&price_rv_7d_robust_z<=-0.78927326&price_trend_10d_vol_norm>-0.12270028),4,4,regime,open_interest|trend|volatility_term_structure,,open_interest|trend|volatility_term_structure
(*)|(*)|(dist_funding_pressure_price_96h_atr>0.89051425&price_trend_10d_vol_norm<=0.0052246479&prior_volatility>-0.69997174),3,3,regime,context|open_interest|perp_tradeability,,context|open_interest|perp_tradeability
(*)|(*)|(oi_rank<=0.83482146&price_trend_10d_vol_norm>0.0052246479&volume_entropy_24<=0.04987831),3,3,regime,liquidity|open_interest,,liquidity|open_interest
(*)|(dist_funding_pressure_price_12h_atr>0.11373219&dist_rolling_7d_high<=0.081500359&loc_swing_range_pos_48>0.10819811&zscore_price_200>-1.7938511)|(range_expansion_ratio>0.22657931),5,5,location|regime,volatility_term_structure,context|open_interest_location,context|open_interest_location|volatility_term_structure
(*)|(dist_rolling_7d_high>0.081500359&zscore_price_200>-1.7938511)|(choppiness_index_20<=0.17780311&funding_per_hour_z<=0.57527035&true_range_percentile>-0.95163679),5,5,location|regime,funding|path_structure|volatility,context,context|funding|path_structure|volatility
(*)|(dist_oiw_abs_delta_12h_atr>-0.13949849)|(funding_persistence<=0.76488096&oi_vol_15d_robust_z<=-0.40799236&up_down_return_mass_ratio_tanh>-0.53343958),4,4,location|regime,funding|open_interest|path_structure,open_interest_location,funding|open_interest|open_interest_location|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.2579878&dist_oiw_abs_delta_12h_atr>-0.13949849)|(funding_persistence<=0.76488096&oi_vol_15d_robust_z>-0.40799236&up_down_return_mass_ratio_tanh>-0.53343958),5,5,location|regime,funding|open_interest|path_structure,context|open_interest_location,context|funding|open_interest|open_interest_location|path_structure
(*)|(dist_range_mid_atr>-0.10727851&oiw_intensity_entry_dist_1d_atr<=-0.99973732)|(*),2,2,location,,context|open_interest_location,context|open_interest_location
(*)|(dist_funding_pressure_price_12h_atr<=-0.56997138&dist_range_mid_atr>-0.10727851&oiw_intensity_entry_dist_1d_atr>-0.99973732)|(*),3,3,location,,context|open_interest_location,context|open_interest_location
(*)|(loc_initial_balance_pos_48>0.35523883&zscore_price_200<=0.54990101)|(asset_atr_level_pct<=0.7640723&asset_minus_mkt_oi_1d_peer_resid>0.24960212&oiw_entry_zone_1d_atr>-1.135754),5,5,location|regime,asset_state|perp_tradeability|residual,context,asset_state|context|perp_tradeability|residual
(*)|(loc_initial_balance_pos_48>0.35523883&zscore_price_200>0.54990101)|(asset_atr_level_pct<=0.7640723&oiw_entry_zone_1d_atr>-1.135754),4,4,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(loc_prev_day_range_pos_48>0.150445&loc_swing_range_pos_48<=0.022502126)|(*),2,2,location,,context,context
(*)|(loc_swing_range_pos_48>0.022502126)|(compression_score<=0.48542613&funding_persistence<=0.7589286&leverage_build>0.46708426&oi_value_log_7d_robust_z<=-0.20414427),5,5,location|regime,crowding|funding|open_interest|volatility_term_structure,context,context|crowding|funding|open_interest|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.3109875&loc_session_pos_48>0.0091396458)|(funding_persistence<=0.83630955&price_rv_7d_robust_z<=0.0036921978&range_24h_pct>0.028870832),5,5,location|regime,compression|funding|open_interest,context,compression|context|funding|open_interest
(*)|(loc_session_pos_48>0.0091396458)|(funding_persistence>0.83630955&range_24h_pct>0.028870832),3,3,location|regime,compression|funding,context,compression|context|funding
(*)|(dist_rolling_7d_high<=0.15886974)|(price_trend_7d_vol_norm>-0.002675642&range_expansion_ratio<=-0.37178653&variance_ratio_10_48<=-0.37305102),4,4,location|regime,open_interest|volatility|volatility_term_structure,context,context|open_interest|volatility|volatility_term_structure
(*)|(dist_funding_pressure_price_12h_atr<=0.53897208&loc_prior_bar_pos_24<=1.039837)|(price_trend_7d_vol_norm>0.0027856913&range_expansion_ratio>-0.37178653),4,4,location|regime,open_interest|volatility_term_structure,context|open_interest_location,context|open_interest|open_interest_location|volatility_term_structure
(*)|(loc_swing_range_pos_48>0.013699883&oiw_z_delta_entry_dist_14d_atr>-0.45914045)|(funding_abs_z<=1.2064254&funding_per_hour_mkt_resid<=0.94400704&rolling_range_20<=-0.40062562),5,5,location|regime,compression|funding|residual,context|open_interest_location,compression|context|funding|open_interest_location|residual
(*)|(loc_swing_range_pos_48>0.013699883)|(funding_abs_z<=1.2064254&funding_per_hour_mkt_resid<=0.94400704&price_rv_15d_robust_z<=-0.0054193484&rolling_range_20>-0.40062562),5,5,location|regime,compression|funding|open_interest|residual,context,compression|context|funding|open_interest|residual
(*)|(oiw_z_delta_entry_dist_7d_atr<=1.1106069)|(asset_vol_level_pct>0.21768589&funding_mean_15d_robust_z<=-0.45311275),3,3,location|regime,asset_state|open_interest,open_interest_location,asset_state|open_interest|open_interest_location
(*)|(*)|(amihud_illiq>0.71793598&asset_vol_level_pct>0.19440584&atr_percentile<=1.4196507&choppiness_index_20>-0.97933459&funding_persistence<=0.82440478&oiw_entry_zone_1d_atr>-1.3581154),6,6,regime,asset_state|compression|funding|liquidity|path_structure|perp_tradeability,,asset_state|compression|funding|liquidity|path_structure|perp_tradeability
(*)|(*)|(funding_persistence>0.82440478),1,1,regime,funding,,funding
(*)|(*)|(oi_value_log_1d_robust_z<=-0.77549791&oi_value_log_1d_robust_z>-1.4836843),2,2,regime,open_interest,,open_interest
(*)|(*)|(log_oi_to_volume_1d>0.73274744&oi_value_log_1d_robust_z>-0.77549791&volume_autocorr_48<=-0.72756988),3,3,regime,liquidity|open_interest,,liquidity|open_interest
(*)|(*)|(compression_score<=1.2153643&oi_value_log_7d_robust_z>-0.74124873&oi_vol_7d_robust_z<=0.86854994&range_24h_pct<=0.038041875),4,4,regime,compression|open_interest|volatility_term_structure,,compression|open_interest|volatility_term_structure
(*)|(*)|(compression_score<=1.2153643&oi_value_log_7d_robust_z>-0.74124873&oi_vol_7d_robust_z>0.86854994),3,3,regime,open_interest|volatility_term_structure,,open_interest|volatility_term_structure
(*)|(*)|(leverage_build>0.5090422&oi_trend_10d_robust_z<=-0.33731478&range_per_funding_abs_z_24h<=1.3359276),3,3,regime,crowding|open_interest|perp_tradeability,,crowding|open_interest|perp_tradeability
(*)|(*)|(range_per_funding_abs_z_24h>1.3359276),1,1,regime,perp_tradeability,,perp_tradeability
(*)|(dist_prior_day_high<=0.020454166)|(asset_minus_mkt_oi_1d_peer_resid>-0.12200782&up_down_return_mass_ratio_tanh<=0.60181797),3,3,location|regime,path_structure|residual,context,context|path_structure|residual
(*)|(dist_prior_day_high>0.020454166)|(amihud_illiq<=1.0890545&log_oi_to_volume_1d>1.3037491&prior_range<=1.311828&variance_ratio_10_48<=-0.37305102),5,5,location|regime,context|liquidity|open_interest|volatility,context,context|liquidity|open_interest|volatility
(*)|(loc_prev_week_range_pos_48<=0.47396037&oiw_z_delta_entry_dist_1d_atr<=-0.11556435)|(oi_vol_7d_robust_z>0.066785038),3,3,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(dist_ma100_atr>0.0048422054&dist_oiw_signed_delta_12h_atr<=1.1032883)|(asset_funding_rate_abs_mean_7d<=0.000033515924&asset_vol_level_pct>0.16591384&oi_vol_7d_robust_z>0.1130826),5,5,location|regime,asset_state|open_interest|perp_tradeability,context|open_interest_location,asset_state|context|open_interest|open_interest_location|perp_tradeability
(*)|(dist_oiw_signed_delta_12h_atr<=1.1032883)|(asset_funding_rate_abs_mean_7d>0.000033515924&asset_vol_level_pct>0.16591384),3,3,location|regime,asset_state|perp_tradeability,open_interest_location,asset_state|open_interest_location|perp_tradeability
(*)|(*)|(funding_mean_7d_robust_z<=0.18850407&funding_per_hour<=0.000042684555&price_trend_10d_vol_norm>-0.12598996&prior_range<=-0.62437439),4,4,regime,context|funding|open_interest,,context|funding|open_interest
(*)|(*)|(dist_funding_pressure_price_96h_atr>2.0255911&funding_per_hour<=0.000042684555&oi_trend_7d_robust_z>-0.018520351&price_trend_10d_vol_norm>-0.12598996&prior_range>-0.62437439),5,5,regime,context|funding|open_interest|perp_tradeability,,context|funding|open_interest|perp_tradeability
(*)|(dist_oiw_abs_delta_12h_atr<=-0.17132419)|(oi_value_z_90d>-0.063201427&oi_vol_10d_robust_z<=0.072581217),3,3,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(dist_oiw_abs_delta_12h_atr>-0.17132419&dist_oiw_signed_delta_12h_atr<=0.037253395)|(bollinger_band_width<=0.0021975865&oi_value_z_90d>-0.69535124),4,4,location|regime,compression|open_interest,open_interest_location,compression|open_interest|open_interest_location
(*)|(dist_oiw_abs_delta_12h_atr<=0.1991796&oiw_pos_delta_entry_dist_14d_atr>0.62832552)|(prior_range>-0.70720947&range_24h_pct>0.028870832),4,4,location|regime,compression|context,open_interest_location,compression|context|open_interest_location
(*)|(dist_oiw_abs_delta_12h_atr>0.1991796&oiw_pos_delta_entry_dist_14d_atr>0.62832552)|(prior_range>-0.70720947&range_24h_pct>0.028870832),4,4,location|regime,compression|context,open_interest_location,compression|context|open_interest_location
(*)|(*)|(asset_minus_mkt_oi_7d>-0.015550565&funding_mom_w>-0.83845371&oi_value_z_30d<=1.4286709&oi_value_z_90d>-0.35152191&up_down_return_mass_ratio_tanh>-0.14663725),5,5,regime,funding|open_interest|path_structure,,funding|open_interest|path_structure
(*)|(dist_oiw_signed_delta_12h_atr<=0.0088282544)|(dist_oiw_z_delta_96h_atr>1.3199531&funding_mean_15d_robust_z>-0.61020947&funding_vol_10d_robust_z>-0.57726204),4,4,location|regime,open_interest|perp_tradeability,open_interest_location,open_interest|open_interest_location|perp_tradeability
(*)|(dist_oiw_signed_delta_12h_atr>0.0088282544&loc_session_pos_48>0.38491765)|(asset_funding_rate_abs_mean_7d<=0.0000133562),3,3,location|regime,perp_tradeability,context|open_interest_location,context|open_interest_location|perp_tradeability
(*)|(*)|(asset_vol_level_pct>0.18919389&oi_value_z_30d>-0.34880617&price_rv_15d_robust_z>-0.95756876&return_autocorr_48<=0.11626063&up_down_semivol_ratio_tanh>0.11045769),5,5,regime,asset_state|momentum|open_interest|path_structure,,asset_state|momentum|open_interest|path_structure
(*)|(*)|(amihud_illiq<=0.47078991&dist_oiw_z_delta_96h_atr<=1.89714&oi_expansion_compression_balance_96h>-1.2724775&oi_trend_10d_robust_z<=1.1989697&range_per_funding_abs_z_24h<=1.5013988&up_down_semivol_ratio_tanh>-0.00000000000000000000000000000000001),6,6,regime,liquidity|open_interest|path_structure|perp_tradeability,,liquidity|open_interest|path_structure|perp_tradeability
(*)|(*)|(asset_minus_mkt_oi_1d>-0.084607817&exh_qual_surprise>-0.095052846&funding_z>-0.23018029&log_oi_to_volume_7d<=41.403088&oi_expansion_compression_balance_24h<=0.52418631),5,5,regime,funding|open_interest|perp_tradeability|residual,,funding|open_interest|perp_tradeability|residual
(*)|(dist_ema20_atr<=-0.00000000000000000000000000000000001)|(oi_expansion_compression_balance_24h>0.52418631),2,2,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(loc_prev_week_range_pos_48<=0.75047803)|(amihud_illiq<=1.1730814&dist_oiw_z_delta_96h_atr>0.9186902),3,3,location|regime,liquidity|perp_tradeability,context,context|liquidity|perp_tradeability
(*)|(loc_prev_week_range_pos_48>0.75047803)|(amihud_illiq<=1.1730814&rvol_z_peer_resid<=0.41481313),3,3,location|regime,liquidity|residual,context,context|liquidity|residual
(*)|(oiw_intensity_entry_dist_7d_atr>-1.080036&oiw_pos_delta_entry_dist_14d_atr<=1.4376241)|(dist_oiw_intensity_96h_atr>0.097158857&oi_value_log_1d_robust_z<=1.4875314&range_per_funding_abs_z_24h<=-0.45917416),5,5,location|regime,open_interest|perp_tradeability,open_interest_location,open_interest|open_interest_location|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_14d_atr>1.4376241)|(*),1,1,location,,open_interest_location,open_interest_location
(*)|(oiw_z_delta_entry_dist_7d_atr>-0.90531254)|(compression_score>-0.090909131&dist_oiw_intensity_96h_atr<=0.65524924&oi_expansion_compression_balance_24h<=0.3488932),4,4,location|regime,perp_tradeability|volatility_term_structure,open_interest_location,open_interest_location|perp_tradeability|volatility_term_structure
(*)|(oiw_z_delta_entry_dist_7d_atr>-0.90531254)|(atr_percentile>0.51651418&dist_oiw_intensity_96h_atr>0.65524924&oi_expansion_compression_balance_24h<=0.3488932),4,4,location|regime,compression|perp_tradeability,open_interest_location,compression|open_interest_location|perp_tradeability
(*)|(dist_local_swing<=0.0027000159&oiw_intensity_entry_dist_7d_atr>-1.2212155&oiw_z_delta_entry_dist_14d_atr<=1.2188684)|(funding_vol_7d_robust_z<=1.1603807&price_trend_10d_vol_norm>-0.065180376),5,5,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(oiw_intensity_entry_dist_7d_atr>-1.2212155&oiw_z_delta_entry_dist_14d_atr>1.2188684)|(funding_vol_7d_robust_z<=1.1603807&price_trend_10d_vol_norm>-0.065180376),4,4,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(bars_in_high_vol_state_log_norm>-0.4968619&dist_rolling_7d_high<=0.1030365)|(spectral_entropy_ret_24<=-0.45141488),3,3,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.4968619&dist_rolling_7d_high<=0.2610485&dist_rolling_7d_high>0.1030365)|(fund_abs_z_mkt_resid>0.41148376),4,4,location|regime,residual,context,context|residual
(*)|(loc_pivot_ladder_pos_48<=0.087432764&loc_swing_range_pos_48<=1.1070689&oiw_pos_delta_entry_dist_7d_atr>-1.2554197&oiw_z_delta_entry_dist_14d_atr<=0.041528743)|(asset_funding_rate_abs_mean_7d>0.000010152668&price_trend_7d_vol_norm<=0.13489419),6,6,location|regime,open_interest|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability
(*)|(loc_pivot_ladder_pos_48>0.087432764&loc_swing_range_pos_48<=1.1070689&oiw_pos_delta_entry_dist_7d_atr>-1.2554197&oiw_z_delta_entry_dist_14d_atr<=0.041528743)|(price_trend_7d_vol_norm<=0.13489419),5,5,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid<=0.30534902&dist_funding_pressure_price_96h_atr>1.2767621&up_down_return_mass_ratio_tanh>0.27634853),3,3,regime,path_structure|perp_tradeability|residual,,path_structure|perp_tradeability|residual
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid>0.30534902&oi_expansion_compression_balance_24h<=0.49851161),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(distance_to_ema<=-0.5129751)|(asset_funding_rate_abs_mean_7d<=0.000041835658&up_down_semivol_ratio_tanh>-1.46738&variance_ratio_10_48<=-0.17487369),4,4,location|regime,path_structure|perp_tradeability|volatility,context,context|path_structure|perp_tradeability|volatility
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000041835658&up_down_semivol_ratio_tanh>-1.46738),2,2,regime,path_structure|perp_tradeability,,path_structure|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.47091451&zscore_price_200>-1.996807)|(funding_mean_15d_robust_z<=-0.14211167),3,3,location|regime,open_interest,context,context|open_interest
(*)|(bars_in_high_vol_state_log_norm>-0.47091451&loc_swing_range_pos_24>0.073147655&zscore_price_200>-1.996807)|(spike_score_surprise<=-0.56116998),4,4,location|regime,residual,context,context|residual
(*)|(loc_initial_balance_pos_48>0.52452415)|(funding_vol_10d_robust_z<=1.63761&price_rv_15d_robust_z<=-0.62245977),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_prior_bar_pos_24>0.039620087)|(funding_vol_10d_robust_z<=1.63761&leverage_build_score>0.48331222&price_rv_15d_robust_z>-0.62245977&price_rv_7d_robust_z<=0.20210496),5,5,location|regime,crowding|open_interest,context,context|crowding|open_interest
(*)|(bars_in_high_vol_state_log_norm<=-0.16476487&zscore_price_200>-0.55886024)|(oi_expansion_compression_balance_24h<=0.86949599&up_down_return_mass_ratio_tanh<=0.88168186&xasset_funding_peer_resid>-0.20147103),5,5,location|regime,path_structure|perp_tradeability|residual,context,context|path_structure|perp_tradeability|residual
(*)|(bars_in_high_vol_state_log_norm>-0.16476487)|(return_autocorr_48<=0.77543879&trend_acceleration>0.11437048),3,3,location|regime,momentum|trend,context,context|momentum|trend
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.0000133562&dist_funding_pressure_price_96h_atr<=-0.8483718&price_rv_7d_robust_z>-1.2729926&return_autocorr_48>-0.27165705&volume_autocorr_48<=0.42216524),5,5,regime,liquidity|momentum|open_interest|perp_tradeability,,liquidity|momentum|open_interest|perp_tradeability
(*)|(*)|(amihud_illiq>0.41068146&asset_funding_rate_abs_mean_7d>0.0000133562&funding_vol_15d_robust_z>-0.19789088&price_rv_7d_robust_z>-1.2729926),4,4,regime,liquidity|open_interest|perp_tradeability,,liquidity|open_interest|perp_tradeability
(*)|(oiw_z_delta_entry_dist_7d_atr<=-0.93601459)|(asset_funding_rate_abs_mean_7d>0.000010056977&choppiness_index_20>-1.2011328),3,3,location|regime,path_structure|perp_tradeability,open_interest_location,open_interest_location|path_structure|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_14d_atr>0.4253535&oiw_z_delta_entry_dist_7d_atr>-0.93601459)|(asset_funding_rate_abs_mean_7d>0.000010056977&choppiness_index_20>-1.2011328&funding_vol_7d_robust_z<=0.72175699),5,5,location|regime,open_interest|path_structure|perp_tradeability,open_interest_location,open_interest|open_interest_location|path_structure|perp_tradeability
(*)|(dist_local_swing>0.0073000789&oiw_intensity_entry_dist_7d_atr<=0.62717205)|(asset_minus_mkt_oi_1d_peer_resid>-0.18916555&oi_vol_7d_robust_z<=0.12450532),4,4,location|regime,open_interest|residual,context|open_interest_location,context|open_interest|open_interest_location|residual
(*)|(dist_oiw_abs_delta_12h_atr<=1.3566877)|(amihud_illiq>1.0440712&compression_ratio>-1.3219674&oi_value_z_30d<=1.6201265&prior_range>-0.66929907),5,5,location|regime,context|liquidity|open_interest|volatility_term_structure,open_interest_location,context|liquidity|open_interest|open_interest_location|volatility_term_structure
(*)|(dist_oiw_abs_delta_12h_atr>1.3566877)|(compression_ratio>-1.3219674&oi_value_z_30d<=1.6201265&prior_range>-0.66929907),4,4,location|regime,context|open_interest|volatility_term_structure,open_interest_location,context|open_interest|open_interest_location|volatility_term_structure
(*)|(*)|(exh_qual_surprise>2.8990927&oi_expansion_compression_balance_96h<=0.74077731&rvol_z_peer_resid>-2.0713928),3,3,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(oiw_z_delta_entry_dist_7d_atr<=-0.056264073)|(oi_expansion_compression_balance_96h>0.74077731),2,2,location|regime,perp_tradeability,open_interest_location,open_interest_location|perp_tradeability
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid<=1.0604625&funding_per_hour>-0.00000043138402&up_down_return_mass_ratio_tanh>-0.32233199&volume_percentile<=-0.13111712),4,4,regime,funding|liquidity|path_structure|residual,,funding|liquidity|path_structure|residual
(*)|(bars_in_high_vol_state_log_norm<=-0.15123634)|(asset_minus_mkt_oi_1d_peer_resid<=1.0604625&choppiness_index_20>0.35757083&volume_percentile>-0.13111712),4,4,location|regime,liquidity|path_structure|residual,context,context|liquidity|path_structure|residual
(*)|(loc_swing_range_pos_48<=1.0762826)|(amihud_illiq<=-0.76789415&funding_persistence<=0.80654764&oi_vol_15d_robust_z<=0.55143923&return_autocorr_48>-1.119553),5,5,location|regime,funding|liquidity|momentum|open_interest,context,context|funding|liquidity|momentum|open_interest
(*)|(loc_range_pos_48<=0.81597024&loc_swing_range_pos_48>0.28431538)|(dist_funding_pressure_price_96h_atr<=0.27259621&oi_value_log_1d_robust_z<=-0.014915128&up_down_return_mass_ratio_tanh<=1.4385028),5,5,location|regime,open_interest|path_structure|perp_tradeability,context,context|open_interest|path_structure|perp_tradeability
(*)|(loc_range_pos_48<=0.81597024)|(dist_funding_pressure_price_96h_atr>0.27259621&oi_value_log_1d_robust_z<=-0.014915128&up_down_return_mass_ratio_tanh<=1.4385028),4,4,location|regime,open_interest|path_structure|perp_tradeability,context,context|open_interest|path_structure|perp_tradeability
(*)|(*)|(log_oi_to_volume_1d<=0.82941014&oi_expansion_compression_balance_96h>-1.4588974&range_24h_pct>0.035713028&up_down_return_mass_ratio_tanh<=1.2901889),4,4,regime,compression|open_interest|path_structure|perp_tradeability,,compression|open_interest|path_structure|perp_tradeability
(*)|(*)|(funding_z>0.017708834&log_oi_to_volume_1d<=5.6699972&log_oi_to_volume_1d>0.82941014&oi_expansion_compression_balance_96h>-1.4588974&range_24h_pct>0.035713028&up_down_return_mass_ratio_tanh<=1.2901889),6,6,regime,compression|funding|open_interest|path_structure|perp_tradeability,,compression|funding|open_interest|path_structure|perp_tradeability
(*)|(*)|(direction_entropy_20>-0.18192095&ema50_slope<=0.65858579&grind_score_surprise>-0.47472027&oi_expansion_compression_balance_96h>0.50057966),4,4,regime,path_structure|perp_tradeability|residual|trend,,path_structure|perp_tradeability|residual|trend
