,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
asym_ratio,0.010440903,0.0008006146,0.13616095,132.0,8.888194,1960.3531,15.26258,1.7377888,134.04756,0.004943843,0.0005618974,0.043498304,15.5,0.0,0.7231101,0.060003582,0.65625,0.0,0.20339297,27.0,1.8333334,0.18623286,30.0
reversion_target_distance,0.015324033,0.0028667809,0.08191278,128.0,16.072752,1019.365,23.975689,4.320667,133.04282,0.006948231,0.00117729,0.04100766,20.0,0.0,0.7231101,0.104830556,0.5625,0.0,0.48766124,19.5,2.3333333,0.18597418,31.0
atr_pct_change,0.016767284,0.0039624325,0.07095182,137.66667,18.190351,1041.8771,25.075396,4.5280013,138.86382,0.00795994,0.0014651872,0.043244053,17.0,0.058627237,0.5839188,0.11807955,0.5,0.0,0.246606,20.5,2.6666667,0.18146574,32.0
meta_alignment,0.009651879,0.0017279113,0.053914092,156.66667,21.452791,1144.1143,13.351272,3.00052,59.40852,0.004720542,0.0010106426,0.022048863,31.5,0.0,0.7231101,0.05276037,0.5625,0.0,0.52291507,29.5,2.3333333,0.17732283,33.0
convexity_bis_t,0.010312893,0.0015879704,0.066975914,131.16667,12.280292,1401.0005,15.426394,2.745309,86.68373,0.0048036915,0.00075011735,0.030762454,23.0,0.0,0.7231101,0.058828462,0.59375,0.0,0.28265595,28.5,2.1666667,0.17433599,34.0
mae_8h,0.0071546547,0.002031774,0.02519428,105.666664,14.383633,776.2604,10.029422,2.8936849,34.76166,0.0033565345,0.0008963923,0.012568519,40.0,0.0,0.7231101,0.029835934,0.5,0.0,0.640176,33.0,2.6666667,0.16297598,35.0
breakout_min,0.013798635,0.0019302169,0.098642975,154.66667,11.160446,2143.4429,20.87265,3.9537365,110.19134,0.0066641215,0.0011543061,0.038473777,19.0,0.0,0.7231101,0.09082746,0.5,0.0,0.24557488,22.0,2.6666667,0.15544425,36.0
dir_path_long_2h,0.017943019,0.0036848253,0.087372385,143.66667,15.702087,1314.4819,27.848364,6.6137366,117.260704,0.008511562,0.001924085,0.037652537,18.0,0.0,0.7231101,0.12887277,0.46875,0.0,0.14844497,17.5,2.8333333,0.1503843,37.0
ret48h,0.017770173,0.0054591997,0.057843473,153.16667,10.605292,2212.1057,27.83135,9.093178,85.18298,0.008397639,0.0024212897,0.029125115,25.0,0.0,0.29297143,0.12728605,0.40625,0.0,0.30844975,20.0,3.1666667,0.1424422,38.0
ret6h,0.016286386,0.00419405,0.063243486,143.5,18.463928,1115.2692,25.032362,7.8937936,79.38124,0.007907364,0.0022262395,0.028086105,26.0,0.0,0.59490824,0.113664925,0.1875,0.0,0.19058608,21.0,4.3333335,0.079137295,39.0
mae_4h,0.014359612,0.004116592,0.050089605,131.33333,12.565385,1372.6953,22.103992,7.0211244,69.588066,0.0067112916,0.002006729,0.022445202,29.0,0.0,0.7231101,0.0959772,0.0,0.0,0.79766554,21.0,5.3333335,0.05907872,40.0
