fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,1.7039294,9.0
0,42,loc_dist_ema20_atr_ts_top20,location,,0.3679724,2.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.0522594,2.0
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.18301,1.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,0.75132227,18.0
0,42,loc_dist_ema20_atr_ts_top30,location,,0.005743822,3.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,1.369511,10.0
0,42,loc_dist_ema20_atr_ts_top40,location,,0.05377273,2.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.25782,1.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.321876,1.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,1.7302783,6.0
0,42,loc_dist_ema20_atr_ts_top50,location,,3.8356426,11.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.533068,2.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,0.733903,10.0
0,42,loc_dist_ema20_atr_ts_top60,location,,0.5221938,3.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,0.33731446,3.0
0,42,loc_dist_ema20_atr_ts_top70,location,,0.25694805,4.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.2271103,2.0
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,33.2729,11.0
0,42,loc_dist_ema20_atr_ts_band20_80,location,,11.54096,4.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,3.9455006,17.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,0.4892136,6.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.7069476,4.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.17365,2.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.2407868,6.0
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.165712,1.0
0,42,reg_ema20_gt_ema50_raw,regime,trend,4.940706,17.0
0,42,reg_ema50_gt_ema200_raw,regime,trend,6.261109,16.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,3.8299656,97.0
1,42,loc_dist_ema20_atr_ts_top20,location,,1.070998,32.0
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.17626458,5.0
1,42,loc_dist_ema20_atr_ts_bot20,location,,0.02752064,2.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,3.1449137,108.0
1,42,loc_dist_ema20_atr_ts_top30,location,,0.8082809,32.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.3930718,13.0
1,42,loc_dist_ema20_atr_ts_bot30,location,,0.0213631,1.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,4.6160574,87.0
1,42,loc_dist_ema20_atr_ts_top40,location,,1.3298689,27.0
1,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.08433357,7.0
1,42,loc_dist_ema20_atr_ts_bot40,location,,0.901618,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,9.495448,126.0
1,42,loc_dist_ema20_atr_ts_top50,location,,6.0675116,59.0
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,1.210517,10.0
1,42,loc_dist_ema20_atr_ts_bot50,location,,0.1744138,3.0
