generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_dist_rolling_7d_high_ts_top60,location,dist_rolling_7d_high,148835,0.4007803685342912,148835,0.0,0.0
loc_dist_rolling_7d_high_ts_bot60,location,dist_rolling_7d_high,222814,0.5999897674243261,148549,0.0,0.0
loc_dist_rolling_7d_high_ts_top70,location,dist_rolling_7d_high,111716,0.30082695368143836,111716,0.0,0.0
loc_dist_rolling_7d_high_ts_bot70,location,dist_rolling_7d_high,259938,0.6999566461925394,111425,0.0,0.0
loc_dist_rolling_7d_high_ts_top80,location,dist_rolling_7d_high,74572,0.2008062192517833,74572,0.0,0.0
loc_dist_rolling_7d_high_ts_bot80,location,dist_rolling_7d_high,297087,0.7999908445375549,74276,0.0,0.0
loc_dist_rolling_7d_high_ts_band20_80,location,dist_rolling_7d_high,223116,0.6008029879120967,148247,0.0,0.0
loc_dist_rolling_7d_high_ts_band25_75,location,dist_rolling_7d_high,185970,0.5007768679162975,185393,0.0,0.0
loc_dist_rolling_7d_high_ts_band30_70,location,dist_rolling_7d_high,148829,0.4007642118358587,148829,0.0,0.0
loc_dist_rolling_7d_high_ts_band40_60,location,dist_rolling_7d_high,74607,0.2009004666593064,74607,0.0,0.0
loc_dist_local_swing_ts_top20,location,dist_local_swing,297392,0.8008121433745419,73971,0.0,0.0
loc_dist_local_swing_ts_bot20,location,dist_local_swing,74267,0.1999849204147963,74267,0.0,0.0
loc_dist_local_swing_ts_top30,location,dist_local_swing,260254,0.7008075656433194,111109,0.0,0.0
loc_dist_local_swing_ts_bot30,location,dist_local_swing,111401,0.2999787270137305,111401,0.0,0.0
loc_dist_local_swing_ts_top40,location,dist_local_swing,223156,0.6009106992349803,148207,0.0,0.0
loc_dist_local_swing_ts_bot40,location,dist_local_swing,148501,0.3998809789882137,148501,0.0,0.0
loc_dist_local_swing_ts_top50,location,dist_local_swing,186194,0.5013800513244454,185169,0.0,0.0
loc_dist_local_swing_ts_bot50,location,dist_local_swing,185343,0.49908849293009805,185343,0.0,0.0
loc_dist_local_swing_ts_top60,location,dist_local_swing,148835,0.4007803685342912,148835,0.0,0.0
loc_dist_local_swing_ts_bot60,location,dist_local_swing,222814,0.5999897674243261,148549,0.0,0.0
loc_dist_local_swing_ts_top70,location,dist_local_swing,111716,0.30082695368143836,111716,0.0,0.0
loc_dist_local_swing_ts_bot70,location,dist_local_swing,259938,0.6999566461925394,111425,0.0,0.0
loc_dist_local_swing_ts_top80,location,dist_local_swing,74572,0.2008062192517833,74572,0.0,0.0
loc_dist_local_swing_ts_bot80,location,dist_local_swing,297087,0.7999908445375549,74276,0.0,0.0
loc_dist_local_swing_ts_band20_80,location,dist_local_swing,223116,0.6008029879120967,148247,0.0,0.0
loc_dist_local_swing_ts_band25_75,location,dist_local_swing,185970,0.5007768679162975,185393,0.0,0.0
loc_dist_local_swing_ts_band30_70,location,dist_local_swing,148829,0.4007642118358587,148829,0.0,0.0
loc_dist_local_swing_ts_band40_60,location,dist_local_swing,74607,0.2009004666593064,74607,0.0,0.0
loc_dist_range_mid_atr_ts_top20,location,dist_range_mid_atr,297392,0.8008121433745419,73971,0.0,0.0
loc_dist_range_mid_atr_ts_bot20,location,dist_range_mid_atr,74267,0.1999849204147963,74267,0.0,0.0
loc_dist_range_mid_atr_ts_top30,location,dist_range_mid_atr,260254,0.7008075656433194,111109,0.0,0.0
loc_dist_range_mid_atr_ts_bot30,location,dist_range_mid_atr,111401,0.2999787270137305,111401,0.0,0.0
loc_dist_range_mid_atr_ts_top40,location,dist_range_mid_atr,223156,0.6009106992349803,148207,0.0,0.0
loc_dist_range_mid_atr_ts_bot40,location,dist_range_mid_atr,148501,0.3998809789882137,148501,0.0,0.0
loc_dist_range_mid_atr_ts_top50,location,dist_range_mid_atr,186194,0.5013800513244454,185169,0.0,0.0
loc_dist_range_mid_atr_ts_bot50,location,dist_range_mid_atr,185343,0.49908849293009805,185343,0.0,0.0
loc_dist_range_mid_atr_ts_top60,location,dist_range_mid_atr,148835,0.4007803685342912,148835,0.0,0.0
loc_dist_range_mid_atr_ts_bot60,location,dist_range_mid_atr,222814,0.5999897674243261,148549,0.0,0.0
loc_dist_range_mid_atr_ts_top70,location,dist_range_mid_atr,111716,0.30082695368143836,111716,0.0,0.0
loc_dist_range_mid_atr_ts_bot70,location,dist_range_mid_atr,259938,0.6999566461925394,111425,0.0,0.0
loc_dist_range_mid_atr_ts_top80,location,dist_range_mid_atr,74572,0.2008062192517833,74572,0.0,0.0
loc_dist_range_mid_atr_ts_bot80,location,dist_range_mid_atr,297087,0.7999908445375549,74276,0.0,0.0
loc_dist_range_mid_atr_ts_band20_80,location,dist_range_mid_atr,223116,0.6008029879120967,148247,0.0,0.0
loc_dist_range_mid_atr_ts_band25_75,location,dist_range_mid_atr,185970,0.5007768679162975,185393,0.0,0.0
loc_dist_range_mid_atr_ts_band30_70,location,dist_range_mid_atr,148829,0.4007642118358587,148829,0.0,0.0
loc_dist_range_mid_atr_ts_band40_60,location,dist_range_mid_atr,74607,0.2009004666593064,74607,0.0,0.0
loc_dist_ma100_atr_ts_top20,location,dist_ma100_atr,297392,0.8008121433745419,73971,0.0,0.0
loc_dist_ma100_atr_ts_bot20,location,dist_ma100_atr,74267,0.1999849204147963,74267,0.0,0.0
loc_dist_ma100_atr_ts_top30,location,dist_ma100_atr,260254,0.7008075656433194,111109,0.0,0.0
loc_dist_ma100_atr_ts_bot30,location,dist_ma100_atr,111401,0.2999787270137305,111401,0.0,0.0
loc_dist_ma100_atr_ts_top40,location,dist_ma100_atr,223156,0.6009106992349803,148207,0.0,0.0
loc_dist_ma100_atr_ts_bot40,location,dist_ma100_atr,148501,0.3998809789882137,148501,0.0,0.0
loc_dist_ma100_atr_ts_top50,location,dist_ma100_atr,186194,0.5013800513244454,185169,0.0,0.0
loc_dist_ma100_atr_ts_bot50,location,dist_ma100_atr,185343,0.49908849293009805,185343,0.0,0.0
loc_dist_ma100_atr_ts_top60,location,dist_ma100_atr,148835,0.4007803685342912,148835,0.0,0.0
loc_dist_ma100_atr_ts_bot60,location,dist_ma100_atr,222814,0.5999897674243261,148549,0.0,0.0
loc_dist_ma100_atr_ts_top70,location,dist_ma100_atr,111716,0.30082695368143836,111716,0.0,0.0
loc_dist_ma100_atr_ts_bot70,location,dist_ma100_atr,259938,0.6999566461925394,111425,0.0,0.0
loc_dist_ma100_atr_ts_top80,location,dist_ma100_atr,74572,0.2008062192517833,74572,0.0,0.0
loc_dist_ma100_atr_ts_bot80,location,dist_ma100_atr,297087,0.7999908445375549,74276,0.0,0.0
loc_dist_ma100_atr_ts_band20_80,location,dist_ma100_atr,223116,0.6008029879120967,148247,0.0,0.0
loc_dist_ma100_atr_ts_band25_75,location,dist_ma100_atr,185970,0.5007768679162975,185393,0.0,0.0
loc_dist_ma100_atr_ts_band30_70,location,dist_ma100_atr,148829,0.4007642118358587,148829,0.0,0.0
loc_dist_ma100_atr_ts_band40_60,location,dist_ma100_atr,74607,0.2009004666593064,74607,0.0,0.0
loc_distance_to_ema_ts_top20,location,distance_to_ema,297392,0.8008121433745419,73971,0.0,0.0
loc_distance_to_ema_ts_bot20,location,distance_to_ema,74267,0.1999849204147963,74267,0.0,0.0
loc_distance_to_ema_ts_top30,location,distance_to_ema,260254,0.7008075656433194,111109,0.0,0.0
loc_distance_to_ema_ts_bot30,location,distance_to_ema,111401,0.2999787270137305,111401,0.0,0.0
loc_distance_to_ema_ts_top40,location,distance_to_ema,223156,0.6009106992349803,148207,0.0,0.0
loc_distance_to_ema_ts_bot40,location,distance_to_ema,148501,0.3998809789882137,148501,0.0,0.0
loc_distance_to_ema_ts_top50,location,distance_to_ema,186194,0.5013800513244454,185169,0.0,0.0
loc_distance_to_ema_ts_bot50,location,distance_to_ema,185343,0.49908849293009805,185343,0.0,0.0
loc_distance_to_ema_ts_top60,location,distance_to_ema,148835,0.4007803685342912,148835,0.0,0.0
loc_distance_to_ema_ts_bot60,location,distance_to_ema,222814,0.5999897674243261,148549,0.0,0.0
loc_distance_to_ema_ts_top70,location,distance_to_ema,111716,0.30082695368143836,111716,0.0,0.0
loc_distance_to_ema_ts_bot70,location,distance_to_ema,259938,0.6999566461925394,111425,0.0,0.0
loc_distance_to_ema_ts_top80,location,distance_to_ema,74572,0.2008062192517833,74572,0.0,0.0
loc_distance_to_ema_ts_bot80,location,distance_to_ema,297087,0.7999908445375549,74276,0.0,0.0
loc_distance_to_ema_ts_band20_80,location,distance_to_ema,223116,0.6008029879120967,148247,0.0,0.0
loc_distance_to_ema_ts_band25_75,location,distance_to_ema,185970,0.5007768679162975,185393,0.0,0.0
loc_distance_to_ema_ts_band30_70,location,distance_to_ema,148829,0.4007642118358587,148829,0.0,0.0
loc_distance_to_ema_ts_band40_60,location,distance_to_ema,74607,0.2009004666593064,74607,0.0,0.0
loc_pullback_depth_ts_top20,location,pullback_depth,297392,0.8008121433745419,73971,0.0,0.0
loc_pullback_depth_ts_bot20,location,pullback_depth,74267,0.1999849204147963,74267,0.0,0.0
loc_pullback_depth_ts_top30,location,pullback_depth,260254,0.7008075656433194,111109,0.0,0.0
loc_pullback_depth_ts_bot30,location,pullback_depth,111401,0.2999787270137305,111401,0.0,0.0
loc_pullback_depth_ts_top40,location,pullback_depth,223156,0.6009106992349803,148207,0.0,0.0
loc_pullback_depth_ts_bot40,location,pullback_depth,148501,0.3998809789882137,148501,0.0,0.0
loc_pullback_depth_ts_top50,location,pullback_depth,186194,0.5013800513244454,185169,0.0,0.0
loc_pullback_depth_ts_bot50,location,pullback_depth,185343,0.49908849293009805,185343,0.0,0.0
loc_pullback_depth_ts_top60,location,pullback_depth,148835,0.4007803685342912,148835,0.0,0.0
loc_pullback_depth_ts_bot60,location,pullback_depth,222814,0.5999897674243261,148549,0.0,0.0
loc_pullback_depth_ts_top70,location,pullback_depth,111716,0.30082695368143836,111716,0.0,0.0
loc_pullback_depth_ts_bot70,location,pullback_depth,259938,0.6999566461925394,111425,0.0,0.0
loc_pullback_depth_ts_top80,location,pullback_depth,74572,0.2008062192517833,74572,0.0,0.0
loc_pullback_depth_ts_bot80,location,pullback_depth,297087,0.7999908445375549,74276,0.0,0.0
loc_pullback_depth_ts_band20_80,location,pullback_depth,223116,0.6008029879120967,148247,0.0,0.0
loc_pullback_depth_ts_band25_75,location,pullback_depth,185970,0.5007768679162975,185393,0.0,0.0
loc_pullback_depth_ts_band30_70,location,pullback_depth,148829,0.4007642118358587,148829,0.0,0.0
loc_pullback_depth_ts_band40_60,location,pullback_depth,74607,0.2009004666593064,74607,0.0,0.0
loc_zscore_price_50_ts_top20,location,zscore_price_50,297392,0.8008121433745419,73971,0.0,0.0
loc_zscore_price_50_ts_bot20,location,zscore_price_50,74267,0.1999849204147963,74267,0.0,0.0
loc_zscore_price_50_ts_top30,location,zscore_price_50,260254,0.7008075656433194,111109,0.0,0.0
loc_zscore_price_50_ts_bot30,location,zscore_price_50,111401,0.2999787270137305,111401,0.0,0.0
loc_zscore_price_50_ts_top40,location,zscore_price_50,223156,0.6009106992349803,148207,0.0,0.0
loc_zscore_price_50_ts_bot40,location,zscore_price_50,148501,0.3998809789882137,148501,0.0,0.0
loc_zscore_price_50_ts_top50,location,zscore_price_50,186194,0.5013800513244454,185169,0.0,0.0
loc_zscore_price_50_ts_bot50,location,zscore_price_50,185343,0.49908849293009805,185343,0.0,0.0
loc_zscore_price_50_ts_top60,location,zscore_price_50,148835,0.4007803685342912,148835,0.0,0.0
loc_zscore_price_50_ts_bot60,location,zscore_price_50,222814,0.5999897674243261,148549,0.0,0.0
loc_zscore_price_50_ts_top70,location,zscore_price_50,111716,0.30082695368143836,111716,0.0,0.0
loc_zscore_price_50_ts_bot70,location,zscore_price_50,259938,0.6999566461925394,111425,0.0,0.0
loc_zscore_price_50_ts_top80,location,zscore_price_50,74572,0.2008062192517833,74572,0.0,0.0
loc_zscore_price_50_ts_bot80,location,zscore_price_50,297087,0.7999908445375549,74276,0.0,0.0
loc_zscore_price_50_ts_band20_80,location,zscore_price_50,223116,0.6008029879120967,148247,0.0,0.0
loc_zscore_price_50_ts_band25_75,location,zscore_price_50,185970,0.5007768679162975,185393,0.0,0.0
loc_zscore_price_50_ts_band30_70,location,zscore_price_50,148829,0.4007642118358587,148829,0.0,0.0
loc_zscore_price_50_ts_band40_60,location,zscore_price_50,74607,0.2009004666593064,74607,0.0,0.0
loc_zscore_price_200_ts_top20,location,zscore_price_200,297392,0.8008121433745419,73971,0.0,0.0
loc_zscore_price_200_ts_bot20,location,zscore_price_200,74267,0.1999849204147963,74267,0.0,0.0
loc_zscore_price_200_ts_top30,location,zscore_price_200,260254,0.7008075656433194,111109,0.0,0.0
loc_zscore_price_200_ts_bot30,location,zscore_price_200,111401,0.2999787270137305,111401,0.0,0.0
loc_zscore_price_200_ts_top40,location,zscore_price_200,223156,0.6009106992349803,148207,0.0,0.0
