fold_id,seed,group,gain,split
0,42,location,0.244799,2.0
0,42,regime,7.566609,17.0
1,42,location,18.882212,112.0
1,42,regime,97.33805,466.0
2,42,location,12.536923,77.0
2,42,regime,62.903397,307.0
