fold_id,seed,group,gain,split
0,42,location,1.8790599405765533,4
0,42,regime,15.799526389688253,17
1,42,location,25.344749907613732,20
1,42,regime,123.110349955954,78
2,42,location,40.612523794174194,3
2,42,regime,48.90350130898878,8
3,42,location,6.531076466664672,3
3,42,regime,2.9199926254805177,11
4,42,location,25.39614800205345,281
4,42,regime,93.29638123337485,1677
