,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
rvol_hod_base,0.007109634,0.004768178,0.008834069,1.6666666,1.1055416,2.0938287,0.415802,0.22821334,0.63132197,0.0010750853,0.00060712476,0.0015864507,37.0,0.0,0.0,0.085747875,0.4945055,0.0,0.44324324,39.5,7.6666665,0.19294986,35.0
price_lt_ema200,0.0039877603,0.002322121,0.006848149,1.3333334,0.47140452,3.7712362,0.20293528,0.24780907,0.16618733,0.0005960346,0.00073645846,0.00048238598,45.0,0.0,0.0,0.04376263,0.61538464,0.0,0.23052208,37.5,5.8333335,0.18944171,36.0
ema20_gt_ema50,0.009057946,0.0067182807,0.012212406,3.1666667,1.6749793,5.986807,1.1891631,0.86066467,1.6430428,0.0035058558,0.0026248712,0.0046825246,30.0,0.0,0.0,0.11195019,0.2747253,0.0,1.0,37.5,11.0,0.18025392,37.0
meta_abs_net_x_drawext,0.0037707877,0.002832354,0.0041834577,1.5,0.9574271,1.9583737,0.3108144,0.22916345,0.35129797,0.00084828306,0.00064095977,0.00093555555,44.0,0.0,0.0,0.040844627,0.52747256,0.0,0.46666667,42.0,7.1666665,0.17766601,38.0
delta_stall_6,0.0041179927,0.0036857224,0.0046009603,1.8333334,0.89752746,3.7448559,0.26978603,0.1809872,0.40215275,0.0007771296,0.00052779197,0.0011442584,43.0,0.0,0.0,0.045514096,0.52747256,0.0,0.4,47.0,7.1666665,0.1769009,39.0
volume_entropy_24,0.009647894,0.005275701,0.014702919,2.3333333,1.3743685,3.3011794,3.3571835,2.3138778,4.059088,0.0085297,0.00579996,0.010453491,25.0,0.0,0.0,0.119884245,0.35164836,0.0,0.4,25.0,9.833333,0.17384842,40.0
rng_z,0.009127143,0.009859115,0.008449513,2.6666667,1.8856181,3.7712362,1.778047,2.2217648,1.4229457,0.004639344,0.0059380643,0.0036246679,34.0,0.0,0.0,0.1128808,0.34065935,0.0,0.47397158,43.5,10.0,0.17094786,41.0
up_vol_6,0.0041596107,0.002974802,0.004846922,1.6666666,1.1055416,2.0938287,0.95497245,0.68177986,1.1146955,0.002433839,0.0017764184,0.0027787993,38.0,0.0,0.0,0.0460738,0.4945055,0.0,0.4,43.0,7.6666665,0.16896696,42.0
higher_highs_count_48h,0.0047531915,0.0047764354,0.003153374,1.6666666,1.4907119,1.24226,0.6955277,0.6937883,0.46484765,0.0018124185,0.0018161684,0.0012057842,46.0,0.0,0.0,0.05405671,0.43956044,0.0,0.52093023,42.0,8.5,0.16566782,43.0
rv_12h,0.009691991,0.0067033092,0.0140131805,3.6666667,1.6996732,7.9100175,1.972384,1.511206,2.5743008,0.0056326715,0.0043756817,0.007250753,28.0,0.0,0.0,0.1204773,0.2967033,0.0,0.34685054,35.5,10.666667,0.15778087,44.0
rv_120h,0.0077484176,0.006523073,0.00766995,1.5,1.2583058,1.490099,0.42895496,0.48614618,0.31540984,0.0010894354,0.0011932799,0.0008288566,40.0,0.0,0.0,0.0943387,0.4065934,0.0,0.0,38.0,9.0,0.15353464,45.0
ret1h_z,0.0076862588,0.005465599,0.010809167,2.5,0.9574271,6.527912,0.4757776,0.2182823,1.0370256,0.0012326102,0.00056299806,0.002698638,33.0,0.0,0.0,0.093502745,0.3956044,0.0,0.05490196,29.5,9.166667,0.1530727,46.0
vol_price_div,0.003407123,0.004691229,0.0016496724,1.8333334,1.6749793,1.3377723,0.29300177,0.36997378,0.15469573,0.00081441435,0.0009929147,0.00044533587,54.0,0.0,0.0,0.035953797,0.4945055,0.0,0.166,48.0,7.6666665,0.15170097,47.0
trend_overextension_z,0.0039938926,0.003823995,0.0034761159,1.8333334,1.3437096,2.0844727,0.8108518,0.8076947,0.6783511,0.0022175668,0.002139379,0.0019155099,41.5,0.0,0.0,0.043845106,0.3956044,0.0,0.4967742,48.5,9.166667,0.14785463,48.0
rv_48h,0.004406972,0.003301181,0.003922112,1.1666666,0.89752746,1.0110079,0.43806887,0.4123224,0.310282,0.0012267205,0.001241783,0.0008078938,48.0,0.0,0.0,0.049400497,0.45054945,0.0,0.12727273,39.5,8.333333,0.14617127,49.0
up_vol,0.0026041667,0.00397793,0.00056827575,0.5,0.7637626,0.10910895,0.23778665,0.39807725,0.047346335,0.00059252273,0.0009840296,0.00011892705,56.0,0.0,0.0,0.025155056,0.52747256,0.0,0.0,52.5,7.1666665,0.14570342,50.0
rsi_x_high_vol,0.001995406,0.0033491887,0.00039627962,0.5,0.7637626,0.10910895,0.5226872,0.80101544,0.11368983,0.0013286319,0.0020217574,0.00029104427,57.5,0.0,0.0,0.016967999,0.46153846,0.0,0.4,52.0,8.166667,0.14471701,51.0
trend_acceleration,0.0035349778,0.0031086393,0.002679858,1.5,1.3844373,1.0834727,0.2372678,0.24021935,0.15623501,0.00069383107,0.00072250963,0.0004441939,52.0,0.0,0.0,0.037673283,0.43956044,0.0,0.13333334,46.0,8.5,0.13727708,52.0
liq_state,0.008297514,0.006754676,0.010192753,2.3333333,1.2472191,4.365267,0.84916717,0.56783915,1.2698753,0.0022102126,0.0014428367,0.0033857191,32.0,0.0,0.0,0.10172335,0.2967033,0.0,0.12597981,37.5,10.666667,0.13642266,53.0
ffd_z_06,0.002086099,0.004212489,0.00034435774,0.6666667,1.1055416,0.13400504,0.33995524,0.501153,0.07686913,0.0008847294,0.0013038348,0.00020011382,59.0,0.0,0.0,0.018187702,0.48351648,0.0,0.0,56.5,7.8333335,0.13088235,54.0
rv_6h,0.0110482415,0.010072692,0.010098562,2.1666667,1.9507834,2.0053673,1.0919493,1.7771534,0.559112,0.0027847933,0.004452486,0.00145145,36.0,0.0,0.0,0.13871714,0.08791209,0.16666667,0.0,35.0,13.833333,0.12327245,55.0
overext,0.005986006,0.0048050117,0.004971513,1.3333334,1.1055416,1.0720403,1.1785544,1.0054749,0.92095166,0.0029757002,0.0025468532,0.0023178388,39.0,0.0,0.0,0.0706365,0.31868133,0.0,0.0,38.5,10.333333,0.11852041,56.0
rsi_slope_base,0.0071709272,0.005743583,0.0074608177,1.6666666,1.1055416,2.0938287,0.19121112,0.16772535,0.18165457,0.00050972396,0.00044573908,0.00048574476,41.5,0.0,0.0,0.086572185,0.24175824,0.0,0.0,33.0,11.5,0.108054265,57.0
spectral_entropy_ret_24,0.0055839187,0.0043347217,0.0047954093,1.1666666,0.89752746,1.0110079,0.29451498,0.32023504,0.18057375,0.0007716972,0.0008164496,0.00048626523,47.0,0.0,0.0,0.06522894,0.23076923,0.0,0.0,38.5,11.666667,0.09356822,58.0
trend_regime_stability,0.005450435,0.005899868,0.0025176192,1.3333334,1.3743685,0.64676166,0.6075232,0.6384315,0.28905562,0.0015543584,0.0016244104,0.0007436637,51.0,0.0,0.0,0.06343375,0.06593407,0.0,0.2835697,43.0,14.166667,0.065550566,59.0
dn_vol,0.00526032,0.0060126316,0.0023010697,1.1666666,1.2133516,0.56088895,0.3375394,0.41809547,0.1362522,0.00085504353,0.0010704792,0.00034148234,53.0,0.0,0.0,0.060876947,0.0,0.0,0.0,47.0,15.166667,0.03348232,60.0
