fold_id,seed,group,gain,split
0,42,location,9.839723747223616,2
0,42,regime,12.250921625643969,7
1,42,location,2.9868600368499756,1
1,42,regime,22.598539035767317,8
2,42,location,46.28745764707423,141
2,42,regime,341.7326528224105,799
3,42,location,0.4271705679129809,2
3,42,regime,7.598153291270137,7
4,42,location,7.713206149693178,129
4,42,regime,70.58879956209339,738
