fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_prior_volatility_ts_top20,regime,context,2.6040899753570557,1
0,42,reg_prior_volatility_ts_top30,regime,context,2.717859983444214,1
0,42,reg_prior_volatility_ts_bot30,regime,context,0.03685370087623596,1
0,42,reg_prior_volatility_ts_top40,regime,context,0.04769499972462654,1
0,42,reg_prior_volatility_ts_top50,regime,context,0.20628300309181213,1
0,42,loc_dist_ema50_atr_ts_top70,location,,0.031883399933576584,1
0,42,reg_prior_volatility_ts_bot80,regime,context,4.86722993850708,1
0,42,loc_dist_ema50_atr_ts_band25_75,location,,9.807840347290039,1
0,42,reg_prior_volatility_ts_band40_60,regime,context,1.7709100246429443,1
1,42,reg_prior_volatility_ts_bot20,regime,context,3.037869930267334,1
1,42,reg_prior_volatility_ts_top30,regime,context,10.713407278060913,2
1,42,reg_prior_volatility_ts_top40,regime,context,0.023782800883054733,1
1,42,reg_prior_volatility_ts_bot50,regime,context,0.11454799771308899,1
1,42,reg_prior_volatility_ts_bot80,regime,context,1.1693300008773804,1
1,42,loc_dist_ema50_atr_ts_band25_75,location,,2.9868600368499756,1
1,42,reg_prior_volatility_ts_band30_70,regime,context,7.372560024261475,1
1,42,reg_prior_volatility_ts_band40_60,regime,context,0.16704100370407104,1
2,42,reg_prior_volatility_ts_top20,regime,context,8.032395809436139,84
2,42,loc_dist_ema50_atr_ts_top20,location,,0.9292416437419817,16
2,42,reg_prior_volatility_ts_bot20,regime,context,2.097520323470235,5
2,42,reg_prior_volatility_ts_top30,regime,context,9.832913587801158,57
2,42,loc_dist_ema50_atr_ts_top30,location,,0.8338625207543373,6
2,42,reg_prior_volatility_ts_bot30,regime,context,31.210152432322502,42
2,42,loc_dist_ema50_atr_ts_bot30,location,,6.19922798871994,7
2,42,reg_prior_volatility_ts_top40,regime,context,0.15869953127912595,15
2,42,loc_dist_ema50_atr_ts_top40,location,,0.0540243498980999,3
2,42,reg_prior_volatility_ts_bot40,regime,context,17.141629158169962,69
2,42,loc_dist_ema50_atr_ts_bot40,location,,2.6798225631937385,16
2,42,reg_prior_volatility_ts_top50,regime,context,1.4398397626937367,50
2,42,loc_dist_ema50_atr_ts_top50,location,,0.3947116107638067,14
2,42,reg_prior_volatility_ts_bot50,regime,context,2.850557230558479,31
2,42,loc_dist_ema50_atr_ts_bot50,location,,0.1023736884817481,2
2,42,reg_prior_volatility_ts_top60,regime,context,9.424409050800023,57
2,42,loc_dist_ema50_atr_ts_top60,location,,3.376629650592804,14
2,42,reg_prior_volatility_ts_bot60,regime,context,2.995690287440084,22
2,42,loc_dist_ema50_atr_ts_bot60,location,,0.1266959453932941,3
2,42,reg_prior_volatility_ts_top70,regime,context,1.4061467054707464,37
2,42,loc_dist_ema50_atr_ts_top70,location,,0.22987379506230354,4
