fold_id,seed,group,gain,split
0,42,location,0.012121199630200863,1
0,42,regime,2.8465475255216006,7
1,42,location,2.0142870894633234,9
1,42,regime,13.352994412278349,40
2,42,location,21.524722024762013,93
2,42,regime,69.20392474559048,256
