generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_dist_ema200_atr_ts_bot80,location,dist_ema200_atr,0,0.0,0,0.0,1.0
loc_dist_ema200_atr_ts_band20_80,location,dist_ema200_atr,0,0.0,0,0.0,1.0
loc_dist_ema200_atr_ts_band25_75,location,dist_ema200_atr,0,0.0,0,0.0,1.0
loc_dist_ema200_atr_ts_band30_70,location,dist_ema200_atr,0,0.0,0,0.0,1.0
loc_dist_ema200_atr_ts_band40_60,location,dist_ema200_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_top20,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_bot20,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_top30,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_bot30,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_top40,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_bot40,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_top50,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_bot50,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_top60,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_bot60,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_top70,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_bot70,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_top80,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_bot80,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_band20_80,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_band25_75,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_band30_70,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_vwap_atr_ts_band40_60,location,dist_vwap_atr,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_top20,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_bot20,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_top30,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_bot30,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_top40,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_bot40,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_top50,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_bot50,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_top60,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_bot60,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_top70,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_bot70,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_top80,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_bot80,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_band20_80,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_band25_75,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_band30_70,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_weekly_vwap_ts_band40_60,location,dist_weekly_vwap,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_top20,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_bot20,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_top30,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_bot30,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_top40,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_bot40,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_top50,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_bot50,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_top60,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_bot60,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_top70,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_bot70,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_top80,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_bot80,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_band20_80,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_band25_75,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_band30_70,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_high_ts_band40_60,location,dist_prior_day_high,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_top20,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_bot20,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_top30,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_bot30,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_top40,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_bot40,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_top50,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_bot50,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_top60,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_bot60,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_top70,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_bot70,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_top80,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_bot80,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_band20_80,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_band25_75,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_band30_70,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_prior_day_low_ts_band40_60,location,dist_prior_day_low,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_top20,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_bot20,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_top30,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_bot30,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_top40,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_bot40,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_top50,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_bot50,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_top60,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_bot60,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_top70,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_bot70,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_top80,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_bot80,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_band20_80,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_band25_75,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_band30_70,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_rolling_7d_high_ts_band40_60,location,dist_rolling_7d_high,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_top20,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_bot20,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_top30,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_bot30,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_top40,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_bot40,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_top50,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_bot50,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_top60,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_bot60,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_top70,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_bot70,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_top80,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_bot80,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_band20_80,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_band25_75,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_band30_70,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_local_swing_ts_band40_60,location,dist_local_swing,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_top20,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_bot20,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_top30,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_bot30,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_top40,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_bot40,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_top50,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_bot50,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_top60,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_bot60,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_top70,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_bot70,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_top80,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_bot80,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_band20_80,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_band25_75,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_band30_70,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_range_mid_atr_ts_band40_60,location,dist_range_mid_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_top20,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_bot20,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_top30,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_bot30,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_top40,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_bot40,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_top50,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_bot50,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_top60,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_bot60,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_top70,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_bot70,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_top80,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_bot80,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_band20_80,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_band25_75,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_band30_70,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_dist_ma100_atr_ts_band40_60,location,dist_ma100_atr,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_top20,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_bot20,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_top30,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_bot30,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_top40,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_bot40,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_top50,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_bot50,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_top60,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_bot60,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_top70,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_bot70,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_top80,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_bot80,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_band20_80,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_band25_75,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_band30_70,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_distance_to_ema_ts_band40_60,location,distance_to_ema,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_top20,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_bot20,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_top30,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_bot30,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_top40,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_bot40,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_top50,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_bot50,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_top60,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_bot60,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_top70,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_bot70,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_top80,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_bot80,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_band20_80,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_band25_75,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_band30_70,location,pullback_depth,0,0.0,0,0.0,1.0
loc_pullback_depth_ts_band40_60,location,pullback_depth,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_top20,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_bot20,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_top30,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_bot30,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_top40,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_bot40,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_top50,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_bot50,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_top60,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_bot60,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_top70,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_bot70,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_top80,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_bot80,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_band20_80,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_band25_75,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_band30_70,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_50_ts_band40_60,location,zscore_price_50,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_top20,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_bot20,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_top30,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_bot30,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_top40,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_bot40,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_top50,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_bot50,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_top60,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_bot60,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_top70,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_bot70,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_top80,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_bot80,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_band20_80,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_band25_75,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_band30_70,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_zscore_price_200_ts_band40_60,location,zscore_price_200,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_top20,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_bot20,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_top30,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_bot30,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_top40,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_bot40,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_top50,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_bot50,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_top60,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_bot60,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_top70,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_bot70,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_top80,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_bot80,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_band20_80,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_band25_75,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_band30_70,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_24_ts_band40_60,location,loc_ema_stack_pos_24,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_48_ts_top20,location,loc_ema_stack_pos_48,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_48_ts_bot20,location,loc_ema_stack_pos_48,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_48_ts_top30,location,loc_ema_stack_pos_48,0,0.0,0,0.0,1.0
loc_loc_ema_stack_pos_48_ts_bot30,location,loc_ema_stack_pos_48,0,0.0,0,0.0,1.0
