,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_amihud_06,0.008198647,0.0022330552,0.030101279,21.833334,3.3870668,140.7396,9.729325,1.8895979,50.095192,0.007059715,0.0017907174,0.027832186,42.0,0.0,0.85714287,0.016647914,0.5862069,0.0,0.64738256,45.0,6.0,0.18807721,29.0
dist_from_low_48h,0.0073197074,0.0013802372,0.038818046,30.666666,2.6874192,349.94333,7.1637826,0.8938703,57.41301,0.0061867246,0.00091177144,0.04197934,25.0,0.0,0.85714287,0.0041339025,0.7126437,0.0,0.130808,50.0,4.1666665,0.18697497,30.0
churn,0.016208638,0.0076673,0.034264985,51.333332,12.4454365,211.73312,18.470505,9.077429,37.583282,0.013664232,0.0061667985,0.030276846,40.0,0.0,0.85714287,0.13069119,0.25287357,0.33333334,0.0,26.5,10.833333,0.18509856,31.0
pct_extreme,0.01455231,0.0034105736,0.062092114,39.5,4.1129875,379.34714,15.961281,4.0684104,62.619656,0.01227875,0.002495645,0.060412314,16.5,0.0,0.85714287,0.10710901,0.43678162,0.0,0.31488112,25.5,8.166667,0.18384942,32.0
cos_hod,0.018923251,0.009002898,0.039774906,54.333332,13.148722,224.51697,21.749062,11.1189375,42.54199,0.016506335,0.007716058,0.035310656,31.0,0.0,0.85714287,0.16934083,0.057471264,0.5,0.0,17.5,13.666667,0.18250528,33.0
pullback_72,0.008450426,0.0018984227,0.03761528,34.333332,3.8586123,305.49268,8.751153,1.4119241,54.239937,0.0072947335,0.0012511994,0.042529702,30.0,0.0,0.85714287,0.020232655,0.6436782,0.0,0.14741522,47.5,5.1666665,0.17941827,34.0
ret1h_z,0.010323246,0.002410917,0.044202846,41.333332,6.624869,257.8835,10.691826,2.7060971,42.24355,0.008867412,0.0021701262,0.036233377,26.0,0.0,0.85714287,0.046897165,0.54022986,0.0,0.32544595,34.5,6.6666665,0.1771232,35.0
pullback_120,0.007447952,0.0019869586,0.02791804,29.666666,3.8586123,228.09006,7.8283577,1.7648437,34.724426,0.0063013015,0.0013753407,0.02887023,49.0,0.0,0.85714287,0.0059598004,0.6781609,0.0,0.0,51.5,4.6666665,0.17281812,36.0
dist_from_low_120h,0.010106584,0.0026619288,0.03837182,39.166668,5.9558563,257.56628,10.522008,2.546313,43.479588,0.00846391,0.0020443418,0.035041973,32.0,0.0,0.85714287,0.043812416,0.54022986,0.0,0.26940602,41.5,6.6666665,0.1726246,37.0
grind_score,0.007996439,0.0029578982,0.021617727,23.0,5.1639776,102.44041,8.433316,2.7043586,26.298594,0.006522568,0.0020453434,0.020800365,59.0,0.0,0.85714287,0.013768955,0.4827586,0.0,0.88052636,54.0,7.5,0.1722889,38.0
atr_pct_base,0.0102865575,0.0026748152,0.039559092,38.5,5.59017,265.15295,11.164272,2.757189,45.20582,0.009014002,0.0022347018,0.036359318,29.0,0.0,0.85714287,0.04637481,0.44827586,0.0,0.4710207,37.5,8.0,0.16112615,39.0
ffd_strength_04,0.007029357,0.002082051,0.023732299,22.0,7.46101,64.870575,7.5040145,2.2088745,25.492727,0.0057945433,0.0016226612,0.020692388,58.0,0.0,0.85714287,0.0,0.49425286,0.0,0.6551287,50.5,7.3333335,0.15631965,40.0
vov_fast_slow_ratio,0.018419528,0.010405967,0.032604277,42.5,9.8784275,182.84793,19.621048,11.132876,34.58096,0.015580597,0.008783224,0.027638486,45.0,0.0,0.85714287,0.16216902,0.16091955,0.16666667,0.0,20.5,12.166667,0.15442285,41.0
v_power,0.0154245645,0.006348192,0.037477944,50.166668,11.319845,222.32588,16.581984,7.516927,36.57907,0.013133806,0.00539074,0.031998735,34.0,0.0,0.85714287,0.11952784,0.25287357,0.16666667,0.0,24.0,10.833333,0.15395871,42.0
tail_fail,0.013424083,0.0038162377,0.047220852,37.666668,8.69227,163.22293,14.735773,4.824704,45.006496,0.010761994,0.0031772037,0.0364536,24.0,0.0,0.85714287,0.09104572,0.40229884,0.0,0.0,29.0,8.666667,0.15064986,43.0
vov_ratio,0.010601764,0.0051605175,0.021780254,28.333334,5.934831,135.26547,11.259678,4.854261,26.117334,0.009022084,0.0037210418,0.02187506,57.0,0.0,0.85714287,0.050862595,0.3218391,0.16666667,0.25660333,41.5,9.833333,0.14626437,44.0
tfq_dir2h_abs_prod,0.008336643,0.0027111096,0.025635116,20.333334,3.9860868,103.721886,9.316273,3.5137491,24.700947,0.006268653,0.0022203452,0.017698156,54.5,0.0,0.85714287,0.01861265,0.35632184,0.0,0.87986344,43.5,9.333333,0.14331059,45.0
trend_slope_120h,0.008224984,0.0026570153,0.025461033,27.666666,5.217492,146.70735,8.523824,2.937734,24.73184,0.006814067,0.0021708438,0.02138869,54.5,0.0,0.85714287,0.01702289,0.49425286,0.0,0.14278263,46.5,7.3333335,0.14006494,46.0
mkt_rv_ratio_G_VOL_0,0.011110052,0.0035305705,0.034961276,37.0,5.033223,271.9927,12.033853,3.5253277,41.078056,0.009406272,0.002624783,0.033708677,38.0,0.0,0.85714287,0.05809941,0.40229884,0.0,0.12931378,30.5,8.666667,0.13899507,47.0
trap_quality,0.012988233,0.006866978,0.024566,27.0,10.214369,71.37005,13.342378,6.90734,25.772444,0.010249766,0.0052780597,0.019904606,56.0,0.0,0.85714287,0.08484026,0.13793103,0.16666667,0.65475416,33.0,12.5,0.1388826,48.0
meta_alignment,0.01662208,0.0069428678,0.0397953,46.333332,10.888322,197.16333,18.865814,8.655657,41.11981,0.013734782,0.005107141,0.03693735,28.0,0.0,0.85714287,0.13657762,0.04597701,0.33333334,0.0,24.0,13.833333,0.13661194,49.0
sin_hod,0.013907096,0.0058281077,0.03318527,53.833332,9.299045,311.64792,14.209534,5.9952984,33.678196,0.011407657,0.004460267,0.02917642,44.0,0.0,0.85714287,0.0979227,0.22988506,0.16666667,0.0,26.5,11.166667,0.13632876,50.0
sin_dow,0.012573839,0.004491449,0.03520054,50.833332,8.070867,320.16733,13.0799265,4.2768683,40.002277,0.010785806,0.0032849612,0.035414,36.5,0.0,0.85714287,0.07894027,0.21839081,0.16666667,0.12702449,30.5,11.333333,0.12936607,51.0
pullback_8,0.011488273,0.0034332532,0.038441796,32.0,7.5938573,134.84584,12.509898,3.987285,39.249153,0.009562716,0.0028882253,0.0316615,33.0,0.0,0.85714287,0.063484386,0.28735632,0.0,0.29066706,27.0,10.333333,0.12128885,52.0
vol_z_base,0.010658267,0.0023993147,0.047346294,40.5,7.889867,207.89323,11.220747,2.7619262,45.586,0.009046123,0.0023107424,0.035413876,23.0,0.0,0.85714287,0.051667072,0.3678161,0.0,0.0,35.5,9.166667,0.12037091,53.0
dist_vwap_norm_G_VOL_1,0.0125181,0.004649401,0.033703875,30.666666,8.137704,115.566315,14.331935,7.132424,28.798677,0.009987983,0.0042286725,0.023591282,46.0,0.0,0.85714287,0.07814669,0.09195402,0.16666667,0.48353773,36.5,13.166667,0.11514608,54.0
asset_vol_level,0.009603699,0.0032451353,0.02842132,39.5,8.361619,186.59665,9.870308,3.823353,25.481033,0.008038886,0.0029394873,0.021984678,51.0,0.0,0.85714287,0.03665252,0.3448276,0.0,0.1292129,44.0,9.5,0.11282643,55.0
tail_against_G_VOL_1,0.0108101815,0.003210974,0.036393948,30.833334,5.8996234,161.14494,11.402794,3.4720705,37.448467,0.0091499165,0.0025519,0.03280731,35.0,0.0,0.85714287,0.05382997,0.22988506,0.0,0.455129,34.5,11.166667,0.1098342,56.0
volatility_zscore_G_VOL_1,0.011869141,0.00502907,0.028012436,15.666667,5.2493386,46.757214,13.532835,5.4580946,33.5534,0.010712855,0.0045004967,0.025500577,50.0,0.0,0.85714287,0.068907045,0.10344828,0.0,0.8775726,24.0,13.0,0.10763957,57.0
mr_tape,0.010201999,0.004086123,0.025471771,28.166666,8.513062,93.19339,11.136336,4.531806,27.36613,0.008151803,0.0031793735,0.020900939,52.0,0.0,0.85714287,0.045170896,0.1724138,0.0,0.27507573,34.0,12.0,0.08170123,58.0
range_norm_12,0.00948329,0.0027925014,0.032205105,34.666668,7.133645,168.46616,10.422636,3.987836,27.240677,0.008129123,0.0027647319,0.023902006,47.0,0.0,0.85714287,0.034938186,0.18390805,0.0,0.2640619,39.5,11.833333,0.078396104,59.0
cumulative_delta_stall,0.009545507,0.0044909525,0.02028895,33.833332,6.841459,167.3173,10.397415,5.3142586,20.342674,0.007822592,0.0036506974,0.016761987,60.0,0.0,0.85714287,0.03582401,0.0,0.0,0.1397102,42.0,14.5,0.026688715,60.0
