canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_pivot_ladder_pos_24<=0.96954679)|(efficiency_ratio_20>0.026999921&volatility_ratio_short_long>0.8611111),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_ema20_atr>0.087719262&dist_local_swing<=0.19539018&loc_pullback_depth_48>0.035377543)|(bars_outside_ema20_atr_band_log_norm<=0.85378736&true_range_percentile<=0.5441364),5,5,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_initial_balance_pos_48<=0.76086926&loc_pullback_depth_48>0.035377543)|(bars_outside_ema20_atr_band_log_norm<=0.85378736&true_range_percentile>0.5441364),4,4,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_initial_balance_pos_48>0.80223286&loc_pullback_depth_48>0.035377543)|(bars_outside_ema20_atr_band_log_norm<=0.85378736&true_range_percentile>0.5441364),4,4,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_pullback_depth_48>0.85755962)|(bars_outside_ema20_atr_band_log_norm>0.85378736),2,2,location|regime,volatility,path_structure,path_structure|volatility
(*)|(dist_ema200_atr<=0.15192106&loc_swing_range_pos_24<=0.85755962)|(prior_range>0.031651985&volume_autocorr_48<=0.47008544&volume_trend_48<=0.50538874&volume_zscore_48h<=0.14043064),6,6,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_ema200_atr>0.15192106&loc_ema_stack_pos_24>0.37096718&loc_swing_range_pos_24<=0.85755962)|(prior_range>0.031651985&volume_autocorr_48<=0.47008544&volume_trend_48<=0.50538874),6,6,location|regime,context|liquidity,context|trend,context|liquidity|trend
(*)|(dist_prior_day_low>0.57648355&loc_prev_day_range_pos_48<=0.64408845&loc_swing_range_pos_24<=0.85755962)|(prior_range>0.031651985&volume_trend_48>0.50538874),5,5,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_prior_day_low>0.57648355&loc_prev_day_range_pos_48<=0.78571451&loc_prev_day_range_pos_48>0.64408845&loc_swing_range_pos_24<=0.85755962)|(prior_range>0.031651985&volume_trend_48>0.50538874),6,6,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_prior_day_low>0.57648355&loc_prev_day_range_pos_48>0.78571451&loc_swing_range_pos_24<=0.85755962)|(prior_range>0.031651985&volume_trend_48>0.50538874),5,5,location|regime,context|liquidity,context,context|liquidity
(*)|(distance_to_ema<=0.90884572&loc_swing_range_pos_24>0.85755962)|(efficiency_ratio_20<=0.96558678&prior_range>0.031651985),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(distance_to_ema>0.90884572&loc_swing_range_pos_24>0.85755962)|(efficiency_ratio_20<=0.96558678&prior_range>0.031651985),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(loc_ema_stack_pos_48<=0.84615463&loc_ema_stack_pos_48>0.031651985&pullback_depth<=0.14043064)|(bars_outside_ema20_atr_band_log_norm>0.00000000000000000000000000000000001&choppiness_index_20<=0.52336407),5,5,location|regime,path_structure|volatility,context|trend,context|path_structure|trend|volatility
(*)|(dist_weekly_vwap<=0.51851887&loc_ema_stack_pos_48<=0.84615463&loc_ema_stack_pos_48>0.031651985&pullback_depth>0.46581408)|(bars_outside_ema20_atr_band_log_norm>0.00000000000000000000000000000000001&choppiness_index_20<=0.52336407),6,6,location|regime,path_structure|volatility,context|trend,context|path_structure|trend|volatility
(*)|(loc_ema_stack_pos_48<=0.84615463)|(bars_outside_ema20_atr_band_log_norm>0.00000000000000000000000000000000001&choppiness_index_20>0.52336407&direction_entropy_20<=0.80223286&rolling_range_20<=0.64408845&rolling_range_20>0.58091408),6,6,location|regime,compression|path_structure|volatility,trend,compression|path_structure|trend|volatility
(*)|(loc_ema_stack_pos_48<=0.84615463)|(bars_outside_ema20_atr_band_log_norm>0.00000000000000000000000000000000001&choppiness_index_20>0.52336407&direction_entropy_20<=0.80223286&rolling_range_20>0.64408845),5,5,location|regime,compression|path_structure|volatility,trend,compression|path_structure|trend|volatility
(*)|(loc_bb_channel_pos_24<=0.9874866&loc_ema_stack_pos_48>0.84615463)|(bars_outside_ema20_atr_band_log_norm>0.00000000000000000000000000000000001),3,3,location|regime,volatility,compression|trend,compression|trend|volatility
(*)|(dist_ema200_atr<=0.087719262&dist_vwap_atr<=0.8611111&loc_prev_day_range_pos_48<=0.5315389&pullback_depth>0.021978796)|(*),4,4,location,,context,context
(*)|(dist_ema200_atr>0.087719262&dist_vwap_atr<=0.8611111&loc_prev_day_range_pos_48<=0.5315389&loc_range_pos_24>0.43919334&pullback_depth>0.021978796)|(*),5,5,location,,context,context
(*)|(dist_range_mid_atr<=0.59479791&dist_vwap_atr<=0.8611111&loc_prev_day_range_pos_48>0.5315389&pullback_depth>0.021978796)|(choppiness_index_20<=0.63956416),5,5,location|regime,path_structure,context,context|path_structure
(*)|(dist_vwap_atr<=0.8611111&loc_prev_day_range_pos_48>0.5315389&pullback_depth>0.021978796)|(choppiness_index_20>0.63956416),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_vwap_atr>0.8611111&loc_pullback_depth_24<=0.92671573&pullback_depth>0.021978796)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(dist_vwap_atr>0.8611111&loc_pullback_depth_24>0.92671573&pullback_depth>0.021978796)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.47008544&dist_rolling_7d_high>0.23611128&loc_prev_week_range_pos_24<=0.36604211&loc_pullback_depth_48<=0.31612211&loc_session_pos_48>0.016592545&loc_vwap_dev_z_48<=0.87213427)|(*),6,6,location,,context|liquidity|path_structure,context|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.47008544&loc_prev_week_range_pos_24>0.36604211&loc_session_pos_48>0.016592545&loc_vwap_dev_z_48<=0.87213427&pullback_depth>0.38359699)|(*),5,5,location,,context|liquidity,context|liquidity
(*)|(bars_in_high_vol_state_log_norm>0.47008544&loc_session_pos_48>0.016592545&loc_swing_range_pos_24>0.48194766&loc_vwap_dev_z_24<=0.85755962&loc_vwap_dev_z_48<=0.87213427)|(compression_score<=0.58941895),6,6,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(dist_ma100_atr<=0.94742215&loc_session_pos_48>0.016592545&loc_vwap_dev_z_48>0.87213427)|(*),3,3,location,,context|liquidity,context|liquidity
(*)|(dist_rolling_7d_high<=0.72062117&loc_range_pos_48<=0.87213427)|(ema50_slope<=0.79411662&tail_asymmetry_q90_q10_atr_norm>0.031651985&true_range_percentile>0.5315389),5,5,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(dist_rolling_7d_high>0.72062117&loc_range_pos_48<=0.87213427)|(ema50_slope<=0.79411662&tail_asymmetry_q90_q10_atr_norm>0.031651985&true_range_percentile>0.5315389),5,5,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(loc_range_pos_48<=0.87213427)|(ema50_slope>0.79411662&prior_range<=0.84292233&tail_asymmetry_q90_q10_atr_norm>0.031651985&true_range_percentile>0.5315389),5,5,location|regime,context|path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(loc_range_pos_48>0.87213427)|(atr_compression_ratio>0.87542534&range_expansion_ratio>0.9192583&tail_asymmetry_q90_q10_atr_norm>0.031651985),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_ema20_atr>0.099896848&loc_prior_bar_pos_24<=0.84615463)|(efficiency_ratio_20>0.078516796&prior_range<=0.39071482&prior_range>0.31967226&volume_percentile<=0.51020539),6,6,location|regime,context|liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema20_atr>0.099896848&loc_prior_bar_pos_24<=0.84615463)|(efficiency_ratio_20>0.078516796&prior_range>0.39071482&volume_percentile<=0.51020539),5,5,location|regime,context|liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prior_bar_pos_24<=0.84615463&loc_session_pos_48>0.57169396)|(efficiency_ratio_20>0.078516796&volume_percentile>0.51020539&volume_trend_48<=0.63956416),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_bb_channel_pos_24<=0.72447991&loc_prior_bar_pos_24<=0.84615463&loc_session_pos_48>0.57169396)|(efficiency_ratio_20>0.078516796&volume_percentile>0.51020539&volume_trend_48>0.63956416),6,6,location|regime,liquidity|path_structure,compression|context,compression|context|liquidity|path_structure
(*)|(loc_bb_channel_pos_24>0.72447991&loc_prior_bar_pos_24<=0.84615463&loc_session_pos_48>0.57169396)|(efficiency_ratio_20>0.078516796&volume_percentile>0.51020539&volume_trend_48>0.63956416),6,6,location|regime,liquidity|path_structure,compression|context,compression|context|liquidity|path_structure
(*)|(dist_weekly_vwap<=0.99197483&loc_prior_bar_pos_24>0.84615463)|(efficiency_ratio_20>0.078516796&prior_volatility>0.85025489),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_prior_day_low<=0.47008544)|(atr_compression_ratio<=0.51851887&bars_since_ema20_ema50_cross_log_norm<=0.8682301&choppiness_index_20<=0.14043064&tail_asymmetry_q90_q10_atr_norm>0.021978796&volume_autocorr_48>0.031651985),6,6,location|regime,liquidity|path_structure|trend|volatility_term_structure,context,context|liquidity|path_structure|trend|volatility_term_structure
(*)|(loc_prior_bar_pos_24<=0.74174112&loc_prior_bar_pos_24>0.53573471)|(atr_compression_ratio>0.51851887&bars_since_ema20_ema50_cross_log_norm<=0.8682301&ema20_slope_5h<=0.80223286&tail_asymmetry_q90_q10_atr_norm>0.021978796),6,6,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(*)|(atr_compression_ratio>0.51851887&bars_since_ema20_ema50_cross_log_norm<=0.8682301&ema20_slope_5h>0.80223286&tail_asymmetry_q90_q10_atr_norm>0.021978796),4,4,regime,path_structure|trend|volatility_term_structure,,path_structure|trend|volatility_term_structure
(*)|(*)|(bars_since_ema20_ema50_cross_log_norm>0.8682301&direction_entropy_20>0.89496374&tail_asymmetry_q90_q10_atr_norm>0.021978796),3,3,regime,path_structure|trend,,path_structure|trend
(*)|(bars_in_high_vol_state_log_norm>0.52741516&dist_local_swing<=0.67777765&dist_local_swing>0.58091408&loc_pullback_depth_48<=0.78953093&zscore_price_200>0.035377543)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>0.52741516&dist_local_swing<=0.88315672&dist_local_swing>0.67777765&loc_pullback_depth_48<=0.78953093&zscore_price_200>0.035377543)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>0.52741516&dist_local_swing<=0.88315672&loc_pullback_depth_48>0.78953093&zscore_price_200>0.035377543)|(*),4,4,location,,context|path_structure,context|path_structure
(*)|(dist_local_swing<=0.96558678&dist_local_swing>0.88315672&zscore_price_200>0.035377543)|(*),3,3,location,,context,context
(*)|(loc_bb_channel_pos_24<=0.13749987&loc_bb_channel_pos_24>0.026999921)|(atr_compression_ratio<=0.46581408&realized_volatility_24h<=0.87213427&up_down_return_mass_ratio_tanh>0.00000000000000000000000000000000001),5,5,location|regime,path_structure|volatility|volatility_term_structure,compression,compression|path_structure|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.69552219&dist_vwap_atr<=0.82456112&loc_prior_bar_pos_48<=0.8172977)|(atr_compression_ratio>0.46581408&realized_volatility_24h<=0.87213427&up_down_return_mass_ratio_tanh>0.00000000000000000000000000000000001),6,6,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high>0.69552219&dist_vwap_atr<=0.82456112&loc_prior_bar_pos_48<=0.8172977)|(atr_compression_ratio>0.46581408&realized_volatility_24h<=0.87213427&up_down_return_mass_ratio_tanh>0.00000000000000000000000000000000001),6,6,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(dist_vwap_atr>0.82456112)|(atr_compression_ratio>0.46581408&realized_volatility_24h<=0.87213427&up_down_return_mass_ratio_tanh>0.00000000000000000000000000000000001),4,4,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.97402996&loc_prior_bar_pos_24>0.87896258)|(realized_volatility_24h>0.87213427),3,3,location|regime,volatility,compression|context,compression|context|volatility
(*)|(loc_prev_week_range_pos_24<=0.15192106)|(compression_ratio<=0.57169396&ema50_slope>0.081378169&volume_trend_48<=0.87896258&volume_trend_48>0.10909038),5,5,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(loc_session_pos_24<=0.63956416)|(compression_ratio>0.57169396&ema50_slope>0.081378169&volume_trend_48<=0.87896258),4,4,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(*)|(bars_outside_ema20_atr_band_log_norm<=0.9874866&ema50_slope>0.081378169&rolling_range_20<=0.98253185&volume_trend_48>0.87896258),4,4,regime,compression|liquidity|trend|volatility,,compression|liquidity|trend|volatility
(*)|(dist_ema200_atr<=0.83928567&dist_ma100_atr<=0.24268432&dist_rolling_7d_high>0.016592545&dist_weekly_vwap<=0.45714265&loc_range_pos_24<=0.19862479)|(*),5,5,location,,context,context
(*)|(dist_ema200_atr<=0.83928567&dist_ma100_atr<=0.24268432&dist_rolling_7d_high>0.016592545&dist_weekly_vwap<=0.45714265&loc_range_pos_24>0.19862479)|(*),5,5,location,,context,context
(*)|(dist_ema200_atr<=0.83928567&dist_ma100_atr>0.25316438&dist_rolling_7d_high>0.016592545&dist_weekly_vwap<=0.45714265&loc_vwap_dev_z_48<=0.31967226)|(ema50_slope<=0.30487847),6,6,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(dist_ema200_atr<=0.83928567&dist_ma100_atr>0.25316438&dist_rolling_7d_high>0.016592545&dist_weekly_vwap<=0.45714265&loc_vwap_dev_z_48>0.31967226)|(ema50_slope>0.36604211),6,6,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(dist_ema200_atr<=0.83928567&dist_rolling_7d_high<=0.5441364&dist_rolling_7d_high>0.016592545&dist_weekly_vwap>0.45714265)|(tail_asymmetry_q90_q10_atr_norm>0.47008544),5,5,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema200_atr<=0.83928567&dist_range_mid_atr<=0.71052659&dist_rolling_7d_high>0.5441364&dist_weekly_vwap>0.45714265)|(ema50_slope<=0.78175485),5,5,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr<=0.83928567&dist_range_mid_atr>0.71052659&dist_rolling_7d_high>0.5441364&dist_weekly_vwap>0.45714265)|(ema50_slope<=0.78175485),5,5,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr>0.83928567&loc_prev_day_range_pos_48<=0.96133673&loc_vwap_dev_z_48>0.85378736)|(*),3,3,location,,context|liquidity,context|liquidity
(*)|(loc_prior_bar_pos_48<=0.1485987&loc_pullback_depth_48>0.031651985&loc_swing_range_pos_24<=0.42524695&zscore_price_200<=0.10275768)|(volatility_ratio_short_long<=0.8611111),5,5,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_prior_bar_pos_48<=0.1485987&loc_pullback_depth_48>0.031651985&loc_swing_range_pos_24<=0.42524695&zscore_price_200>0.10275768)|(volatility_ratio_short_long<=0.8611111),5,5,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_initial_balance_pos_24<=0.23261604&loc_initial_balance_pos_24>0.15506804&loc_prior_bar_pos_48>0.1485987&loc_pullback_depth_48>0.031651985&loc_swing_range_pos_24<=0.42524695)|(volatility_ratio_short_long<=0.8611111),6,6,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_initial_balance_pos_24>0.23261604&loc_prior_bar_pos_48>0.1485987&loc_pullback_depth_48>0.031651985&loc_swing_range_pos_24<=0.42524695)|(volatility_ratio_short_long<=0.8611111),5,5,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_weekly_vwap<=0.79807693&loc_pullback_depth_48>0.031651985&loc_swing_range_pos_24>0.42524695)|(choppiness_index_20<=0.5441364&true_range_percentile<=0.51020539&volatility_ratio_short_long<=0.8611111),6,6,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_weekly_vwap>0.79807693&loc_pullback_depth_48>0.031651985&loc_swing_range_pos_24>0.42524695)|(trend_acceleration<=0.85755962&volatility_ratio_short_long<=0.8611111),5,5,location|regime,trend|volatility,context|path_structure,context|path_structure|trend|volatility
(*)|(loc_pullback_depth_48>0.031651985)|(realized_volatility_24h>0.91588789&return_autocorr_48>0.87542534&volatility_ratio_short_long>0.8611111),4,4,location|regime,momentum|volatility,path_structure,momentum|path_structure|volatility
(*)|(dist_rolling_7d_high<=0.79807693&loc_initial_balance_pos_24<=0.5441364&loc_prev_day_range_pos_24>0.043478467&loc_vwap_dev_z_48>0.039335284&zscore_price_50>0.46581408)|(compression_score>0.00000000000000000000000000000000001),6,6,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.79807693&loc_initial_balance_pos_24>0.5441364&loc_vwap_dev_z_48>0.039335284)|(bars_outside_ema20_atr_band_log_norm<=0.66937941&compression_score>0.00000000000000000000000000000000001&up_down_return_mass_ratio_tanh<=0.64408845),6,6,location|regime,path_structure|volatility|volatility_term_structure,context|liquidity,context|liquidity|path_structure|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.79807693&loc_initial_balance_pos_24>0.5441364&loc_vwap_dev_z_48>0.039335284)|(bars_outside_ema20_atr_band_log_norm>0.66937941&compression_score>0.00000000000000000000000000000000001&up_down_return_mass_ratio_tanh<=0.75141668),6,6,location|regime,path_structure|volatility|volatility_term_structure,context|liquidity,context|liquidity|path_structure|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high>0.79807693&loc_bb_channel_pos_48<=0.95243794&loc_session_pos_48>0.86469615&loc_vwap_dev_z_48>0.039335284)|(choppiness_index_20<=0.9436357&compression_score>0.00000000000000000000000000000000001),6,6,location|regime,path_structure|volatility_term_structure,compression|context|liquidity,compression|context|liquidity|path_structure|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>0.021978796&dist_ema50_atr>0.058046062&loc_pullback_depth_48>0.035377543&zscore_price_50<=0.10909038)|(true_range_percentile<=0.57169396&up_down_return_mass_ratio_tanh<=0.8611111),6,6,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm>0.021978796&dist_ema50_atr<=0.66937941)|(prior_volatility>0.61290354&true_range_percentile>0.57169396&up_down_return_mass_ratio_tanh<=0.8611111),5,5,location|regime,context|path_structure|volatility,context,context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm>0.021978796&dist_ema50_atr>0.66937941)|(prior_volatility>0.61290354&true_range_percentile>0.57169396&up_down_return_mass_ratio_tanh<=0.8611111),5,5,location|regime,context|path_structure|volatility,context,context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm>0.021978796)|(prior_volatility<=0.93023282&up_down_return_mass_ratio_tanh>0.8611111),3,3,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_local_swing<=0.86469615&pullback_depth>0.57169396)|(realized_volatility_24h<=0.81028157&realized_volatility_24h>0.016592545&return_autocorr_48>0.63076895&true_range_percentile>0.58500779),6,6,location|regime,momentum|volatility,context,context|momentum|volatility
(*)|(dist_local_swing<=0.86469615&loc_pullback_depth_48<=0.8611111&pullback_depth>0.57169396)|(realized_volatility_24h>0.81028157&true_range_percentile>0.58500779),5,5,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_local_swing>0.86469615&loc_prior_bar_pos_24>0.87542534)|(realized_volatility_24h>0.016592545),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_local_swing<=0.21153839&dist_prior_day_low<=0.44925675&dist_vwap_atr<=0.89119238&zscore_price_50<=0.12224636)|(bars_outside_ema20_atr_band_log_norm>0.047251966),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_local_swing<=0.21153839&dist_prior_day_low<=0.44925675&dist_vwap_atr<=0.89119238&zscore_price_50>0.12224636)|(bars_outside_ema20_atr_band_log_norm>0.047251966),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_ema50_atr<=0.44444418&dist_local_swing>0.21153839&dist_prior_day_low<=0.44925675&dist_vwap_atr<=0.89119238)|(bars_outside_ema20_atr_band_log_norm>0.047251966&realized_volatility_24h<=0.37096718),6,6,location|regime,volatility,context,context|volatility
(*)|(dist_ema50_atr<=0.44444418&dist_local_swing>0.21153839&dist_prior_day_low<=0.44925675&dist_vwap_atr<=0.89119238)|(bars_outside_ema20_atr_band_log_norm>0.047251966&realized_volatility_24h>0.37096718),6,6,location|regime,volatility,context,context|volatility
(*)|(dist_local_swing<=0.65277261&dist_prior_day_low>0.44925675&dist_vwap_atr<=0.89119238)|(bars_outside_ema20_atr_band_log_norm>0.047251966&prior_range<=0.80568737),5,5,location|regime,context|volatility,context,context|volatility
(*)|(dist_local_swing>0.67346948&dist_prior_day_high<=0.78175485&dist_prior_day_low>0.44925675&dist_vwap_atr<=0.89119238)|(bars_outside_ema20_atr_band_log_norm>0.047251966&prior_range<=0.80568737),6,6,location|regime,context|volatility,context,context|volatility
(*)|(dist_prior_day_low>0.44925675&dist_vwap_atr<=0.89119238&loc_range_pos_24>0.82051337)|(bars_outside_ema20_atr_band_log_norm>0.047251966&prior_range>0.80568737),5,5,location|regime,context|volatility,context,context|volatility
(*)|(loc_pullback_depth_24<=0.17601106&loc_range_pos_24<=0.21839796&loc_vwap_dev_z_24<=0.8682301)|(volume_percentile>0.039335284),4,4,location|regime,liquidity,context|liquidity|path_structure,context|liquidity|path_structure
(*)|(loc_range_pos_24<=0.54828864&loc_range_pos_24>0.21839796&loc_session_pos_24>0.25679368&loc_vwap_dev_z_24<=0.8682301)|(true_range_percentile<=0.37096718&volume_percentile>0.039335284),6,6,location|regime,liquidity|volatility,context|liquidity,context|liquidity|volatility
(*)|(loc_range_pos_24<=0.54828864&loc_range_pos_24>0.21839796&loc_vwap_dev_z_24<=0.8682301)|(ema_slope_norm<=0.49418417&true_range_percentile>0.37096718&volume_percentile>0.039335284),6,6,location|regime,liquidity|trend|volatility,context|liquidity,context|liquidity|trend|volatility
(*)|(loc_range_pos_24<=0.54828864&loc_range_pos_24>0.21839796&loc_vwap_dev_z_24<=0.8682301)|(ema_slope_norm>0.49418417&true_range_percentile>0.37096718&volume_percentile>0.039335284),6,6,location|regime,liquidity|trend|volatility,context|liquidity,context|liquidity|trend|volatility
(*)|(loc_range_pos_24>0.54828864&loc_vwap_dev_z_24<=0.8682301)|(compression_score>0.61290354&volume_percentile<=0.71052659&volume_percentile>0.039335284),5,5,location|regime,liquidity|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(loc_range_pos_24>0.54828864&loc_vwap_dev_z_24<=0.8682301)|(compression_score>0.61290354&volume_percentile>0.71052659),4,4,location|regime,liquidity|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=0.96954679&loc_vwap_dev_z_24>0.8682301)|(up_down_return_mass_ratio_tanh>0.87542534&volume_percentile>0.039335284),4,4,location|regime,liquidity|path_structure,context|liquidity,context|liquidity|path_structure
