fold_id,seed,feature_name,group,regime_family,source_family,gain,split
2,42,pullback_depth,location,,context,30.911192,31.0
2,42,ema20_slope_5h,regime,trend,trend,20.062748,23.0
2,42,zscore_price_50,location,,context,17.504946,16.0
2,42,ema50_slope,regime,trend,trend,8.620335,13.0
2,42,zscore_price_200,location,,context,19.214224,31.0
2,42,ema_slope_norm,regime,trend,trend,9.903149,19.0
2,42,loc_ema_stack_pos_24,location,,trend,21.766226,34.0
2,42,prior_range,regime,context,context,17.841324,16.0
2,42,loc_ema_stack_pos_48,location,,trend,16.454967,20.0
2,42,prior_volatility,regime,context,context,17.301367,29.0
2,42,loc_vwap_dev_z_24,location,,liquidity,15.639792,30.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,19.681137,16.0
2,42,loc_vwap_dev_z_48,location,,liquidity,15.412367,20.0
2,42,realized_volatility_24h,regime,volatility,volatility,12.001958,23.0
2,42,loc_range_pos_24,location,,context,30.846508,23.0
2,42,return_autocorr_48,regime,momentum,momentum,13.3644705,21.0
2,42,loc_range_pos_48,location,,context,22.900793,33.0
2,42,rolling_range_20,regime,compression,compression,15.495413,21.0
2,42,loc_prior_bar_pos_24,location,,context,20.40476,26.0
2,42,trend_acceleration,regime,trend,trend,11.695305,23.0
2,42,loc_prior_bar_pos_48,location,,context,12.417475,28.0
2,42,true_range_percentile,regime,volatility,volatility,15.682584,22.0
2,42,loc_swing_range_pos_24,location,,context,11.864773,11.0
2,42,variance_ratio_10_48,regime,volatility,volatility,40.621822,32.0
2,42,loc_swing_range_pos_48,location,,context,21.194872,17.0
2,42,volatility_ratio_short_long,regime,volatility,volatility,9.707985,19.0
2,42,loc_session_pos_24,location,,context,13.127992,18.0
2,42,volume_autocorr_48,regime,liquidity,liquidity,9.476591,21.0
2,42,loc_session_pos_48,location,,context,18.02937,22.0
2,42,volume_percentile,regime,liquidity,liquidity,21.15327,28.0
2,42,loc_initial_balance_pos_24,location,,context,22.708658,20.0
2,42,volume_trend_48,regime,liquidity,liquidity,17.833439,18.0
2,42,loc_initial_balance_pos_48,location,,context,26.49491,25.0
2,42,volume_zscore_48h,regime,liquidity,liquidity,41.92899,28.0
2,42,loc_prev_day_range_pos_24,location,,context,12.655374,17.0
2,42,loc_prev_day_range_pos_48,location,,context,6.0136456,15.0
2,42,loc_prev_week_range_pos_24,location,,context,10.516959,27.0
2,42,loc_prev_week_range_pos_48,location,,context,6.151296,19.0
2,42,loc_bb_channel_pos_24,location,,compression,15.610747,22.0
2,42,loc_bb_channel_pos_48,location,,compression,24.484991,23.0
2,42,loc_pullback_depth_24,location,,path_structure,17.398203,22.0
2,42,loc_pullback_depth_48,location,,path_structure,6.915163,21.0
2,42,loc_pivot_ladder_pos_24,location,,context,16.201216,27.0
2,42,loc_pivot_ladder_pos_48,location,,context,13.769591,23.0
2,42,bars_in_high_vol_state_log_norm,location,,context,31.200321,33.0
