canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus
(*)|(dist_ema200_atr>0.84898269&loc_pivot_ladder_pos_48>0.03095079&loc_prior_bar_pos_48<=0.96822596&loc_range_pos_48<=0.92993605)|(*),*,dist_ema200_atr>0.84898269&loc_pivot_ladder_pos_48>0.03095079&loc_prior_bar_pos_48<=0.96822596&loc_range_pos_48<=0.92993605,*,0.0021591551533977813,0.0021591551533977813,0.0029323707623328675,0.026082462320725124,0.05978157644824311,0.017920934998488687,1.0,1.0,0.6326767091541136,311,,,0.0071061462281575075,-0.008206124186736358,-0.004407779836335052,0.016661453610805094,,0.3333333333333333,-0.005938640373415709,-0.188572225973354,0.6666666666666666,-0.12340325155043115,-0.0608127836178906,40.74076930347373,0.0034511287760305726,0.00019408027334579837,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,0.00015741939095836966,0.00015741939095836966,9.382809849351873e-05,0.0020653270549042626,3,1,1,4,4,stage_a_context,,long,4-way,True,,production,-0.005938640373415709,-0.0608127836178906,-0.06889514210386893,0.35650522317188976,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0021591551533977813, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0020653270549042626, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 311, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.31092432928486613,production,False,False,0.1
(*)|(loc_pullback_depth_24>0.84451312)|(ema20_slope_5h>0.074923381&volume_zscore_48h<=0.92993605),*,loc_pullback_depth_24>0.84451312,ema20_slope_5h>0.074923381&volume_zscore_48h<=0.92993605,0.0021307277687204382,0.0021307277687204382,0.0030691938059882284,0.026198527465264004,0.06282051282051282,0.01895853884490304,1.0,1.0,0.6284403669724771,329,,,0.00654246582121069,-0.010411886595255458,-0.00804911093735439,0.0162010298583943,,0.3333333333333333,-0.007811478887882257,-0.4068839567459409,0.6666666666666666,-0.1137305398875605,-0.06268562213235714,5.843327896363171,0.009368268706607352,0.00020841456772505615,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,0.00016439066606260835,0.00016439066606260835,7.27064020381328e-05,0.0020580213666823053,3,1,1,3,3,stage_a_context,,long,3-way,True,,production,-0.007811478887882257,-0.06268562213235714,-0.0653724657661936,0.4051282051282051,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0021307277687204382, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0020580213666823053, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 329, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.31719683871658155,production,False,False,0.3
(*)|(distance_to_ema>0.86000055)|(prior_volatility>0.01054781&up_down_return_mass_ratio_tanh<=0.94844544),*,distance_to_ema>0.86000055,prior_volatility>0.01054781&up_down_return_mass_ratio_tanh<=0.94844544,0.002048378208807359,0.002048378208807359,0.0032718263282829597,0.026766902456680935,0.06177587844254511,0.0191845786707181,1.0,1.0,0.6389214536928488,300,,,0.0050848762860462296,-0.012225086747565063,-0.012029917911805564,0.013837442220731626,,0.3333333333333333,-0.012467696801421135,-1.1452542953735292,1.0,-0.02959127166105795,-0.09311971937536143,-3.7929942747800056,0.10583291922189342,0.00025634763254197125,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,0.00017953073087779073,0.00017953073087779073,7.279810268269829e-05,0.0019755801061246605,3,1,1,3,3,stage_a_context,,long,3-way,True,,production,-0.012467696801421135,-0.09311971937536143,-0.0753647181060257,0.38841405508072174,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002048378208807359, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0019755801061246605, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 300, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.36234838781564865,production,False,False,0.3
(*)|(bars_in_high_vol_state_log_norm>0.81496567&dist_ma100_atr>0.86000055&loc_bb_channel_pos_48>0.035177544)|(efficiency_ratio_20<=0.94844544),*,bars_in_high_vol_state_log_norm>0.81496567&dist_ma100_atr>0.86000055&loc_bb_channel_pos_48>0.035177544,efficiency_ratio_20<=0.94844544,0.002048378208807359,0.002048378208807359,0.0032718263282829597,0.026766902456680935,0.06177587844254511,0.0191845786707181,1.0,1.0,0.6389214536928488,300,,,0.0050848762860462296,-0.012225086747565063,-0.012029917911805564,0.013837442220731626,,0.3333333333333333,-0.012467696801421135,-1.1452542953735292,1.0,-0.02959127166105795,-0.09311971937536143,-3.7929942747800056,0.10583291922189342,0.00025634763254197125,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,0.00017953073087779073,0.00017953073087779073,9.359756059204066e-05,0.0019547806482153184,3,1,1,4,4,stage_a_context,,long,4-way,True,,production,-0.012467696801421135,-0.09311971937536143,-0.0753647181060257,0.38841405508072174,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002048378208807359, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0019547806482153184, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 300, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.4415099876498168,production,False,False,0.1
(*)|(dist_weekly_vwap<=0.94844544&loc_prev_day_range_pos_24<=0.98664433&pullback_depth>0.86000055)|(variance_ratio_10_48>0.03095079),*,dist_weekly_vwap<=0.94844544&loc_prev_day_range_pos_24<=0.98664433&pullback_depth>0.86000055,variance_ratio_10_48>0.03095079,0.002048378208807359,0.002048378208807359,0.0032718263282829597,0.026766902456680935,0.06177587844254511,0.0191845786707181,1.0,1.0,0.6389214536928488,300,,,0.0050848762860462296,-0.012225086747565063,-0.012029917911805564,0.013837442220731626,,0.3333333333333333,-0.012467696801421135,-1.1452542953735292,1.0,-0.02959127166105795,-0.09311971937536143,-3.7929942747800056,0.10583291922189342,0.00025634763254197125,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,0.00017953073087779073,0.00017953073087779073,9.359756059204066e-05,0.0019547806482153184,3,1,1,4,4,stage_a_context,,long,4-way,True,,production,-0.012467696801421135,-0.09311971937536143,-0.0753647181060257,0.38841405508072174,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002048378208807359, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0019547806482153184, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 300, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.4641045718372526,production,False,False,0.1
(*)|(loc_prior_bar_pos_24<=0.95795107&loc_prior_bar_pos_24>0.86000055)|(ema20_slope_5h>0.85605496),*,loc_prior_bar_pos_24<=0.95795107&loc_prior_bar_pos_24>0.86000055,ema20_slope_5h>0.85605496,0.0019046824988132964,0.0019046824988132964,0.0031422457922389837,0.026597631474335987,0.06761633428300096,0.021222787225923783,1.0,1.0,0.6564344746162928,328,,,0.0026227117048296463,-0.01438619694811286,-0.013569587580713756,0.01153547071500045,,0.3333333333333333,0.003259809702209744,0.08129443212202833,0.6666666666666666,-0.0927233112192064,-0.05161433354226514,12.060140790062485,0.19584918190128167,0.0014859633074845362,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,0.00040338306104086686,0.00040338306104086686,7.230501956378419e-05,0.0018323774792495123,3,1,1,3,3,stage_a_context,,long,3-way,True,,production,0.003259809702209744,-0.05161433354226514,-0.07511441747536407,0.48186134852801527,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0019046824988132964, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0018323774792495123, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 328, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.2913006456508993,production,False,False,0.3
(*)|(dist_vwap_atr>0.016001292&loc_prev_day_range_pos_48<=0.95389932)|(tail_asymmetry_q90_q10_atr_norm>0.85605496),*,dist_vwap_atr>0.016001292&loc_prev_day_range_pos_48<=0.95389932,tail_asymmetry_q90_q10_atr_norm>0.85605496,0.001849068605224602,0.001849068605224602,0.003113379074632276,0.026289842401941616,0.06804368471035137,0.02097142634915967,1.0,1.0,0.663895486935867,334,,,0.0033593966598139987,-0.014570479129299398,-0.014480668943082873,0.01236923964747896,,0.3333333333333333,-0.022717376207158343,-2.940658814802,1.0,-0.0882879713333739,-0.10336939878109865,0.039317680496025464,0.36184355922521394,2.8566186670071786e-05,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,6.924480411267204e-05,6.924480411267204e-05,7.227081529596171e-05,0.0017767977899286402,3,1,1,3,3,stage_a_context,,long,3-way,True,,production,-0.022717376207158343,-0.10336939878109865,-0.07252828899414028,0.48869895536562186,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001849068605224602, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0017767977899286402, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 334, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.4894248339923044,production,False,False,0.3
(*)|(loc_prior_bar_pos_48<=0.94418496)|(atr_percentile>0.87129486&direction_entropy_20>0.026584284&volume_zscore_48h<=0.98185956),*,loc_prior_bar_pos_48<=0.94418496,atr_percentile>0.87129486&direction_entropy_20>0.026584284&volume_zscore_48h<=0.98185956,0.0018676397933935125,0.0018676397933935125,0.0040918259904069824,0.026309871425231297,0.05075973409306742,0.015405851007138231,1.0,1.0,0.6489988221436984,248,,,0.0033057063740055347,-0.016200435285699956,-0.013886794482841691,0.01421559760528741,,0.3333333333333333,0.014152312557752941,0.32215112008338714,0.5,-0.018335576452956342,-0.06649971001618735,-0.9035209605487187,0.009930028297842371,0.0014015264142410002,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,0.00036110259002491204,0.00036110259002491204,9.496045537373886e-05,0.0017726793380197737,3,1,1,4,4,stage_a_context,,long,4-way,True,,production,0.014152312557752941,-0.06649971001618735,-0.05847951817468511,0.21215574548907873,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0018676397933935125, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0017726793380197737, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 248, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.3081774834747069,production,False,False,0.1
(*)|(dist_rolling_7d_high>0.79807693&loc_bb_channel_pos_48<=0.95243794&loc_session_pos_48>0.86469615&loc_vwap_dev_z_48>0.039335284)|(choppiness_index_20<=0.9436357&compression_score>0.00000000000000000000000000000000001),*,dist_rolling_7d_high>0.79807693&loc_bb_channel_pos_48<=0.95243794&loc_session_pos_48>0.86469615&loc_vwap_dev_z_48>0.039335284,choppiness_index_20<=0.9436357&compression_score>0.00000000000000000000000000000000001,0.0018660456407815218,0.0018660456407815218,0.0037723986954063494,0.02575977457066377,0.05541310541310542,0.01727820991459408,1.0,1.0,0.6548881036513545,275,,,0.0042399213809662184,-0.015074125670955996,-0.014891139976441427,0.01398843775418461,,0.3333333333333333,-0.010859742574321787,-0.43178840223740245,0.5,-0.018911946570444673,-0.09151176514826208,-4.106544769426321,9.664356902428637e-05,0.0001193940648033897,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,0.00012337883742168638,0.00012337883742168638,9.435810230842284e-05,0.0017716875384730989,3,1,1,6,6,stage_a_context,,long,6-way,True,,production,-0.010859742574321787,-0.09151176514826208,-0.06575164851680078,0.2866096866096867,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0018660456407815218, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0017716875384730989, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 275, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.458148618063957,production,False,False,0.1
(*)|(loc_pivot_ladder_pos_24<=0.96954679)|(efficiency_ratio_20>0.026999921&volatility_ratio_short_long>0.8611111),*,loc_pivot_ladder_pos_24<=0.96954679,efficiency_ratio_20>0.026999921&volatility_ratio_short_long>0.8611111,0.001815533367334865,0.001815533367334865,0.0030435684186224084,0.02706928427020709,0.07355175688509022,0.022516537073536243,1.0,1.0,0.6863905325443787,355,,,0.0005436981376320428,-0.014035954626461528,-0.009309494263049454,0.010196754701384866,,0.3333333333333333,-0.04414082205120987,-1.5246080999702867,0.6666666666666666,-0.17608586646208257,-0.09901496529568476,-11.474154921436558,0.0532467701348884,2.219302750528947e-05,3.1250000000000013e-07,0.0,0.01,0.01,0.01,0.01,0.01,6.325754700663067e-05,6.325754700663067e-05,7.18528452037276e-05,0.0017436805221311374,3,1,1,3,3,stage_a_context,,long,3-way,True,,production,-0.04414082205120987,-0.09901496529568476,-0.07502723660643962,0.5768281101614434,primary_target,0,ranking,research,"{""checks"": {""n_folds"": {""value"": 3, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 3, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001815533367334865, ""threshold"": 0.0, ""passed"": true}, ""hurdle_excess"": {""value"": 0.0017436805221311374, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 355, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": 3.1250000000000013e-07, ""threshold"": 0.0, ""passed"": true}}, ""failures"": [""rule_rejected: ""], ""warnings"": [], ""classification"": ""research""}",0.0,0.0,0.8266653300412489,production,False,False,0.3
