timestamp,decision_ts,signal_bar_ts,symbol,side,strategy_id,run_id,model_artifact_run_id,feature_contract_hash,feature,live_value,oos_value,abs_diff,rel_diff,live_feature_ts,oos_feature_ts,live_feature_bar_ts,oos_feature_bar_ts,live_feature_available_ts,oos_feature_available_ts,live_source_max_ts,oos_source_max_ts,feature_bar_after_decision,feature_available_after_decision,source_max_after_decision,lookahead_violation,availability_unknown,parity_status
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,meta_abs_net_x_vov_ratio,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,meta_alignment,-0.0,-0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,mkt_rv_ratio,0.16999741,0.16999741,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,move_magnitude_z,1.1291909,1.1291909,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,mtf_divergence_x_regime_vol_12h,1.0531211,1.0531211,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,p_cusum_high,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,p_liq_low,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,p_vol_high,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,path_efficiency_24,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,perm_entropy_ret_12,-0.58608574,-0.58608574,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,perm_entropy_ret_24,-1.1302954,-1.1302954,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,pers_24,0.16666667,0.16666667,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,pl_vol_units,-0.15474245,-0.15474245,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,predicted_vol_6h,1.336648,1.336648,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,price_lt_ema200,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,prior_volatility,1.2563354,1.2563354,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,prog_eff_24,0.00020801187,0.00020801187,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,realized_volatility_24h,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_liquidity_score,-1.1417128,-1.1417128,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_stability_24h,-0.58004975,-0.58004975,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_transition_entropy_12h,1.0614749,1.0614749,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_transition_entropy_48h,0.33288652,0.33288652,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_trend_score,0.1151464,0.1151464,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_vol_score,-0.13367437,-0.13367437,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,resid_ret_6h,0.035715427,0.035715427,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ret120h,0.3287899,0.3287899,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ret1h_z,0.9718058,0.9718058,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ret48h,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ret72h,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,return_autocorr_48,-1.2942,-1.2942,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rng_z,0.2261817,0.2261817,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rsi_x_high_vol,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rsi_z_x_regime_vol,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_120h,1.0,1.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_12h,0.55950445,0.55950445,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_24h,2.0222425,2.0222425,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_2h,0.2995559,0.2995559,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_48h,0.1936899,0.1936899,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_4h,1.0411557,1.0411557,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_6h,0.42859322,0.42859322,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_8h,1.291076,1.291076,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_ratio_24_120,1.5488362,1.5488362,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_ratio_6_24,1.336648,1.336648,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rvol_hod_base,0.7343297,0.7343297,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rvol_z,0.67297786,0.67297786,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,seasonality_strength,0.0015262482,0.0015262482,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,session_progress,0.75,0.75,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,shannon_entropy_ret_16,-0.06915818,-0.06915818,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,shannon_entropy_ret_8,0.4172015,0.4172015,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,spectral_entropy_ret_24,-0.016390346,-0.016390346,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,spectral_entropy_ret_48,-0.5167741,-0.5167741,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,spike_score,0.10227474,0.10227474,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,stage_blowoff,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,2026-05-10 22:02:25.903974+00:00,SEI_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,stage_mr,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
