fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,3.75310311850626,32
0,42,loc_dist_ema20_atr_ts_top20,location,,1.0739944214001298,8
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.38576997036579996,10
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.04653820022940636,2
0,42,reg_atr_change_rate_ts_top30,regime,volatility,2.7894341807696037,39
0,42,loc_dist_ema20_atr_ts_top30,location,,0.8401800105348229,8
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.11682144924998283,5
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.09946043230593204,6
0,42,loc_dist_ema20_atr_ts_top40,location,,0.23805566248483956,6
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.8707846777979285,17
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.5552228175802156,9
0,42,reg_atr_change_rate_ts_top50,regime,volatility,0.1656127900350839,9
0,42,loc_dist_ema20_atr_ts_top50,location,,0.21687976806424558,5
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.7495473152957857,19
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.2339887855341658,5
0,42,reg_atr_change_rate_ts_top60,regime,volatility,9.57431455067126,37
0,42,loc_dist_ema20_atr_ts_top60,location,,0.6632473058998585,3
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,4.077790098264813,9
0,42,loc_dist_ema20_atr_ts_bot60,location,,1.0138926380313933,2
0,42,reg_atr_change_rate_ts_top70,regime,volatility,0.9273018529638648,20
0,42,loc_dist_ema20_atr_ts_top70,location,,0.965537614771165,4
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,29.110489743659855,63
0,42,loc_dist_ema20_atr_ts_bot70,location,,8.250959038268775,19
0,42,reg_atr_change_rate_ts_top80,regime,volatility,32.58319822149497,79
0,42,loc_dist_ema20_atr_ts_top80,location,,9.588242809812073,15
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.13556715466984315,11
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.005811859853565693,1
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.09654799848794937,1
0,42,loc_dist_ema20_atr_ts_band20_80,location,,0.0354950986802578,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,29.834180080935766,122
0,42,loc_dist_ema20_atr_ts_band25_75,location,,4.938254899345338,24
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.02132119983434677,1
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.09242740273475647,1
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.9265692802146077,6
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.13824290595948696,2
0,42,reg_atr_compression_ratio_ts_bot40,regime,volatility_term_structure,0.07037129998207092,1
0,42,reg_atr_compression_ratio_ts_bot50,regime,volatility_term_structure,0.0437563993036747,1
0,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,2.402528017759323,2
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.2907616999000311,3
0,42,loc_dist_ema50_atr_ts_band25_75,location,,1.1069543957710266,3
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.08221179991960526,1
0,42,reg_ema20_gt_ema50_raw,regime,trend,28.697293668985367,58
0,42,reg_ema50_gt_ema200_raw,regime,trend,0.7433500960469246,3
1,42,loc_dist_ema20_atr_ts_top20,location,,0.06920450180768967,1
1,42,loc_dist_ema20_atr_ts_top30,location,,0.1794009953737259,1
1,42,reg_atr_change_rate_ts_top40,regime,volatility,6.962499901419505e-05,1
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.04329150170087814,1
1,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.3273949921131134,1
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,5.5362701416015625,2
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,3.442398779094219,3
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.2807520031929016,1
1,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,0.7565227001905441,2
1,42,reg_ema20_gt_ema50_raw,regime,trend,7.86221981048584,1
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.5995243317447603,8
2,42,loc_dist_ema20_atr_ts_top20,location,,0.08147929981350899,2
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.0018540890305303037,2
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.38803661428391933,5
2,42,loc_dist_ema20_atr_ts_top30,location,,0.3943248074501753,4
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.0032858899794518948,1
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.010586000047624111,1
2,42,loc_dist_ema20_atr_ts_top40,location,,0.13275399804115295,1
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.41546675749123096,7
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.1777220054063946,3
2,42,reg_atr_change_rate_ts_top50,regime,volatility,0.13503390617552213,6
2,42,loc_dist_ema20_atr_ts_top50,location,,0.02006159909069538,1
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.0395119683817029,2
2,42,loc_dist_ema20_atr_ts_bot50,location,,0.025573499500751495,1
2,42,reg_atr_change_rate_ts_top60,regime,volatility,1.8422192931175232,8
2,42,loc_dist_ema20_atr_ts_top60,location,,0.03480520099401474,1
2,42,reg_atr_change_rate_ts_bot60,regime,volatility,1.7066850513219833,2
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.30607300996780396,1
2,42,reg_atr_change_rate_ts_top70,regime,volatility,7.194849967956543,4
2,42,loc_dist_ema20_atr_ts_top70,location,,4.013550043106079,2
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,21.244687367230654,17
2,42,loc_dist_ema20_atr_ts_bot70,location,,2.2835929691791534,3
2,42,reg_atr_change_rate_ts_top80,regime,volatility,6.735528987832367,18
2,42,loc_dist_ema20_atr_ts_top80,location,,1.887739528901875,6
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,10.810480381012894,25
2,42,loc_dist_ema20_atr_ts_band25_75,location,,2.5095731152468943,6
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.2698509991168976,1
2,42,loc_dist_ema20_atr_ts_band40_60,location,,0.0638016015291214,1
2,42,loc_dist_ema50_atr_ts_bot40,location,,0.016899600625038147,1
2,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,1.2995492075569928,2
2,42,loc_dist_ema50_atr_ts_band25_75,location,,2.121005229651928,3
2,42,reg_ema20_gt_ema50_raw,regime,trend,62.33466029167175,13
3,42,loc_dist_ema20_atr_ts_top20,location,,0.2428950071334839,1
3,42,loc_dist_ema20_atr_ts_top30,location,,0.015560599975287914,1
3,42,loc_dist_ema20_atr_ts_bot40,location,,0.026725100353360176,1
3,42,loc_dist_ema20_atr_ts_top50,location,,0.10073000192642212,1
3,42,reg_atr_change_rate_ts_top60,regime,volatility,0.022324999794363976,1
3,42,reg_atr_change_rate_ts_bot70,regime,volatility,3.1475608944892883,2
3,42,reg_atr_change_rate_ts_band25_75,regime,volatility,2.3608309254050255,3
3,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,0.377121988683939,2
3,42,reg_ema20_gt_ema50_raw,regime,trend,8.503430366516113,1
4,42,loc_dist_ema20_atr_ts_top20,location,,0.009466930292546749,1
4,42,loc_dist_ema20_atr_ts_top30,location,,0.004604700021445751,1
4,42,loc_dist_ema20_atr_ts_bot40,location,,0.009481710381805897,1
4,42,loc_dist_ema20_atr_ts_top50,location,,0.011167099699378014,1
4,42,reg_atr_change_rate_ts_top60,regime,volatility,0.09066110104322433,1
4,42,reg_atr_change_rate_ts_bot70,regime,volatility,2.8981430530548096,2
4,42,reg_atr_change_rate_ts_band25_75,regime,volatility,1.326332002878189,3
4,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,2.1240210086107254,2
4,42,reg_ema20_gt_ema50_raw,regime,trend,6.422540187835693,1
