feature_name,status,reason,support,group,regime_family
loc_dist_weekly_vwap_ts_top50,retained,retained,185994,location,
loc_dist_weekly_vwap_ts_bot50,retained,retained,185665,location,
loc_dist_weekly_vwap_ts_top60,retained,retained,148836,location,
loc_dist_weekly_vwap_ts_bot60,retained,retained,222822,location,
loc_dist_weekly_vwap_ts_top70,retained,retained,111723,location,
loc_dist_weekly_vwap_ts_bot70,retained,retained,259932,location,
loc_dist_weekly_vwap_ts_top80,retained,retained,74631,location,
loc_dist_weekly_vwap_ts_bot80,retained,retained,297026,location,
loc_dist_weekly_vwap_ts_band20_80,retained,retained,223058,location,
loc_dist_weekly_vwap_ts_band25_75,retained,retained,185940,location,
loc_dist_weekly_vwap_ts_band30_70,retained,retained,148829,location,
loc_dist_weekly_vwap_ts_band40_60,retained,retained,74584,location,
loc_dist_prior_day_high_ts_top20,retained,retained,297395,location,
loc_dist_prior_day_high_ts_bot20,retained,retained,74263,location,
loc_dist_prior_day_high_ts_top30,retained,retained,260260,location,
loc_dist_prior_day_high_ts_bot30,retained,retained,111395,location,
loc_dist_prior_day_high_ts_top40,retained,retained,223125,location,
loc_dist_prior_day_high_ts_bot40,retained,retained,148532,location,
loc_dist_prior_day_high_ts_top50,retained,retained,185994,location,
loc_dist_prior_day_high_ts_bot50,retained,retained,185665,location,
loc_dist_prior_day_high_ts_top60,retained,retained,148836,location,
loc_dist_prior_day_high_ts_bot60,retained,retained,222822,location,
loc_dist_prior_day_high_ts_top70,retained,retained,111723,location,
loc_dist_prior_day_high_ts_bot70,retained,retained,259932,location,
loc_dist_prior_day_high_ts_top80,retained,retained,74631,location,
loc_dist_prior_day_high_ts_bot80,retained,retained,297026,location,
loc_dist_prior_day_high_ts_band20_80,retained,retained,223058,location,
loc_dist_prior_day_high_ts_band25_75,retained,retained,185940,location,
loc_dist_prior_day_high_ts_band30_70,retained,retained,148829,location,
loc_dist_prior_day_high_ts_band40_60,retained,retained,74584,location,
loc_dist_prior_day_low_ts_top20,retained,retained,297395,location,
loc_dist_prior_day_low_ts_bot20,retained,retained,74263,location,
loc_dist_prior_day_low_ts_top30,retained,retained,260260,location,
loc_dist_prior_day_low_ts_bot30,retained,retained,111395,location,
loc_dist_prior_day_low_ts_top40,retained,retained,223125,location,
loc_dist_prior_day_low_ts_bot40,retained,retained,148532,location,
loc_dist_prior_day_low_ts_top50,retained,retained,185994,location,
loc_dist_prior_day_low_ts_bot50,retained,retained,185665,location,
loc_dist_prior_day_low_ts_top60,retained,retained,148836,location,
loc_dist_prior_day_low_ts_bot60,retained,retained,222822,location,
loc_dist_prior_day_low_ts_top70,retained,retained,111723,location,
loc_dist_prior_day_low_ts_bot70,retained,retained,259932,location,
loc_dist_prior_day_low_ts_top80,retained,retained,74631,location,
loc_dist_prior_day_low_ts_bot80,retained,retained,297026,location,
loc_dist_prior_day_low_ts_band20_80,retained,retained,223058,location,
loc_dist_prior_day_low_ts_band25_75,retained,retained,185940,location,
loc_dist_prior_day_low_ts_band30_70,retained,retained,148829,location,
loc_dist_prior_day_low_ts_band40_60,retained,retained,74584,location,
loc_dist_rolling_7d_high_ts_top20,retained,retained,297395,location,
loc_dist_rolling_7d_high_ts_bot20,retained,retained,74263,location,
loc_dist_rolling_7d_high_ts_top30,retained,retained,260260,location,
loc_dist_rolling_7d_high_ts_bot30,retained,retained,111395,location,
loc_dist_rolling_7d_high_ts_top40,retained,retained,223125,location,
loc_dist_rolling_7d_high_ts_bot40,retained,retained,148532,location,
loc_dist_rolling_7d_high_ts_top50,retained,retained,185994,location,
loc_dist_rolling_7d_high_ts_bot50,retained,retained,185665,location,
loc_dist_rolling_7d_high_ts_top60,retained,retained,148836,location,
loc_dist_rolling_7d_high_ts_bot60,retained,retained,222822,location,
loc_dist_rolling_7d_high_ts_top70,retained,retained,111723,location,
loc_dist_rolling_7d_high_ts_bot70,retained,retained,259932,location,
loc_dist_rolling_7d_high_ts_top80,retained,retained,74631,location,
loc_dist_rolling_7d_high_ts_bot80,retained,retained,297026,location,
loc_dist_rolling_7d_high_ts_band20_80,retained,retained,223058,location,
loc_dist_rolling_7d_high_ts_band25_75,retained,retained,185940,location,
loc_dist_rolling_7d_high_ts_band30_70,retained,retained,148829,location,
loc_dist_rolling_7d_high_ts_band40_60,retained,retained,74584,location,
loc_dist_local_swing_ts_top20,retained,retained,297395,location,
loc_dist_local_swing_ts_bot20,retained,retained,74263,location,
loc_dist_local_swing_ts_top30,retained,retained,260260,location,
loc_dist_local_swing_ts_bot30,retained,retained,111395,location,
loc_dist_local_swing_ts_top40,retained,retained,223125,location,
loc_dist_local_swing_ts_bot40,retained,retained,148532,location,
loc_dist_local_swing_ts_top50,retained,retained,185994,location,
loc_dist_local_swing_ts_bot50,retained,retained,185665,location,
loc_dist_local_swing_ts_top60,retained,retained,148836,location,
loc_dist_local_swing_ts_bot60,retained,retained,222822,location,
loc_dist_local_swing_ts_top70,retained,retained,111723,location,
loc_dist_local_swing_ts_bot70,retained,retained,259932,location,
loc_dist_local_swing_ts_top80,retained,retained,74631,location,
loc_dist_local_swing_ts_bot80,retained,retained,297026,location,
loc_dist_local_swing_ts_band20_80,retained,retained,223058,location,
loc_dist_local_swing_ts_band25_75,retained,retained,185940,location,
loc_dist_local_swing_ts_band30_70,retained,retained,148829,location,
loc_dist_local_swing_ts_band40_60,retained,retained,74584,location,
loc_dist_range_mid_atr_ts_top20,retained,retained,297395,location,
loc_dist_range_mid_atr_ts_bot20,retained,retained,74263,location,
loc_dist_range_mid_atr_ts_top30,retained,retained,260260,location,
loc_dist_range_mid_atr_ts_bot30,retained,retained,111395,location,
loc_dist_range_mid_atr_ts_top40,retained,retained,223125,location,
loc_dist_range_mid_atr_ts_bot40,retained,retained,148532,location,
loc_dist_range_mid_atr_ts_top50,retained,retained,185994,location,
loc_dist_range_mid_atr_ts_bot50,retained,retained,185665,location,
loc_dist_range_mid_atr_ts_top60,retained,retained,148836,location,
loc_dist_range_mid_atr_ts_bot60,retained,retained,222822,location,
loc_dist_range_mid_atr_ts_top70,retained,retained,111723,location,
loc_dist_range_mid_atr_ts_bot70,retained,retained,259932,location,
loc_dist_range_mid_atr_ts_top80,retained,retained,74631,location,
loc_dist_range_mid_atr_ts_bot80,retained,retained,297026,location,
loc_dist_range_mid_atr_ts_band20_80,retained,retained,223058,location,
loc_dist_range_mid_atr_ts_band25_75,retained,retained,185940,location,
loc_dist_range_mid_atr_ts_band30_70,retained,retained,148829,location,
loc_dist_range_mid_atr_ts_band40_60,retained,retained,74584,location,
loc_dist_ma100_atr_ts_top20,retained,retained,297395,location,
loc_dist_ma100_atr_ts_bot20,retained,retained,74263,location,
loc_dist_ma100_atr_ts_top30,retained,retained,260260,location,
loc_dist_ma100_atr_ts_bot30,retained,retained,111395,location,
loc_dist_ma100_atr_ts_top40,retained,retained,223125,location,
loc_dist_ma100_atr_ts_bot40,retained,retained,148532,location,
loc_dist_ma100_atr_ts_top50,retained,retained,185994,location,
loc_dist_ma100_atr_ts_bot50,retained,retained,185665,location,
loc_dist_ma100_atr_ts_top60,retained,retained,148836,location,
loc_dist_ma100_atr_ts_bot60,retained,retained,222822,location,
loc_dist_ma100_atr_ts_top70,retained,retained,111723,location,
loc_dist_ma100_atr_ts_bot70,retained,retained,259932,location,
loc_dist_ma100_atr_ts_top80,retained,retained,74631,location,
loc_dist_ma100_atr_ts_bot80,retained,retained,297026,location,
loc_dist_ma100_atr_ts_band20_80,retained,retained,223058,location,
loc_dist_ma100_atr_ts_band25_75,retained,retained,185940,location,
loc_dist_ma100_atr_ts_band30_70,retained,retained,148829,location,
loc_dist_ma100_atr_ts_band40_60,retained,retained,74584,location,
loc_distance_to_ema_ts_top20,retained,retained,297395,location,
loc_distance_to_ema_ts_bot20,retained,retained,74263,location,
loc_distance_to_ema_ts_top30,retained,retained,260260,location,
loc_distance_to_ema_ts_bot30,retained,retained,111395,location,
loc_distance_to_ema_ts_top40,retained,retained,223125,location,
loc_distance_to_ema_ts_bot40,retained,retained,148532,location,
loc_distance_to_ema_ts_top50,retained,retained,185994,location,
loc_distance_to_ema_ts_bot50,retained,retained,185665,location,
loc_distance_to_ema_ts_top60,retained,retained,148836,location,
loc_distance_to_ema_ts_bot60,retained,retained,222822,location,
loc_distance_to_ema_ts_top70,retained,retained,111723,location,
loc_distance_to_ema_ts_bot70,retained,retained,259932,location,
loc_distance_to_ema_ts_top80,retained,retained,74631,location,
loc_distance_to_ema_ts_bot80,retained,retained,297026,location,
loc_distance_to_ema_ts_band20_80,retained,retained,223058,location,
loc_distance_to_ema_ts_band25_75,retained,retained,185940,location,
loc_distance_to_ema_ts_band30_70,retained,retained,148829,location,
loc_distance_to_ema_ts_band40_60,retained,retained,74584,location,
loc_pullback_depth_ts_top20,retained,retained,297395,location,
loc_pullback_depth_ts_bot20,retained,retained,74263,location,
loc_pullback_depth_ts_top30,retained,retained,260260,location,
loc_pullback_depth_ts_bot30,retained,retained,111395,location,
loc_pullback_depth_ts_top40,retained,retained,223125,location,
loc_pullback_depth_ts_bot40,retained,retained,148532,location,
loc_pullback_depth_ts_top50,retained,retained,185994,location,
loc_pullback_depth_ts_bot50,retained,retained,185665,location,
loc_pullback_depth_ts_top60,retained,retained,148836,location,
loc_pullback_depth_ts_bot60,retained,retained,222822,location,
loc_pullback_depth_ts_top70,retained,retained,111723,location,
loc_pullback_depth_ts_bot70,retained,retained,259932,location,
loc_pullback_depth_ts_top80,retained,retained,74631,location,
loc_pullback_depth_ts_bot80,retained,retained,297026,location,
loc_pullback_depth_ts_band20_80,retained,retained,223058,location,
loc_pullback_depth_ts_band25_75,retained,retained,185940,location,
loc_pullback_depth_ts_band30_70,retained,retained,148829,location,
loc_pullback_depth_ts_band40_60,retained,retained,74584,location,
loc_zscore_price_50_ts_top20,retained,retained,297395,location,
loc_zscore_price_50_ts_bot20,retained,retained,74263,location,
loc_zscore_price_50_ts_top30,retained,retained,260260,location,
loc_zscore_price_50_ts_bot30,retained,retained,111395,location,
loc_zscore_price_50_ts_top40,retained,retained,223125,location,
loc_zscore_price_50_ts_bot40,retained,retained,148532,location,
loc_zscore_price_50_ts_top50,retained,retained,185994,location,
loc_zscore_price_50_ts_bot50,retained,retained,185665,location,
loc_zscore_price_50_ts_top60,retained,retained,148836,location,
loc_zscore_price_50_ts_bot60,retained,retained,222822,location,
loc_zscore_price_50_ts_top70,retained,retained,111723,location,
loc_zscore_price_50_ts_bot70,retained,retained,259932,location,
loc_zscore_price_50_ts_top80,retained,retained,74631,location,
loc_zscore_price_50_ts_bot80,retained,retained,297026,location,
loc_zscore_price_50_ts_band20_80,retained,retained,223058,location,
loc_zscore_price_50_ts_band25_75,retained,retained,185940,location,
loc_zscore_price_50_ts_band30_70,retained,retained,148829,location,
loc_zscore_price_50_ts_band40_60,retained,retained,74584,location,
loc_zscore_price_200_ts_top20,retained,retained,297395,location,
loc_zscore_price_200_ts_bot20,retained,retained,74263,location,
loc_zscore_price_200_ts_top30,retained,retained,260260,location,
loc_zscore_price_200_ts_bot30,retained,retained,111395,location,
loc_zscore_price_200_ts_top40,retained,retained,223125,location,
loc_zscore_price_200_ts_bot40,retained,retained,148532,location,
loc_zscore_price_200_ts_top50,retained,retained,185994,location,
loc_zscore_price_200_ts_bot50,retained,retained,185665,location,
loc_zscore_price_200_ts_top60,retained,retained,148836,location,
loc_zscore_price_200_ts_bot60,retained,retained,222822,location,
loc_zscore_price_200_ts_top70,retained,retained,111723,location,
loc_zscore_price_200_ts_bot70,retained,retained,259932,location,
loc_zscore_price_200_ts_top80,retained,retained,74631,location,
loc_zscore_price_200_ts_bot80,retained,retained,297026,location,
loc_zscore_price_200_ts_band20_80,retained,retained,223058,location,
loc_zscore_price_200_ts_band25_75,retained,retained,185940,location,
loc_zscore_price_200_ts_band30_70,retained,retained,148829,location,
loc_zscore_price_200_ts_band40_60,retained,retained,74584,location,
loc_loc_ema_stack_pos_24_ts_top20,retained,retained,297395,location,
loc_loc_ema_stack_pos_24_ts_bot20,retained,retained,74263,location,
loc_loc_ema_stack_pos_24_ts_top30,retained,retained,260260,location,
loc_loc_ema_stack_pos_24_ts_bot30,retained,retained,111395,location,
loc_loc_ema_stack_pos_24_ts_top40,retained,retained,223125,location,
loc_loc_ema_stack_pos_24_ts_bot40,retained,retained,148532,location,
loc_loc_ema_stack_pos_24_ts_top50,retained,retained,185994,location,
loc_loc_ema_stack_pos_24_ts_bot50,retained,retained,185665,location,
loc_loc_ema_stack_pos_24_ts_top60,retained,retained,148836,location,
loc_loc_ema_stack_pos_24_ts_bot60,retained,retained,222822,location,
loc_loc_ema_stack_pos_24_ts_top70,retained,retained,111723,location,
loc_loc_ema_stack_pos_24_ts_bot70,retained,retained,259932,location,
loc_loc_ema_stack_pos_24_ts_top80,retained,retained,74631,location,
loc_loc_ema_stack_pos_24_ts_bot80,retained,retained,297026,location,
loc_loc_ema_stack_pos_24_ts_band20_80,retained,retained,223058,location,
loc_loc_ema_stack_pos_24_ts_band25_75,retained,retained,185940,location,
loc_loc_ema_stack_pos_24_ts_band30_70,retained,retained,148829,location,
loc_loc_ema_stack_pos_24_ts_band40_60,retained,retained,74584,location,
loc_loc_ema_stack_pos_48_ts_top20,retained,retained,297395,location,
loc_loc_ema_stack_pos_48_ts_bot20,retained,retained,74263,location,
loc_loc_ema_stack_pos_48_ts_top30,retained,retained,260260,location,
loc_loc_ema_stack_pos_48_ts_bot30,retained,retained,111395,location,
loc_loc_ema_stack_pos_48_ts_top40,retained,retained,223125,location,
loc_loc_ema_stack_pos_48_ts_bot40,retained,retained,148532,location,
loc_loc_ema_stack_pos_48_ts_top50,retained,retained,185994,location,
loc_loc_ema_stack_pos_48_ts_bot50,retained,retained,185665,location,
loc_loc_ema_stack_pos_48_ts_top60,retained,retained,148836,location,
loc_loc_ema_stack_pos_48_ts_bot60,retained,retained,222822,location,
loc_loc_ema_stack_pos_48_ts_top70,retained,retained,111723,location,
loc_loc_ema_stack_pos_48_ts_bot70,retained,retained,259932,location,
loc_loc_ema_stack_pos_48_ts_top80,retained,retained,74631,location,
loc_loc_ema_stack_pos_48_ts_bot80,retained,retained,297026,location,
loc_loc_ema_stack_pos_48_ts_band20_80,retained,retained,223058,location,
loc_loc_ema_stack_pos_48_ts_band25_75,retained,retained,185940,location,
loc_loc_ema_stack_pos_48_ts_band30_70,retained,retained,148829,location,
loc_loc_ema_stack_pos_48_ts_band40_60,retained,retained,74584,location,
loc_loc_vwap_dev_z_24_ts_top20,retained,retained,297395,location,
loc_loc_vwap_dev_z_24_ts_bot20,retained,retained,74263,location,
loc_loc_vwap_dev_z_24_ts_top30,retained,retained,260260,location,
loc_loc_vwap_dev_z_24_ts_bot30,retained,retained,111395,location,
loc_loc_vwap_dev_z_24_ts_top40,retained,retained,223125,location,
loc_loc_vwap_dev_z_24_ts_bot40,retained,retained,148532,location,
loc_loc_vwap_dev_z_24_ts_top50,retained,retained,185994,location,
loc_loc_vwap_dev_z_24_ts_bot50,retained,retained,185665,location,
loc_loc_vwap_dev_z_24_ts_top60,retained,retained,148836,location,
loc_loc_vwap_dev_z_24_ts_bot60,retained,retained,222822,location,
loc_loc_vwap_dev_z_24_ts_top70,retained,retained,111723,location,
loc_loc_vwap_dev_z_24_ts_bot70,retained,retained,259932,location,
loc_loc_vwap_dev_z_24_ts_top80,retained,retained,74631,location,
loc_loc_vwap_dev_z_24_ts_bot80,retained,retained,297026,location,
loc_loc_vwap_dev_z_24_ts_band20_80,retained,retained,223058,location,
loc_loc_vwap_dev_z_24_ts_band25_75,retained,retained,185940,location,
loc_loc_vwap_dev_z_24_ts_band30_70,retained,retained,148829,location,
loc_loc_vwap_dev_z_24_ts_band40_60,retained,retained,74584,location,
loc_loc_vwap_dev_z_48_ts_top20,retained,retained,297395,location,
loc_loc_vwap_dev_z_48_ts_bot20,retained,retained,74263,location,
loc_loc_vwap_dev_z_48_ts_top30,retained,retained,260260,location,
loc_loc_vwap_dev_z_48_ts_bot30,retained,retained,111395,location,
loc_loc_vwap_dev_z_48_ts_top40,retained,retained,223125,location,
loc_loc_vwap_dev_z_48_ts_bot40,retained,retained,148532,location,
loc_loc_vwap_dev_z_48_ts_top50,retained,retained,185994,location,
loc_loc_vwap_dev_z_48_ts_bot50,retained,retained,185665,location,
loc_loc_vwap_dev_z_48_ts_top60,retained,retained,148836,location,
loc_loc_vwap_dev_z_48_ts_bot60,retained,retained,222822,location,
loc_loc_vwap_dev_z_48_ts_top70,retained,retained,111723,location,
loc_loc_vwap_dev_z_48_ts_bot70,retained,retained,259932,location,
loc_loc_vwap_dev_z_48_ts_top80,retained,retained,74631,location,
loc_loc_vwap_dev_z_48_ts_bot80,retained,retained,297026,location,
loc_loc_vwap_dev_z_48_ts_band20_80,retained,retained,223058,location,
loc_loc_vwap_dev_z_48_ts_band25_75,retained,retained,185940,location,
loc_loc_vwap_dev_z_48_ts_band30_70,retained,retained,148829,location,
loc_loc_vwap_dev_z_48_ts_band40_60,retained,retained,74584,location,
loc_loc_range_pos_24_ts_top20,retained,retained,297395,location,
loc_loc_range_pos_24_ts_bot20,retained,retained,74263,location,
loc_loc_range_pos_24_ts_top30,retained,retained,260260,location,
loc_loc_range_pos_24_ts_bot30,retained,retained,111395,location,
loc_loc_range_pos_24_ts_top40,retained,retained,223125,location,
loc_loc_range_pos_24_ts_bot40,retained,retained,148532,location,
loc_loc_range_pos_24_ts_top50,retained,retained,185994,location,
loc_loc_range_pos_24_ts_bot50,retained,retained,185665,location,
loc_loc_range_pos_24_ts_top60,retained,retained,148836,location,
loc_loc_range_pos_24_ts_bot60,retained,retained,222822,location,
loc_loc_range_pos_24_ts_top70,retained,retained,111723,location,
loc_loc_range_pos_24_ts_bot70,retained,retained,259932,location,
loc_loc_range_pos_24_ts_top80,retained,retained,74631,location,
loc_loc_range_pos_24_ts_bot80,retained,retained,297026,location,
loc_loc_range_pos_24_ts_band20_80,retained,retained,223058,location,
loc_loc_range_pos_24_ts_band25_75,retained,retained,185940,location,
loc_loc_range_pos_24_ts_band30_70,retained,retained,148829,location,
loc_loc_range_pos_24_ts_band40_60,retained,retained,74584,location,
loc_loc_range_pos_48_ts_top20,retained,retained,297395,location,
loc_loc_range_pos_48_ts_bot20,retained,retained,74263,location,
loc_loc_range_pos_48_ts_top30,retained,retained,260260,location,
loc_loc_range_pos_48_ts_bot30,retained,retained,111395,location,
loc_loc_range_pos_48_ts_top40,retained,retained,223125,location,
loc_loc_range_pos_48_ts_bot40,retained,retained,148532,location,
loc_loc_range_pos_48_ts_top50,retained,retained,185994,location,
loc_loc_range_pos_48_ts_bot50,retained,retained,185665,location,
loc_loc_range_pos_48_ts_top60,retained,retained,148836,location,
loc_loc_range_pos_48_ts_bot60,retained,retained,222822,location,
loc_loc_range_pos_48_ts_top70,retained,retained,111723,location,
loc_loc_range_pos_48_ts_bot70,retained,retained,259932,location,
loc_loc_range_pos_48_ts_top80,retained,retained,74631,location,
loc_loc_range_pos_48_ts_bot80,retained,retained,297026,location,
loc_loc_range_pos_48_ts_band20_80,retained,retained,223058,location,
loc_loc_range_pos_48_ts_band25_75,retained,retained,185940,location,
loc_loc_range_pos_48_ts_band30_70,retained,retained,148829,location,
loc_loc_range_pos_48_ts_band40_60,retained,retained,74584,location,
loc_loc_prior_bar_pos_24_ts_top20,retained,retained,297395,location,
loc_loc_prior_bar_pos_24_ts_bot20,retained,retained,74263,location,
loc_loc_prior_bar_pos_24_ts_top30,retained,retained,260260,location,
loc_loc_prior_bar_pos_24_ts_bot30,retained,retained,111395,location,
loc_loc_prior_bar_pos_24_ts_top40,retained,retained,223125,location,
loc_loc_prior_bar_pos_24_ts_bot40,retained,retained,148532,location,
loc_loc_prior_bar_pos_24_ts_top50,retained,retained,185994,location,
loc_loc_prior_bar_pos_24_ts_bot50,retained,retained,185665,location,
loc_loc_prior_bar_pos_24_ts_top60,retained,retained,148836,location,
loc_loc_prior_bar_pos_24_ts_bot60,retained,retained,222822,location,
loc_loc_prior_bar_pos_24_ts_top70,retained,retained,111723,location,
loc_loc_prior_bar_pos_24_ts_bot70,retained,retained,259932,location,
loc_loc_prior_bar_pos_24_ts_top80,retained,retained,74631,location,
loc_loc_prior_bar_pos_24_ts_bot80,retained,retained,297026,location,
loc_loc_prior_bar_pos_24_ts_band20_80,retained,retained,223058,location,
loc_loc_prior_bar_pos_24_ts_band25_75,retained,retained,185940,location,
loc_loc_prior_bar_pos_24_ts_band30_70,retained,retained,148829,location,
loc_loc_prior_bar_pos_24_ts_band40_60,retained,retained,74584,location,
loc_loc_prior_bar_pos_48_ts_top20,retained,retained,297395,location,
loc_loc_prior_bar_pos_48_ts_bot20,retained,retained,74263,location,
loc_loc_prior_bar_pos_48_ts_top30,retained,retained,260260,location,
loc_loc_prior_bar_pos_48_ts_bot30,retained,retained,111395,location,
loc_loc_prior_bar_pos_48_ts_top40,retained,retained,223125,location,
loc_loc_prior_bar_pos_48_ts_bot40,retained,retained,148532,location,
loc_loc_prior_bar_pos_48_ts_top50,retained,retained,185994,location,
loc_loc_prior_bar_pos_48_ts_bot50,retained,retained,185665,location,
loc_loc_prior_bar_pos_48_ts_top60,retained,retained,148836,location,
loc_loc_prior_bar_pos_48_ts_bot60,retained,retained,222822,location,
loc_loc_prior_bar_pos_48_ts_top70,retained,retained,111723,location,
loc_loc_prior_bar_pos_48_ts_bot70,retained,retained,259932,location,
loc_loc_prior_bar_pos_48_ts_top80,retained,retained,74631,location,
loc_loc_prior_bar_pos_48_ts_bot80,retained,retained,297026,location,
loc_loc_prior_bar_pos_48_ts_band20_80,retained,retained,223058,location,
loc_loc_prior_bar_pos_48_ts_band25_75,retained,retained,185940,location,
loc_loc_prior_bar_pos_48_ts_band30_70,retained,retained,148829,location,
loc_loc_prior_bar_pos_48_ts_band40_60,retained,retained,74584,location,
loc_loc_swing_range_pos_24_ts_top20,retained,retained,297395,location,
loc_loc_swing_range_pos_24_ts_bot20,retained,retained,74263,location,
loc_loc_swing_range_pos_24_ts_top30,retained,retained,260260,location,
loc_loc_swing_range_pos_24_ts_bot30,retained,retained,111395,location,
loc_loc_swing_range_pos_24_ts_top40,retained,retained,223125,location,
loc_loc_swing_range_pos_24_ts_bot40,retained,retained,148532,location,
loc_loc_swing_range_pos_24_ts_top50,retained,retained,185994,location,
loc_loc_swing_range_pos_24_ts_bot50,retained,retained,185665,location,
loc_loc_swing_range_pos_24_ts_top60,retained,retained,148836,location,
loc_loc_swing_range_pos_24_ts_bot60,retained,retained,222822,location,
loc_loc_swing_range_pos_24_ts_top70,retained,retained,111723,location,
loc_loc_swing_range_pos_24_ts_bot70,retained,retained,259932,location,
loc_loc_swing_range_pos_24_ts_top80,retained,retained,74631,location,
