fold_id,seed,group,gain,split
0,42,location,30.00392563495552,118
0,42,regime,148.54808709742065,555
1,42,location,0.24860549718141556,2
1,42,regime,18.248919553378073,12
2,42,location,14.068955508504587,36
2,42,regime,115.03181110395235,122
3,42,location,0.3859107093885541,4
3,42,regime,14.41126917488873,9
4,42,location,0.03472044039517641,4
4,42,regime,12.861697353422642,9
