fold_id,seed,group,gain,split
0,42,location,0.5521068088710308,2
0,42,regime,1.7129124645143747,13
1,42,location,2.792247484040672,34
1,42,regime,9.05578054657235,96
2,42,location,0.1601206965278834,3
2,42,regime,2.047800258733332,14
