fold_id,seed,group,gain,split
0,42,location,0.31508673285134137,5
0,42,regime,26.332004481213517,57
1,42,location,8.099369509560347,27
1,42,regime,64.6265900938306,130
2,42,location,1.5376425683498383,3
2,42,regime,9.418196217324294,15
