canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_range_mid_atr>-0.066299558&loc_swing_range_pos_24>0.69230938)|(prior_range>-0.36066514&volume_autocorr_48<=-0.046818137),4,4,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_range_mid_atr>-0.066299558&dist_weekly_vwap<=-0.034947276)|(atr_percentile<=1.1875371&symbol_minus_mkt_ret_24h<=0.38357174&volume_autocorr_48>-0.046818137),5,5,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(dist_range_mid_atr>-0.066299558&dist_weekly_vwap>-0.034947276&zscore_price_200>-0.24245642)|(atr_percentile<=1.1875371&symbol_minus_mkt_ret_24h<=0.38357174&volume_autocorr_48>-0.046818137),6,6,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(dist_range_mid_atr>-0.066299558)|(atr_percentile<=1.1875371&symbol_minus_mkt_ret_24h>0.38357174&volume_autocorr_48>-0.046818137),4,4,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(dist_range_mid_atr>-0.066299558)|(atr_percentile>1.1875371&volume_autocorr_48>-0.046818137),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(loc_prev_week_range_pos_48<=0.31875595)|(mkt_ret_eq_24h<=-0.80558437&perp_index_basis_z>-0.63217264),3,3,location|regime,cross_asset|mark_index,context,context|cross_asset|mark_index
(*)|(loc_prev_week_range_pos_48>0.31875595)|(mkt_ret_eq_24h<=-0.80558437),2,2,location|regime,cross_asset,context,context|cross_asset
(*)|(bars_in_high_vol_state_log_norm<=-0.4877162)|(compression_ratio<=-0.60362971&mkt_ret_eq_24h>-0.80558437),3,3,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.4877162)|(compression_ratio<=-0.60362971&mkt_ret_eq_24h>-0.80558437),3,3,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=-0.69807911&loc_range_pos_48<=0.79611981)|(compression_ratio>-0.60362971&mark_index_basis<=0.00021723032&mkt_ret_eq_24h>-0.80558437),5,5,location|regime,cross_asset|mark_index|volatility_term_structure,context|trend,context|cross_asset|mark_index|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_24>-0.69807911&loc_range_pos_48<=0.79611981)|(compression_ratio>-0.60362971&mark_index_basis<=0.00021723032&mkt_ret_eq_24h>-0.80558437&variance_ratio_10_48<=0.19250728),6,6,location|regime,cross_asset|mark_index|volatility|volatility_term_structure,context|trend,context|cross_asset|mark_index|trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_24>-0.69807911&loc_range_pos_48<=0.79611981)|(compression_ratio>-0.60362971&mark_index_basis<=0.00021723032&mkt_ret_eq_24h>-0.80558437&variance_ratio_10_48>0.19250728),6,6,location|regime,cross_asset|mark_index|volatility|volatility_term_structure,context|trend,context|cross_asset|mark_index|trend|volatility|volatility_term_structure
(*)|(loc_range_pos_48<=0.79611981)|(compression_ratio>-0.60362971&mark_index_basis>0.00021723032&mkt_ret_eq_24h>-0.80558437),4,4,location|regime,cross_asset|mark_index|volatility_term_structure,context,context|cross_asset|mark_index|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.24960046&loc_range_pos_48>0.79611981)|(compression_ratio>-0.60362971&mkt_ret_eq_24h>-0.80558437),4,4,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(dist_prior_day_low<=0.09117683&loc_prior_bar_pos_24>0.030303948&loc_pullback_depth_24<=0.26050445)|(basis_stretch<=0.21106988&volume_entropy_24<=0.21322076),5,5,location|regime,basis|liquidity,context|path_structure,basis|context|liquidity|path_structure
(*)|(dist_prior_day_low<=0.09117683&loc_pullback_depth_24<=0.26050445)|(basis_stretch>0.21106988&volume_entropy_24<=0.21322076),4,4,location|regime,basis|liquidity,context|path_structure,basis|context|liquidity|path_structure
(*)|(dist_prior_day_low<=0.09117683&loc_pullback_depth_24<=0.26050445)|(rolling_range_20<=0.090687923&volume_entropy_24>0.21322076),4,4,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(dist_prior_day_low<=0.09117683&loc_pullback_depth_24<=0.26050445)|(rolling_range_20>0.090687923&volume_entropy_24>0.21322076),4,4,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(dist_prior_day_low>0.09117683&loc_pullback_depth_24<=0.26050445)|(*),2,2,location,,context|path_structure,context|path_structure
(*)|(dist_rolling_7d_high>0.058375571&loc_pullback_depth_24>0.26050445&loc_swing_range_pos_24<=0.68292683)|(ema50_slope<=-0.31577316),4,4,location|regime,trend,context|path_structure,context|path_structure|trend
(*)|(dist_rolling_7d_high>0.058375571&loc_pullback_depth_24>0.26050445&loc_swing_range_pos_24<=0.68292683)|(ema50_slope>-0.31577316),4,4,location|regime,trend,context|path_structure,context|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.32223794&loc_pullback_depth_24>0.26050445&loc_swing_range_pos_24>0.68292683)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.32223794&loc_pullback_depth_24>0.26050445&loc_swing_range_pos_24>0.68292683)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(loc_range_pos_48<=0.64143574)|(atr_compression_ratio<=-0.82965457&market_breadth_4h>0.185),3,3,location|regime,cross_sectional|volatility_term_structure,context,context|cross_sectional|volatility_term_structure
(*)|(loc_range_pos_48>0.64143574)|(atr_compression_ratio<=-0.82965457&market_breadth_4h>0.185),3,3,location|regime,cross_sectional|volatility_term_structure,context,context|cross_sectional|volatility_term_structure
(*)|(*)|(atr_compression_ratio<=-0.49456853&atr_compression_ratio>-0.82965457&market_breadth_4h>0.185),3,3,regime,cross_sectional|volatility_term_structure,,cross_sectional|volatility_term_structure
(*)|(dist_range_mid_atr>0.059242543)|(atr_compression_ratio>-0.49456853&market_breadth_4h>0.185&mkt_ret_eq_24h<=1.1077112&symbol_minus_mkt_ret_24h<=0.91197497),5,5,location|regime,cross_asset|cross_sectional|volatility_term_structure,context,context|cross_asset|cross_sectional|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.49456853&market_breadth_4h>0.185&mkt_ret_eq_24h>1.1077112&symbol_minus_mkt_ret_24h<=0.91197497),4,4,regime,cross_asset|cross_sectional|volatility_term_structure,,cross_asset|cross_sectional|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.49456853&market_breadth_4h>0.185&symbol_minus_mkt_ret_24h>0.91197497&xasset_mkt_depth_z<=0.054537624),4,4,regime,cross_asset|cross_asset_orderbook|cross_sectional|volatility_term_structure,,cross_asset|cross_asset_orderbook|cross_sectional|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.49456853&market_breadth_4h>0.185&symbol_minus_mkt_ret_24h>0.91197497&xasset_mkt_depth_z>0.054537624),4,4,regime,cross_asset|cross_asset_orderbook|cross_sectional|volatility_term_structure,,cross_asset|cross_asset_orderbook|cross_sectional|volatility_term_structure
(*)|(dist_ema200_atr<=-0.023411477&dist_vwap_atr<=-0.013448171)|(symbol_minus_mkt_ret_24h>-0.62674463),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_ema200_atr>-0.023411477&dist_vwap_atr<=-0.013448171)|(up_down_semivol_ratio_tanh<=-0.49770239),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_vwap_atr>-0.013448171)|(dist_ema_fast<=-0.001087853&prior_volatility<=1.6213491),3,3,location|regime,context|trend,context,context|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.23724917&dist_vwap_atr>-0.013448171)|(basis_pct<=-0.00020824958&dist_ema_fast>-0.001087853&mkt_ret_eq_24h<=-0.15479842&prior_volatility<=1.6213491),6,6,location|regime,basis|context|cross_asset|trend,context,basis|context|cross_asset|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.23724917&dist_vwap_atr>-0.013448171)|(basis_pct>-0.00020824958&dist_ema_fast>-0.001087853&mkt_ret_eq_24h<=-0.15479842&prior_volatility<=1.6213491),6,6,location|regime,basis|context|cross_asset|trend,context,basis|context|cross_asset|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.23724917&dist_vwap_atr>-0.013448171)|(dist_ema_fast>-0.001087853&mkt_ret_eq_24h<=0.22640738&mkt_ret_eq_24h>-0.15479842&prior_volatility<=1.6213491),6,6,location|regime,context|cross_asset|trend,context,context|cross_asset|trend
(*)|(bars_in_high_vol_state_log_norm>-0.23724917&dist_vwap_atr>-0.013448171)|(dist_ema_fast>-0.001087853&prior_volatility<=1.6213491&volume_zscore_48h<=-0.17110096),5,5,location|regime,context|liquidity|trend,context,context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm>-0.23724917&dist_vwap_atr>-0.013448171)|(dist_ema_fast>-0.001087853&prior_volatility<=1.6213491&volume_zscore_48h>-0.17110096),5,5,location|regime,context|liquidity|trend,context,context|liquidity|trend
(*)|(dist_vwap_atr>-0.013448171)|(prior_volatility>1.6213491),2,2,location|regime,context,context,context
(*)|(loc_prev_week_range_pos_48<=0.26471183)|(cs_rank_ret_24h>0.63476801&mkt_ret_eq_24h<=-0.60087323&premium_index<=0.000115235&symbol_minus_mkt_ret_24h<=1.1690098),5,5,location|regime,cross_asset|cross_sectional|mark_index,context,context|cross_asset|cross_sectional|mark_index
(*)|(loc_prev_week_range_pos_48<=0.33572245)|(mkt_ret_eq_24h>-0.60087323&ob_depth_usd_l20_z<=-0.2784729&premium_index<=0.000115235&symbol_minus_mkt_ret_24h<=1.1690098),5,5,location|regime,cross_asset|mark_index|orderbook,context,context|cross_asset|mark_index|orderbook
(*)|(loc_prev_week_range_pos_48<=0.33572245)|(mkt_ret_eq_24h>-0.60087323&ob_depth_usd_l20_z>-0.2784729&premium_index<=0.000115235&symbol_minus_mkt_ret_24h<=1.1690098),5,5,location|regime,cross_asset|mark_index|orderbook,context,context|cross_asset|mark_index|orderbook
(*)|(loc_prev_week_range_pos_48>0.33572245)|(mkt_ret_eq_24h>-0.60087323&premium_index<=0.000115235&symbol_minus_mkt_ret_24h<=1.1690098&variance_ratio_10_48<=-0.64021635),5,5,location|regime,cross_asset|mark_index|volatility,context,context|cross_asset|mark_index|volatility
(*)|(loc_prev_week_range_pos_48>0.33572245&zscore_price_50<=0.87530595)|(mkt_ret_eq_24h>-0.60087323&premium_index<=0.000115235&symbol_minus_mkt_ret_24h<=1.1690098&variance_ratio_10_48>-0.64021635),6,6,location|regime,cross_asset|mark_index|volatility,context,context|cross_asset|mark_index|volatility
(*)|(loc_prev_week_range_pos_48>0.33572245&zscore_price_50>0.87530595)|(mkt_ret_eq_24h>-0.60087323&premium_index<=0.000115235&symbol_minus_mkt_ret_24h<=1.1690098&variance_ratio_10_48>-0.64021635),6,6,location|regime,cross_asset|mark_index|volatility,context,context|cross_asset|mark_index|volatility
(*)|(*)|(premium_index>0.000115235&symbol_minus_mkt_ret_24h<=1.1690098),2,2,regime,cross_asset|mark_index,,cross_asset|mark_index
(*)|(*)|(range_24h_pct<=0.082488805&symbol_minus_mkt_ret_24h>1.1690098),2,2,regime,compression|cross_asset,,compression|cross_asset
(*)|(*)|(range_24h_pct>0.082488805&symbol_minus_mkt_ret_24h>1.1690098),2,2,regime,compression|cross_asset,,compression|cross_asset
(*)|(dist_rolling_7d_high>0.21997967)|(mkt_ret_eq_24h<=-1.0562725),2,2,location|regime,cross_asset,context,context|cross_asset
(*)|(bars_in_high_vol_state_log_norm<=-0.69612062)|(mkt_ret_eq_24h>-1.0562725),2,2,location|regime,cross_asset,context,context|cross_asset
(*)|(bars_in_high_vol_state_log_norm>-0.69612062)|(ema50_slope<=-0.14670245&mkt_ret_eq_24h>-1.0562725&range_24h_pct<=0.084053367&range_expansion_ratio<=-0.32212305),5,5,location|regime,compression|cross_asset|trend|volatility_term_structure,context,compression|context|cross_asset|trend|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.69612062)|(ema50_slope<=-0.14670245&mkt_ret_eq_24h>-1.0562725&range_24h_pct<=0.084053367&range_expansion_ratio<=0.41831461&range_expansion_ratio>-0.32212305),6,6,location|regime,compression|cross_asset|trend|volatility_term_structure,context,compression|context|cross_asset|trend|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.69612062)|(ema50_slope<=-0.14670245&mkt_ret_eq_24h>-1.0562725&range_24h_pct<=0.084053367&range_expansion_ratio>0.41831461),5,5,location|regime,compression|cross_asset|trend|volatility_term_structure,context,compression|context|cross_asset|trend|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.69612062)|(efficiency_ratio_20<=0.40527812&ema50_slope>-0.14670245&mkt_ret_eq_24h>-1.0562725&range_24h_pct<=0.084053367&return_autocorr_48<=-0.36517307),6,6,location|regime,compression|cross_asset|momentum|path_structure|trend,context,compression|context|cross_asset|momentum|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm>-0.69612062)|(efficiency_ratio_20<=0.40527812&ema50_slope>-0.14670245&mkt_ret_eq_24h>-1.0562725&range_24h_pct<=0.084053367&return_autocorr_48>-0.36517307),6,6,location|regime,compression|cross_asset|momentum|path_structure|trend,context,compression|context|cross_asset|momentum|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm>-0.69612062)|(efficiency_ratio_20>0.40527812&ema50_slope>-0.14670245&mkt_ret_eq_24h>-1.0562725&range_24h_pct<=0.084053367),5,5,location|regime,compression|cross_asset|path_structure|trend,context,compression|context|cross_asset|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm>-0.69612062&loc_bb_channel_pos_48<=0.37088543)|(mkt_ret_eq_24h>-1.0562725&range_24h_pct>0.084053367),4,4,location|regime,compression|cross_asset,compression|context,compression|context|cross_asset
(*)|(bars_in_high_vol_state_log_norm>-0.69612062&loc_bb_channel_pos_48>0.37088543)|(mkt_ret_eq_24h>-1.0562725&range_24h_pct>0.084053367),4,4,location|regime,compression|cross_asset,compression|context,compression|context|cross_asset
(*)|(loc_swing_range_pos_24<=0.78281587)|(direction_entropy_20<=0.49537215&mark_index_basis<=0.00056590093&prior_range>-0.62887299&realized_volatility_24h<=-0.34430766),5,5,location|regime,context|mark_index|path_structure|volatility,context,context|mark_index|path_structure|volatility
(*)|(loc_swing_range_pos_24<=0.78281587)|(direction_entropy_20<=0.49537215&mark_index_basis<=0.00056590093&prior_range<=-0.045217101&realized_volatility_24h>-0.34430766),5,5,location|regime,context|mark_index|path_structure|volatility,context,context|mark_index|path_structure|volatility
(*)|(loc_swing_range_pos_24<=0.78281587)|(direction_entropy_20<=0.49537215&mark_index_basis<=0.00056590093&ob_depth_usd_l20_z<=0.46028027&prior_range>-0.045217101&realized_volatility_24h>-0.34430766),6,6,location|regime,context|mark_index|orderbook|path_structure|volatility,context,context|mark_index|orderbook|path_structure|volatility
(*)|(loc_swing_range_pos_24<=0.78281587)|(direction_entropy_20<=0.49537215&mark_index_basis<=0.00056590093&ob_depth_usd_l20_z>0.46028027&prior_range>-0.045217101&realized_volatility_24h>-0.34430766),6,6,location|regime,context|mark_index|orderbook|path_structure|volatility,context,context|mark_index|orderbook|path_structure|volatility
(*)|(loc_swing_range_pos_24>0.78281587)|(direction_entropy_20<=0.49537215&mark_index_basis<=0.00056590093&volume_percentile<=0.33590025),4,4,location|regime,liquidity|mark_index|path_structure,context,context|liquidity|mark_index|path_structure
(*)|(*)|(direction_entropy_20<=0.49537215&mark_index_basis>0.00056590093),2,2,regime,mark_index|path_structure,,mark_index|path_structure
(*)|(*)|(direction_entropy_20>0.49537215&ema20_slope_5h<=-0.69893748),2,2,regime,path_structure|trend,,path_structure|trend
(*)|(*)|(atr_compression_ratio>-0.58431953&basis_stretch<=0.041041866&direction_entropy_20>0.49537215&ema20_slope_5h>-0.69893748),4,4,regime,basis|path_structure|trend|volatility_term_structure,,basis|path_structure|trend|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.58431953&basis_stretch>0.041041866&direction_entropy_20>0.49537215&ema20_slope_5h>-0.69893748),4,4,regime,basis|path_structure|trend|volatility_term_structure,,basis|path_structure|trend|volatility_term_structure
(*)|(dist_weekly_vwap<=-0.070110537)|(market_dispersion_4h>0.26618126&mkt_ret_eq_24h<=-0.083371527),3,3,location|regime,cross_asset|cross_sectional,context,context|cross_asset|cross_sectional
(*)|(dist_weekly_vwap>-0.070110537&loc_vwap_dev_z_48<=0.28789556)|(market_dispersion_4h>0.26618126&mkt_ret_eq_24h<=-0.083371527),4,4,location|regime,cross_asset|cross_sectional,context|liquidity,context|cross_asset|cross_sectional|liquidity
(*)|(dist_weekly_vwap>-0.070110537&loc_vwap_dev_z_48>0.28789556)|(market_dispersion_4h>0.26618126&mkt_ret_eq_24h<=-0.083371527),4,4,location|regime,cross_asset|cross_sectional,context|liquidity,context|cross_asset|cross_sectional|liquidity
(*)|(*)|(basis_vol<=0.00015537826&market_dispersion_4h<=0.26347408&mkt_ret_eq_24h>-0.083371527&xasset_mkt_depth_z<=0.062391885),4,4,regime,basis|cross_asset|cross_asset_orderbook|cross_sectional,,basis|cross_asset|cross_asset_orderbook|cross_sectional
(*)|(*)|(basis_vol>0.00015537826&market_dispersion_4h<=0.26347408&mkt_ret_eq_24h>-0.083371527&xasset_mkt_depth_z<=0.062391885),4,4,regime,basis|cross_asset|cross_asset_orderbook|cross_sectional,,basis|cross_asset|cross_asset_orderbook|cross_sectional
(*)|(dist_prior_day_high<=0.029941291)|(market_dispersion_4h<=0.27405983&mkt_ret_eq_24h>-0.083371527&xasset_mkt_depth_z>0.062391885),4,4,location|regime,cross_asset|cross_asset_orderbook|cross_sectional,context,context|cross_asset|cross_asset_orderbook|cross_sectional
(*)|(dist_prior_day_high>0.029941291)|(market_dispersion_4h<=0.27405983&mkt_ret_eq_24h>-0.083371527&xasset_mkt_depth_z>0.062391885),4,4,location|regime,cross_asset|cross_asset_orderbook|cross_sectional,context,context|cross_asset|cross_asset_orderbook|cross_sectional
(*)|(*)|(market_dispersion_4h>0.27405983&mkt_ret_eq_24h>-0.083371527&return_autocorr_48<=0.039227605),3,3,regime,cross_asset|cross_sectional|momentum,,cross_asset|cross_sectional|momentum
(*)|(*)|(market_dispersion_4h>0.27405983&mkt_ret_eq_24h>-0.083371527&return_autocorr_48>0.039227605),3,3,regime,cross_asset|cross_sectional|momentum,,cross_asset|cross_sectional|momentum
(*)|(dist_ema20_atr<=-0.65580392&dist_ma100_atr<=0.01934295&loc_prev_week_range_pos_24<=0.31875595)|(mkt_ret_eq_24h<=-0.27424961&mkt_ret_eq_24h>-1.1203126),5,5,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_ema20_atr>-0.65580392&dist_ma100_atr<=0.01934295&loc_prev_week_range_pos_24<=0.31875595)|(mkt_ret_eq_24h<=-0.27424961&mkt_ret_eq_24h>-1.1203126),5,5,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_ma100_atr<=0.01934295&loc_prev_week_range_pos_24>0.31875595)|(mkt_ret_eq_24h<=-0.27424961),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_ma100_atr<=0.01934295&loc_prev_week_range_pos_24<=0.49632335)|(efficiency_ratio_20<=0.10992955&mkt_ret_eq_24h>-0.27424961),4,4,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(dist_ma100_atr<=0.01934295&loc_prev_week_range_pos_24<=0.49632335)|(efficiency_ratio_20>0.10992955&mkt_ret_eq_24h>-0.27424961),4,4,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(dist_ma100_atr<=0.01934295&loc_prev_week_range_pos_24>0.49632335)|(mkt_ret_eq_24h<=0.94520301&mkt_ret_eq_24h>-0.27424961),4,4,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_ma100_atr<=0.01934295&loc_prev_week_range_pos_24>0.49632335)|(mkt_ret_eq_24h>0.94520301),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_ma100_atr>0.01934295)|(symbol_minus_mkt_ret_24h<=0.81716764&up_down_return_mass_ratio_tanh>0.42228156),3,3,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(dist_ma100_atr>0.01934295)|(symbol_minus_mkt_ret_24h>0.81716764),2,2,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_rolling_7d_high>0.21571942)|(mkt_ret_eq_24h<=-0.88055575),2,2,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_prior_day_high<=0.012494159&dist_range_mid_atr>0.056524217)|(mkt_ret_eq_24h>-0.88055575),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(bars_in_high_vol_state_log_norm<=-0.46434355&dist_prior_day_high>0.012494159)|(atr_compression_ratio<=-0.48566794&mkt_ret_eq_24h>-0.88055575),4,4,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.46434355&dist_prior_day_high>0.012494159)|(atr_compression_ratio<=-0.48566794&mkt_ret_eq_24h>-0.88055575),4,4,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(dist_prior_day_high>0.012494159)|(atr_compression_ratio>-0.48566794&mkt_ret_eq_24h>-0.88055575&xasset_mkt_ob_stress<=25.021217&xasset_mkt_spread_bps<=17.78228),5,5,location|regime,cross_asset|cross_asset_orderbook|volatility_term_structure,context,context|cross_asset|cross_asset_orderbook|volatility_term_structure
(*)|(dist_prior_day_high>0.012494159&zscore_price_200<=-0.24245642)|(atr_compression_ratio>-0.48566794&mkt_ret_eq_24h>-0.88055575&xasset_mkt_ob_stress<=25.021217&xasset_mkt_spread_bps>17.78228),6,6,location|regime,cross_asset|cross_asset_orderbook|volatility_term_structure,context,context|cross_asset|cross_asset_orderbook|volatility_term_structure
(*)|(dist_prior_day_high>0.012494159&zscore_price_200>-0.24245642)|(atr_compression_ratio>-0.48566794&mkt_ret_eq_24h>-0.88055575&xasset_mkt_ob_stress<=25.021217&xasset_mkt_spread_bps>17.78228),6,6,location|regime,cross_asset|cross_asset_orderbook|volatility_term_structure,context,context|cross_asset|cross_asset_orderbook|volatility_term_structure
(*)|(dist_prior_day_high>0.012494159&dist_range_mid_atr<=-0.0045541287)|(atr_compression_ratio>-0.48566794&mkt_ret_eq_24h>-0.88055575&xasset_mkt_ob_stress>25.021217),5,5,location|regime,cross_asset|cross_asset_orderbook|volatility_term_structure,context,context|cross_asset|cross_asset_orderbook|volatility_term_structure
(*)|(dist_prior_day_high>0.012494159&dist_range_mid_atr>-0.0045541287)|(atr_compression_ratio>-0.48566794&mkt_ret_eq_24h>-0.88055575&xasset_mkt_ob_stress>25.021217),5,5,location|regime,cross_asset|cross_asset_orderbook|volatility_term_structure,context,context|cross_asset|cross_asset_orderbook|volatility_term_structure
(*)|(*)|(mkt_ret_eq_24h<=-0.28480589&up_down_return_mass_ratio_tanh<=-0.39464134&xasset_mkt_spread_bps>14.736146),3,3,regime,cross_asset|cross_asset_orderbook|path_structure,,cross_asset|cross_asset_orderbook|path_structure
(*)|(*)|(mkt_ret_eq_24h<=-0.28480589&up_down_return_mass_ratio_tanh>-0.39464134&xasset_mkt_spread_bps<=25.1738&xasset_mkt_spread_bps>14.736146),4,4,regime,cross_asset|cross_asset_orderbook|path_structure,,cross_asset|cross_asset_orderbook|path_structure
(*)|(*)|(mkt_ret_eq_24h<=-0.28480589&up_down_return_mass_ratio_tanh>-0.39464134&xasset_mkt_spread_bps>25.1738),3,3,regime,cross_asset|cross_asset_orderbook|path_structure,,cross_asset|cross_asset_orderbook|path_structure
(*)|(loc_prev_week_range_pos_48<=0.34272727)|(mkt_ret_eq_24h>-0.28480589&xasset_mkt_spread_bps>14.736146),3,3,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(loc_prev_week_range_pos_48>0.34272727)|(atr_percentile<=1.3202404&mkt_ret_eq_24h>-0.28480589&volume_autocorr_48<=-0.89994711&xasset_mkt_spread_bps>14.736146),5,5,location|regime,compression|cross_asset|cross_asset_orderbook|liquidity,context,compression|context|cross_asset|cross_asset_orderbook|liquidity
(*)|(loc_prev_week_range_pos_48>0.34272727)|(amihud_illiq<=0.42238101&atr_percentile<=1.3202404&mkt_ret_eq_24h>-0.28480589&volume_autocorr_48>-0.89994711&xasset_mkt_spread_bps>14.736146),6,6,location|regime,compression|cross_asset|cross_asset_orderbook|liquidity,context,compression|context|cross_asset|cross_asset_orderbook|liquidity
(*)|(loc_prev_week_range_pos_48>0.34272727)|(amihud_illiq>0.42238101&atr_percentile<=1.3202404&mkt_ret_eq_24h>-0.28480589&volume_autocorr_48>-0.89994711&xasset_mkt_spread_bps>14.736146),6,6,location|regime,compression|cross_asset|cross_asset_orderbook|liquidity,context,compression|context|cross_asset|cross_asset_orderbook|liquidity
(*)|(loc_prev_week_range_pos_48>0.34272727)|(atr_percentile>1.3202404&mkt_ret_eq_24h>-0.28480589&xasset_mkt_spread_bps>14.736146),4,4,location|regime,compression|cross_asset|cross_asset_orderbook,context,compression|context|cross_asset|cross_asset_orderbook
(*)|(dist_weekly_vwap>-0.11514583)|(mkt_ret_eq_24h<=-0.75513434&range_24h_pct<=0.074999183),3,3,location|regime,compression|cross_asset,context,compression|context|cross_asset
(*)|(dist_weekly_vwap>-0.11514583&zscore_price_50<=0.12927064)|(mkt_ret_eq_24h>-0.75513434&range_24h_pct<=0.074999183&rolling_range_20<=-0.71988279),5,5,location|regime,compression|cross_asset,context,compression|context|cross_asset
(*)|(dist_weekly_vwap>-0.11514583&zscore_price_50<=0.12927064)|(mkt_ret_eq_24h>-0.75513434&range_24h_pct<=0.074999183&rolling_range_20>-0.71988279&volume_entropy_24>0.19383982),6,6,location|regime,compression|cross_asset|liquidity,context,compression|context|cross_asset|liquidity
(*)|(dist_weekly_vwap>-0.11514583&loc_swing_range_pos_48<=0.37018234&zscore_price_50>0.12927064)|(mkt_ret_eq_24h>-0.75513434&range_24h_pct<=0.074999183),5,5,location|regime,compression|cross_asset,context,compression|context|cross_asset
(*)|(dist_weekly_vwap>-0.11514583&loc_initial_balance_pos_24<=0.7993288&loc_swing_range_pos_48>0.37018234&zscore_price_50>0.12927064)|(mkt_ret_eq_24h>-0.75513434&range_24h_pct<=0.074999183),6,6,location|regime,compression|cross_asset,context,compression|context|cross_asset
(*)|(dist_weekly_vwap>-0.11514583&loc_initial_balance_pos_24>0.7993288&loc_swing_range_pos_48>0.37018234&zscore_price_50>0.12927064)|(mkt_ret_eq_24h>-0.75513434&range_24h_pct<=0.074999183),6,6,location|regime,compression|cross_asset,context,compression|context|cross_asset
(*)|(dist_ema20_atr>-0.88087827&dist_weekly_vwap>-0.11514583&loc_range_pos_48<=0.48108232)|(range_24h_pct>0.074999183),4,4,location|regime,compression,context,compression|context
(*)|(dist_weekly_vwap>-0.11514583&loc_range_pos_48>0.48108232)|(choppiness_index_20<=-0.83281672&range_24h_pct>0.074999183),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_weekly_vwap>-0.11514583&loc_range_pos_48>0.48108232)|(choppiness_index_20>-0.83281672&range_24h_pct>0.074999183),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_pivot_ladder_pos_48<=-0.01212121)|(choppiness_index_20>-0.73043782&mkt_ret_eq_24h<=-0.58051127),3,3,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
