fold_id,seed,group,gain,split
0,42,location,2.5347050726413727,3
0,42,regime,6.890908967172436,15
1,42,location,17.213233628430316,93
1,42,regime,96.16550205193471,516
2,42,location,3.2267101109027863,4
2,42,regime,10.727328408524045,34
