generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_loc_ema_stack_pos_24_ts_bot50,location,loc_ema_stack_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top60,location,loc_ema_stack_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot60,location,loc_ema_stack_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top70,location,loc_ema_stack_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot70,location,loc_ema_stack_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top80,location,loc_ema_stack_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot80,location,loc_ema_stack_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_ema_stack_pos_24_ts_band20_80,location,loc_ema_stack_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_ema_stack_pos_24_ts_band25_75,location,loc_ema_stack_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_ema_stack_pos_24_ts_band30_70,location,loc_ema_stack_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_ema_stack_pos_24_ts_band40_60,location,loc_ema_stack_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top20,location,loc_ema_stack_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot20,location,loc_ema_stack_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top30,location,loc_ema_stack_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot30,location,loc_ema_stack_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top40,location,loc_ema_stack_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot40,location,loc_ema_stack_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top50,location,loc_ema_stack_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot50,location,loc_ema_stack_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top60,location,loc_ema_stack_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot60,location,loc_ema_stack_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top70,location,loc_ema_stack_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot70,location,loc_ema_stack_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top80,location,loc_ema_stack_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot80,location,loc_ema_stack_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_ema_stack_pos_48_ts_band20_80,location,loc_ema_stack_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_ema_stack_pos_48_ts_band25_75,location,loc_ema_stack_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_ema_stack_pos_48_ts_band30_70,location,loc_ema_stack_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_ema_stack_pos_48_ts_band40_60,location,loc_ema_stack_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top20,location,loc_vwap_dev_z_24,363168,0.8,90792,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot20,location,loc_vwap_dev_z_24,90792,0.2,90792,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top30,location,loc_vwap_dev_z_24,317772,0.7,136188,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot30,location,loc_vwap_dev_z_24,136188,0.3,136188,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top40,location,loc_vwap_dev_z_24,272376,0.6,181584,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot40,location,loc_vwap_dev_z_24,181584,0.4,181584,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top50,location,loc_vwap_dev_z_24,226980,0.5,226980,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot50,location,loc_vwap_dev_z_24,226980,0.5,226980,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top60,location,loc_vwap_dev_z_24,181584,0.4,181584,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot60,location,loc_vwap_dev_z_24,272376,0.6,181584,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top70,location,loc_vwap_dev_z_24,136188,0.3,136188,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot70,location,loc_vwap_dev_z_24,317772,0.7,136188,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top80,location,loc_vwap_dev_z_24,90792,0.2,90792,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot80,location,loc_vwap_dev_z_24,363168,0.8,90792,0.0,0.0
loc_loc_vwap_dev_z_24_ts_band20_80,location,loc_vwap_dev_z_24,272376,0.6,181584,0.0,0.0
loc_loc_vwap_dev_z_24_ts_band25_75,location,loc_vwap_dev_z_24,226980,0.5,226980,0.0,0.0
loc_loc_vwap_dev_z_24_ts_band30_70,location,loc_vwap_dev_z_24,181584,0.4,181584,0.0,0.0
loc_loc_vwap_dev_z_24_ts_band40_60,location,loc_vwap_dev_z_24,90792,0.2,90792,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top20,location,loc_vwap_dev_z_48,363168,0.8,90792,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot20,location,loc_vwap_dev_z_48,90792,0.2,90792,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top30,location,loc_vwap_dev_z_48,317772,0.7,136188,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot30,location,loc_vwap_dev_z_48,136188,0.3,136188,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top40,location,loc_vwap_dev_z_48,272376,0.6,181584,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot40,location,loc_vwap_dev_z_48,181584,0.4,181584,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top50,location,loc_vwap_dev_z_48,226980,0.5,226980,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot50,location,loc_vwap_dev_z_48,226980,0.5,226980,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top60,location,loc_vwap_dev_z_48,181584,0.4,181584,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot60,location,loc_vwap_dev_z_48,272376,0.6,181584,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top70,location,loc_vwap_dev_z_48,136188,0.3,136188,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot70,location,loc_vwap_dev_z_48,317772,0.7,136188,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top80,location,loc_vwap_dev_z_48,90792,0.2,90792,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot80,location,loc_vwap_dev_z_48,363168,0.8,90792,0.0,0.0
loc_loc_vwap_dev_z_48_ts_band20_80,location,loc_vwap_dev_z_48,272376,0.6,181584,0.0,0.0
loc_loc_vwap_dev_z_48_ts_band25_75,location,loc_vwap_dev_z_48,226980,0.5,226980,0.0,0.0
loc_loc_vwap_dev_z_48_ts_band30_70,location,loc_vwap_dev_z_48,181584,0.4,181584,0.0,0.0
loc_loc_vwap_dev_z_48_ts_band40_60,location,loc_vwap_dev_z_48,90792,0.2,90792,0.0,0.0
loc_loc_range_pos_24_ts_top20,location,loc_range_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_range_pos_24_ts_bot20,location,loc_range_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_range_pos_24_ts_top30,location,loc_range_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_range_pos_24_ts_bot30,location,loc_range_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_range_pos_24_ts_top40,location,loc_range_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_range_pos_24_ts_bot40,location,loc_range_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_range_pos_24_ts_top50,location,loc_range_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_range_pos_24_ts_bot50,location,loc_range_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_range_pos_24_ts_top60,location,loc_range_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_range_pos_24_ts_bot60,location,loc_range_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_range_pos_24_ts_top70,location,loc_range_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_range_pos_24_ts_bot70,location,loc_range_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_range_pos_24_ts_top80,location,loc_range_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_range_pos_24_ts_bot80,location,loc_range_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_range_pos_24_ts_band20_80,location,loc_range_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_range_pos_24_ts_band25_75,location,loc_range_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_range_pos_24_ts_band30_70,location,loc_range_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_range_pos_24_ts_band40_60,location,loc_range_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_range_pos_48_ts_top20,location,loc_range_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_range_pos_48_ts_bot20,location,loc_range_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_range_pos_48_ts_top30,location,loc_range_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_range_pos_48_ts_bot30,location,loc_range_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_range_pos_48_ts_top40,location,loc_range_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_range_pos_48_ts_bot40,location,loc_range_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_range_pos_48_ts_top50,location,loc_range_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_range_pos_48_ts_bot50,location,loc_range_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_range_pos_48_ts_top60,location,loc_range_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_range_pos_48_ts_bot60,location,loc_range_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_range_pos_48_ts_top70,location,loc_range_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_range_pos_48_ts_bot70,location,loc_range_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_range_pos_48_ts_top80,location,loc_range_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_range_pos_48_ts_bot80,location,loc_range_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_range_pos_48_ts_band20_80,location,loc_range_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_range_pos_48_ts_band25_75,location,loc_range_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_range_pos_48_ts_band30_70,location,loc_range_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_range_pos_48_ts_band40_60,location,loc_range_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top20,location,loc_prior_bar_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot20,location,loc_prior_bar_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top30,location,loc_prior_bar_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot30,location,loc_prior_bar_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top40,location,loc_prior_bar_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot40,location,loc_prior_bar_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top50,location,loc_prior_bar_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot50,location,loc_prior_bar_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top60,location,loc_prior_bar_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot60,location,loc_prior_bar_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top70,location,loc_prior_bar_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot70,location,loc_prior_bar_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top80,location,loc_prior_bar_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot80,location,loc_prior_bar_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_prior_bar_pos_24_ts_band20_80,location,loc_prior_bar_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_prior_bar_pos_24_ts_band25_75,location,loc_prior_bar_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_prior_bar_pos_24_ts_band30_70,location,loc_prior_bar_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_prior_bar_pos_24_ts_band40_60,location,loc_prior_bar_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top20,location,loc_prior_bar_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot20,location,loc_prior_bar_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top30,location,loc_prior_bar_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot30,location,loc_prior_bar_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top40,location,loc_prior_bar_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot40,location,loc_prior_bar_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top50,location,loc_prior_bar_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot50,location,loc_prior_bar_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top60,location,loc_prior_bar_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot60,location,loc_prior_bar_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top70,location,loc_prior_bar_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot70,location,loc_prior_bar_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top80,location,loc_prior_bar_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot80,location,loc_prior_bar_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_prior_bar_pos_48_ts_band20_80,location,loc_prior_bar_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_prior_bar_pos_48_ts_band25_75,location,loc_prior_bar_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_prior_bar_pos_48_ts_band30_70,location,loc_prior_bar_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_prior_bar_pos_48_ts_band40_60,location,loc_prior_bar_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_swing_range_pos_24_ts_top20,location,loc_swing_range_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot20,location,loc_swing_range_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_swing_range_pos_24_ts_top30,location,loc_swing_range_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot30,location,loc_swing_range_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_swing_range_pos_24_ts_top40,location,loc_swing_range_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot40,location,loc_swing_range_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_swing_range_pos_24_ts_top50,location,loc_swing_range_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot50,location,loc_swing_range_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_swing_range_pos_24_ts_top60,location,loc_swing_range_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot60,location,loc_swing_range_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_swing_range_pos_24_ts_top70,location,loc_swing_range_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot70,location,loc_swing_range_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_swing_range_pos_24_ts_top80,location,loc_swing_range_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot80,location,loc_swing_range_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_swing_range_pos_24_ts_band20_80,location,loc_swing_range_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_swing_range_pos_24_ts_band25_75,location,loc_swing_range_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_swing_range_pos_24_ts_band30_70,location,loc_swing_range_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_swing_range_pos_24_ts_band40_60,location,loc_swing_range_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_swing_range_pos_48_ts_top20,location,loc_swing_range_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot20,location,loc_swing_range_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_swing_range_pos_48_ts_top30,location,loc_swing_range_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot30,location,loc_swing_range_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_swing_range_pos_48_ts_top40,location,loc_swing_range_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot40,location,loc_swing_range_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_swing_range_pos_48_ts_top50,location,loc_swing_range_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot50,location,loc_swing_range_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_swing_range_pos_48_ts_top60,location,loc_swing_range_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot60,location,loc_swing_range_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_swing_range_pos_48_ts_top70,location,loc_swing_range_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot70,location,loc_swing_range_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_swing_range_pos_48_ts_top80,location,loc_swing_range_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot80,location,loc_swing_range_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_swing_range_pos_48_ts_band20_80,location,loc_swing_range_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_swing_range_pos_48_ts_band25_75,location,loc_swing_range_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_swing_range_pos_48_ts_band30_70,location,loc_swing_range_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_swing_range_pos_48_ts_band40_60,location,loc_swing_range_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_session_pos_24_ts_top20,location,loc_session_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_session_pos_24_ts_bot20,location,loc_session_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_session_pos_24_ts_top30,location,loc_session_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_session_pos_24_ts_bot30,location,loc_session_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_session_pos_24_ts_top40,location,loc_session_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_session_pos_24_ts_bot40,location,loc_session_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_session_pos_24_ts_top50,location,loc_session_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_session_pos_24_ts_bot50,location,loc_session_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_session_pos_24_ts_top60,location,loc_session_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_session_pos_24_ts_bot60,location,loc_session_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_session_pos_24_ts_top70,location,loc_session_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_session_pos_24_ts_bot70,location,loc_session_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_session_pos_24_ts_top80,location,loc_session_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_session_pos_24_ts_bot80,location,loc_session_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_session_pos_24_ts_band20_80,location,loc_session_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_session_pos_24_ts_band25_75,location,loc_session_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_session_pos_24_ts_band30_70,location,loc_session_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_session_pos_24_ts_band40_60,location,loc_session_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_session_pos_48_ts_top20,location,loc_session_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_session_pos_48_ts_bot20,location,loc_session_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_session_pos_48_ts_top30,location,loc_session_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_session_pos_48_ts_bot30,location,loc_session_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_session_pos_48_ts_top40,location,loc_session_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_session_pos_48_ts_bot40,location,loc_session_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_session_pos_48_ts_top50,location,loc_session_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_session_pos_48_ts_bot50,location,loc_session_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_session_pos_48_ts_top60,location,loc_session_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_session_pos_48_ts_bot60,location,loc_session_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_session_pos_48_ts_top70,location,loc_session_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_session_pos_48_ts_bot70,location,loc_session_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_session_pos_48_ts_top80,location,loc_session_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_session_pos_48_ts_bot80,location,loc_session_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_session_pos_48_ts_band20_80,location,loc_session_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_session_pos_48_ts_band25_75,location,loc_session_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_session_pos_48_ts_band30_70,location,loc_session_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_session_pos_48_ts_band40_60,location,loc_session_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top20,location,loc_initial_balance_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot20,location,loc_initial_balance_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top30,location,loc_initial_balance_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot30,location,loc_initial_balance_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top40,location,loc_initial_balance_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot40,location,loc_initial_balance_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top50,location,loc_initial_balance_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot50,location,loc_initial_balance_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top60,location,loc_initial_balance_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot60,location,loc_initial_balance_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top70,location,loc_initial_balance_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot70,location,loc_initial_balance_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top80,location,loc_initial_balance_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot80,location,loc_initial_balance_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_initial_balance_pos_24_ts_band20_80,location,loc_initial_balance_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_initial_balance_pos_24_ts_band25_75,location,loc_initial_balance_pos_24,226980,0.5,226980,0.0,0.0
loc_loc_initial_balance_pos_24_ts_band30_70,location,loc_initial_balance_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_initial_balance_pos_24_ts_band40_60,location,loc_initial_balance_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top20,location,loc_initial_balance_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot20,location,loc_initial_balance_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top30,location,loc_initial_balance_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot30,location,loc_initial_balance_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top40,location,loc_initial_balance_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot40,location,loc_initial_balance_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top50,location,loc_initial_balance_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot50,location,loc_initial_balance_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top60,location,loc_initial_balance_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot60,location,loc_initial_balance_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top70,location,loc_initial_balance_pos_48,136188,0.3,136188,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot70,location,loc_initial_balance_pos_48,317772,0.7,136188,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top80,location,loc_initial_balance_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot80,location,loc_initial_balance_pos_48,363168,0.8,90792,0.0,0.0
loc_loc_initial_balance_pos_48_ts_band20_80,location,loc_initial_balance_pos_48,272376,0.6,181584,0.0,0.0
loc_loc_initial_balance_pos_48_ts_band25_75,location,loc_initial_balance_pos_48,226980,0.5,226980,0.0,0.0
loc_loc_initial_balance_pos_48_ts_band30_70,location,loc_initial_balance_pos_48,181584,0.4,181584,0.0,0.0
loc_loc_initial_balance_pos_48_ts_band40_60,location,loc_initial_balance_pos_48,90792,0.2,90792,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top20,location,loc_prev_day_range_pos_24,363168,0.8,90792,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot20,location,loc_prev_day_range_pos_24,90792,0.2,90792,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top30,location,loc_prev_day_range_pos_24,317772,0.7,136188,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot30,location,loc_prev_day_range_pos_24,136188,0.3,136188,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top40,location,loc_prev_day_range_pos_24,272376,0.6,181584,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot40,location,loc_prev_day_range_pos_24,181584,0.4,181584,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top50,location,loc_prev_day_range_pos_24,226980,0.5,226980,0.0,0.0
