fold_id,seed,group,gain,split
0,42,location,29.17133250215489,288
0,42,regime,183.33295419624588,1907
1,42,location,9.357217206031692,48
1,42,regime,78.56347304464735,310
2,42,location,12.656709179336758,40
2,42,regime,58.58757336709226,246
3,42,location,21.983489492190756,255
3,42,regime,147.3654634733435,1689
4,42,location,23.349196896770284,298
4,42,regime,145.18677257971967,1925
