fold_id,seed,group,gain,split
0,42,location,0.1052199974656105,1
0,42,regime,1.2222817661240697,7
1,42,location,0.1479720026254654,1
1,42,regime,1.1328453978640027,8
2,42,location,7.867379234248801,102
2,42,regime,24.580550542224955,322
