fold_id,seed,group,gain,split
0,42,location,33.32349155157408,208
0,42,regime,221.1143979327167,1395
1,42,location,15.684213935805019,75
1,42,regime,147.80992014210216,436
2,42,location,40.25711462598201,378
2,42,regime,358.1674690049728,2363
