,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
kf_score_mean,0.024768472,0.003550523,0.172785,66.166664,5.241395,835.2791,97.1814,11.861882,796.1826,0.06769558,0.007018527,0.65294206,5.0,0.0,0.72727275,0.4273898,0.7790698,0.5,0.0,13.5,3.1666667,0.50483185,11.0
impact_24,0.021938678,0.0057848776,0.083200656,47.5,6.751543,334.18286,105.69663,37.153267,300.69437,0.06595218,0.020988446,0.20724213,15.0,0.0,0.72727275,0.36792475,0.6744186,0.5,0.0,12.5,4.6666665,0.44596326,12.0
trapped_longs_96,0.022744272,0.008970791,0.057665136,58.666668,9.877022,348.46313,94.106674,38.84903,227.96104,0.06882465,0.02566207,0.18458498,22.0,0.0,0.72727275,0.38485342,0.6395349,0.16666667,0.0,15.0,5.1666665,0.39655313,13.0
range_12h_pct,0.01893309,0.0044552614,0.0804581,33.833332,6.6185765,172.95175,80.5308,22.17184,292.4976,0.056770742,0.013902635,0.2318206,16.0,0.0,0.72727275,0.30476558,0.61627907,0.16666667,0.47328714,17.5,5.5,0.37035522,14.0
pullback_72,0.017999273,0.0048336675,0.06702443,45.166668,7.819136,260.90195,73.52915,23.004917,235.01654,0.051114477,0.015689334,0.16652648,21.0,0.0,0.72727275,0.28514242,0.6395349,0.16666667,0.0,20.0,5.1666665,0.34171206,15.0
up_vol,0.015799409,0.0025286404,0.0987176,42.666668,7.1802197,253.53604,67.154305,15.790893,285.5887,0.044684418,0.009154387,0.21811369,13.0,0.0,0.72727275,0.23891468,0.8023256,0.0,0.12646326,22.0,2.8333333,0.33830762,16.0
dir_path_long_2h,0.016272806,0.0026879422,0.0985156,37.5,2.6299555,534.70483,70.342255,17.575357,281.53238,0.048069283,0.009890433,0.23362537,14.0,0.0,0.72727275,0.2488626,0.8023256,0.0,0.0,21.0,2.8333333,0.3374558,17.0
efficiency,0.018981753,0.0070456048,0.051139247,43.0,9.591663,192.77158,84.62744,39.657883,180.58966,0.055104297,0.02490934,0.1219014,29.0,0.0,0.72727275,0.3057882,0.45348838,0.16666667,0.0,19.0,7.8333335,0.3065556,18.0
meta_alignment,0.013302889,0.0022649865,0.07813153,40.166668,4.297932,375.38077,52.090206,9.84099,275.72324,0.03795161,0.0066019376,0.21816696,17.0,0.33333334,0.90909094,0.18645301,0.68604654,0.0,0.52466124,27.0,4.5,0.30029386,19.0
stage_tf,0.017450094,0.0045255558,0.06728583,50.166668,8.091491,311.02975,68.56866,19.763865,237.8918,0.05078372,0.014566685,0.17704688,20.0,0.16666667,0.8181818,0.27360204,0.4883721,0.16666667,0.0,21.0,7.3333335,0.29757413,20.0
liq_score,0.015608568,0.0040320046,0.060423393,48.666668,7.015855,337.58456,59.18252,10.75866,325.55826,0.041520257,0.0073691974,0.23393749,18.0,0.0,0.72727275,0.23490436,0.59302324,0.0,0.12342116,23.0,5.8333335,0.28362426,21.0
ret120h,0.01603527,0.0048744916,0.052750096,46.0,3.8729835,546.3489,63.5352,18.51611,218.01132,0.043721575,0.011203226,0.17062731,26.0,0.0,0.72727275,0.24387105,0.47674417,0.16666667,0.0,24.0,7.5,0.27831513,22.0
ffd_diff_8_06,0.0044300524,0.000873501,0.02246748,31.833334,3.8477988,263.36127,14.993166,2.813978,79.88515,0.012622491,0.0021612244,0.07372084,56.0,0.0,0.72727275,0.0,0.90697676,0.0,1.0,58.5,1.3333334,0.2767442,23.0
sin_dow,0.018313952,0.0067205857,0.04990649,67.5,9.8784275,461.2323,64.63741,21.362494,195.57617,0.054907076,0.01764763,0.17083243,27.0,0.0,0.72727275,0.29175508,0.3604651,0.16666667,0.0,18.0,9.166667,0.27558157,24.0
vol_price_spread,0.012895794,0.0012441367,0.13366818,41.0,2.9439204,571.0073,52.54215,9.067947,304.44345,0.035580236,0.0043453504,0.29133514,11.0,0.0,0.72727275,0.17789836,0.7093023,0.0,0.0,30.5,4.1666665,0.27516967,25.0
dn_vol,0.01765863,0.0068792063,0.045328956,49.166668,8.112062,297.99588,82.63601,40.37821,169.11871,0.05186742,0.022632888,0.11886374,31.0,0.0,0.72727275,0.2779842,0.26744187,0.33333334,0.0,19.5,10.5,0.2697518,26.0
ret2h,0.008882193,0.00201976,0.039060753,37.0,5.0990195,268.483,34.01999,7.133068,162.2527,0.026932715,0.005251324,0.1381311,36.0,0.0,0.72727275,0.093556896,0.7790698,0.0,0.30351782,42.0,3.1666667,0.26139963,27.0
asset_atr_level,0.01882109,0.008133646,0.043551616,64.333336,18.190351,227.52599,72.03089,32.02651,162.00482,0.053709857,0.021656455,0.13320503,32.0,0.0,0.72727275,0.30241203,0.1627907,0.33333334,0.0,18.5,12.0,0.25702432,28.0
hurst_proxy_x_regime_trend_48h,0.010101897,0.0012037008,0.0847788,44.0,5.8022985,333.6609,37.919888,7.7548976,185.42061,0.029360665,0.005833925,0.14776477,19.0,0.0,0.72727275,0.11918765,0.75581396,0.0,0.0,37.0,3.5,0.2545067,29.0
atr_pct,0.0052984855,0.0014849103,0.01890616,27.833334,4.597705,168.49591,18.72341,5.0124817,69.93862,0.015109576,0.0039410857,0.057928022,60.0,0.0,0.72727275,0.01824918,0.8255814,0.0,0.7002674,55.5,2.5,0.25144577,30.0
kf_vol_ratio_mean,0.016328858,0.005082556,0.05246015,42.333332,8.239471,217.50316,70.15927,27.58161,178.46399,0.04472509,0.015426085,0.12967217,28.0,0.0,0.72727275,0.25004047,0.3255814,0.16666667,0.1290568,24.5,9.666667,0.25037044,31.0
churn,0.012613782,0.0027798135,0.05723675,39.166668,4.9805174,308.0057,52.67928,14.197844,195.45972,0.036056705,0.009185076,0.14154331,25.0,0.0,0.72727275,0.17197219,0.5697674,0.0,0.15045834,30.0,6.1666665,0.24454947,32.0
ker_24,0.0065116086,0.001551895,0.027322108,36.0,6.350853,204.06708,22.94759,6.9461937,75.81013,0.01875469,0.0051555256,0.06822552,52.0,0.0,0.72727275,0.043741643,0.74418604,0.0,0.670164,55.0,3.6666667,0.24361262,33.0
wick_body_ratio,0.012338914,0.0022485957,0.06770839,40.0,6.531973,244.94897,49.488243,15.754028,155.45778,0.03486421,0.00974768,0.1246977,24.0,0.0,0.72727275,0.16619614,0.60465115,0.0,0.0,28.0,5.6666665,0.24257067,34.0
ffd_amihud_04,0.009461998,0.001596966,0.056062184,37.0,3.5118847,389.81918,35.81063,9.881519,129.77774,0.027477413,0.007011841,0.10767617,30.0,0.0,0.72727275,0.105740875,0.60465115,0.0,0.4388156,41.5,5.6666665,0.23126106,35.0
dir_path_risk_skew_2h,0.008643074,0.0029367632,0.0254371,34.5,8.13941,146.23296,34.33237,16.01003,73.62333,0.027037043,0.012244257,0.059701595,55.0,0.0,0.72727275,0.088532075,0.5813953,0.0,0.72706205,48.0,6.0,0.23039457,36.0
vov_iqr_20,0.011475446,0.0025133123,0.05239534,45.5,7.5443134,274.412,47.541496,7.6736484,294.53967,0.032570884,0.0056021186,0.18936807,23.0,0.0,0.72727275,0.14805129,0.59302324,0.0,0.0,31.0,5.8333335,0.22968403,37.0
wick_ratio_4h_max,0.006079511,0.0017363867,0.021285841,28.0,4.1231055,190.14793,21.795528,6.026187,78.830124,0.016908556,0.004478034,0.063844815,57.0,0.0,0.72727275,0.034661576,0.7093023,0.0,0.64798915,56.0,4.1666665,0.2287889,38.0
slope,0.008586398,0.0016979817,0.043419924,32.333332,4.109609,254.39023,32.815403,9.172211,117.40361,0.02527969,0.006799602,0.09398531,39.0,0.0,0.72727275,0.0873411,0.627907,0.0,0.40821868,45.0,5.3333335,0.22542529,39.0
trend_age_hours,0.006946296,0.0017291957,0.02790374,32.5,4.1932487,251.893,25.381649,5.591922,115.206924,0.019644728,0.003982498,0.096902825,47.0,0.0,0.72727275,0.052876126,0.6976744,0.0,0.43067008,51.5,4.3333335,0.22503397,40.0
tf_bias,0.010515929,0.0028561177,0.038718563,41.833332,5.6984406,307.10645,38.90927,11.764342,128.68816,0.030897498,0.008651268,0.110348605,40.0,0.0,0.72727275,0.1278881,0.5697674,0.0,0.19634649,35.5,6.1666665,0.22259763,41.0
accel_5h,0.009793858,0.0024341552,0.039405726,40.5,7.5443134,217.4154,34.45576,7.625177,155.69469,0.026198361,0.005634308,0.12181694,37.0,0.0,0.72727275,0.11271455,0.5232558,0.0,0.53202355,41.5,6.8333335,0.21940814,42.0
signed_vol,0.006544775,0.001690347,0.025340406,26.0,3.4641016,195.1444,24.651249,7.552257,80.463905,0.018738808,0.0050404062,0.0696656,53.0,0.0,0.72727275,0.044438597,0.61627907,0.0,0.7324692,50.0,5.5,0.21513446,43.0
ret8h,0.008546831,0.0026683433,0.027375907,34.0,4.3204937,267.562,30.341574,7.7982755,118.05316,0.02411769,0.005991287,0.0970848,45.5,0.0,0.72727275,0.08650964,0.55813956,0.0,0.48303202,45.0,6.3333335,0.21126679,44.0
clv,0.008569476,0.0024581056,0.029875007,33.5,6.0759087,184.70488,30.30995,9.933466,92.48464,0.024529293,0.007996909,0.075239845,48.0,0.0,0.72727275,0.0869855,0.4651163,0.0,0.92635393,47.0,7.6666665,0.21043879,45.0
vov_mad_20,0.013704895,0.0043662004,0.04301776,46.166668,7.1043806,300.00662,49.426327,14.4101715,169.53036,0.03441285,0.008929029,0.13262855,34.0,0.0,0.72727275,0.19490075,0.40697673,0.0,0.0,27.0,8.5,0.2089396,46.0
clv_mean_4,0.0074710227,0.0022201922,0.025140246,29.666666,6.896054,127.62533,28.749962,8.232621,100.400635,0.02121916,0.006679269,0.067410484,54.0,0.0,0.72727275,0.06390269,0.55813956,0.0,0.65687716,50.0,6.3333335,0.20752522,47.0
cos_dow,0.0074504907,0.0019860978,0.027949182,50.0,6.4291005,388.85687,25.152946,6.5001144,97.332245,0.02181084,0.005650897,0.08418358,49.0,0.0,0.72727275,0.063471235,0.68604654,0.0,0.0,50.0,4.5,0.20642081,48.0
trapped_longs_12,0.0068475525,0.0011908395,0.039374728,41.833332,4.450343,393.23434,24.16201,4.450384,131.1803,0.019773645,0.003430386,0.11398047,38.0,0.0,0.72727275,0.05080114,0.6976744,0.0,0.0,50.5,4.3333335,0.20235923,49.0
impact_12,0.00787113,0.0021074454,0.029398,29.666666,5.5577774,158.35667,30.825663,8.240201,115.31533,0.020788973,0.0052897558,0.08170158,44.0,0.0,0.72727275,0.0723105,0.53488374,0.0,0.46342283,47.0,6.6666665,0.19666286,50.0
evr_slope,0.008372705,0.0014553139,0.048169814,41.5,6.474308,266.01297,32.618515,7.8266687,135.94128,0.025885038,0.005557077,0.12057332,33.0,0.0,0.72727275,0.082850575,0.53488374,0.0,0.2722231,44.0,6.6666665,0.1928999,51.0
rng_z,0.010995776,0.0026691104,0.045298647,43.0,8.205689,225.33147,40.73203,11.717178,141.59535,0.030873142,0.008195666,0.11629938,35.0,0.0,0.72727275,0.13797157,0.39534885,0.0,0.33597067,33.0,8.666667,0.1915201,52.0
rvol_hod_base,0.012858872,0.00456904,0.03618935,33.666668,7.3181663,154.88094,57.47637,25.024122,132.01396,0.03673899,0.014281228,0.09451244,41.0,0.0,0.72727275,0.1771225,0.29069766,0.0,0.35700375,34.0,10.166667,0.18794198,53.0
vov_mad_60,0.015597542,0.006507549,0.037384782,48.166668,11.866152,195.51645,65.69943,34.741272,124.244606,0.04506709,0.023251172,0.087352276,43.0,0.0,0.72727275,0.23467267,0.20930232,0.0,0.12646326,25.5,11.333333,0.1877187,54.0
body_pct,0.009835051,0.0027077408,0.035722855,38.833332,6.5680203,229.60158,35.296013,9.91914,125.59641,0.028047541,0.0076463246,0.102881394,42.0,0.0,0.72727275,0.11358018,0.44186047,0.0,0.29497316,37.5,8.0,0.18768288,55.0
trend_slope_48h,0.008364627,0.0024145716,0.028976977,25.833334,5.6984406,117.112946,32.886192,10.115977,106.91026,0.02443121,0.0065377494,0.091298096,45.5,0.0,0.72727275,0.082680814,0.43023255,0.0,0.61188203,41.0,8.166667,0.18362668,56.0
G_LIQ_GOOD,0.00983326,0.0048474413,0.019947225,22.666666,9.689628,53.02348,41.02049,22.238007,75.66687,0.025941106,0.013571525,0.04958477,59.0,0.0,0.72727275,0.11354255,0.3139535,0.0,0.3132915,35.5,9.833333,0.15660135,57.0
impact_z,0.010875381,0.004626593,0.025563931,40.333332,6.674995,243.71222,41.63438,15.893358,109.06579,0.029704297,0.010313189,0.08555504,50.0,0.0,0.72727275,0.13544157,0.25581396,0.0,0.0,43.5,10.666667,0.13844636,58.0
asset_vol_level,0.014245336,0.007942264,0.025550598,59.333332,14.406789,244.3601,51.598705,26.631618,99.97238,0.04064518,0.01955497,0.08448136,51.0,0.16666667,0.8181818,0.20625752,0.0,0.16666667,0.0,26.5,14.333333,0.13844164,59.0
amihud_illiq,0.010117848,0.004584405,0.022330238,38.333332,7.015855,209.44624,35.383286,17.088736,73.263275,0.02870601,0.013890338,0.05932433,58.0,0.0,0.72727275,0.119522855,0.10465116,0.0,0.33460742,44.0,12.833333,0.10863073,60.0
