feature_a,feature_b,lift,final_pair_score
cvar_5pct,ema50_ema200_spread_atr,2.158729568352233,2.158729568352233
amihud_z,ffd_rv_12_04,2.1500337267994305,2.1500337267994305
amihud_z,ema20_slope_5h,2.1298386131484324,2.1298386131484324
kf_score_mean,vol_regime_z,2.122825307235778,2.122825307235778
trend_pct_base,G_EXH_GIVEBACK,2.074034177553334,2.074034177553334
reversion_target_distance,ema50_slope,2.0595595267729636,2.0595595267729636
vol_regime_z,amihud_illiq,2.0571550740927917,2.0571550740927917
price_lt_ema200,trend_pct_base,2.0512377936177315,2.0512377936177315
ffd_strength_05,vol_price_div,2.028141128251987,2.028141128251987
adx_7_slope,ffd_rv_12_04,2.0032730608697213,2.0032730608697213
reversion_target_distance,trend_pct_base,1.999863040635272,1.999863040635272
asset_atr_level,ffd_range_24_04,1.9781148497297243,1.9781148497297243
reversion_target_distance,kf_score_mean,1.9738963424037235,1.9738963424037235
prior_volatility,bars_in_high_vol_state_log_norm,1.97131267170286,1.97131267170286
amihud_z,vol_regime_z,1.9683156373262687,1.9683156373262687
move_magnitude_z,G_EXH_GIVEBACK,1.949200943881615,1.949200943881615
prior_volatility,price_lt_ema200,1.9470578699056567,1.9470578699056567
vol_z_30_calm,kf_score_mean,1.94576854228608,1.94576854228608
ret120h,ffd_range_24_04,1.9401090002164945,1.9401090002164945
ema50_slope,amihud_z,1.9348674646150008,1.9348674646150008
atr_percentile,ema50_slope,1.9346591271071618,1.9346591271071618
ffd_strength_05,price_lt_ema200,1.933320951199175,1.933320951199175
cvar_5pct,price_lt_ema200,1.926669359121914,1.926669359121914
asset_atr_level,ema50_slope,1.9043440839596513,1.9043440839596513
cvar_5pct,is_high_vol_regime,1.901028512171856,1.901028512171856
vol_z_30_calm,trend_pct_base,1.895672156883356,1.895672156883356
ft_2,vol_price_div,1.8764422883135137,1.8764422883135137
ffd_strength_05,bars_in_high_vol_state_log_norm,1.8449733168777058,1.8449733168777058
volume_trend_48,price_lt_ema200,1.8414494295236317,1.8414494295236317
ema50_slope,vol_regime_z,1.8387722922510232,1.8387722922510232
ffd_strength_05,ema20_slope_5h,1.812429594706145,1.812429594706145
G_VOL_LIQ_GT1,trend_pct_base,1.7976466313154436,1.7976466313154436
kf_atr_mean,ffd_rv_12_04,1.7958300950242987,1.7958300950242987
distance_to_ema,price_lt_ema200,1.7868015938231225,1.7868015938231225
atr_percentile,vol_price_div,1.7682787817155279,1.7682787817155279
reversion_target_distance,price_lt_ema200,1.7375411660445241,1.7375411660445241
trend_pct_base,amihud_illiq,1.7357405649741868,1.7357405649741868
volume_trend_48,ffd_rv_12_04,1.7354077802275687,1.7354077802275687
ema50_slope,prior_volatility,1.733538570882761,1.733538570882761
ret120h,atr_pct_base,1.726341646911236,1.726341646911236
atr_percentile,is_high_vol_regime,1.7162429815524713,1.7162429815524713
volume_trend_48,amihud_illiq,1.716039136560607,1.716039136560607
prior_volatility,trend_pct_base,1.6971763172923533,1.6971763172923533
ema50_ema200_spread_atr,ffd_rv_12_04,1.6876420651816586,1.6876420651816586
amihud_z,prior_volatility,1.6806499029182527,1.6806499029182527
cvar_5pct,kf_score_mean,1.6751394287992865,1.6751394287992865
ffd_strength_05,ffd_range_24_04,2.087175836903167,1.6697406695225336
bars_in_high_vol_state_log_norm,trend_pct_base,1.6675206496917172,1.6675206496917172
volume_trend_48,cvar_5pct,1.6606614332126528,1.6606614332126528
ft_2,trend_pct_base,1.6472633685722209,1.6472633685722209
ffd_strength_05,move_magnitude_z,1.6465852293020051,1.6465852293020051
pred_dist_prior_day_low_0_029999996_compression_ratio_-0_095844157_vov_mad_20_-0_2115936_H10,ffd_strength_05,1.6359925554534418,1.6359925554534418
bars_in_high_vol_state_log_norm,price_lt_ema200,1.630431381379811,1.630431381379811
atr_pct_base,ema50_slope,1.6286379528332309,1.6286379528332309
reversion_target_distance,move_magnitude_z,1.616913136428005,1.616913136428005
ema50_ema200_spread_atr,ema50_slope,2.009613403829166,1.6076907230633328
pred_dist_prior_day_low_0_029999996_compression_ratio_-0_095844157_vov_mad_20_-0_2115936_H10,price_lt_ema200,1.6015004807406197,1.6015004807406197
kf_score_mean,vol_price_div,1.596784272242432,1.596784272242432
pred_dist_prior_day_low_0_029999996_compression_ratio_-0_095844157_vov_mad_20_-0_2115936_H10,ft_2,1.5957645319926677,1.5957645319926677
ema50_ema200_spread_atr,amihud_z,1.5859944660834993,1.5859944660834993
kf_atr_mean,move_magnitude_z,1.5808652534140615,1.5808652534140615
reversion_target_distance,vol_price_div,1.5764313974690136,1.5764313974690136
adx_7_slope,kf_score_mean,1.5761505298153113,1.5761505298153113
asset_vol_level,ffd_strength_05,1.572504140972111,1.572504140972111
is_high_vol_regime,ema20_slope_5h,1.5629766612691167,1.5629766612691167
kf_score_mean,amihud_illiq,1.5544370777521532,1.5544370777521532
is_high_vol_regime,ffd_range_24_04,1.5537261154035256,1.5537261154035256
ema50_slope,bars_in_high_vol_state_log_norm,1.5515863905597136,1.5515863905597136
ft_2,amihud_illiq,1.5490271457791498,1.5490271457791498
ret120h,amihud_illiq,1.5344206562472282,1.5344206562472282
