canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_prior_day_high>0.0086623291)|(realized_volatility_24h>1.9567677),2,2,location|regime,volatility,context,context|volatility
(*)|(loc_prior_bar_pos_24>-1.0185938)|(compression_score<=-0.8432858&range_expansion_ratio>-0.58132988),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_prior_bar_pos_24>-1.0185938)|(compression_score>-0.8432858&range_24h_pct<=0.027448714),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prior_bar_pos_24>-1.0185938)|(compression_score>-0.8432858&range_24h_pct>0.027448714&realized_volatility_24h<=-0.99368393),4,4,location|regime,compression|volatility|volatility_term_structure,context,compression|context|volatility|volatility_term_structure
(*)|(dist_ema50_atr>0.0054753656&loc_prior_bar_pos_24>-0.44443965&zscore_price_50<=1.1535563)|(ema50_slope>-1.5656251&range_expansion_ratio<=0.24633309&volume_percentile<=1.3008354),6,6,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(distance_to_ema<=0.39875314&loc_prior_bar_pos_24>-0.44443965)|(ema50_slope>-1.5656251&range_expansion_ratio>0.24633309&volume_percentile<=1.3008354),5,5,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(loc_prior_bar_pos_24>-0.44443965)|(ema50_slope>-1.5656251&volume_percentile>1.3008354),3,3,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_ema200_atr>0.040759344)|(range_expansion_ratio<=-0.57231218),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_low<=0.062127963&loc_range_pos_48>0.54698503&loc_swing_range_pos_24<=0.57601875)|(prior_range<=0.79842943&range_expansion_ratio>-0.57231218),5,5,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_low<=0.062127963)|(prior_range>0.79842943&range_expansion_ratio>-0.57231218),3,3,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema50_atr>0.035846319&dist_prior_day_low>0.062127963)|(range_expansion_ratio>-0.57231218),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_prior_bar_pos_48<=0.57167965)|(amihud_z<=0.4725129&range_24h_pct>0.028125852&realized_volatility_24h<=-1.070769),4,4,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(loc_bb_channel_pos_48<=0.27242956&loc_prior_bar_pos_48<=0.57167965&loc_vwap_dev_z_48>-1.0155382)|(amihud_z<=0.4725129&range_24h_pct>0.028125852&realized_volatility_24h>-1.070769),6,6,location|regime,compression|liquidity|volatility,compression|context|liquidity,compression|context|liquidity|volatility
(*)|(loc_bb_channel_pos_48>0.27242956&loc_prior_bar_pos_48<=0.57167965)|(amihud_z<=0.4725129&range_24h_pct>0.028125852&realized_volatility_24h>-1.070769&return_autocorr_48<=-0.96146256),6,6,location|regime,compression|liquidity|momentum|volatility,compression|context,compression|context|liquidity|momentum|volatility
(*)|(loc_prev_week_range_pos_48<=0.50210059&loc_prior_bar_pos_48>0.57167965)|(amihud_z<=0.4725129&range_24h_pct>0.028125852),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_prior_day_high<=0.01541746&loc_pivot_ladder_pos_48>0.17740437)|(direction_entropy_20<=-0.29358327),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_high>0.01541746&zscore_price_200>0.66057169)|(up_down_semivol_ratio_tanh<=0.22869889&volume_autocorr_48<=0.28898191),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_prior_day_high>0.01541746)|(direction_entropy_20<=0.29131103&up_down_semivol_ratio_tanh>0.22869889),3,3,location|regime,path_structure,context,context|path_structure
(*)|(loc_range_pos_24>0.42980424&zscore_price_200<=1.197893)|(compression_score>-0.2781274&up_down_semivol_ratio_tanh<=0.011622832),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(zscore_price_200>1.197893)|(compression_score>-0.2781274&up_down_semivol_ratio_tanh<=0.011622832),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.39959162&loc_range_pos_24>0.77777755)|(up_down_semivol_ratio_tanh>0.011622832),3,3,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.39959162&loc_bb_channel_pos_48>0.37985343&loc_swing_range_pos_48>0.5714283)|(up_down_semivol_ratio_tanh>0.011622832),4,4,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(loc_range_pos_24>0.76227963&zscore_price_200<=1.9722513)|(atr_percentile<=-0.60908544),3,3,location|regime,compression,context,compression|context
(*)|(zscore_price_200<=1.9722513)|(amihud_illiq>0.44917381&atr_percentile<=1.0292791&atr_percentile>-0.60908544&prior_volatility<=0.11285862),5,5,location|regime,compression|context|liquidity,context,compression|context|liquidity
(*)|(dist_prior_day_high<=0.017327609&zscore_price_200<=1.9722513)|(atr_percentile>1.0292791),3,3,location|regime,compression,context,compression|context
(*)|(zscore_price_200>1.9722513)|(*),1,1,location,,context,context
(*)|(loc_prior_bar_pos_48<=-0.65151531&loc_range_pos_48>0.36278847&zscore_price_200>-1.7025865)|(*),3,3,location,,context,context
(*)|(loc_prior_bar_pos_48>-0.65151531&zscore_price_200>-1.7025865)|(range_24h_pct<=0.026193216),3,3,location|regime,compression,context,compression|context
(*)|(loc_prior_bar_pos_48>-0.65151531&loc_session_pos_48<=0.32230365&loc_vwap_dev_z_48>-1.0155382&zscore_price_200>-1.7025865)|(range_24h_pct>0.026193216),5,5,location|regime,compression,context|liquidity,compression|context|liquidity
(*)|(loc_prior_bar_pos_48>-0.65151531&loc_session_pos_48>0.32230365&zscore_price_200>-1.7025865)|(ema50_slope>-0.018341407&range_24h_pct>0.091096878),5,5,location|regime,compression|trend,context,compression|context|trend
(*)|(loc_swing_range_pos_48>0.58536643)|(atr_percentile<=1.3510721&return_autocorr_48<=1.2840096&return_autocorr_48>-1.2539027&up_down_return_mass_ratio_tanh<=-0.021653041),5,5,location|regime,compression|momentum|path_structure,context,compression|context|momentum|path_structure
(*)|(*)|(atr_percentile<=1.3510721&return_autocorr_48<=1.2840096&return_autocorr_48>-1.2539027&up_down_return_mass_ratio_tanh>-0.021653041&volume_autocorr_48<=-0.67658973),5,5,regime,compression|liquidity|momentum|path_structure,,compression|liquidity|momentum|path_structure
(*)|(*)|(atr_percentile>1.3510721&direction_entropy_20<=0.32708529),2,2,regime,compression|path_structure,,compression|path_structure
(*)|(dist_rolling_7d_high>0.024289412&loc_bb_channel_pos_48>0.33535638&loc_prior_bar_pos_24<=-0.63043547)|(*),3,3,location,,compression|context,compression|context
(*)|(dist_rolling_7d_high>0.024289412&loc_ema_stack_pos_24>-0.17358626&loc_prior_bar_pos_24>-0.63043547&zscore_price_50<=-0.66637278)|(direction_entropy_20>-0.050247084),5,5,location|regime,path_structure,context|trend,context|path_structure|trend
(*)|(dist_rolling_7d_high>0.024289412&loc_prior_bar_pos_24>-0.63043547&zscore_price_50>-0.66637278)|(range_expansion_ratio<=-0.68753624&return_autocorr_48<=-0.12395277),5,5,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(*)|(realized_volatility_24h<=-0.61256421&rv_24h<=0.24179716&volume_zscore_48h>0.26064691),3,3,regime,liquidity|volatility,,liquidity|volatility
(*)|(*)|(realized_volatility_24h<=-0.61256421&rv_24h>0.24179716),2,2,regime,volatility,,volatility
(*)|(zscore_price_50<=-0.80899352)|(prior_volatility>0.5652594&realized_volatility_24h>-0.61256421),3,3,location|regime,context|volatility,context,context|volatility
(*)|(zscore_price_50>-0.80899352)|(prior_range>-0.63148338&realized_volatility_24h>1.3245711),3,3,location|regime,context|volatility,context,context|volatility
(*)|(bars_in_high_vol_state_log_norm<=-0.628093)|(volume_zscore_48h>-0.37191555),2,2,location|regime,liquidity,context,context|liquidity
(*)|(bars_in_high_vol_state_log_norm>-0.628093&dist_weekly_vwap>0.03346752&zscore_price_50>-0.58980882)|(rolling_range_20<=0.07987164),4,4,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm>-0.628093)|(rolling_range_20>0.07987164&rv_24h<=-0.14772132),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(bars_in_high_vol_state_log_norm>-0.628093&loc_prev_week_range_pos_24>0.64005482)|(rolling_range_20>0.07987164&rv_24h>-0.14772132),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_ma100_atr<=-0.0015083672&dist_rolling_7d_high>0.079623632&loc_prior_bar_pos_48>-0.90959269)|(rv_24h>0.9396717),4,4,location|regime,volatility,context,context|volatility
(*)|(dist_ma100_atr>-0.0015083672&dist_rolling_7d_high>0.079623632&loc_prior_bar_pos_48>-0.90959269)|(compression_ratio>-0.51903307),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema200_atr<=0.029209707)|(atr_percentile<=-0.62941545&spectral_entropy_ret_24>0.40042096),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(*)|(atr_percentile<=1.3024335&atr_percentile>-0.62941545&range_24h_pct<=0.05703938&trend_acceleration<=0.034915116&up_down_semivol_ratio_tanh>0.08589083),5,5,regime,compression|path_structure|trend,,compression|path_structure|trend
(*)|(loc_range_pos_48>0.57169527)|(atr_percentile>1.3024335),2,2,location|regime,compression,context,compression|context
(*)|(*)|(atr_compression_ratio>-0.51903307&prior_volatility<=0.19052719&volatility_ratio_short_long>0.61437309),3,3,regime,context|volatility|volatility_term_structure,,context|volatility|volatility_term_structure
(*)|(dist_prior_day_high<=0.065559492&zscore_price_200>-0.2290341)|(prior_volatility>0.19052719),3,3,location|regime,context,context,context
(*)|(dist_ema200_atr>-0.025393877&dist_prior_day_high>0.065559492)|(prior_volatility>0.19052719),3,3,location|regime,context,context,context
(*)|(dist_rolling_7d_high>0.094231248&loc_prior_bar_pos_24>0.23077092)|(prior_range<=0.41424552&up_down_return_mass_ratio_tanh<=1.1152849&up_down_semivol_ratio_tanh<=0.66442168),5,5,location|regime,context|path_structure,context,context|path_structure
(*)|(loc_ema_stack_pos_48<=-0.1655474)|(prior_range>0.41424552&up_down_return_mass_ratio_tanh<=1.1152849&up_down_semivol_ratio_tanh<=0.66442168),4,4,location|regime,context|path_structure,trend,context|path_structure|trend
(*)|(*)|(atr_compression_ratio<=-0.042025492&up_down_return_mass_ratio_tanh>1.1152849),2,2,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(distance_to_ema>-0.49194127)|(bollinger_band_width>-0.0057847132&compression_ratio<=-0.51903307),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(*)|(compression_ratio>-0.51903307&realized_volatility_24h<=-0.78352863),2,2,regime,volatility|volatility_term_structure,,volatility|volatility_term_structure
(*)|(zscore_price_200>0.73305959)|(compression_ratio>-0.51903307&realized_volatility_24h>-0.78352863&rolling_range_20>-0.21731456&volume_percentile<=0.94583976),5,5,location|regime,compression|liquidity|volatility|volatility_term_structure,context,compression|context|liquidity|volatility|volatility_term_structure
(*)|(dist_prior_day_high>0.014221654&zscore_price_200<=-0.2720153)|(prior_volatility<=0.0071020289&up_down_semivol_ratio_tanh>0.060959477),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_prior_day_high>0.014221654&zscore_price_200>-0.2720153)|(prior_volatility<=0.0071020289&up_down_semivol_ratio_tanh>0.060959477),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>1.0409262&dist_ma100_atr>0.0048134336&dist_prior_day_high>0.014221654)|(prior_volatility>0.0071020289),4,4,location|regime,context,context,context
(*)|(dist_local_swing<=0.0029999949&loc_prior_bar_pos_48<=0.38235474)|(efficiency_ratio_20>-0.013635237&range_expansion_ratio>-0.98273808),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_local_swing>0.0029999949&pullback_depth<=0.36067113)|(range_expansion_ratio>-0.98273808&volume_percentile>0.87203723),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_prior_day_high<=0.015128105&dist_weekly_vwap<=0.023648392)|(atr_percentile<=1.8729&rolling_range_20>-0.40391713),4,4,location|regime,compression,context,compression|context
(*)|(dist_prior_day_high>0.015128105)|(atr_percentile<=1.8729&atr_percentile>0.22627376&prior_volatility<=0.29990175&up_down_semivol_ratio_tanh>0.33863735),5,5,location|regime,compression|context|path_structure,context,compression|context|path_structure
(*)|(*)|(atr_percentile>1.8729),1,1,regime,compression,,compression
(*)|(dist_weekly_vwap>-0.0056422278)|(compression_score<=-0.90662253&rv_24h>-1.0490214),3,3,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(loc_swing_range_pos_24<=0.32222238&pullback_depth<=1.1767962)|(compression_score>-0.90662253&rv_24h>-1.0490214&volume_autocorr_48>0.053300172),5,5,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.09051457&loc_swing_range_pos_24>0.34530863&zscore_price_50<=0.43688074)|(rolling_range_20<=0.30344188),4,4,location|regime,compression,context,compression|context
(*)|(dist_rolling_7d_high<=0.09051457)|(rolling_range_20>0.30344188),2,2,location|regime,compression,context,compression|context
(*)|(dist_rolling_7d_high>0.09051457)|(ema50_slope>-0.60903168&volume_percentile>0.88084763),3,3,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm>-0.57946497)|(efficiency_ratio_20<=0.18972144&range_24h_pct<=0.12372842&tail_asymmetry_q90_q10_atr_norm<=-0.64714825),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.57946497&zscore_price_200>-0.34765258)|(efficiency_ratio_20<=1.0385003&efficiency_ratio_20>0.18972144&range_24h_pct<=0.12372842),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_prior_day_low<=0.029243782&loc_prev_day_range_pos_48>0.39999944)|(*),2,2,location,,context,context
(*)|(dist_prior_day_low>0.029243782)|(rolling_range_20<=0.2707918&up_down_return_mass_ratio_tanh<=0.18044303),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_prior_day_low>0.029243782)|(return_autocorr_48<=0.19204277&rolling_range_20>0.2707918),3,3,location|regime,compression|momentum,context,compression|context|momentum
(*)|(zscore_price_200<=-0.61041451)|(path_efficiency_24<=0.089446269&trend_acceleration>-0.16279133&up_down_semivol_ratio_tanh<=0.12017237),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(zscore_price_200<=-0.90300214)|(rolling_range_20<=-0.028305588&up_down_semivol_ratio_tanh>0.12017237),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(zscore_price_200>1.3817192)|(up_down_semivol_ratio_tanh>0.12017237),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_range_pos_48>0.69290817)|(atr_percentile<=1.3322313&rolling_range_20<=-0.038485613&up_down_return_mass_ratio_tanh<=0.31435019),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(*)|(atr_compression_ratio<=-0.18998244&atr_percentile<=1.3322313&rolling_range_20>-0.038485613),3,3,regime,compression|volatility_term_structure,,compression|volatility_term_structure
(*)|(dist_ema200_atr>0.00000000000000000000000000000000001)|(atr_compression_ratio>-0.18998244&atr_percentile<=1.3322313&return_autocorr_48<=0.45116997&rolling_range_20>-0.038485613),5,5,location|regime,compression|momentum|volatility_term_structure,context,compression|context|momentum|volatility_term_structure
(*)|(dist_prior_day_high>0.0048826337&loc_prior_bar_pos_24<=0.41743091)|(amihud_z<=1.2219784&realized_volatility_24h<=-1.1150739),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_ema200_atr<=0.0082735633&dist_prior_day_high>0.0048826337&loc_prior_bar_pos_24>0.41743091)|(amihud_z<=1.2219784),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_high>0.012398767&loc_prior_bar_pos_48>-0.70000577&loc_session_pos_24<=0.25282875)|(prior_range<=0.76386845&up_down_semivol_ratio_tanh<=0.68819189),5,5,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_prior_day_high>0.012398767)|(prior_volatility<=0.13076502&up_down_semivol_ratio_tanh>0.68819189),3,3,location|regime,context|path_structure,context,context|path_structure
(*)|(loc_bb_channel_pos_24>0.64112949)|(compression_ratio<=-0.63997751&compression_score>-0.76301956),3,3,location|regime,volatility_term_structure,compression,compression|volatility_term_structure
(*)|(dist_ema20_atr<=0.010377794&dist_prior_day_low>0.017874625)|(compression_ratio>-0.63997751&compression_score>-0.76301956&up_down_semivol_ratio_tanh<=0.26644441),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(*)|(compression_ratio>-0.63997751&compression_score>-0.76301956&prior_volatility<=0.3113938&up_down_semivol_ratio_tanh>0.26644441),4,4,regime,context|path_structure|volatility_term_structure,,context|path_structure|volatility_term_structure
(*)|(*)|(atr_compression_ratio<=-0.73371655&return_autocorr_48>0.030829094),2,2,regime,momentum|volatility_term_structure,,momentum|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.73371655&direction_entropy_20>0.1139202&ema50_slope<=-0.47166243),3,3,regime,path_structure|trend|volatility_term_structure,,path_structure|trend|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.16803685)|(atr_compression_ratio>-0.73371655&ema50_slope>-0.47166243&return_autocorr_48>0.57991087&up_down_semivol_ratio_tanh>-0.7529822),5,5,location|regime,momentum|path_structure|trend|volatility_term_structure,context,context|momentum|path_structure|trend|volatility_term_structure
(*)|(loc_pivot_ladder_pos_24>-0.00000000000000000000000000000000001&loc_prior_bar_pos_48<=-0.34000137)|(*),2,2,location,,context,context
(*)|(dist_prior_day_high<=0.004117073&loc_prior_bar_pos_48>-0.34000137)|(*),2,2,location,,context,context
(*)|(dist_prior_day_high>0.004117073&loc_prior_bar_pos_48>0.94444823)|(*),2,2,location,,context,context
(*)|(dist_ma100_atr<=-0.0094548995)|(choppiness_index_20>-0.00000000000000000000000000000000001&prior_volatility>0.13918705),3,3,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_ma100_atr>-0.0094548995&dist_rolling_7d_high>0.054317854)|(volume_percentile>1.0012316),3,3,location|regime,liquidity,context,context|liquidity
(*)|(loc_session_pos_48<=0.67904091)|(bollinger_band_width<=0.012032517&prior_volatility<=0.14835447&up_down_semivol_ratio_tanh<=-0.97910064&volume_trend_48>-1.1833456),5,5,location|regime,compression|context|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(*)|(bollinger_band_width>0.012032517&prior_volatility<=0.14835447&variance_ratio_10_48<=-0.4203639&volume_trend_48>-1.1833456),4,4,regime,compression|context|liquidity|volatility,,compression|context|liquidity|volatility
(*)|(*)|(prior_volatility<=1.8456688&prior_volatility>0.14835447&return_autocorr_48<=-0.051012326&volume_trend_48>-1.1833456),4,4,regime,context|liquidity|momentum,,context|liquidity|momentum
(*)|(dist_prior_day_low>0.0091466755&loc_bb_channel_pos_48<=0.23842813)|(realized_volatility_24h>-1.0995207&trend_acceleration>0.097754255),4,4,location|regime,trend|volatility,compression|context,compression|context|trend|volatility
(*)|(dist_prior_day_low>0.0091466755&dist_rolling_7d_high<=0.071162574&loc_bb_channel_pos_48>0.23842813&zscore_price_200<=1.7961434)|(range_24h_pct>0.042110682&realized_volatility_24h>-1.0995207),6,6,location|regime,compression|volatility,compression|context,compression|context|volatility
(*)|(loc_prior_bar_pos_24<=0.45041415&pullback_depth>1.1489037)|(volume_zscore_48h<=0.47264913),3,3,location|regime,liquidity,context,context|liquidity
(*)|(loc_prior_bar_pos_24>0.45041415)|(volume_percentile>-0.58621472&volume_zscore_48h<=0.47264913),3,3,location|regime,liquidity,context,context|liquidity
(*)|(loc_prev_week_range_pos_48>0.60968107)|(volume_zscore_48h>0.47264913),2,2,location|regime,liquidity,context,context|liquidity
(*)|(loc_prev_day_range_pos_24>0.24627948&loc_prior_bar_pos_48<=-0.085046597&zscore_price_200<=1.9462515)|(tail_asymmetry_q90_q10_atr_norm<=-0.35000685),4,4,location|regime,path_structure,context,context|path_structure
(*)|(zscore_price_200<=1.9462515)|(ema_slope_norm>-0.4960537&prior_range<=-0.52044928&tail_asymmetry_q90_q10_atr_norm>-0.35000685&trend_acceleration>-0.64320642&up_down_return_mass_ratio_tanh<=0.29080755),6,6,location|regime,context|path_structure|trend,context,context|path_structure|trend
(*)|(zscore_price_200>1.9462515)|(*),1,1,location,,context,context
(*)|(*)|(atr_compression_ratio>-0.26667553&direction_entropy_20<=-0.33598539&ema50_slope<=0.14999714),3,3,regime,path_structure|trend|volatility_term_structure,,path_structure|trend|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.26667553&direction_entropy_20>0.30345106&ema50_slope>0.14999714),3,3,regime,path_structure|trend|volatility_term_structure,,path_structure|trend|volatility_term_structure
(*)|(*)|(atr_percentile<=-0.74909317&path_efficiency_24>0.12468249),2,2,regime,compression|path_structure,,compression|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.57097346&distance_to_ema>0.91131401)|(atr_percentile>-0.74909317&up_down_semivol_ratio_tanh<=1.0921729),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.57097346)|(atr_percentile>-0.74909317&up_down_semivol_ratio_tanh>1.0921729),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.57097346)|(bollinger_band_width>0.012032517),2,2,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm>-0.57097346&dist_weekly_vwap>-0.091253467&loc_swing_range_pos_24<=0.41986984)|(compression_score>0.34219632&realized_volatility_24h<=-0.10300136),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.57097346&dist_weekly_vwap>-0.091253467)|(realized_volatility_24h>1.4995899),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_high>0.0089075258)|(atr_percentile<=-0.56776321&volume_trend_48>0.42149514),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_prior_day_high>0.0089075258)|(atr_percentile>-0.56776321&realized_volatility_24h<=-0.97012955&rv_24h<=0.48350483),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_prior_day_high>0.0089075258)|(atr_percentile>-0.56776321&rv_24h>0.48350483&spectral_entropy_ret_24<=0.055900872),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(zscore_price_200<=1.6607151)|(range_24h_pct>0.026611596&realized_volatility_24h<=-0.6218192&volume_percentile<=0.7028625&volume_zscore_48h<=0.33434466),5,5,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(zscore_price_200<=1.6607151)|(range_24h_pct>0.026611596&volume_percentile>0.7028625&volume_zscore_48h<=0.33434466),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_prior_day_high>0.017872576&loc_prior_bar_pos_48<=0.41743091&zscore_price_200<=-1.9044795)|(*),3,3,location,,context,context
(*)|(bars_in_high_vol_state_log_norm<=-0.3088496&dist_prior_day_high>0.017872576&loc_prior_bar_pos_48>0.41743091)|(*),3,3,location,,context,context
(*)|(*)|(range_24h_pct>0.028125852&realized_volatility_24h>0.28903317&rolling_range_20<=-0.29889572),3,3,regime,compression|volatility,,compression|volatility
(*)|(loc_prev_week_range_pos_48<=0.4780221&loc_prior_bar_pos_24<=0.6428557)|(rolling_range_20>-0.29889572&volatility_ratio_short_long<=-0.32388604),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_range_mid_atr>-0.073928028&loc_ema_stack_pos_48<=0.25304312&loc_prior_bar_pos_24<=0.6428557)|(rolling_range_20>-0.29889572&volatility_ratio_short_long>-0.32388604),5,5,location|regime,compression|volatility,context|trend,compression|context|trend|volatility
(*)|(dist_prior_day_low<=0.006016471)|(volume_trend_48>-1.1258652),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_low>0.006016471&loc_prior_bar_pos_24<=-0.36665487&loc_swing_range_pos_24>0.42442781)|(volume_trend_48>-1.1258652),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_low>0.006016471&loc_initial_balance_pos_48<=0.41286612&loc_prior_bar_pos_24>-0.36665487)|(up_down_return_mass_ratio_tanh<=1.2381351&volume_trend_48<=0.92569017&volume_trend_48>-1.1258652),6,6,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prior_bar_pos_48>-0.89130563)|(rolling_range_20>-0.58567202&up_down_return_mass_ratio_tanh>-0.10114613&up_down_semivol_ratio_tanh<=-0.036990602&volatility_ratio_short_long>0.039320748),5,5,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_ema200_atr<=0.030041484&loc_session_pos_24<=0.37599984)|(compression_score>-0.90662253&rv_24h>-0.78966844&up_down_semivol_ratio_tanh>-0.036990602),5,5,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(loc_prior_bar_pos_48>-0.85294372&loc_swing_range_pos_48>0.35903502)|(atr_percentile<=-0.61884099&up_down_return_mass_ratio_tanh<=0.03457278),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_prior_bar_pos_48>-0.85294372)|(atr_percentile<=-0.61884099&direction_entropy_20<=0.15469052&up_down_return_mass_ratio_tanh>0.03457278),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_prior_bar_pos_48>-0.85294372)|(atr_percentile>-0.61884099&bollinger_band_width<=-0.0083712684&realized_volatility_24h<=-0.70150667),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_prior_day_high>0.0054000211&loc_pivot_ladder_pos_48>-0.03724432&loc_prior_bar_pos_48<=0.69048309)|(up_down_return_mass_ratio_tanh<=0.046098907),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr<=-0.020742897&dist_prior_day_high>0.0054000211&loc_prior_bar_pos_48<=0.69048309&loc_vwap_dev_z_48>-0.3347294)|(up_down_return_mass_ratio_tanh>0.046098907),5,5,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_prior_day_high>0.0054000211&loc_prior_bar_pos_48>0.69048309)|(*),2,2,location,,context,context
(*)|(dist_prior_day_high<=0.031954419&loc_swing_range_pos_24<=0.49999988)|(direction_entropy_20>-0.52448934),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_high<=0.031954419&dist_weekly_vwap>0.032045443&loc_swing_range_pos_24>0.49999988)|(direction_entropy_20>-0.52448934),4,4,location|regime,path_structure,context,context|path_structure
(*)|(loc_prior_bar_pos_24<=-0.27907109&loc_vwap_dev_z_48>-0.61854517)|(range_24h_pct>0.035154462&volume_percentile<=1.4287828),4,4,location|regime,compression|liquidity,context|liquidity,compression|context|liquidity
(*)|(*)|(range_24h_pct>0.035154462&volume_percentile>1.4287828),2,2,regime,compression|liquidity,,compression|liquidity
(*)|(bars_in_high_vol_state_log_norm<=-0.45276764&zscore_price_200<=1.5716922)|(up_down_return_mass_ratio_tanh>0.49389234),3,3,location|regime,path_structure,context,context|path_structure
(*)|(distance_to_ema>0.61042094&zscore_price_200>1.5716922)|(*),2,2,location,,context,context
