generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_dist_rolling_7d_high_ts_top60,location,dist_rolling_7d_high,148847,0.4008126819311563,148847,0.0,0.0
loc_dist_rolling_7d_high_ts_bot60,location,dist_rolling_7d_high,222812,0.5999843818581819,148551,0.0,0.0
loc_dist_rolling_7d_high_ts_top70,location,dist_rolling_7d_high,111707,0.3008027186337896,111707,0.0,0.0
loc_dist_rolling_7d_high_ts_bot70,location,dist_rolling_7d_high,259947,0.6999808812401882,111416,0.0,0.0
loc_dist_rolling_7d_high_ts_top80,location,dist_rolling_7d_high,74573,0.20080891203485537,74573,0.0,0.0
loc_dist_rolling_7d_high_ts_bot80,location,dist_rolling_7d_high,297085,0.7999854589714107,74278,0.0,0.0
loc_dist_rolling_7d_high_ts_band20_80,location,dist_rolling_7d_high,223114,0.6007976023459526,148249,0.0,0.0
loc_dist_rolling_7d_high_ts_band25_75,location,dist_rolling_7d_high,185968,0.5007714823501533,185395,0.0,0.0
loc_dist_rolling_7d_high_ts_band30_70,location,dist_rolling_7d_high,148836,0.40078306131736335,148836,0.0,0.0
loc_dist_rolling_7d_high_ts_band40_60,location,dist_rolling_7d_high,74568,0.20079544811949493,74568,0.0,0.0
loc_dist_local_swing_ts_top20,location,dist_local_swing,297392,0.8008121433745419,73971,0.0,0.0
loc_dist_local_swing_ts_bot20,location,dist_local_swing,74267,0.1999849204147963,74267,0.0,0.0
loc_dist_local_swing_ts_top30,location,dist_local_swing,260252,0.7008021800771752,111111,0.0,0.0
loc_dist_local_swing_ts_bot30,location,dist_local_swing,111400,0.29997603423065844,111400,0.0,0.0
loc_dist_local_swing_ts_top40,location,dist_local_swing,223119,0.6008110662613131,148244,0.0,0.0
loc_dist_local_swing_ts_bot40,location,dist_local_swing,148540,0.39998599752802516,148540,0.0,0.0
loc_dist_local_swing_ts_top50,location,dist_local_swing,185986,0.500819952445451,185377,0.0,0.0
loc_dist_local_swing_ts_bot50,location,dist_local_swing,185675,0.49998249691003144,185675,0.0,0.0
loc_dist_local_swing_ts_top60,location,dist_local_swing,148847,0.4008126819311563,148847,0.0,0.0
loc_dist_local_swing_ts_bot60,location,dist_local_swing,222812,0.5999843818581819,148551,0.0,0.0
loc_dist_local_swing_ts_top70,location,dist_local_swing,111707,0.3008027186337896,111707,0.0,0.0
loc_dist_local_swing_ts_bot70,location,dist_local_swing,259947,0.6999808812401882,111416,0.0,0.0
loc_dist_local_swing_ts_top80,location,dist_local_swing,74573,0.20080891203485537,74573,0.0,0.0
loc_dist_local_swing_ts_bot80,location,dist_local_swing,297085,0.7999854589714107,74278,0.0,0.0
loc_dist_local_swing_ts_band20_80,location,dist_local_swing,223114,0.6007976023459526,148249,0.0,0.0
loc_dist_local_swing_ts_band25_75,location,dist_local_swing,185968,0.5007714823501533,185395,0.0,0.0
loc_dist_local_swing_ts_band30_70,location,dist_local_swing,148836,0.40078306131736335,148836,0.0,0.0
loc_dist_local_swing_ts_band40_60,location,dist_local_swing,74568,0.20079544811949493,74568,0.0,0.0
loc_dist_range_mid_atr_ts_top20,location,dist_range_mid_atr,297392,0.8008121433745419,73971,0.0,0.0
loc_dist_range_mid_atr_ts_bot20,location,dist_range_mid_atr,74267,0.1999849204147963,74267,0.0,0.0
loc_dist_range_mid_atr_ts_top30,location,dist_range_mid_atr,260252,0.7008021800771752,111111,0.0,0.0
loc_dist_range_mid_atr_ts_bot30,location,dist_range_mid_atr,111400,0.29997603423065844,111400,0.0,0.0
loc_dist_range_mid_atr_ts_top40,location,dist_range_mid_atr,223119,0.6008110662613131,148244,0.0,0.0
loc_dist_range_mid_atr_ts_bot40,location,dist_range_mid_atr,148540,0.39998599752802516,148540,0.0,0.0
loc_dist_range_mid_atr_ts_top50,location,dist_range_mid_atr,185986,0.500819952445451,185377,0.0,0.0
loc_dist_range_mid_atr_ts_bot50,location,dist_range_mid_atr,185675,0.49998249691003144,185675,0.0,0.0
loc_dist_range_mid_atr_ts_top60,location,dist_range_mid_atr,148847,0.4008126819311563,148847,0.0,0.0
loc_dist_range_mid_atr_ts_bot60,location,dist_range_mid_atr,222812,0.5999843818581819,148551,0.0,0.0
loc_dist_range_mid_atr_ts_top70,location,dist_range_mid_atr,111707,0.3008027186337896,111707,0.0,0.0
loc_dist_range_mid_atr_ts_bot70,location,dist_range_mid_atr,259947,0.6999808812401882,111416,0.0,0.0
loc_dist_range_mid_atr_ts_top80,location,dist_range_mid_atr,74573,0.20080891203485537,74573,0.0,0.0
loc_dist_range_mid_atr_ts_bot80,location,dist_range_mid_atr,297085,0.7999854589714107,74278,0.0,0.0
loc_dist_range_mid_atr_ts_band20_80,location,dist_range_mid_atr,223114,0.6007976023459526,148249,0.0,0.0
loc_dist_range_mid_atr_ts_band25_75,location,dist_range_mid_atr,185968,0.5007714823501533,185395,0.0,0.0
loc_dist_range_mid_atr_ts_band30_70,location,dist_range_mid_atr,148836,0.40078306131736335,148836,0.0,0.0
loc_dist_range_mid_atr_ts_band40_60,location,dist_range_mid_atr,74568,0.20079544811949493,74568,0.0,0.0
loc_dist_ma100_atr_ts_top20,location,dist_ma100_atr,297392,0.8008121433745419,73971,0.0,0.0
loc_dist_ma100_atr_ts_bot20,location,dist_ma100_atr,74267,0.1999849204147963,74267,0.0,0.0
loc_dist_ma100_atr_ts_top30,location,dist_ma100_atr,260252,0.7008021800771752,111111,0.0,0.0
loc_dist_ma100_atr_ts_bot30,location,dist_ma100_atr,111400,0.29997603423065844,111400,0.0,0.0
loc_dist_ma100_atr_ts_top40,location,dist_ma100_atr,223119,0.6008110662613131,148244,0.0,0.0
loc_dist_ma100_atr_ts_bot40,location,dist_ma100_atr,148540,0.39998599752802516,148540,0.0,0.0
loc_dist_ma100_atr_ts_top50,location,dist_ma100_atr,185986,0.500819952445451,185377,0.0,0.0
loc_dist_ma100_atr_ts_bot50,location,dist_ma100_atr,185675,0.49998249691003144,185675,0.0,0.0
loc_dist_ma100_atr_ts_top60,location,dist_ma100_atr,148847,0.4008126819311563,148847,0.0,0.0
loc_dist_ma100_atr_ts_bot60,location,dist_ma100_atr,222812,0.5999843818581819,148551,0.0,0.0
loc_dist_ma100_atr_ts_top70,location,dist_ma100_atr,111707,0.3008027186337896,111707,0.0,0.0
loc_dist_ma100_atr_ts_bot70,location,dist_ma100_atr,259947,0.6999808812401882,111416,0.0,0.0
loc_dist_ma100_atr_ts_top80,location,dist_ma100_atr,74573,0.20080891203485537,74573,0.0,0.0
loc_dist_ma100_atr_ts_bot80,location,dist_ma100_atr,297085,0.7999854589714107,74278,0.0,0.0
loc_dist_ma100_atr_ts_band20_80,location,dist_ma100_atr,223114,0.6007976023459526,148249,0.0,0.0
loc_dist_ma100_atr_ts_band25_75,location,dist_ma100_atr,185968,0.5007714823501533,185395,0.0,0.0
loc_dist_ma100_atr_ts_band30_70,location,dist_ma100_atr,148836,0.40078306131736335,148836,0.0,0.0
loc_dist_ma100_atr_ts_band40_60,location,dist_ma100_atr,74568,0.20079544811949493,74568,0.0,0.0
loc_distance_to_ema_ts_top20,location,distance_to_ema,297392,0.8008121433745419,73971,0.0,0.0
loc_distance_to_ema_ts_bot20,location,distance_to_ema,74267,0.1999849204147963,74267,0.0,0.0
loc_distance_to_ema_ts_top30,location,distance_to_ema,260252,0.7008021800771752,111111,0.0,0.0
loc_distance_to_ema_ts_bot30,location,distance_to_ema,111400,0.29997603423065844,111400,0.0,0.0
loc_distance_to_ema_ts_top40,location,distance_to_ema,223119,0.6008110662613131,148244,0.0,0.0
loc_distance_to_ema_ts_bot40,location,distance_to_ema,148540,0.39998599752802516,148540,0.0,0.0
loc_distance_to_ema_ts_top50,location,distance_to_ema,185986,0.500819952445451,185377,0.0,0.0
loc_distance_to_ema_ts_bot50,location,distance_to_ema,185675,0.49998249691003144,185675,0.0,0.0
loc_distance_to_ema_ts_top60,location,distance_to_ema,148847,0.4008126819311563,148847,0.0,0.0
loc_distance_to_ema_ts_bot60,location,distance_to_ema,222812,0.5999843818581819,148551,0.0,0.0
loc_distance_to_ema_ts_top70,location,distance_to_ema,111707,0.3008027186337896,111707,0.0,0.0
loc_distance_to_ema_ts_bot70,location,distance_to_ema,259947,0.6999808812401882,111416,0.0,0.0
loc_distance_to_ema_ts_top80,location,distance_to_ema,74573,0.20080891203485537,74573,0.0,0.0
loc_distance_to_ema_ts_bot80,location,distance_to_ema,297085,0.7999854589714107,74278,0.0,0.0
loc_distance_to_ema_ts_band20_80,location,distance_to_ema,223114,0.6007976023459526,148249,0.0,0.0
loc_distance_to_ema_ts_band25_75,location,distance_to_ema,185968,0.5007714823501533,185395,0.0,0.0
loc_distance_to_ema_ts_band30_70,location,distance_to_ema,148836,0.40078306131736335,148836,0.0,0.0
loc_distance_to_ema_ts_band40_60,location,distance_to_ema,74568,0.20079544811949493,74568,0.0,0.0
loc_pullback_depth_ts_top20,location,pullback_depth,297392,0.8008121433745419,73971,0.0,0.0
loc_pullback_depth_ts_bot20,location,pullback_depth,74267,0.1999849204147963,74267,0.0,0.0
loc_pullback_depth_ts_top30,location,pullback_depth,260252,0.7008021800771752,111111,0.0,0.0
loc_pullback_depth_ts_bot30,location,pullback_depth,111400,0.29997603423065844,111400,0.0,0.0
loc_pullback_depth_ts_top40,location,pullback_depth,223119,0.6008110662613131,148244,0.0,0.0
loc_pullback_depth_ts_bot40,location,pullback_depth,148540,0.39998599752802516,148540,0.0,0.0
loc_pullback_depth_ts_top50,location,pullback_depth,185986,0.500819952445451,185377,0.0,0.0
loc_pullback_depth_ts_bot50,location,pullback_depth,185675,0.49998249691003144,185675,0.0,0.0
loc_pullback_depth_ts_top60,location,pullback_depth,148847,0.4008126819311563,148847,0.0,0.0
loc_pullback_depth_ts_bot60,location,pullback_depth,222812,0.5999843818581819,148551,0.0,0.0
loc_pullback_depth_ts_top70,location,pullback_depth,111707,0.3008027186337896,111707,0.0,0.0
loc_pullback_depth_ts_bot70,location,pullback_depth,259947,0.6999808812401882,111416,0.0,0.0
loc_pullback_depth_ts_top80,location,pullback_depth,74573,0.20080891203485537,74573,0.0,0.0
loc_pullback_depth_ts_bot80,location,pullback_depth,297085,0.7999854589714107,74278,0.0,0.0
loc_pullback_depth_ts_band20_80,location,pullback_depth,223114,0.6007976023459526,148249,0.0,0.0
loc_pullback_depth_ts_band25_75,location,pullback_depth,185968,0.5007714823501533,185395,0.0,0.0
loc_pullback_depth_ts_band30_70,location,pullback_depth,148836,0.40078306131736335,148836,0.0,0.0
loc_pullback_depth_ts_band40_60,location,pullback_depth,74568,0.20079544811949493,74568,0.0,0.0
loc_zscore_price_50_ts_top20,location,zscore_price_50,297392,0.8008121433745419,73971,0.0,0.0
loc_zscore_price_50_ts_bot20,location,zscore_price_50,74267,0.1999849204147963,74267,0.0,0.0
loc_zscore_price_50_ts_top30,location,zscore_price_50,260252,0.7008021800771752,111111,0.0,0.0
loc_zscore_price_50_ts_bot30,location,zscore_price_50,111400,0.29997603423065844,111400,0.0,0.0
loc_zscore_price_50_ts_top40,location,zscore_price_50,223119,0.6008110662613131,148244,0.0,0.0
loc_zscore_price_50_ts_bot40,location,zscore_price_50,148540,0.39998599752802516,148540,0.0,0.0
loc_zscore_price_50_ts_top50,location,zscore_price_50,185986,0.500819952445451,185377,0.0,0.0
loc_zscore_price_50_ts_bot50,location,zscore_price_50,185675,0.49998249691003144,185675,0.0,0.0
loc_zscore_price_50_ts_top60,location,zscore_price_50,148847,0.4008126819311563,148847,0.0,0.0
loc_zscore_price_50_ts_bot60,location,zscore_price_50,222812,0.5999843818581819,148551,0.0,0.0
loc_zscore_price_50_ts_top70,location,zscore_price_50,111707,0.3008027186337896,111707,0.0,0.0
loc_zscore_price_50_ts_bot70,location,zscore_price_50,259947,0.6999808812401882,111416,0.0,0.0
loc_zscore_price_50_ts_top80,location,zscore_price_50,74573,0.20080891203485537,74573,0.0,0.0
loc_zscore_price_50_ts_bot80,location,zscore_price_50,297085,0.7999854589714107,74278,0.0,0.0
loc_zscore_price_50_ts_band20_80,location,zscore_price_50,223114,0.6007976023459526,148249,0.0,0.0
loc_zscore_price_50_ts_band25_75,location,zscore_price_50,185968,0.5007714823501533,185395,0.0,0.0
loc_zscore_price_50_ts_band30_70,location,zscore_price_50,148836,0.40078306131736335,148836,0.0,0.0
loc_zscore_price_50_ts_band40_60,location,zscore_price_50,74568,0.20079544811949493,74568,0.0,0.0
loc_zscore_price_200_ts_top20,location,zscore_price_200,297392,0.8008121433745419,73971,0.0,0.0
loc_zscore_price_200_ts_bot20,location,zscore_price_200,74267,0.1999849204147963,74267,0.0,0.0
loc_zscore_price_200_ts_top30,location,zscore_price_200,260252,0.7008021800771752,111111,0.0,0.0
loc_zscore_price_200_ts_bot30,location,zscore_price_200,111400,0.29997603423065844,111400,0.0,0.0
loc_zscore_price_200_ts_top40,location,zscore_price_200,223119,0.6008110662613131,148244,0.0,0.0
