feature_a,feature_b,lift,final_pair_score
time_since_peak_12h,kf_ret1h_mean,14.560411187927793,14.560411187927793
impact_24,rvol_hod_base,9.939410822480673,9.939410822480673
second_leg_accel_2h,impact_12,6.890687417032185,6.890687417032185
t_be_proxy,kf_ret1h_mean,6.665570786749417,6.665570786749417
z_vwap_12,second_leg_accel_2h,6.548938461250133,6.548938461250133
dist_from_low_48h,impact_12,6.020942408376963,6.020942408376963
prog_eff_12,impact_12,4.727572600430816,4.727572600430816
vw_breakout,kf_ret1h_mean,4.671876102966644,4.671876102966644
clv_mean_4,time_since_peak_12h,4.67030730308449,4.67030730308449
ll_count_12,second_leg_accel_2h,4.5645252538564005,4.5645252538564005
press_12,kf_ret1h_mean,4.361682464860894,4.361682464860894
z_vwap_24,impact_12,4.276832938926337,4.276832938926337
t_trail_proxy,impact_12,4.0837671310011725,4.0837671310011725
z_vwap_12,time_since_peak_12h,4.046973937055409,4.046973937055409
bb_pos_24,rvol_hod_base,3.7236882537746587,3.7236882537746587
convexity_bis_t,reject_dir2h_abs_prod,3.6284454347187123,3.6284454347187123
z_vwap_12,dist_from_low_48h,3.6055224373725228,3.6055224373725228
dist_from_low_120h,t_trail_proxy,3.590040532715692,3.590040532715692
dir_path_edge_2h,second_leg_accel_2h,3.491326759603693,3.491326759603693
dist_from_low_120h,reject_dir2h_abs_prod,3.325414980461241,3.325414980461241
mfe_8h,kf_ret1h_mean,3.2685344594131145,3.2685344594131145
trend_age_hours,impact_24,3.2512133113677733,3.2512133113677733
ll_count_12,ffd_cvar_5pct_06,3.157518880553414,3.157518880553414
tfq_dir2h_signed_mag,impact_12,3.141444826342969,3.141444826342969
trend_slope_48h,rvol_hod_base,3.13081038075444,3.13081038075444
press_12,reject_dir2h_abs_prod,3.122878535865746,3.122878535865746
press_12,impact_24,3.0819010736785377,3.0819010736785377
z_vwap_12,dir_path_edge_2h,3.02784549342323,3.02784549342323
z_vwap_12,reject_dir2h_abs_prod,2.978158322980352,2.978158322980352
clv_mean_4,impact_24,2.9597913857520926,2.9597913857520926
cusum_strength_norm,time_since_peak_12h,2.9340725927750233,2.9340725927750233
press_12,clv_mean_4,2.9232202353307346,2.9232202353307346
reject_dir2h_abs_prod,ffd_cvar_5pct_06,2.8614626694137093,2.8614626694137093
bb_pos_24,dir_path_short_2h,2.8503552939856105,2.8503552939856105
convexity_bis_t,second_leg_accel_2h,2.8314944370924193,2.8314944370924193
time_since_peak_12h,vw_breakout,2.8112719489266706,2.8112719489266706
convexity_bis_t,t_be_proxy,2.810782533901527,2.810782533901527
convexity_bis_t,impact_12,2.7784746118256236,2.7784746118256236
reject_dir2h_abs_prod,kf_ret1h_mean,2.770902486051401,2.770902486051401
clv_mean_4,rvol_hod_base,2.7683892077646095,2.7683892077646095
dist_from_low_48h,time_since_peak_12h,2.72642246693412,2.72642246693412
time_since_event_extreme_12h,reject_dir2h_abs_prod,2.708839674369007,2.708839674369007
tfq_dir2h_signed_mag,second_leg_accel_2h,2.7066055187802633,2.7066055187802633
z_vwap_12,trend_slope_48h,2.63637090046062,2.63637090046062
z_vwap_12,rvol_hod_base,2.5953463207803606,2.5953463207803606
ffd_cvar_5pct_06,kf_ret1h_mean,2.5631391822699685,2.5631391822699685
prog_eff_12,rvol_hod_base,2.5611901489224684,2.5611901489224684
ts_12,impact_12,2.547904587280381,2.547904587280381
