,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
mfe_4h,0.12642334,0.009472362,1.6873155,118.0,4.932883,2822.6902,0.10150109,0.009903654,1.0402697,4.8674498e-05,4.737299e-06,0.0005001176,3.0,0.7139477,0.8053946,1.0,0.9,1.0,0.0,1.0,0.5,0.92499995,1.0
time_since_trough_12h,0.117638335,0.0056431554,2.452312,112.833336,2.5440562,5004.355,0.08911335,0.0055536353,1.4299083,3.9955994e-05,2.5679142e-06,0.0006217036,2.0,0.0,0.0,0.92949414,0.93333334,1.0,0.0,2.0,0.33333334,0.8945551,2.0
mae_4h,0.11601239,0.0075626145,1.7796587,116.0,5.066228,2656.0193,0.09311577,0.0059711942,1.4520625,4.458332e-05,2.684647e-06,0.0007403851,1.0,1.0,1.0,0.9164448,0.8333333,1.0,0.0,2.5,0.8333333,0.862378,3.0
mae_8h,0.067066535,0.005158287,0.8719794,101.166664,3.8908725,2630.4368,0.050864473,0.005654529,0.45754373,2.3180903e-05,2.5812212e-06,0.00020817832,5.0,0.1455712,0.16421688,0.52362007,1.0,1.0,0.0,4.0,0.0,0.687991,4.0
dir_path_risk_long_2h,0.051471062,0.004298819,0.6162786,73.833336,3.578485,1523.3712,0.037135445,0.0028318288,0.48697904,1.61398e-05,1.1654713e-06,0.00022350888,4.0,0.0,0.0,0.39845544,0.8666667,1.0,0.0,6.0,0.6666667,0.5858172,5.0
time_since_event_extreme_12h,0.0493764,0.00421345,0.57863003,70.666664,1.4907119,3349.928,0.034212347,0.0024129823,0.48507807,1.5942413e-05,1.1155848e-06,0.00022782716,6.0,0.022524446,0.025409518,0.3816443,0.8333333,1.0,0.089520186,6.5,0.8333333,0.5727137,6.0
ffd_dist_ema_slow_04,0.04474574,0.0058741504,0.34084612,54.333332,4.4969125,656.4751,0.03279811,0.004446491,0.2419247,1.43900415e-05,1.9503682e-06,0.000106171385,7.0,0.08337661,0.094056,0.34448,0.8,0.8333333,0.0,7.0,1.0,0.514464,7.0
mfe_2h,0.049004436,0.010818403,0.22197683,76.666664,8.711423,674.72076,0.035885695,0.008279422,0.15554023,1.7141798e-05,3.8783814e-06,7.5763885e-05,9.0,0.05976035,0.06741483,0.37865904,0.7,0.8333333,0.0,5.5,1.5,0.50826246,8.0
tfq_x_dir_edge_2h,0.03535712,0.004087454,0.30584463,53.5,3.2532036,879.8251,0.024545059,0.0032684028,0.18432853,1.1222559e-05,1.4094596e-06,8.9357534e-05,8.0,0.0,0.0,0.26912978,0.9,0.16666667,0.0,9.0,0.5,0.39802137,9.0
mae_2h,0.033563595,0.005944743,0.18949766,62.666668,8.339997,470.87677,0.02415848,0.00435361,0.13405704,1.1249029e-05,2.0150067e-06,6.279913e-05,10.0,0.24152437,0.2724603,0.25473547,0.8333333,0.16666667,0.0,10.0,0.8333333,0.37343785,10.0
