feature_a,feature_b,lift,final_pair_score
climax_range_24,ffd_cvar_5pct_06,5.595968353454768,5.595968353454768
trend_pct,time_since_event_extreme_12h,4.798560861385267,4.798560861385267
regime_transition_entropy_12h,z_vwap_24,4.0694343277266185,4.0694343277266185
liq_low,z_vwap_24,3.4964148191041144,3.4964148191041144
ambig,z_vwap_24,3.4806730950837177,3.4806730950837177
tail_asymmetry_q90_q10_atr_norm,z_vwap_12,3.4658315525395538,3.4658315525395538
z_vwap_12,trend_snr,3.414224184324514,3.414224184324514
time_since_event_extreme_12h,z_vwap_24,3.3758473855278748,3.3758473855278748
trend_pct,mkt_rv_ratio,3.361632393001099,3.361632393001099
ffd_cvar_5pct_06,z_vwap_24,3.267342115426823,3.267342115426823
ffd_cvar_5pct_06,z_vwap_12,3.229426221395162,3.229426221395162
ffd_cvar_5pct_06,t_be_proxy,3.184555838761446,3.184555838761446
trend_pct,z_vwap_24,3.175893699257464,3.175893699257464
t_trail_proxy,kf_atr_mean,3.1512034186774023,3.1512034186774023
trapped_longs_96,kf_atr_mean,3.019703894662218,3.019703894662218
ambig,kf_atr_mean,2.7905443447335436,2.7905443447335436
climax_range_12,complexity_regime_24h,2.736726911293619,2.736726911293619
trend_pct,rv_120h,2.7160924212916675,2.7160924212916675
t_trail_proxy,stage_blowoff,2.66682425555665,2.66682425555665
climax_range_24,trap_quality,2.631148603219771,2.631148603219771
time_since_event_extreme_12h,t_trail_proxy,2.6169968029292394,2.6169968029292394
trend_pct,mr_soft,2.5463647887261907,2.5463647887261907
tail_asymmetry_q90_q10_atr_norm,ffd_cvar_5pct_06,2.543923469922029,2.543923469922029
asset_atr_level,mr_soft,2.529990757835379,2.529990757835379
climax_range_24,t_trail_proxy,2.5256720945429465,2.5256720945429465
vol_z_30_calm,z_vwap_12,2.5109313154696586,2.5109313154696586
asset_atr_level,stage_blowoff,2.5086766181245848,2.5086766181245848
trap_quality,kf_atr_mean,2.4852333815233383,2.4852333815233383
rv_120h,t_trail_proxy,2.4224632437951805,2.4224632437951805
climax_range_12,asym_ratio,2.402969272363999,2.402969272363999
climax_range_24,rejection_proxy,2.350120615944083,2.350120615944083
climax_range_12,stage_blowoff,2.3497650912381873,2.3497650912381873
