feature_a,feature_b,lift,final_pair_score
ret1h,wick_ratio_4h_max,426.6666666666667,426.6666666666667
kf_snr_est,vp_dist_hvn_below_atr,212.34743453015759,212.34743453015759
press_12,trend_snr,200.4326595747958,200.4326595747958
vp_dist_hvn_below_atr,comp_to_exp,192.4812030075188,192.4812030075188
jump_intensity,ema20_slope_5h,183.1936209364138,183.1936209364138
impulse_ratio_24,vov_mad_60,163.7352094659418,163.7352094659418
ffd_vol_price_corr_10h_06,range_16h_pct,156.0694445035393,156.0694445035393
ffd_vol_range_shock_04,ret24h_G_VOL_0,144.63276836158192,144.63276836158192
vol_z_4h,down_up_vol_ratio_24,129.34015096177257,129.34015096177257
grind_score,climax_range_12,122.48803827751198,122.48803827751198
vol_z_x_regime_trend,kf_snr_est,122.21028762382146,122.21028762382146
bars_in_high_vol_state_log_norm,ker_16,116.89497716894978,116.89497716894978
shannon_entropy_ret_8,ker_16,116.36363636363636,116.36363636363636
loc_pivot_ladder_pos_24,ffd_ema_spread_04,116.36363636363635,116.36363636363635
compression_score_G_VOL_0,ffd_rv_12_04,114.64066449981944,114.64066449981944
loc_prev_week_range_pos_24,ffd_strength_04,111.30434782608697,111.30434782608697
shannon_entropy_ret_8,up_down_semivol_ratio_tanh,104.48979591836734,104.48979591836734
perm_entropy_ret_24,ffd_strength_04,98.66162147011423,98.66162147011423
impulse,vp_dist_hvn_below_atr,93.45546263108987,93.45546263108987
dist_vwap_24_atr,gap_pct,92.42889297891962,92.42889297891962
mkt_rv_ratio,climax_vol_12,91.63766530774586,91.63766530774586
shannon_entropy_ret_16,jump_intensity,90.78014184397165,90.78014184397165
G_MR_SPIKE,perm_entropy_ret_24,88.73678206309508,88.73678206309508
dir_path_risk_short_2h,ret1h,87.52849234776946,87.52849234776946
cvar_5pct,ffd_rv_12_05,86.94041370793455,86.94041370793455
loc_pullback_depth_48,up_down_semivol_ratio_tanh,84.62809917355372,84.62809917355372
zscore_price_50,ffd_ema_spread_04,83.66013071895425,83.66013071895425
rsi_slope,vp_accept_lvn_touchrate,79.5031055900621,79.5031055900621
G_MR_SPIKE,perm_entropy_ret_12,79.25696594427245,79.25696594427245
ret8h,ffd_rv_12_05,78.98421739646375,78.98421739646375
rv_8h,rejection_proxy,75.7396449704142,75.7396449704142
up_vol,G_LIQ_GOOD,73.14285714285715,73.14285714285715
ffd_rv_12_05,clv_t,72.88327288327288,72.88327288327288
bars_in_high_vol_state_log_norm,rejection_proxy,72.64864864864866,72.64864864864866
vol_regime_z,wick_body_ratio,72.31638418079096,72.31638418079096
amihud_illiq,ffd_rv_12_04,71.3091922005571,71.3091922005571
decel_4,ffd_rv_12_06,71.16841257050766,71.16841257050766
volatility_ratio_short_long,impulse_ratio_24,71.07105243094702,71.07105243094702
delta_stall_6,ffd_strength_04,70.7182320441989,70.7182320441989
vol_regime_z,comp_to_exp,69.4129353233831,69.4129353233831
range_norm_24,vp_accept_poc_touchrate,69.00892534695352,69.00892534695352
grind_score,loc_prev_week_range_pos_24,69.00269541778975,69.00269541778975
ffd_strength_04,rejection_proxy,67.75047258979207,67.75047258979207
impulse_ratio_24,flow_persistence,67.36842105263158,67.36842105263158
trend_strength_percentile,bars_in_high_vol_state_log_norm,66.50382851063088,66.50382851063088
impact_24,loc_vwap_dev_z_24,65.60220776660753,65.60220776660753
vov_fast_slow_ratio_G_VOL_1,dist_prior_day_low,65.52743528733146,65.52743528733146
G_VOL,ffd_strength_04,65.3693757154178,65.3693757154178
