,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vp_dist_hvn_above_atr,0.008781752,0.0029749693,0.025922673,24.666666,6.4721627,94.00945,17.103565,6.3241677,46.2562,0.009766126,0.003237083,0.029463936,30.5,0.0,0.0,0.27857164,0.696,0.5,0.0,29.0,19.0,0.4022144,28.0
vp_in_poc_zone,0.0072915247,0.0019809823,0.02683837,18.666666,4.3843155,79.47522,12.669127,3.8404622,41.793613,0.0074750013,0.002001437,0.027917765,32.0,0.0,0.0,0.22233059,0.688,0.6666667,0.0,34.0,19.5,0.39428186,29.0
vp_lvn_depth_ratio,0.008484055,0.0038640364,0.01862798,20.833334,7.151146,60.69346,15.47733,6.6682096,35.923847,0.009163426,0.003750102,0.022390962,47.5,0.0,0.0,0.2673366,0.568,0.6666667,0.0,28.5,27.0,0.38903517,30.0
ret3h,0.007055732,0.0015964931,0.031182947,16.833334,1.5723302,180.2173,14.070078,2.963919,66.792336,0.0074890982,0.0014038599,0.039951704,21.0,0.0,0.0,0.21343178,0.7786667,0.5,0.0,40.0,13.833333,0.38705415,31.0
funding_proxy,0.0064645302,0.00089809817,0.046531826,23.333334,4.068852,133.80788,10.880169,1.9505608,60.689247,0.0073732864,0.0013458532,0.04039471,13.0,0.0,0.0,0.19111986,0.82666665,0.5,0.0,41.0,10.833333,0.3867826,32.0
atr_pct_base,0.007860802,0.0044825706,0.013784994,22.5,8.80814,57.475243,14.945431,10.63697,20.999016,0.008677507,0.005318949,0.014156765,85.0,0.5,0.0,0.24381506,0.608,0.6666667,0.0,33.5,24.5,0.38609833,33.0
vp_profile_entropy,0.0074095656,0.0027086604,0.020268934,18.0,4.472136,72.4486,13.536628,5.20162,35.227543,0.0079720775,0.0029279678,0.021705847,43.0,0.0,0.0,0.22678544,0.58133334,0.6666667,0.0,32.0,26.166666,0.37006533,34.0
ft_8,0.006206943,0.001531182,0.025161048,25.166666,6.3091645,100.38748,10.766378,3.350753,34.593685,0.0069707027,0.002035474,0.023871932,37.0,0.0,0.0,0.18139856,0.67733335,0.5,0.0,46.0,20.166666,0.34410256,35.0
vol_price_div,0.006685877,0.0022446872,0.019914115,17.333334,4.714045,63.73389,12.361624,4.6320353,32.98976,0.0071647502,0.0022658366,0.022655496,45.0,0.0,0.0,0.19947349,0.536,0.6666667,0.0,35.5,29.0,0.34371042,36.0
rsi_z_x_regime_vol,0.0060310895,0.00057165377,0.0636295,15.833333,1.2133516,206.61317,10.998303,1.3477911,89.74883,0.006997298,0.00080044515,0.061168686,5.0,0.0,0.0,0.17476185,0.88,0.16666667,0.0,50.0,7.5,0.34111902,37.0
align,0.0062692612,0.0013403171,0.029324135,22.666666,3.72678,137.86104,10.493355,2.3297615,47.262566,0.007082349,0.0017361279,0.028891692,26.0,0.0,0.0,0.18375044,0.7493333,0.33333334,0.0,50.0,15.666667,0.33839607,38.0
atr_compression_ratio,0.006470524,0.0019317486,0.02167346,16.833334,3.8477988,73.642395,12.694054,4.1969085,38.394688,0.0072785267,0.0022330442,0.023724094,40.0,0.0,0.0,0.19134606,0.6293333,0.5,0.0,49.0,23.166666,0.33757365,39.0
zscore_price_200,0.0064102695,0.0020739671,0.01981302,16.333334,4.4221663,60.327396,11.578215,4.527506,29.609032,0.0068589123,0.0025050233,0.018780136,51.0,0.0,0.0,0.18907207,0.55733335,0.5,0.0,42.0,27.666666,0.318323,40.0
atr_percentile,0.0077424096,0.0047364174,0.012656171,20.666666,9.42809,45.301975,15.376634,12.406269,19.058176,0.008899174,0.0063085426,0.012553659,95.0,0.0,0.0,0.23934694,0.392,0.5,0.0,54.5,38.0,0.30464083,41.0
G_EXH_TAIL_FAIL,0.005869862,0.00087263377,0.039484244,23.166666,3.7601714,142.73138,10.241105,1.6250777,64.53859,0.0066539464,0.0010616886,0.041702434,16.0,0.0,0.0,0.16867714,0.84,0.0,0.0,49.5,10.0,0.3027724,42.0
clv_collapse,0.0053633903,0.0012033187,0.02390552,22.666666,3.448027,149.00632,8.245951,2.2591372,30.098083,0.0059390077,0.0015458241,0.02281748,41.0,0.0,0.0,0.14956294,0.76266664,0.16666667,0.0,65.0,14.833333,0.29792628,43.0
press_12,0.0046852045,0.0005280191,0.041572623,16.666666,2.1343749,130.1448,8.200733,0.50551796,133.03587,0.0053365026,0.00027354242,0.104109116,9.0,0.0,0.0,0.12396825,0.8373333,0.0,0.38979882,74.0,10.166667,0.29700583,44.0
mkt_rv_ratio,0.005718081,0.001749495,0.018689077,16.166666,3.97562,65.74097,10.157746,3.3669367,30.645012,0.0062072896,0.0017629017,0.021856265,49.0,0.0,0.0,0.16294892,0.584,0.33333334,0.17821573,43.5,26.0,0.2945327,45.0
atr_slope,0.0057924595,0.0018285232,0.018349554,18.0,3.2659864,99.20434,11.030089,4.3643394,27.876583,0.006326856,0.0020677932,0.019358369,56.0,0.0,0.0,0.16575597,0.608,0.33333334,0.0,59.0,24.5,0.2931658,46.0
G_VOL,0.006406833,0.003133764,0.013098468,25.0,6.2981477,99.23553,10.08667,4.6658697,21.805347,0.007141994,0.0029359653,0.017373528,84.0,0.0,0.0,0.18894237,0.5146667,0.33333334,0.12712951,60.5,30.333334,0.28894147,47.0
excess_12h,0.0066008964,0.0028410314,0.015336625,19.833334,7.819136,50.30749,12.411671,6.0414653,25.498709,0.0074647837,0.003610919,0.015431805,77.0,0.0,0.0,0.19626632,0.42133334,0.5,0.0,51.0,36.166668,0.28827983,48.0
loc_pullback_depth_24,0.00548575,0.001531616,0.01964817,17.166666,3.7601714,78.37261,10.285824,3.6016457,29.374952,0.006336824,0.001985301,0.020226322,47.5,0.0,0.0,0.15418077,0.608,0.33333334,0.0,62.0,24.5,0.28679943,49.0
rvol_z,0.0065620653,0.0030373405,0.014177107,16.166666,6.8657765,38.06723,13.089658,6.6872067,25.62193,0.007233222,0.003717861,0.014072475,81.0,0.0,0.0,0.19480084,0.41333333,0.5,0.0,59.5,36.666668,0.28547382,50.0
volu_z,0.005336793,0.0013354601,0.021327004,15.166667,3.1313825,73.45886,9.284483,2.43742,35.36593,0.0055957944,0.0016245599,0.019274706,44.0,0.0,0.0,0.14855915,0.70666665,0.16666667,0.0,63.5,18.333334,0.28337422,51.0
loc_session_pos_24,0.0046573956,0.0010448268,0.020760696,14.166667,2.2669117,88.5321,7.9056597,1.5122942,41.327576,0.005362648,0.0010114718,0.028431829,38.5,0.0,0.0,0.12291875,0.73066664,0.16666667,0.0,82.0,16.833334,0.27527198,52.0
kf_vol_ratio_mean,0.0055774404,0.0011307821,0.027510023,18.166666,5.177408,63.74382,9.880413,2.6289754,37.13331,0.0060340133,0.0014592397,0.02495088,30.5,0.0,0.0,0.15764117,0.74666667,0.0,0.0,55.0,15.833333,0.2733693,53.0
body_pct,0.006695823,0.0049585,0.009041856,20.333334,9.030811,45.78154,12.819505,11.170766,14.711589,0.0075735818,0.005874162,0.009764651,125.0,0.0,0.0,0.19984883,0.53866667,0.16666667,0.0,76.5,28.833334,0.26958352,54.0
vol_state,0.0060771704,0.003097756,0.011922178,16.333334,6.315765,42.23998,12.352197,6.850202,22.273321,0.0068501425,0.0037030654,0.012671785,97.5,0.0,0.0,0.17650093,0.46133333,0.33333334,0.0,76.5,33.666668,0.26240885,55.0
G_EXH_EFFORT,0.0064729406,0.0032960605,0.0127118295,14.333333,5.022173,40.90748,13.757172,7.7619543,24.383003,0.006907412,0.0038014,0.012551255,88.0,0.0,0.0,0.19143727,0.312,0.5,0.0,48.0,43.0,0.25829053,56.0
resid_strength,0.0054621496,0.0016764449,0.017796636,16.333334,3.9860868,66.92724,9.096553,3.1014152,26.680489,0.0058497256,0.0017713839,0.019317828,60.0,0.0,0.0,0.15329011,0.49066666,0.33333334,0.0,54.5,31.833334,0.25697625,57.0
trend_snr,0.0045230286,0.0011232268,0.018213406,15.333333,2.6246693,89.57742,7.0512013,1.7977684,27.656199,0.004987673,0.0010486365,0.023723073,55.0,0.0,0.0,0.11784775,0.672,0.0,0.38979882,72.5,20.5,0.2523062,58.0
comp_to_exp,0.0014004007,0.00035749888,0.0054856725,6.6666665,2.3570225,18.85618,2.238998,0.7157601,7.0039,0.0015778686,0.00047797183,0.00520882,186.0,0.0,0.0,0.0,0.8986667,0.0,0.5093283,186.5,6.3333335,0.2501331,59.0
clv,0.004632314,0.0015775237,0.013602545,17.666666,4.749269,65.71772,7.308655,2.952331,18.09297,0.00505379,0.0017698291,0.014431219,87.0,0.0,0.0,0.12197217,0.6293333,0.16666667,0.0,85.0,23.166666,0.24941804,60.0
true_range_percentile,0.0064022187,0.003541935,0.01157232,17.833334,6.335526,50.197533,12.795967,8.070934,20.287214,0.007091746,0.00399722,0.01258196,102.0,0.0,0.0,0.18876824,0.48,0.16666667,0.0,57.0,32.5,0.24882254,61.0
dlog_vol_5h,0.0043372954,0.0006851169,0.027458278,13.666667,3.1446605,59.395214,7.3081093,1.5738643,33.934605,0.0047984608,0.00086784275,0.026531566,33.0,0.0,0.0,0.11083819,0.73866665,0.0,0.0,78.0,16.333334,0.24562767,62.0
down_up_vol_ratio_24,0.0030030024,0.000543332,0.016597629,11.0,2.309401,52.394535,4.934031,1.2083412,20.147175,0.0032737837,0.0007169481,0.014949003,74.5,0.0,0.0,0.06048207,0.792,0.0,0.25153902,135.0,13.0,0.2438421,63.0
ema20_slope_5h,0.0015730667,0.00030291043,0.00816921,5.8333335,0.6871843,49.51769,2.4626336,0.3646523,16.631086,0.0017192258,0.00037460073,0.007890367,142.0,0.0,0.0,0.0065164035,0.888,0.0,0.35627255,185.5,7.0,0.24339765,64.0
loc_bb_channel_pos_48,0.0038759853,0.0005143277,0.029209513,14.0,2.1602468,90.73037,6.933872,1.2206503,39.387676,0.00437853,0.00074845395,0.025614839,29.0,0.0,0.0,0.09342838,0.76533335,0.0,0.0,96.0,14.666667,0.24271895,65.0
vol_z_4h,0.0045293854,0.0010639142,0.019282883,17.0,4.0,72.25,7.829877,2.6288762,23.3206,0.0050973464,0.0015136191,0.017166102,59.0,0.0,0.0,0.11808765,0.6586667,0.0,0.25153902,85.5,21.333334,0.24219184,66.0
press_24,0.0049091796,0.0015381209,0.015668496,18.833334,4.412734,80.379745,7.7649903,2.4407125,24.703882,0.005465907,0.0015823886,0.018880406,68.0,0.0,0.0,0.13242106,0.5733333,0.16666667,0.0,80.0,26.666666,0.24116492,67.0
loc_vwap_dev_z_24,0.0052730325,0.0016526069,0.016824856,16.166666,2.7335365,95.61281,9.01489,2.8955796,28.066309,0.0058161938,0.001819424,0.018592756,64.0,0.0,0.0,0.14615284,0.5093333,0.16666667,0.12758231,79.0,30.666666,0.2390965,68.0
climax_range_12,0.0023815366,0.00033945576,0.016708268,8.166667,1.3437096,49.634567,3.8115385,0.7084753,20.505762,0.0025319671,0.0004391066,0.014599774,70.5,0.0,0.0,0.037028,0.82666665,0.0,0.23821314,160.0,10.833333,0.23894273,69.0
vp_bin_vol_share,0.0038812256,0.00068985496,0.021836348,14.666667,2.560382,84.01524,6.6765156,1.0103587,44.118847,0.004423869,0.00051820517,0.037766155,35.0,0.0,0.0,0.09362615,0.744,0.0,0.0,93.5,16.0,0.23749438,70.0
vp_accept_hvn_touchrate,0.004665483,0.0013953261,0.015599744,14.166667,3.0230596,66.387856,8.284794,2.729518,25.146496,0.0051671676,0.0014592336,0.018297017,69.0,0.0,0.0,0.12322395,0.5653333,0.16666667,0.0,87.5,27.166666,0.23410651,71.0
trend_strength_percentile,0.003879211,0.00062981184,0.02389329,14.333333,2.8674417,71.64729,6.3425717,1.7517005,22.965237,0.0040639713,0.0008462006,0.019517668,46.0,0.0,0.0,0.093550116,0.6933333,0.0,0.12933578,102.5,19.166666,0.23125269,72.0
kf_snr_est,0.0024287777,0.0006469561,0.009118024,11.0,2.1602468,56.012115,3.9074583,1.1262801,13.556335,0.0026147002,0.0007519937,0.009091376,132.0,0.0,0.0,0.038810875,0.70133334,0.0,0.65064347,148.5,18.666666,0.2292115,73.0
mtf_divergence_x_regime_vol_12h,0.0051815594,0.0023661335,0.011347016,18.666666,6.342099,54.9415,8.58193,3.9735563,18.534914,0.005711399,0.0024318702,0.013413576,105.0,0.0,0.0,0.14270064,0.49866667,0.16666667,0.0,61.0,31.333334,0.22815204,74.0
ffd_strength_04,0.0017449918,0.000643941,0.004728688,5.6666665,1.3743685,23.364265,2.8603337,1.0866863,7.5288596,0.0020256808,0.0007182611,0.0057129404,193.0,0.0,0.0,0.013004842,0.736,0.0,0.6776312,180.5,16.5,0.22503422,75.0
rng_z,0.004958206,0.0015929142,0.015433226,15.666667,5.217492,47.04261,8.564633,2.2817624,32.147495,0.0053386004,0.0015150704,0.018811436,67.0,0.0,0.0,0.13427131,0.50133336,0.16666667,0.0,61.0,31.166666,0.22418258,76.0
decel_8,0.0037257883,0.00075989426,0.018267673,15.833333,3.2871804,76.264275,5.8753257,1.5849141,21.780014,0.004090112,0.0009065027,0.018454459,65.0,0.0,0.0,0.08775996,0.6986667,0.0,0.0,107.0,18.833334,0.22293465,77.0
ffd_rv_12_06,0.0032135781,0.00055040076,0.018762846,10.333333,1.4907119,71.62871,5.7467904,0.9771608,33.79751,0.003328987,0.00057681685,0.019212605,52.5,0.0,0.0,0.06842918,0.712,0.0,0.1384074,126.0,18.0,0.22255641,78.0
impact_12,0.0053798356,0.002273922,0.012728067,14.666667,6.155395,34.94676,10.021404,4.9966335,20.099241,0.006122922,0.0026531299,0.014130547,89.0,0.0,0.0,0.15018357,0.45866665,0.16666667,0.0,57.5,33.833332,0.22226763,79.0
dir_path_risk_skew_2h,0.0030833445,0.00056261756,0.016897826,12.666667,1.6996732,94.39723,4.7129526,0.7942676,27.96529,0.0033735626,0.0005964715,0.019080417,62.0,0.0,0.0,0.06351417,0.744,0.0,0.0,128.5,16.0,0.2209328,80.0
flow_ratio,0.004259018,0.001002644,0.018091403,12.0,2.5166116,57.2198,7.603825,1.6641337,34.7437,0.004700227,0.00095628866,0.023101954,54.0,0.0,0.0,0.10788401,0.64533335,0.0,0.0,85.0,22.166666,0.22066954,81.0
ret24h_G_VOL_1,0.0058766087,0.0030943148,0.011160638,13.333333,6.394442,27.801922,11.448723,6.2939916,20.825142,0.0066075595,0.0034211762,0.012761647,103.0,0.0,0.0,0.16893175,0.29866666,0.33333334,0.0,52.5,43.833332,0.21757913,82.0
vp_dist_hvn_below_atr,0.00209523,0.00094299496,0.0046553677,9.166667,2.7335365,30.739584,3.5461063,1.6735615,7.5138383,0.0023234133,0.000966932,0.0055828625,194.0,0.0,0.0,0.026222805,0.61866665,0.0,0.96905637,176.0,23.833334,0.21754202,83.0
shannon_entropy_ret_16,0.0024187346,0.00041729506,0.014019522,9.666667,2.4267032,38.506744,4.1959705,0.75987446,23.16984,0.0027376101,0.00049815694,0.015044474,82.0,0.0,0.0,0.038431846,0.7493333,0.0,0.17654803,150.5,15.666667,0.21729825,84.0
grind_score,0.0042719003,0.00110608,0.016498927,14.0,2.8867514,67.89639,7.432932,1.8154806,30.431873,0.0048123393,0.0010928041,0.021191914,61.0,0.0,0.0,0.10837018,0.55466664,0.0,0.37240866,89.5,27.833334,0.2168907,85.0
ffd_vol_range_shock_04,0.0024954085,0.0004994125,0.012468779,11.0,2.5166116,48.080524,4.168978,0.8897838,19.53326,0.0027860012,0.0005318835,0.014593051,91.0,0.0,0.0,0.041325513,0.7173333,0.0,0.28127992,149.5,17.666666,0.21612637,86.0
trend_overextension_z,0.0027974725,0.00068229047,0.011469971,8.833333,1.771691,44.041416,4.6747556,1.1445981,19.092588,0.0031116407,0.0006577199,0.01472102,101.0,0.0,0.0,0.052725386,0.744,0.0,0.0,134.0,16.0,0.21499896,87.0
vov_mad_20,0.0053597703,0.0021901736,0.013116373,14.166667,4.139914,48.477924,9.979547,3.8761206,25.693562,0.0055590216,0.0021351231,0.014473507,83.0,0.0,0.0,0.14942631,0.33066666,0.33333334,0.0,72.0,41.833332,0.21485114,88.0
ffd_mr_z_04,0.004346392,0.0011512421,0.016409341,14.833333,3.6704526,59.94568,7.0401525,2.1725423,22.813707,0.0045364904,0.0013450097,0.015300817,70.5,0.0,0.0,0.1111815,0.6106667,0.0,0.0,84.0,24.333334,0.2138165,89.0
climax_vol_24,0.0048417645,0.0016463393,0.014239279,10.5,3.1490738,35.010292,9.907291,3.9007738,25.162807,0.0052180374,0.0019327207,0.014087868,80.0,0.0,0.0,0.1298768,0.46133333,0.16666667,0.0,65.0,33.666668,0.21176559,90.0
G_MR_SPIKE,0.0036690366,0.0018566409,0.007250637,10.333333,3.9440532,27.073109,5.9540796,3.192463,11.104611,0.0037250083,0.0017188583,0.008072618,160.5,0.0,0.0,0.085618146,0.49333334,0.16666667,0.32671204,115.0,31.666666,0.21175893,91.0
adx_10_slope,0.0033006922,0.00070159865,0.015528206,11.833333,0.37267798,375.73395,5.9664617,1.5203946,23.414097,0.0040054633,0.0009956899,0.016113188,74.5,0.0,0.0,0.07171686,0.6853333,0.0,0.0,127.5,19.666666,0.21077761,92.0
tf_tape,0.004811431,0.0012040904,0.019226022,19.333334,1.9720266,189.53993,7.6602073,2.0174453,29.085682,0.0051737526,0.0013423051,0.019941604,50.0,0.0,0.0,0.12873203,0.55466664,0.0,0.0,71.5,27.833334,0.20946927,93.0
vol_z_x_regime_trend,0.0027575085,0.00058194256,0.01306633,9.5,1.7078252,52.84499,4.516841,1.3136203,15.53101,0.0030711454,0.00071054517,0.013274222,97.5,0.0,0.0,0.05121715,0.672,0.0,0.23767297,137.0,20.5,0.20805308,94.0
amihud_illiq,0.00420524,0.0011938359,0.014812792,13.166667,2.114763,81.976616,6.8119693,1.7521889,26.482832,0.004614181,0.0011697888,0.018200435,73.0,0.0,0.0,0.10585442,0.568,0.0,0.13868119,88.0,27.0,0.20715399,95.0
ret1h,0.002353099,0.0010139223,0.005461044,8.666667,2.924988,25.679117,4.0477705,2.045815,8.008761,0.002645641,0.001188551,0.005889034,182.0,0.0,0.0,0.035954762,0.54933333,0.0,1.0,155.0,28.166666,0.20710845,96.0
loc_prev_week_range_pos_24,0.003908929,0.0010982518,0.01391277,14.0,3.91578,50.053883,6.3839808,1.3734248,29.674149,0.00411979,0.0010459959,0.016226327,79.0,0.0,0.0,0.09467167,0.5466667,0.0,0.35065877,93.5,28.333334,0.20626903,97.0
perm_entropy_ret_12,0.0023830466,0.0007395882,0.007678477,9.666667,1.8856181,49.5564,3.6201088,0.7832243,16.732355,0.002608052,0.0006744808,0.010084698,141.0,0.0,0.0,0.03708498,0.70933336,0.0,0.15413791,144.0,18.166666,0.20543697,98.0
evr_slope,0.0019722867,0.0005700207,0.0068241647,8.666667,2.0548046,36.553894,3.097278,0.9226035,10.397892,0.0021761486,0.0005529487,0.008564307,165.0,0.0,0.0,0.021582937,0.768,0.0,0.0,170.0,14.5,0.20387062,99.0
bars_in_high_vol_state_log_norm,0.0028530422,0.0009165077,0.008881376,9.333333,2.6246693,33.189365,4.480598,1.956972,10.258582,0.0029610214,0.0009052285,0.009685562,145.0,0.0,0.0,0.054822583,0.59466666,0.0,0.49795774,149.0,25.333334,0.20371698,100.0
wick_body_ratio,0.0015654884,0.00073395955,0.0033390857,6.8333335,1.86339,25.058868,2.750515,1.2171149,6.2157917,0.0017087009,0.00072531454,0.004025369,196.0,0.0,0.0,0.0062303995,0.77066666,0.0,0.14063996,191.0,14.333333,0.20312537,101.0
ffd_rv_12_04,0.0021557673,0.00086347567,0.0053821234,6.8333335,2.67187,17.476316,3.8367896,1.4220455,10.351957,0.0022474464,0.00088556734,0.0057037054,183.0,0.0,0.0,0.02850748,0.67466664,0.0,0.36163285,167.0,20.333334,0.20242742,102.0
breakout_t,0.00292513,0.00079714815,0.010733746,9.666667,2.0548046,45.47607,4.6065416,1.4557233,14.577103,0.0030170984,0.00094113685,0.00967222,117.0,0.0,0.0,0.057543173,0.68266666,0.0,0.0,128.0,19.833334,0.20231542,103.0
wick_ratio_4h_max,0.0019068373,0.0011478841,0.0031675922,7.3333335,3.197221,16.820162,3.2642891,1.8520734,5.7533264,0.0022026363,0.0011918691,0.0040705875,197.0,0.0,0.0,0.019112883,0.6,0.0,0.82977575,177.5,25.0,0.20200089,104.0
