fold_id,seed,group,gain,split
0,42,location,47.257682419367484,159
0,42,regime,270.51669733385825,1104
1,42,location,29.499473032566357,173
1,42,regime,210.0006166424293,1172
2,42,location,37.340242584892735,268
2,42,regime,248.11599698662053,1801
3,42,location,40.349685905714864,211
3,42,regime,279.4870153821204,1278
4,42,location,26.675289530716327,77
4,42,regime,179.5840623509937,411
