feature_a,feature_b,lift,final_pair_score
vol_asym,vw_breakout,4.470005074828176,4.470005074828176
asym_ratio,prior_volatility,3.8922866993263434,3.8922866993263434
vol_high,rv_24h,3.815813612181252,3.815813612181252
ffd_range_24_04,vw_breakout,3.46331932209855,3.46331932209855
up_down_return_mass_ratio_tanh,down_up_vol_ratio_24,3.021357764525378,3.021357764525378
down_up_vol_ratio_24,zscore_price_50,2.9732505256980786,2.9732505256980786
ffd_z_24_04,vol_regime_transition,2.9378444192816353,2.9378444192816353
cumulative_delta_stall,rv_24h,2.926516880404506,2.926516880404506
time_since_peak_12h,prior_volatility,2.770843405682493,2.770843405682493
vol_high,vw_breakout,2.7647813228093105,2.7647813228093105
time_since_peak_12h,vol_high,2.759599551737173,2.759599551737173
pred_dist_prior_day_low_0_033441655_compression_score_0_55698758_ret24h_-1_0731928_H10,ffd_z_24_04,2.6963528168386723,2.6963528168386723
down_up_vol_ratio_24,rv_24h,2.534307032641359,2.534307032641359
down_up_vol_ratio_24,vol_high,2.493250580404685,2.493250580404685
trend_acceleration,ffd_range_24_04,2.4892456017453366,2.4892456017453366
trend_acceleration,vw_breakout,2.484766056022841,2.484766056022841
trend_regime_stability,rv_24h,2.4231140028975555,2.4231140028975555
volume_autocorr_48,prior_volatility,2.3847931808532463,2.3847931808532463
cumulative_delta_stall,prior_volatility,2.375538013024142,2.375538013024142
dlog_vol_5h,rv_24h,2.343248447043339,2.343248447043339
entropy_jump_24h,prior_volatility,2.3005342377626876,2.3005342377626876
vw_breakout,climax,2.284202235082855,2.284202235082855
roc_div,time_since_peak_12h,2.2804593894032354,2.2804593894032354
ffd_z_24_04,rv_24h,2.27746992489674,2.27746992489674
ffd_z_24_04,vol_high,2.2082198840339258,2.2082198840339258
trend_acceleration,prior_volatility,2.19563787071073,2.19563787071073
ft_2,vw_breakout,2.1926707655525126,2.1926707655525126
roc_div,rv_24h,2.167393010571496,2.167393010571496
vol_regime_transition,zscore_price_50,2.147242866651475,2.147242866651475
cumulative_delta_stall,down_up_vol_ratio_24,2.1290178991762327,2.1290178991762327
roc_div,down_up_vol_ratio_24,2.1284007772557807,2.1284007772557807
up_down_semivol_ratio_tanh,vol_regime_transition,2.0964964599749885,2.0964964599749885
dlog_vol_5h,zscore_price_50,2.0418709811244273,2.0418709811244273
dlog_vol_5h,vol_high,2.027548174815183,2.027548174815183
kf_atr_mean,rv_24h,1.9900308664521664,1.9900308664521664
ffd_z_24_04,up_down_return_mass_ratio_tanh,1.986174547000217,1.986174547000217
rolling_range_20,time_since_peak_12h,1.9857390513708113,1.9857390513708113
ret1h_z,prior_volatility,1.9639276623659374,1.9639276623659374
ffd_range_24_04,trend_regime_stability,1.9619742533884164,1.9619742533884164
cumulative_delta_stall,up_down_return_mass_ratio_tanh,1.9465942363540627,1.9465942363540627
regime_vol_score,vw_breakout,1.9085530290356865,1.9085530290356865
asym_ft,up_down_return_mass_ratio_tanh,1.8991228551879278,1.8991228551879278
up_down_return_mass_ratio_tanh,time_since_peak_12h,1.8987170594376064,1.8987170594376064
roc_div,prior_volatility,1.8703720897756297,1.8703720897756297
vol_regime_transition,down_up_vol_ratio_24,1.8661439638149853,1.8661439638149853
up_down_return_mass_ratio_tanh,amihud_illiq,1.847778335878952,1.847778335878952
trend_regime_stability,vol_regime_transition,1.8197474177864688,1.8197474177864688
regime_vol_score,rv_24h,1.8115927408350572,1.8115927408350572
vol_regime_transition,vol_asym,2.2586218787132872,1.8068975029706298
kf_atr_mean,up_down_return_mass_ratio_tanh,1.791189428335168,1.791189428335168
vw_breakout,prior_volatility,1.7542435176834201,1.7542435176834201
rolling_range_20,rv_24h,1.7458597718434279,1.7458597718434279
up_down_return_mass_ratio_tanh,vol_high,1.7349566120831041,1.7349566120831041
vol_regime_transition,vol_high,2.157400332599218,1.7259202660793744
compression_score,vol_regime_transition,1.724970412580502,1.724970412580502
trend_acceleration,down_up_vol_ratio_24,1.7233201746923998,1.7233201746923998
asset_atr_level,prior_volatility,1.7180051419121412,1.7180051419121412
ffd_range_24_04,down_up_vol_ratio_24,1.7042624307939178,1.7042624307939178
trend_acceleration,time_since_peak_12h,1.6639740825254272,1.6639740825254272
time_since_peak_12h,vol_regime_transition,1.6548088828617886,1.6548088828617886
roc_div,climax,1.6547096667539722,1.6547096667539722
ffd_range_24_04,vol_high,1.6339729099147422,1.6339729099147422
zscore_price_50,vw_breakout,1.6333259596705816,1.6333259596705816
trend_acceleration,rv_24h,1.6233117238554697,1.6233117238554697
trend_regime_stability,ffd_z_24_04,1.6169635930916246,1.6169635930916246
dlog_vol_5h,amihud_illiq,1.6138580886650065,1.6138580886650065
vol_regime_transition,amihud_illiq,1.597784287617831,1.597784287617831
ffd_z_24_04,down_up_vol_ratio_24,1.5919600908009837,1.5919600908009837
regime_vol_score,up_down_return_mass_ratio_tanh,1.59173452040411,1.59173452040411
regime_vol_score,trend_regime_stability,1.570934782695657,1.570934782695657
ffd_range_24_04,rv_24h,1.5653052150935514,1.5653052150935514
trend_regime_stability,up_down_return_mass_ratio_tanh,1.565146430194936,1.565146430194936
vol_high,vol_asym,1.952700188673996,1.562160150939197
cumulative_delta_stall,vol_high,1.5608998483991203,1.5608998483991203
up_down_return_mass_ratio_tanh,rv_24h,1.5523847716021493,1.5523847716021493
regime_trend_score,prior_volatility,1.5398666478908303,1.5398666478908303
asset_atr_level,ret1h_z,1.5349892467757946,1.5349892467757946
asset_atr_level,ffd_range_24_04,1.516905149081377,1.516905149081377
pred_dist_prior_day_low_0_033441655_compression_score_0_55698758_ret24h_-1_0731928_H10,down_up_vol_ratio_24,1.5074586017472142,1.5074586017472142
rolling_range_20,trend_regime_stability,1.5039218275995634,1.5039218275995634
amihud_illiq,zscore_price_50,1.4988339710935144,1.4988339710935144
trend_acceleration,ffd_z_24_04,1.4963497103451926,1.4963497103451926
volume_autocorr_48,ret1h_z,1.4932547574957926,1.4932547574957926
roc_div,ffd_range_24_04,1.4868177267445444,1.4868177267445444
trend_acceleration,volume_autocorr_48,1.4856005909352459,1.4856005909352459
cumulative_delta_stall,vol_asym,1.4854056366033221,1.4854056366033221
regime_vol_score,vol_high,1.484803833509672,1.484803833509672
up_down_semivol_ratio_tanh,dlog_vol_5h,1.475154246950448,1.475154246950448
regime_trend_score,cumulative_delta_stall,1.4749475523963587,1.4749475523963587
asym_ratio,vol_regime_transition,1.4719263911890268,1.4719263911890268
up_down_return_mass_ratio_tanh,climax,1.4597061433806444,1.4597061433806444
ret1h_z,vol_asym,1.4568740204800428,1.4568740204800428
rolling_range_20,vw_breakout,1.4496155426489623,1.4496155426489623
entropy_jump_24h,rv_24h,1.4488153705138969,1.4488153705138969
asym_ratio,regime_vol_score,1.4458918949987316,1.4458918949987316
regime_vol_score,climax,1.435918286980187,1.435918286980187
compression_score,ret1h_z,1.4350971233824754,1.4350971233824754
vol_regime_transition,rv_24h,1.4292683515521676,1.4292683515521676
volume_autocorr_48,rv_24h,1.424633630981247,1.424633630981247
kf_atr_mean,climax,1.4241163075709995,1.4241163075709995
