generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_dist_ema200_atr_ts_bot40,location,dist_ema200_atr,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_ema200_atr_ts_top50,location,dist_ema200_atr,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_ema200_atr_ts_bot50,location,dist_ema200_atr,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_ema200_atr_ts_top60,location,dist_ema200_atr,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_ema200_atr_ts_bot60,location,dist_ema200_atr,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_ema200_atr_ts_top70,location,dist_ema200_atr,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_ema200_atr_ts_bot70,location,dist_ema200_atr,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_ema200_atr_ts_top80,location,dist_ema200_atr,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_ema200_atr_ts_bot80,location,dist_ema200_atr,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_ema200_atr_ts_band20_80,location,dist_ema200_atr,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_ema200_atr_ts_band25_75,location,dist_ema200_atr,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_ema200_atr_ts_band30_70,location,dist_ema200_atr,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_ema200_atr_ts_band40_60,location,dist_ema200_atr,74654,0.20102702746369455,74654,0.0,0.0
loc_dist_vwap_atr_ts_top20,location,dist_vwap_atr,297411,0.8008633062529116,73952,0.0,0.0
loc_dist_vwap_atr_ts_bot20,location,dist_vwap_atr,74247,0.19993106475335454,74247,0.0,0.0
loc_dist_vwap_atr_ts_top30,location,dist_vwap_atr,260286,0.7008937347016262,111077,0.0,0.0
loc_dist_vwap_atr_ts_bot30,location,dist_vwap_atr,111369,0.2998925579554237,111369,0.0,0.0
loc_dist_vwap_atr_ts_top40,location,dist_vwap_atr,223162,0.6009268559334129,148201,0.0,0.0
loc_dist_vwap_atr_ts_bot40,location,dist_vwap_atr,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_vwap_atr_ts_top50,location,dist_vwap_atr,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_vwap_atr_ts_bot50,location,dist_vwap_atr,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_vwap_atr_ts_top60,location,dist_vwap_atr,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_vwap_atr_ts_bot60,location,dist_vwap_atr,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_vwap_atr_ts_top70,location,dist_vwap_atr,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_vwap_atr_ts_bot70,location,dist_vwap_atr,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_vwap_atr_ts_top80,location,dist_vwap_atr,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_vwap_atr_ts_bot80,location,dist_vwap_atr,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_vwap_atr_ts_band20_80,location,dist_vwap_atr,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_vwap_atr_ts_band25_75,location,dist_vwap_atr,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_vwap_atr_ts_band30_70,location,dist_vwap_atr,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_vwap_atr_ts_band40_60,location,dist_vwap_atr,74654,0.20102702746369455,74654,0.0,0.0
loc_dist_weekly_vwap_ts_top20,location,dist_weekly_vwap,297411,0.8008633062529116,73952,0.0,0.0
loc_dist_weekly_vwap_ts_bot20,location,dist_weekly_vwap,74247,0.19993106475335454,74247,0.0,0.0
loc_dist_weekly_vwap_ts_top30,location,dist_weekly_vwap,260286,0.7008937347016262,111077,0.0,0.0
loc_dist_weekly_vwap_ts_bot30,location,dist_weekly_vwap,111369,0.2998925579554237,111369,0.0,0.0
loc_dist_weekly_vwap_ts_top40,location,dist_weekly_vwap,223162,0.6009268559334129,148201,0.0,0.0
loc_dist_weekly_vwap_ts_bot40,location,dist_weekly_vwap,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_weekly_vwap_ts_top50,location,dist_weekly_vwap,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_weekly_vwap_ts_bot50,location,dist_weekly_vwap,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_weekly_vwap_ts_top60,location,dist_weekly_vwap,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_weekly_vwap_ts_bot60,location,dist_weekly_vwap,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_weekly_vwap_ts_top70,location,dist_weekly_vwap,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_weekly_vwap_ts_bot70,location,dist_weekly_vwap,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_weekly_vwap_ts_top80,location,dist_weekly_vwap,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_weekly_vwap_ts_bot80,location,dist_weekly_vwap,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_weekly_vwap_ts_band20_80,location,dist_weekly_vwap,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_weekly_vwap_ts_band25_75,location,dist_weekly_vwap,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_weekly_vwap_ts_band30_70,location,dist_weekly_vwap,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_weekly_vwap_ts_band40_60,location,dist_weekly_vwap,74654,0.20102702746369455,74654,0.0,0.0
loc_dist_prior_day_high_ts_top20,location,dist_prior_day_high,297411,0.8008633062529116,73952,0.0,0.0
loc_dist_prior_day_high_ts_bot20,location,dist_prior_day_high,74247,0.19993106475335454,74247,0.0,0.0
loc_dist_prior_day_high_ts_top30,location,dist_prior_day_high,260286,0.7008937347016262,111077,0.0,0.0
loc_dist_prior_day_high_ts_bot30,location,dist_prior_day_high,111369,0.2998925579554237,111369,0.0,0.0
loc_dist_prior_day_high_ts_top40,location,dist_prior_day_high,223162,0.6009268559334129,148201,0.0,0.0
loc_dist_prior_day_high_ts_bot40,location,dist_prior_day_high,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_prior_day_high_ts_top50,location,dist_prior_day_high,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_prior_day_high_ts_bot50,location,dist_prior_day_high,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_prior_day_high_ts_top60,location,dist_prior_day_high,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_prior_day_high_ts_bot60,location,dist_prior_day_high,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_prior_day_high_ts_top70,location,dist_prior_day_high,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_prior_day_high_ts_bot70,location,dist_prior_day_high,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_prior_day_high_ts_top80,location,dist_prior_day_high,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_prior_day_high_ts_bot80,location,dist_prior_day_high,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_prior_day_high_ts_band20_80,location,dist_prior_day_high,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_prior_day_high_ts_band25_75,location,dist_prior_day_high,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_prior_day_high_ts_band30_70,location,dist_prior_day_high,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_prior_day_high_ts_band40_60,location,dist_prior_day_high,74654,0.20102702746369455,74654,0.0,0.0
loc_dist_prior_day_low_ts_top20,location,dist_prior_day_low,297411,0.8008633062529116,73952,0.0,0.0
loc_dist_prior_day_low_ts_bot20,location,dist_prior_day_low,74247,0.19993106475335454,74247,0.0,0.0
loc_dist_prior_day_low_ts_top30,location,dist_prior_day_low,260286,0.7008937347016262,111077,0.0,0.0
loc_dist_prior_day_low_ts_bot30,location,dist_prior_day_low,111369,0.2998925579554237,111369,0.0,0.0
loc_dist_prior_day_low_ts_top40,location,dist_prior_day_low,223162,0.6009268559334129,148201,0.0,0.0
loc_dist_prior_day_low_ts_bot40,location,dist_prior_day_low,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_prior_day_low_ts_top50,location,dist_prior_day_low,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_prior_day_low_ts_bot50,location,dist_prior_day_low,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_prior_day_low_ts_top60,location,dist_prior_day_low,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_prior_day_low_ts_bot60,location,dist_prior_day_low,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_prior_day_low_ts_top70,location,dist_prior_day_low,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_prior_day_low_ts_bot70,location,dist_prior_day_low,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_prior_day_low_ts_top80,location,dist_prior_day_low,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_prior_day_low_ts_bot80,location,dist_prior_day_low,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_prior_day_low_ts_band20_80,location,dist_prior_day_low,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_prior_day_low_ts_band25_75,location,dist_prior_day_low,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_prior_day_low_ts_band30_70,location,dist_prior_day_low,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_prior_day_low_ts_band40_60,location,dist_prior_day_low,74654,0.20102702746369455,74654,0.0,0.0
loc_dist_rolling_7d_high_ts_top20,location,dist_rolling_7d_high,297411,0.8008633062529116,73952,0.0,0.0
loc_dist_rolling_7d_high_ts_bot20,location,dist_rolling_7d_high,74247,0.19993106475335454,74247,0.0,0.0
loc_dist_rolling_7d_high_ts_top30,location,dist_rolling_7d_high,260286,0.7008937347016262,111077,0.0,0.0
loc_dist_rolling_7d_high_ts_bot30,location,dist_rolling_7d_high,111369,0.2998925579554237,111369,0.0,0.0
loc_dist_rolling_7d_high_ts_top40,location,dist_rolling_7d_high,223162,0.6009268559334129,148201,0.0,0.0
loc_dist_rolling_7d_high_ts_bot40,location,dist_rolling_7d_high,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_rolling_7d_high_ts_top50,location,dist_rolling_7d_high,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_rolling_7d_high_ts_bot50,location,dist_rolling_7d_high,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_rolling_7d_high_ts_top60,location,dist_rolling_7d_high,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_rolling_7d_high_ts_bot60,location,dist_rolling_7d_high,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_rolling_7d_high_ts_top70,location,dist_rolling_7d_high,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_rolling_7d_high_ts_bot70,location,dist_rolling_7d_high,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_rolling_7d_high_ts_top80,location,dist_rolling_7d_high,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_rolling_7d_high_ts_bot80,location,dist_rolling_7d_high,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_rolling_7d_high_ts_band20_80,location,dist_rolling_7d_high,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_rolling_7d_high_ts_band25_75,location,dist_rolling_7d_high,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_rolling_7d_high_ts_band30_70,location,dist_rolling_7d_high,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_rolling_7d_high_ts_band40_60,location,dist_rolling_7d_high,74654,0.20102702746369455,74654,0.0,0.0
loc_dist_local_swing_ts_top20,location,dist_local_swing,297411,0.8008633062529116,73952,0.0,0.0
loc_dist_local_swing_ts_bot20,location,dist_local_swing,74247,0.19993106475335454,74247,0.0,0.0
loc_dist_local_swing_ts_top30,location,dist_local_swing,260286,0.7008937347016262,111077,0.0,0.0
loc_dist_local_swing_ts_bot30,location,dist_local_swing,111369,0.2998925579554237,111369,0.0,0.0
loc_dist_local_swing_ts_top40,location,dist_local_swing,223162,0.6009268559334129,148201,0.0,0.0
loc_dist_local_swing_ts_bot40,location,dist_local_swing,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_local_swing_ts_top50,location,dist_local_swing,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_local_swing_ts_bot50,location,dist_local_swing,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_local_swing_ts_top60,location,dist_local_swing,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_local_swing_ts_bot60,location,dist_local_swing,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_local_swing_ts_top70,location,dist_local_swing,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_local_swing_ts_bot70,location,dist_local_swing,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_local_swing_ts_top80,location,dist_local_swing,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_local_swing_ts_bot80,location,dist_local_swing,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_local_swing_ts_band20_80,location,dist_local_swing,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_local_swing_ts_band25_75,location,dist_local_swing,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_local_swing_ts_band30_70,location,dist_local_swing,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_local_swing_ts_band40_60,location,dist_local_swing,74654,0.20102702746369455,74654,0.0,0.0
loc_dist_range_mid_atr_ts_top20,location,dist_range_mid_atr,297411,0.8008633062529116,73952,0.0,0.0
loc_dist_range_mid_atr_ts_bot20,location,dist_range_mid_atr,74247,0.19993106475335454,74247,0.0,0.0
loc_dist_range_mid_atr_ts_top30,location,dist_range_mid_atr,260286,0.7008937347016262,111077,0.0,0.0
loc_dist_range_mid_atr_ts_bot30,location,dist_range_mid_atr,111369,0.2998925579554237,111369,0.0,0.0
loc_dist_range_mid_atr_ts_top40,location,dist_range_mid_atr,223162,0.6009268559334129,148201,0.0,0.0
loc_dist_range_mid_atr_ts_bot40,location,dist_range_mid_atr,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_range_mid_atr_ts_top50,location,dist_range_mid_atr,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_range_mid_atr_ts_bot50,location,dist_range_mid_atr,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_range_mid_atr_ts_top60,location,dist_range_mid_atr,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_range_mid_atr_ts_bot60,location,dist_range_mid_atr,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_range_mid_atr_ts_top70,location,dist_range_mid_atr,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_range_mid_atr_ts_bot70,location,dist_range_mid_atr,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_range_mid_atr_ts_top80,location,dist_range_mid_atr,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_range_mid_atr_ts_bot80,location,dist_range_mid_atr,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_range_mid_atr_ts_band20_80,location,dist_range_mid_atr,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_range_mid_atr_ts_band25_75,location,dist_range_mid_atr,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_range_mid_atr_ts_band30_70,location,dist_range_mid_atr,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_range_mid_atr_ts_band40_60,location,dist_range_mid_atr,74654,0.20102702746369455,74654,0.0,0.0
loc_dist_ma100_atr_ts_top20,location,dist_ma100_atr,297411,0.8008633062529116,73952,0.0,0.0
loc_dist_ma100_atr_ts_bot20,location,dist_ma100_atr,74247,0.19993106475335454,74247,0.0,0.0
loc_dist_ma100_atr_ts_top30,location,dist_ma100_atr,260286,0.7008937347016262,111077,0.0,0.0
loc_dist_ma100_atr_ts_bot30,location,dist_ma100_atr,111369,0.2998925579554237,111369,0.0,0.0
loc_dist_ma100_atr_ts_top40,location,dist_ma100_atr,223162,0.6009268559334129,148201,0.0,0.0
loc_dist_ma100_atr_ts_bot40,location,dist_ma100_atr,148496,0.39986751507285323,148496,0.0,0.0
loc_dist_ma100_atr_ts_top50,location,dist_ma100_atr,186039,0.5009626699482717,185324,0.0,0.0
loc_dist_ma100_atr_ts_bot50,location,dist_ma100_atr,185620,0.49983439384106654,185620,0.0,0.0
loc_dist_ma100_atr_ts_top60,location,dist_ma100_atr,148803,0.4006941994759844,148803,0.0,0.0
loc_dist_ma100_atr_ts_bot60,location,dist_ma100_atr,222855,0.6001001715302817,148508,0.0,0.0
loc_dist_ma100_atr_ts_top70,location,dist_ma100_atr,111785,0.30101275571341246,111785,0.0,0.0
loc_dist_ma100_atr_ts_bot70,location,dist_ma100_atr,259870,0.6997735369436373,111493,0.0,0.0
loc_dist_ma100_atr_ts_top80,location,dist_ma100_atr,74702,0.2011562810511548,74702,0.0,0.0
loc_dist_ma100_atr_ts_bot80,location,dist_ma100_atr,296954,0.7996327043889672,74409,0.0,0.0
loc_dist_ma100_atr_ts_band20_80,location,dist_ma100_atr,223002,0.6004960106418787,148361,0.0,0.0
loc_dist_ma100_atr_ts_band25_75,location,dist_ma100_atr,185846,0.5004429628153586,185517,0.0,0.0
loc_dist_ma100_atr_ts_band30_70,location,dist_ma100_atr,148793,0.40066727164526356,148793,0.0,0.0
loc_dist_ma100_atr_ts_band40_60,location,dist_ma100_atr,74654,0.20102702746369455,74654,0.0,0.0
loc_distance_to_ema_ts_top20,location,distance_to_ema,297411,0.8008633062529116,73952,0.0,0.0
loc_distance_to_ema_ts_bot20,location,distance_to_ema,74247,0.19993106475335454,74247,0.0,0.0
loc_distance_to_ema_ts_top30,location,distance_to_ema,260286,0.7008937347016262,111077,0.0,0.0
loc_distance_to_ema_ts_bot30,location,distance_to_ema,111369,0.2998925579554237,111369,0.0,0.0
loc_distance_to_ema_ts_top40,location,distance_to_ema,223162,0.6009268559334129,148201,0.0,0.0
loc_distance_to_ema_ts_bot40,location,distance_to_ema,148496,0.39986751507285323,148496,0.0,0.0
loc_distance_to_ema_ts_top50,location,distance_to_ema,186039,0.5009626699482717,185324,0.0,0.0
loc_distance_to_ema_ts_bot50,location,distance_to_ema,185620,0.49983439384106654,185620,0.0,0.0
loc_distance_to_ema_ts_top60,location,distance_to_ema,148803,0.4006941994759844,148803,0.0,0.0
loc_distance_to_ema_ts_bot60,location,distance_to_ema,222855,0.6001001715302817,148508,0.0,0.0
loc_distance_to_ema_ts_top70,location,distance_to_ema,111785,0.30101275571341246,111785,0.0,0.0
loc_distance_to_ema_ts_bot70,location,distance_to_ema,259870,0.6997735369436373,111493,0.0,0.0
loc_distance_to_ema_ts_top80,location,distance_to_ema,74702,0.2011562810511548,74702,0.0,0.0
loc_distance_to_ema_ts_bot80,location,distance_to_ema,296954,0.7996327043889672,74409,0.0,0.0
loc_distance_to_ema_ts_band20_80,location,distance_to_ema,223002,0.6004960106418787,148361,0.0,0.0
loc_distance_to_ema_ts_band25_75,location,distance_to_ema,185846,0.5004429628153586,185517,0.0,0.0
loc_distance_to_ema_ts_band30_70,location,distance_to_ema,148793,0.40066727164526356,148793,0.0,0.0
loc_distance_to_ema_ts_band40_60,location,distance_to_ema,74654,0.20102702746369455,74654,0.0,0.0
loc_pullback_depth_ts_top20,location,pullback_depth,297411,0.8008633062529116,73952,0.0,0.0
loc_pullback_depth_ts_bot20,location,pullback_depth,74247,0.19993106475335454,74247,0.0,0.0
loc_pullback_depth_ts_top30,location,pullback_depth,260286,0.7008937347016262,111077,0.0,0.0
loc_pullback_depth_ts_bot30,location,pullback_depth,111369,0.2998925579554237,111369,0.0,0.0
loc_pullback_depth_ts_top40,location,pullback_depth,223162,0.6009268559334129,148201,0.0,0.0
loc_pullback_depth_ts_bot40,location,pullback_depth,148496,0.39986751507285323,148496,0.0,0.0
loc_pullback_depth_ts_top50,location,pullback_depth,186039,0.5009626699482717,185324,0.0,0.0
loc_pullback_depth_ts_bot50,location,pullback_depth,185620,0.49983439384106654,185620,0.0,0.0
loc_pullback_depth_ts_top60,location,pullback_depth,148803,0.4006941994759844,148803,0.0,0.0
loc_pullback_depth_ts_bot60,location,pullback_depth,222855,0.6001001715302817,148508,0.0,0.0
loc_pullback_depth_ts_top70,location,pullback_depth,111785,0.30101275571341246,111785,0.0,0.0
loc_pullback_depth_ts_bot70,location,pullback_depth,259870,0.6997735369436373,111493,0.0,0.0
loc_pullback_depth_ts_top80,location,pullback_depth,74702,0.2011562810511548,74702,0.0,0.0
loc_pullback_depth_ts_bot80,location,pullback_depth,296954,0.7996327043889672,74409,0.0,0.0
loc_pullback_depth_ts_band20_80,location,pullback_depth,223002,0.6004960106418787,148361,0.0,0.0
loc_pullback_depth_ts_band25_75,location,pullback_depth,185846,0.5004429628153586,185517,0.0,0.0
loc_pullback_depth_ts_band30_70,location,pullback_depth,148793,0.40066727164526356,148793,0.0,0.0
loc_pullback_depth_ts_band40_60,location,pullback_depth,74654,0.20102702746369455,74654,0.0,0.0
loc_zscore_price_50_ts_top20,location,zscore_price_50,297411,0.8008633062529116,73952,0.0,0.0
loc_zscore_price_50_ts_bot20,location,zscore_price_50,74247,0.19993106475335454,74247,0.0,0.0
loc_zscore_price_50_ts_top30,location,zscore_price_50,260286,0.7008937347016262,111077,0.0,0.0
loc_zscore_price_50_ts_bot30,location,zscore_price_50,111369,0.2998925579554237,111369,0.0,0.0
loc_zscore_price_50_ts_top40,location,zscore_price_50,223162,0.6009268559334129,148201,0.0,0.0
loc_zscore_price_50_ts_bot40,location,zscore_price_50,148496,0.39986751507285323,148496,0.0,0.0
loc_zscore_price_50_ts_top50,location,zscore_price_50,186039,0.5009626699482717,185324,0.0,0.0
loc_zscore_price_50_ts_bot50,location,zscore_price_50,185620,0.49983439384106654,185620,0.0,0.0
loc_zscore_price_50_ts_top60,location,zscore_price_50,148803,0.4006941994759844,148803,0.0,0.0
loc_zscore_price_50_ts_bot60,location,zscore_price_50,222855,0.6001001715302817,148508,0.0,0.0
loc_zscore_price_50_ts_top70,location,zscore_price_50,111785,0.30101275571341246,111785,0.0,0.0
loc_zscore_price_50_ts_bot70,location,zscore_price_50,259870,0.6997735369436373,111493,0.0,0.0
loc_zscore_price_50_ts_top80,location,zscore_price_50,74702,0.2011562810511548,74702,0.0,0.0
loc_zscore_price_50_ts_bot80,location,zscore_price_50,296954,0.7996327043889672,74409,0.0,0.0
loc_zscore_price_50_ts_band20_80,location,zscore_price_50,223002,0.6004960106418787,148361,0.0,0.0
loc_zscore_price_50_ts_band25_75,location,zscore_price_50,185846,0.5004429628153586,185517,0.0,0.0
loc_zscore_price_50_ts_band30_70,location,zscore_price_50,148793,0.40066727164526356,148793,0.0,0.0
loc_zscore_price_50_ts_band40_60,location,zscore_price_50,74654,0.20102702746369455,74654,0.0,0.0
loc_zscore_price_200_ts_top20,location,zscore_price_200,297411,0.8008633062529116,73952,0.0,0.0
loc_zscore_price_200_ts_bot20,location,zscore_price_200,74247,0.19993106475335454,74247,0.0,0.0
loc_zscore_price_200_ts_top30,location,zscore_price_200,260286,0.7008937347016262,111077,0.0,0.0
loc_zscore_price_200_ts_bot30,location,zscore_price_200,111369,0.2998925579554237,111369,0.0,0.0
loc_zscore_price_200_ts_top40,location,zscore_price_200,223162,0.6009268559334129,148201,0.0,0.0
