fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.30603257,0.25978094,6.455275151893147e-06,0.27081140875816345,0.9596570163965265
1,0.30664364,0.2551773,1.1620255063462537e-05,0.28572118282318115,0.9472353076934814
2,0.318506,0.25723672,2.0781318653462225e-05,0.3083203136920929,0.9382807946205138
3,0.31545806,0.257892,2.851107590686297e-05,0.3015467971563339,0.9311641508340838
4,0.3136457,0.25870526,3.6712004912260455e-05,0.2984445095062256,0.9358530211448673
