timestamp,decision_ts,signal_bar_ts,symbol,side,strategy_id,position_id,trade_id,lifecycle_entry_ts,lifecycle_exit_ts,was_traded,portfolio_decision,portfolio_reject_reason,liquidity_reject_reason,rank_score,rank_percentile,threshold,signal_price,decision_mid,expected_fill_price,realized_entry_price,realized_exit_price,entry_drag_bps,exit_drag_bps,fees_bps,spread_bps,expected_total_entry_friction_bps,exit_reason,holding_bars,oos_expected_net_for_same_policy,realized_net,oos_expected_net_bps,signal_forward_net_bps,decision_mid_forward_net_bps,fill_forward_net_bps,realized_trade_net_bps,primary_horizon_bars,bar_minutes,diagnostic_complete,is_unresolved_trade,unit_warning,live_mark_to_market_signal_outcome,gap_oos_vs_realized_bps,signal_outcome_gap_bps,prediction_or_regime_gap_bps,decision_delay_gap_bps,entry_slippage_bps,entry_execution_gap_bps,extra_fees_funding_borrow_bps,extra_cost_gap_bps,stop_execution_mismatch_bps,exit_policy_execution_gap_bps,candidate_selection_mismatch_bps,selection_gap_bps,gap_explained_bps,residual_model_drift_bps,residual_bps,realized_extra_cost_bps,oos_assumed_cost_bps,oos_selected,strategy_oos_expected_net,strategy_oos_expected_net_bps,deployment_rank_threshold,oos_expectation_source,gap_classification,diagnostic_detail
2026-06-04 09:09:02.939911+00:00,2026-06-04 09:09:02.939911+00:00,2026-06-04 08:00:00+00:00,SOL/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.5693817468105986,0.3843098131688736,0.6322,,,,,,,,0.0,,,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 16:22:33.658486+00:00,2026-06-04 16:22:33.658486+00:00,2026-06-04 15:00:00+00:00,WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.4004988550866863,0.4424878411078368,0.68,,,,,,,,0.0,,,,,0.0028224097720036903,,28.2240977200369,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0028224097720036903,28.2240977200369,0.81,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:20:19.396530+00:00,2026-06-04 18:20:19.396530+00:00,2026-06-04 17:00:00+00:00,XLM/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,,,,False,rank_rejected,missing_policy_rank_reference_percentile,,0.6239430254048018,0.28173408307636494,0.7239,,,,,,,,0.0,,,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:20:19.396530+00:00,2026-06-04 18:20:19.396530+00:00,2026-06-04 17:00:00+00:00,SNX/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,missing_policy_rank_reference_percentile,,0.27973817823413477,0.05463234027897365,0.59,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:20:19.396530+00:00,2026-06-04 18:20:19.396530+00:00,2026-06-04 17:00:00+00:00,TAO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,missing_policy_rank_reference_percentile,,0.24451012392272947,0.03489323230583778,0.59,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:20:19.396530+00:00,2026-06-04 18:20:19.396530+00:00,2026-06-04 17:00:00+00:00,TRX/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,missing_policy_rank_reference_percentile,,0.28666577100387663,0.059949199242293784,0.59,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:20:19.396530+00:00,2026-06-04 18:20:19.396530+00:00,2026-06-04 17:00:00+00:00,USDC/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,missing_policy_rank_reference_percentile,,0.7728408388324689,0.7349750301360427,0.59,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:20:19.396530+00:00,2026-06-04 18:20:19.396530+00:00,2026-06-04 17:00:00+00:00,USDC/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,,,,,False,rank_rejected,missing_policy_rank_reference_percentile,,0.6266090054703364,0.5658976017633388,0.81,,,,,,,,0.0,,,,,0.0028224097720036903,,28.2240977200369,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0028224097720036903,28.2240977200369,0.81,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:24:57.896019+00:00,2026-06-04 18:24:57.896019+00:00,2026-06-04 17:00:00+00:00,XLM/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.5396946675980906,0.28173408307636494,0.7239,,,,,,,,0.0,,,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:24:57.896019+00:00,2026-06-04 18:24:57.896019+00:00,2026-06-04 17:00:00+00:00,SNX/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.08230731167772733,0.05463234027897365,0.59,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:24:57.896019+00:00,2026-06-04 18:24:57.896019+00:00,2026-06-04 17:00:00+00:00,TAO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.051868669228082434,0.03489323230583778,0.59,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:24:57.896019+00:00,2026-06-04 18:24:57.896019+00:00,2026-06-04 17:00:00+00:00,TRX/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.08883455582722087,0.059949199242293784,0.59,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:24:57.896019+00:00,2026-06-04 18:24:57.896019+00:00,2026-06-04 17:00:00+00:00,USDC/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.5429182675515194,0.5658976017633388,0.81,,,,,,,,0.0,,,,,0.0028224097720036903,,28.2240977200369,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0028224097720036903,28.2240977200369,0.81,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 18:24:57.896019+00:00,2026-06-04 18:24:57.896019+00:00,2026-06-04 17:00:00+00:00,USDC/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,True,traded,,,0.6970332401909419,0.7349750301360427,0.59,,0.99995,0.9991479303089437,0.99695015,,22.04503714597683,,0.0,1.000050002500015,8.021474056718706,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,22.04503714597683,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 21:00:47.322031+00:00,2026-06-04 21:00:47.322031+00:00,2026-06-04 20:00:00+00:00,AR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.03928716963558039,0.02604615119683141,0.76,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 21:08:49.124238+00:00,2026-06-04 21:08:49.124238+00:00,2026-06-04 20:00:00+00:00,YGG/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.3658094655955292,0.12173045528750227,0.6444,,,,,,,,0.0,,,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 21:08:49.124238+00:00,2026-06-04 21:08:49.124238+00:00,2026-06-04 20:00:00+00:00,SNX/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.16355949470252648,0.12118994317203376,0.76,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 21:08:49.124238+00:00,2026-06-04 21:08:49.124238+00:00,2026-06-04 20:00:00+00:00,UNI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.1897557922924671,0.1460737041501636,0.76,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 21:08:49.124238+00:00,2026-06-04 21:08:49.124238+00:00,2026-06-04 20:00:00+00:00,WLD/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.04484660612411224,0.029705527811262268,0.76,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 21:08:49.124238+00:00,2026-06-04 21:08:49.124238+00:00,2026-06-04 20:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.1663755966934451,0.12394523850525228,0.76,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 21:08:49.124238+00:00,2026-06-04 21:08:49.124238+00:00,2026-06-04 20:00:00+00:00,YFI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.1976365118174409,0.15328482865507145,0.76,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-04 21:08:49.124238+00:00,2026-06-04 21:08:49.124238+00:00,2026-06-04 20:00:00+00:00,WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.3973687274420771,0.41043149093174247,0.81,,,,,,,,0.0,,,,,0.0028224097720036903,,28.2240977200369,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0028224097720036903,28.2240977200369,0.81,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 00:21:56.616699+00:00,2026-06-05 00:21:56.616699+00:00,2026-06-04 23:00:00+00:00,SHIB/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,20260525_010004_nopenalty:a1f243d7-7543-4633-a0af-f58b75490cfb|enter|entry_placed|2026-06-05T02:22:06.574208|a1f243d9-50f9-49a9-ae43-91733c7fab42|,2026-06-05 02:22:06.574208+00:00,2026-06-05 04:42:38.361353+00:00,True,traded,,,0.6499287100916055,0.4224011713030747,0.6444,4.9360000957676675e-06,4.9375e-06,4.94e-06,4.94e-06,4.819e-06,0.0,,0.0,6.0759493670882065,5.062676040095187,stop_loss_filled:original_stop_loss,,0.003166520114367207,-0.024493927125506132,31.66520114367207,,,,-244.93927125506133,,,False,False,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 01:12:26.591673+00:00,2026-06-05 01:12:26.591673+00:00,2026-06-05 00:00:00+00:00,XLM/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,20260525_010004_nopenalty:a1f255e6-5830-4ff6-bb23-4c02f0f4d5f6|enter|entry_placed|2026-06-05T03:12:36.238851|a1f255e8-341c-4061-8449-2be1fd15eb5e|,2026-06-05 03:12:36.238851+00:00,,True,traded,,,0.6475450617612116,0.4563013852911364,0.6444,0.19934,0.19798500000000002,0.1981,0.1981,,0.0,,0.0,9.59668661767284,5.80803636214742,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 01:12:26.591673+00:00,2026-06-05 01:12:26.591673+00:00,2026-06-05 00:00:00+00:00,ZRX/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,20260525_010004_nopenalty:a1f255ee-b7bb-4b66-bf8f-f09757f49e76|enter|entry_placed|2026-06-05T03:12:41.732753|a1f255f0-943f-47a3-89a9-20eac131f6de|,2026-06-05 03:12:41.732753+00:00,,True,traded,,,0.6630823697049834,0.4545556932086946,0.6444,0.09134,0.09117,0.09162,0.09144,,-19.646365422396617,,0.0,98.71668311944697,49.358341559723485,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,-19.646365422396617,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 02:12:26.478427+00:00,2026-06-05 02:12:26.478427+00:00,2026-06-05 01:00:00+00:00,TLM/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,20260525_010004_nopenalty:a1f26b5a-2cba-4621-8187-e9a88e924b5e|enter|entry_placed|2026-06-05T04:12:35.412327|a1f26b5c-0817-4059-94b0-662ff31889b5|,2026-06-05 04:12:35.412327+00:00,,True,traded,,,0.6723167023313437,0.593647933325825,0.6444,0.00123,0.0012445,0.001252,0.001248,,-31.948881789137793,,0.0,120.53033346725626,60.26516673362813,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,-31.948881789137793,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 03:12:21.918130+00:00,2026-06-05 03:12:21.918130+00:00,2026-06-05 02:00:00+00:00,SUPER/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,20260525_010004_nopenalty:a1f280c8-e61f-4a74-9c37-65ba5d20b8b4|enter|entry_placed|2026-06-05T05:12:31.151540|a1f280ca-c224-4975-8b22-a496c79faca1|,2026-06-05 05:12:31.151540+00:00,,True,traded,,,0.669894121821922,0.4685775425160491,0.6444,0.09766,0.097445,0.09826,0.09774,,-52.92082230816231,,0.0,167.27384678536677,83.63692339268339,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,-52.92082230816231,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 04:12:23.735811+00:00,2026-06-05 04:12:23.735811+00:00,2026-06-05 03:00:00+00:00,STORJ/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,20260525_010004_nopenalty:a1f29641-8029-4c42-9f8e-94d08e362991|enter|entry_placed|2026-06-05T06:12:33.429000|a1f29643-5c73-4755-a6a0-95f0cfb0da55|,2026-06-05 06:12:33.429000+00:00,2026-06-05 08:13:14.777632+00:00,True,traded,,,0.6464386990687353,0.487217028944701,0.6444,0.08176,0.082785,0.08305,0.08303,0.07946,-2.4081878386505995,,0.0,64.02125989007703,32.01062994503852,stop_loss_filled:original_stop_loss,,0.003166520114367207,-0.042996507286522934,31.66520114367207,,,,-429.96507286522933,,,False,False,,,,,,,-2.4081878386505995,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 07:12:52.898247+00:00,2026-06-05 07:12:52.898247+00:00,2026-06-05 06:00:00+00:00,TRU/USD:USD,long,dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.6565301548492257,0.6931469767698809,0.8121,,,,,,,,0.0,,,,,0.0038109050753215947,,38.109050753215946,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0038109050753215947,38.109050753215946,0.86,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 07:12:52.898247+00:00,2026-06-05 07:12:52.898247+00:00,2026-06-05 06:00:00+00:00,TRU/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.7181132844335778,0.7537670053383847,0.76,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 10:01:52.915929+00:00,2026-06-05 10:01:52.915929+00:00,2026-06-05 08:00:00+00:00,TRU/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,,,,,False,rank_rejected,rank_below_dynamic_threshold,,0.7294795668878798,0.7654770105045634,0.76,,,,,,,,0.0,,,,,0.005136080319061875,,51.36080319061875,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.005136080319061875,51.36080319061875,0.76,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 10:16:00.788615+00:00,2026-06-05 10:16:00.788615+00:00,2026-06-05 09:00:00+00:00,MNT/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,,,,False,portfolio_rejected,global_auction_stale_signal_age:stale_signal_age_exceeded,,0.7902913610431948,0.6946490114275349,0.6444,,,,,,,,0.0,,,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
2026-06-05 10:16:00.788615+00:00,2026-06-05 10:16:00.788615+00:00,2026-06-05 09:00:00+00:00,YGG/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,,,,,False,portfolio_rejected,global_auction_stale_signal_age:stale_signal_age_exceeded,,0.7650919781115381,0.6600399056774896,0.6444,,,,,,,,0.0,,,,,0.003166520114367207,,31.66520114367207,,,,,,,False,False,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.003166520114367207,31.66520114367207,0.78,strategy_level_policy_artifact,missing_forward_outcome,Signal-forward outcome is missing; cannot classify prediction gap.
