fold_id,seed,group,gain,split
0,42,location,36.25684783593624,254
0,42,regime,224.83083918312195,1652
1,42,location,17.236312074688612,79
1,42,regime,151.22939024900336,452
2,42,location,42.860420836832986,392
2,42,regime,348.88301608807205,2396
