,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
impact_12,0.077755004,0.007991487,0.75653523,281.83334,17.976065,4418.6553,73.85107,9.6963415,562.4781,0.021230849,0.0028199733,0.15984157,4.0,0.84766173,0.92598075,0.78008527,0.73913044,1.0,0.04862802,3.5,1.0,0.7899127,1.0
asset_atr_level,0.04932855,0.013010035,0.187033,318.83334,37.35156,2721.565,42.69163,11.513709,158.29611,0.013581017,0.0035319792,0.052221153,9.0,1.0,1.0,0.4723679,0.73913044,0.8333333,0.0,6.0,1.0,0.7542562,2.0
impact_24,0.09807039,0.007078481,1.3587382,322.83334,12.720282,8193.322,95.86793,7.716166,1191.0916,0.027043464,0.0022198854,0.32945347,2.0,0.0073722005,0.47657135,1.0,0.9130435,1.0,0.0,1.0,0.33333334,0.5808412,3.0
ffd_cvar_5pct_06,0.07565368,0.006796615,0.84210724,262.5,17.538054,3928.9565,70.5373,5.5638075,894.2636,0.019820316,0.0015935712,0.2465186,3.0,0.1271808,0.6990726,0.75733835,0.7826087,1.0,0.0,3.5,0.8333333,0.5416331,4.0
atr_state,0.08158783,0.011596871,0.57399744,279.5,23.774986,3285.8167,78.34843,12.7859335,480.09604,0.02222108,0.003694791,0.13364121,6.0,0.113104925,0.6139842,0.8215757,0.6956522,1.0,0.0,2.0,1.1666666,0.5278149,5.0
dist_from_high_48h,0.07093089,0.003639752,1.3822895,272.66666,9.809293,7579.253,68.67958,3.8196456,1234.9011,0.0192331,0.0010528128,0.3513561,1.0,0.0,0.0,0.706214,0.73913044,1.0,0.0,4.5,1.0,0.47602543,6.0
dist_from_high_120h,0.039243482,0.004057049,0.37959883,178.83333,13.40916,2385.0386,34.966064,3.88655,314.57867,0.009848237,0.0010749677,0.0902239,7.0,0.0,0.1955996,0.3631967,0.8695652,0.8333333,0.11937057,7.0,0.5,0.42099917,7.0
rvol_hod_base,0.038015846,0.0028287314,0.51090205,174.16667,8.629729,3515.0615,34.147175,2.4025505,485.3299,0.009570251,0.0006724651,0.13619994,5.0,0.043074716,0.65602726,0.34990752,0.82608694,0.6666667,0.1329281,8.0,0.6666667,0.39822578,8.0
rng_z,0.034339096,0.0061107436,0.19296728,187.0,16.52271,2116.4202,31.043232,6.1048265,157.85579,0.008804829,0.0016446019,0.047139075,10.0,0.0,0.49079752,0.31010658,0.6956522,0.16666667,0.0,10.0,1.1666666,0.26093435,9.0
clv_mean_4,0.031122692,0.0042462302,0.22811338,153.33333,19.128222,1229.1321,29.244926,4.320801,197.94147,0.0082220845,0.0012429212,0.05439015,8.0,0.029934565,0.34817594,0.27528888,0.5652174,0.33333334,0.048449177,10.5,1.6666666,0.25926167,10.0
asset_vol_level,0.02532852,0.0062397686,0.10281374,232.5,26.32331,2053.5505,20.336515,5.4986005,75.214386,0.006765892,0.0016820162,0.027215727,15.0,0.5307105,0.9730877,0.21256678,0.0,0.16666667,0.0,13.5,3.8333333,0.25326204,11.0
meta_signal_x_accel,0.015468235,0.0030522933,0.078389026,122.5,14.080128,1065.7751,12.393003,2.2162642,69.299736,0.003940691,0.00068853976,0.02255359,19.0,0.32381663,0.49104172,0.10582886,0.3478261,0.0,0.29584393,21.5,2.5,0.23625031,12.0
trend_slope_48h,0.027224187,0.0041160686,0.18006413,148.66667,10.143416,2178.9285,24.159336,4.0075536,145.64336,0.007060441,0.0011666104,0.042730488,11.0,0.11769096,0.49439967,0.23308744,0.5652174,0.0,0.116394445,12.0,1.6666666,0.23493339,13.0
climax_range_12,0.006098396,0.0006936297,0.05361713,85.166664,7.151146,1014.2935,4.4779363,0.45681977,43.894585,0.0015667863,0.00016181005,0.015170995,30.0,0.0,0.6990726,0.004400033,0.6956522,0.0,1.0,36.5,1.1666666,0.22479305,14.0
kf_vol_ratio_mean,0.020642295,0.0043387525,0.09820896,132.33333,18.829645,930.0287,18.482119,4.4005814,77.62354,0.0052961716,0.0012117717,0.023147454,17.0,0.34177944,0.6990726,0.16183823,0.2173913,0.0,0.34144127,16.0,3.0,0.22341034,15.0
impulse_reversal,0.0058936393,0.00043148638,0.08050077,101.833336,6.841459,1515.7627,4.2149224,0.34168082,51.994633,0.001534648,0.00012059866,0.019528778,22.0,0.0,0.6990726,0.002183533,0.6956522,0.0,0.89145017,37.5,1.1666666,0.21892226,16.0
support_quality_score,0.021790441,0.004459151,0.106482886,156.16667,16.777134,1453.6469,18.80375,4.0437703,87.43844,0.005929796,0.0012391766,0.02837568,13.0,0.14093904,0.4193076,0.17426695,0.4347826,0.0,0.12696664,15.0,2.1666667,0.19922604,17.0
mkt_rv_pct,0.006400179,0.00086421,0.04739854,102.333336,8.478731,1235.1035,4.7534847,0.584802,38.638065,0.0016948784,0.00019645128,0.014622521,33.0,0.0,0.6990726,0.007666844,0.6086956,0.0,0.63894826,36.5,1.5,0.1856547,18.0
ffd_dist_ema_slow_04,0.020025969,0.0027379885,0.14647228,135.5,9.233092,1988.5266,17.972973,2.7168574,118.89758,0.0054538054,0.0008238391,0.03610413,12.0,0.027296219,0.16687982,0.15516648,0.5217391,0.0,0.2186764,16.5,1.8333334,0.18195558,19.0
second_leg_accel_2h,0.008636382,0.0015255598,0.048891623,119.0,10.472185,1352.2488,6.7624645,1.2453138,36.722412,0.0022945404,0.0004000263,0.013161425,34.0,0.0,0.6990726,0.031873822,0.6086956,0.0,0.27750504,30.0,1.5,0.17242391,20.0
delta_stall_6,0.005691928,0.00093950785,0.03448406,104.666664,9.910712,1105.3807,4.132759,0.5808408,29.405125,0.001501869,0.00020527383,0.0109883,37.0,0.0,0.6990726,0.0,0.4347826,0.0,0.9071595,39.5,2.1666667,0.15405363,21.0
vol_high,0.0064864648,0.00063892896,0.065851174,115.833336,10.006942,1340.8053,4.864608,0.61685944,38.362724,0.0017367217,0.00020857532,0.014460973,27.0,0.0,0.6990726,0.008600889,0.47826087,0.0,0.63268095,34.0,2.0,0.15291944,22.0
tfq_x_dir_edge_2h,0.008540563,0.0013359524,0.05459867,93.833336,7.733405,1138.5275,6.7139444,0.96119255,46.897,0.002270058,0.00030996706,0.016624874,29.0,0.0,0.6990726,0.030836575,0.4347826,0.0,0.73408633,30.0,2.1666667,0.15156728,23.0
volume_capitulation,0.02547846,0.0056526717,0.11483983,138.0,18.036999,1055.8297,21.370537,5.344769,85.448,0.0062335874,0.0014905225,0.026069792,14.0,0.0,0.6990726,0.21418989,0.39130434,0.0,0.17533432,14.0,2.3333333,0.14943078,24.0
mae_2h,0.01194152,0.0025271643,0.056426834,117.833336,10.636677,1305.3602,10.061372,2.641587,38.322117,0.0030637747,0.00073591986,0.012755078,32.0,0.0,0.6990726,0.06765204,0.4347826,0.0,0.34813413,26.0,2.1666667,0.13963276,25.0
dip_volume_profile,0.01754746,0.0031830848,0.09673427,112.666664,11.426091,1110.9467,14.708735,2.7825916,77.750145,0.004691724,0.00083174807,0.026465075,16.0,0.0,0.6350802,0.12833655,0.39130434,0.0,0.28307518,18.0,2.3333333,0.13764715,26.0
mfe_8h,0.010579788,0.0014770285,0.07578183,99.666664,7.8881063,1259.294,8.353415,1.3519728,51.613117,0.0026952066,0.000433737,0.016747797,25.0,0.0,0.6990726,0.05291125,0.3478261,0.0,0.5286034,28.0,2.5,0.123968944,27.0
kf_atr_mean,0.0060269507,0.0008615902,0.04215941,97.833336,9.8559065,971.12946,4.4300323,0.59938645,32.742123,0.0015784531,0.00021350474,0.011669598,36.0,0.0,0.6990726,0.0036266332,0.3478261,0.0,0.5534145,37.0,2.5,0.11535258,28.0
mr_potential,0.01240298,0.002587936,0.05944271,128.5,11.116804,1485.3414,10.11922,2.703592,37.87502,0.0033340433,0.0008153373,0.01363343,31.0,0.068101086,0.6990726,0.07264736,0.2173913,0.0,0.42117667,24.5,3.0,0.11377151,29.0
kf_ret1h_mean,0.012500399,0.0018228439,0.085723184,119.333336,8.673075,1641.9142,10.13938,1.7303618,59.413605,0.003308665,0.00055882876,0.019589659,20.0,0.0,0.68797046,0.07370193,0.3478261,0.0,0.15642273,24.0,2.5,0.10951804,30.0
meta_alignment,0.021563461,0.005635052,0.082516156,166.83333,21.271395,1308.4878,18.217916,5.2128334,63.66835,0.0058023594,0.0015340006,0.021947434,18.0,0.0,0.50526345,0.17180988,0.26086956,0.0,0.054291848,16.0,2.8333333,0.10229395,31.0
prog_eff_12,0.01851821,0.0044243876,0.0775077,143.0,20.46949,998.999,16.065598,4.1810412,61.73185,0.0047418233,0.0012021627,0.0187037,21.0,0.021930307,0.6741131,0.13884494,0.17391305,0.0,0.4282786,19.5,3.1666667,0.10033678,32.0
mfe_4h,0.012011099,0.0019318414,0.074678235,107.0,8.041558,1423.729,9.86756,1.8363245,53.02372,0.0031059145,0.0005451306,0.017696135,24.0,0.0,0.67811376,0.06840524,0.3043478,0.0,0.20981762,24.0,2.6666667,0.10025888,33.0
climax_vol_24,0.0067601204,0.0016442061,0.0277941,91.833336,11.126795,757.9327,5.1088667,1.3459393,19.392046,0.00182322,0.00047795268,0.006954938,40.0,0.0,0.6990726,0.01156322,0.2173913,0.0,0.85070103,34.0,3.0,0.099195525,34.0
sv_imb_24,0.009347253,0.0013349714,0.06544794,118.0,10.9848385,1267.5653,7.1401362,1.0043437,50.761055,0.002416034,0.00030580672,0.019087939,26.0,0.0,0.6990726,0.039569013,0.2173913,0.0,0.50781333,29.5,3.0,0.087652296,35.0
ft_2,0.016858818,0.0046558366,0.061045896,119.166664,24.347599,583.2482,14.520096,4.5809054,46.02435,0.004367946,0.0013696243,0.013930066,28.0,0.0,0.6990726,0.12088197,0.2173913,0.0,0.16476525,21.0,3.0,0.08676248,36.0
prog_eff_24,0.01563299,0.0032412012,0.07540117,145.16667,15.983499,1318.4448,13.110006,2.888133,59.50982,0.0040494315,0.0008345115,0.019649697,23.0,0.0,0.6990726,0.10761234,0.13043478,0.0,0.49568328,19.0,3.3333333,0.07891533,37.0
ffd_dist_ema_fast_04,0.009167138,0.0026721146,0.031449404,107.166664,15.773571,728.0973,7.291685,2.4523525,21.680681,0.0024307093,0.0007628088,0.0077455156,39.0,0.0,0.6990726,0.037619263,0.04347826,0.0,0.71329796,31.0,3.6666667,0.054058313,38.0
vol_price_diverge,0.008073341,0.0020267498,0.03215929,140.0,11.489125,1705.961,6.0049553,1.5521213,23.23239,0.002164129,0.00053383637,0.008773201,38.0,0.0,0.6990726,0.025778878,0.08695652,0.0,0.47779632,33.0,3.5,0.050784722,39.0
dir_path_edge_2h,0.011315352,0.0026817035,0.047744725,101.166664,12.654599,808.7727,9.114394,2.334137,35.59011,0.0028595943,0.0006829206,0.011973984,35.0,0.0,0.6990726,0.06087376,0.08695652,0.0,0.2669669,26.5,3.5,0.04726223,40.0
