fold_id,seed,group,gain,split
0,42,location,33.23005885304883,183
0,42,regime,251.18499837396666,1210
1,42,location,14.06608315370977,23
1,42,regime,227.70935903536156,155
2,42,location,34.605941930785775,86
2,42,regime,420.22332616057247,512
