,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_range_24_05,0.00928048,0.0016994452,0.050679665,22.333334,2.560382,194.806,466.61905,94.05473,2314.964,0.21359527,0.04155758,1.0978247,30.5,0.0,0.0,0.058331717,0.64179105,0.0,0.5208907,31.5,4.0,0.21857475,30.0
prior_range,0.011662368,0.0023599076,0.057633966,33.333332,5.0881124,218.37393,495.3514,100.48853,2441.8013,0.23172702,0.041871093,1.2824459,25.0,0.0,0.0,0.07735482,0.70149255,0.0,0.0,28.0,3.3333333,0.21791829,31.0
prog_eff_24,0.012803186,0.0027036807,0.06062904,32.0,3.4156504,299.7965,506.27747,96.27125,2662.4448,0.25070772,0.045842312,1.3710991,24.0,0.0,0.0,0.086466044,0.6119403,0.0,0.12296719,23.0,4.3333335,0.20668976,32.0
rv_120h,0.008587398,0.0014331008,0.051457237,37.0,5.2915025,258.71667,374.39856,57.362328,2443.6643,0.1915005,0.032280885,1.136042,28.0,0.0,0.0,0.05279636,0.70149255,0.0,0.0,36.0,3.3333333,0.20441113,33.0
true_range_percentile,0.008589907,0.0010834312,0.06810446,38.833332,3.0230596,498.84158,376.46033,50.476643,2807.6826,0.18715356,0.027916249,1.2546977,22.0,0.0,0.0,0.0528164,0.6865672,0.0,0.0,34.0,3.5,0.20069082,34.0
is_high_vol_regime,0.004372128,0.0012067223,0.015840843,40.0,4.396969,363.88705,197.0693,53.57289,724.9246,0.10761591,0.029145397,0.39735892,51.0,0.0,0.0,0.019130819,0.70149255,0.0,0.29310718,52.0,3.3333333,0.20055044,35.0
ffd_diff_8_04,0.0035685159,0.0014391663,0.008848391,18.0,7.5938573,42.666065,165.93842,70.94917,388.1026,0.08398743,0.035248104,0.20012106,59.0,0.0,0.0,0.012712717,0.6119403,0.0,0.76693255,55.0,4.3333335,0.19832371,36.0
ffd_rv_2h_06,0.005662991,0.0015697066,0.020430231,24.833334,1.9507834,316.1266,236.67204,63.94287,875.99524,0.121234946,0.03031107,0.48490244,47.0,0.0,0.0,0.029440388,0.6567164,0.0,0.28114203,44.5,3.8333333,0.19442841,37.0
range_16h_pct,0.009199088,0.0017021708,0.04971489,28.666666,2.6874192,305.78696,476.99493,83.68254,2718.8965,0.21234536,0.039973933,1.127999,30.5,0.0,0.0,0.057681672,0.58208954,0.0,0.25925663,32.0,4.6666665,0.19021013,38.0
dist_vwap_atr,0.009499123,0.0015697088,0.057484124,28.5,3.818813,212.69698,483.1293,72.04509,3239.831,0.21989138,0.02856405,1.6927649,23.0,0.0,0.0,0.06007792,0.58208954,0.0,0.15349182,32.0,4.6666665,0.18623982,39.0
rvol_hod_base,0.005126185,0.0012846106,0.020455828,30.333334,4.2687497,215.54582,201.56572,55.790993,728.23114,0.11158626,0.03147297,0.39562497,50.0,0.0,0.0,0.025153147,0.6119403,0.0,0.345733,47.0,4.3333335,0.18410596,40.0
ema50_gt_ema200,0.011435555,0.002528355,0.051722143,56.166668,5.1451163,613.14343,444.2694,111.11953,1776.2432,0.24138084,0.052676704,1.1060812,29.0,0.0,0.0,0.07554337,0.5671642,0.0,0.0,24.0,4.8333335,0.1833399,41.0
lr_24h,0.0047810646,0.0012684286,0.01802118,19.666666,3.2489314,119.04769,223.28865,38.608875,1291.3564,0.10871555,0.021837477,0.5412288,45.0,0.0,0.0,0.022396822,0.5671642,0.0,0.5653946,49.0,4.8333335,0.18237902,42.0
dist_from_low_event_12h,0.006641956,0.0020471304,0.021549959,11.666667,2.748737,49.51769,365.80377,122.64054,1091.0944,0.16506828,0.047928657,0.568502,40.5,0.0,0.0,0.03725896,0.40298507,0.0,0.8243647,43.0,6.6666665,0.16245693,43.0
bars_in_high_vol_state_log_norm,0.0051069264,0.0017608085,0.014811774,23.166666,5.2095,103.02226,247.67607,87.24574,703.1109,0.114831835,0.040835284,0.3229156,54.0,0.0,0.0,0.02499934,0.5074627,0.0,0.3959912,46.0,5.5,0.16041487,44.0
prog_eff_12,0.0039141504,0.0017569246,0.008720109,20.333334,2.6874192,153.84442,172.45886,74.63655,398.49182,0.08577221,0.031139163,0.23625784,60.0,0.0,0.0,0.015473152,0.47761193,0.0,0.55584836,54.5,5.8333335,0.15570565,45.0
volume_trend_48,0.007733413,0.0015471326,0.038655818,47.0,5.6862407,388.48163,351.66583,79.85034,1548.7579,0.1837694,0.04183842,0.80718136,35.0,0.0,0.0,0.045975953,0.5074627,0.0,0.0,36.0,5.5,0.15215245,46.0
atr_pct_base,0.005026253,0.0014737196,0.017142488,36.666668,6.046119,222.36487,194.74498,58.844406,644.50653,0.1102802,0.031714138,0.38347957,52.0,0.0,0.0,0.024355035,0.5522388,0.0,0.0,47.5,5.0,0.15145497,47.0
ffd_strength_06,0.0072001065,0.002275659,0.022780888,22.5,3.86221,131.0778,348.5451,117.428795,1034.5306,0.16467687,0.05131099,0.528512,42.0,0.0,0.0,0.041716665,0.46268657,0.0,0.23937033,36.5,6.0,0.15058433,48.0
rolling_range_20,0.009820368,0.0026750225,0.036051895,31.833334,3.3374975,303.62903,477.16083,128.40273,1773.1903,0.22630666,0.05615774,0.9119794,34.0,0.0,0.0,0.062643565,0.3283582,0.0,0.54163164,31.0,7.5,0.1436251,49.0
ffd_ema_spread_05,0.007431006,0.0026250023,0.021036115,23.0,4.5092497,117.314415,376.97723,122.67982,1158.3964,0.1796983,0.061838005,0.5221947,43.0,0.0,0.0,0.043560762,0.43283582,0.0,0.0,42.5,6.3333335,0.13216737,50.0
dir_path_long_2h,0.009418707,0.0025058147,0.035402477,41.166668,4.3365374,390.7944,483.51416,144.21068,1621.1418,0.22475997,0.059106983,0.8546713,36.0,0.0,0.0,0.059435673,0.3880597,0.0,0.0,32.0,6.8333335,0.12970455,51.0
compression_ratio,0.008006074,0.0023427634,0.027359663,34.666668,4.642796,258.84784,330.72867,105.81157,1033.7382,0.17179164,0.050265424,0.5871306,38.0,0.0,0.0,0.048153576,0.40298507,0.0,0.0,36.5,6.6666665,0.12723073,52.0
lr_12h,0.0058960756,0.002721109,0.0127755655,16.666666,4.8534064,57.23357,242.18657,108.368576,541.24854,0.11852275,0.050971832,0.27559614,56.0,0.0,0.0,0.031301934,0.25373134,0.0,0.92882806,50.5,8.333333,0.1270903,53.0
seasonality_strength,0.006861227,0.0024754093,0.019017639,25.833334,3.6247606,184.11179,262.9684,78.26698,883.5448,0.14597225,0.044696253,0.47672668,49.0,0.0,0.0,0.039010182,0.35820895,0.0,0.13954334,43.5,7.1666665,0.11798501,54.0
zscore_price_200,0.0059304903,0.0022702,0.015492343,37.5,5.5,255.68182,247.08163,98.75334,618.2002,0.13065118,0.049503375,0.34481946,53.0,0.0,0.0,0.03157679,0.3283582,0.0,0.33038768,49.0,7.5,0.11597617,55.0
sin_dow,0.005317221,0.002356965,0.011995443,45.333332,10.873004,189.01042,214.47977,101.957825,451.18234,0.11940708,0.053317025,0.26742023,57.0,0.0,0.0,0.026678871,0.37313432,0.0,0.13771164,50.5,7.0,0.11484254,56.0
dir_path_short_2h,0.007793094,0.0029115933,0.020858793,37.0,7.4161983,184.59592,348.81808,135.59773,897.3163,0.17074063,0.0612628,0.4758575,44.0,0.0,0.0,0.0464526,0.3432836,0.0,0.0,36.5,7.3333335,0.11136983,57.0
kf_innov_var,0.0072224285,0.0025452648,0.020494321,21.333334,5.1854496,87.76695,323.17752,134.0589,779.0882,0.16213942,0.06331985,0.41518092,46.0,0.0,0.0,0.041894943,0.2835821,0.0,0.2643467,41.0,8.0,0.10715508,58.0
dist_prior_day_low,0.012534331,0.0047818157,0.032855604,24.833334,5.6984406,108.22162,555.5265,189.59174,1627.759,0.25044534,0.08436838,0.74344045,37.0,0.0,0.0,0.08431882,0.0,0.0,0.6640657,26.0,11.166667,0.07957864,59.0
comp_to_exp,0.009149586,0.0035757239,0.023412025,40.166668,7.9039373,204.1212,476.382,211.7511,1071.729,0.22132203,0.08720733,0.5616895,39.0,0.0,0.0,0.05728632,0.11940298,0.0,0.119159825,28.5,9.833333,0.06731621,60.0
