fold_id,seed,best_iteration,best_val_metric,max_depth,num_leaves,min_data_in_leaf,objective,alpha,metric,target_type,target_name,horizon,total_splits,total_gain,is_healthy_fold,health_reason
0,42,1,,6,64,34,quantile,0.09999999999999998,quantile,quantile,target_ela,10,14,4.4123497,False,low_iterations_or_gain
1,42,4,,6,64,43,quantile,0.09999999999999998,quantile,quantile,target_ela,10,62,22.768213,True,healthy
2,42,28,,6,64,43,quantile,0.09999999999999998,quantile,quantile,target_ela,10,428,110.91353,True,healthy
