fold_id,seed,group,gain,split
0,42,location,186.87504261576578,452
0,42,regime,1751.3280643794678,1970
1,42,location,84.27174340192869,79
1,42,regime,307.69754474607544,198
2,42,location,81.43960025597153,81
2,42,regime,276.97600947494243,237
