feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
LOC_50_AbovePriorHigh,location,LOC_50_AbovePriorHigh,LOC,43,26,0,True,True,False
LOC_51_BelowPriorLow,location,LOC_51_BelowPriorLow,LOC,15,10,0,True,True,False
LOC_52_InsidePriorRange,location,LOC_52_InsidePriorRange,LOC,102,161,0,True,True,False
LOC_53_NearPriorHigh,location,LOC_53_NearPriorHigh,LOC,11,5,0,True,True,False
LOC_54_NearPriorLow,location,LOC_54_NearPriorLow,LOC,12,7,0,True,True,False
LOC_55_AboveLastSwingHigh,location,LOC_55_AboveLastSwingHigh,LOC,6,6,0,True,True,False
LOC_56_BelowLastSwingLow,location,LOC_56_BelowLastSwingLow,LOC,139,138,0,True,True,False
LOC_58_NearLastSwingLow,location,LOC_58_NearLastSwingLow,LOC,0,0,0,False,False,False
LOC_70_AboveSessionOpen,location,LOC_70_AboveSessionOpen,LOC,150,291,0,True,True,False
LOC_71_BelowSessionOpen,location,LOC_71_BelowSessionOpen,LOC,56,35,0,True,True,False
LOC_72_AtSessionOpen_Long,location,LOC_72_AtSessionOpen_Long,LOC,86,21,0,True,True,False
LOC_73_AtSessionOpen_Short,location,LOC_73_AtSessionOpen_Short,LOC,94,35,0,True,True,False
LOC_74_AboveInitialBalanceMid,location,LOC_74_AboveInitialBalanceMid,LOC,116,138,0,True,True,False
LOC_75_BelowInitialBalanceMid,location,LOC_75_BelowInitialBalanceMid,LOC,107,189,0,True,True,False
LOC_76_NearInitialBalanceHigh,location,LOC_76_NearInitialBalanceHigh,LOC,198,88,0,True,True,False
LOC_77_NearInitialBalanceLow,location,LOC_77_NearInitialBalanceLow,LOC,74,38,0,True,True,False
LOC_78_AtSessionHighZone,location,LOC_78_AtSessionHighZone,LOC,101,49,0,True,True,False
LOC_79_AtSessionLowZone,location,LOC_79_AtSessionLowZone,LOC,72,21,0,True,True,False
LOC_80_UpperHalfOfSessionRange,location,LOC_80_UpperHalfOfSessionRange,LOC,35,14,0,True,True,False
LOC_81_LowerHalfOfSessionRange,location,LOC_81_LowerHalfOfSessionRange,LOC,26,16,0,True,True,False
LOC_90_AbovePrevDayHigh,location,LOC_90_AbovePrevDayHigh,LOC,186,263,0,True,True,False
LOC_91_BelowPrevDayLow,location,LOC_91_BelowPrevDayLow,LOC,136,75,0,True,True,False
LOC_92_InsidePrevDayRange,location,LOC_92_InsidePrevDayRange,LOC,122,41,0,True,True,False
LOC_93_NearPrevDayHigh,location,LOC_93_NearPrevDayHigh,LOC,73,29,0,True,True,False
LOC_94_NearPrevDayLow,location,LOC_94_NearPrevDayLow,LOC,72,43,0,True,True,False
LOC_95_AbovePrevDayMid,location,LOC_95_AbovePrevDayMid,LOC,93,157,0,True,True,False
LOC_96_BelowPrevDayMid,location,LOC_96_BelowPrevDayMid,LOC,52,33,0,True,True,False
LOC_110_AboveBBMid,location,LOC_110_AboveBBMid,LOC,78,22,0,True,True,False
LOC_111_BelowBBMid,location,LOC_111_BelowBBMid,LOC,53,12,0,True,True,False
LOC_112_AtBBUpper,location,LOC_112_AtBBUpper,LOC,150,106,0,True,True,False
LOC_113_AtBBLower,location,LOC_113_AtBBLower,LOC,271,468,0,True,True,False
LOC_114_OutsideBBUpper,location,LOC_114_OutsideBBUpper,LOC,0,0,0,False,False,False
LOC_115_OutsideBBLower,location,LOC_115_OutsideBBLower,LOC,0,0,0,False,False,False
LOC_116_AtKCUpper,location,LOC_116_AtKCUpper,LOC,52,19,0,True,True,False
LOC_117_AtKCLower,location,LOC_117_AtKCLower,LOC,120,51,0,True,True,False
LOC_118_BetweenBBMidAndUpper,location,LOC_118_BetweenBBMidAndUpper,LOC,25,7,0,True,True,False
LOC_119_BetweenBBMidAndLower,location,LOC_119_BetweenBBMidAndLower,LOC,21,10,0,True,True,False
LOC_130_ShallowPullback_Long,location,LOC_130_ShallowPullback_Long,LOC,167,135,0,True,True,False
LOC_131_DeepPullback_Long,location,LOC_131_DeepPullback_Long,LOC,3,2,0,True,True,False
LOC_132_ShallowPullback_Short,location,LOC_132_ShallowPullback_Short,LOC,30,16,0,True,True,False
LOC_133_DeepPullback_Short,location,LOC_133_DeepPullback_Short,LOC,34,36,0,True,True,False
LOC_134_Fib382Zone_Long,location,LOC_134_Fib382Zone_Long,LOC,102,37,0,True,True,False
LOC_135_Fib50Zone_Long,location,LOC_135_Fib50Zone_Long,LOC,76,16,0,True,True,False
LOC_136_Fib618Zone_Long,location,LOC_136_Fib618Zone_Long,LOC,88,32,0,True,True,False
LOC_139_Fib618Zone_Short,location,LOC_139_Fib618Zone_Short,LOC,21,18,0,True,True,False
LOC_150_AtPivotResistance,location,LOC_150_AtPivotResistance,LOC,2,0,0,True,False,False
LOC_151_AtPivotSupport,location,LOC_151_AtPivotSupport,LOC,3,2,0,True,True,False
LOC_152_BetweenPivotAndR1,location,LOC_152_BetweenPivotAndR1,LOC,20,7,0,True,True,False
LOC_153_BetweenPivotAndS1,location,LOC_153_BetweenPivotAndS1,LOC,46,66,0,True,True,False
LOC_170_NotTooExtendedAboveEMA,location,LOC_170_NotTooExtendedAboveEMA,LOC,185,156,0,True,True,False
reg_atr_change_rate_ts_top20,regime,atr_change_rate,atr,76,54,0,True,True,False
reg_atr_change_rate_ts_bot20,regime,atr_change_rate,atr,22,31,0,True,True,False
reg_atr_change_rate_ts_top30,regime,atr_change_rate,atr,111,68,0,True,True,False
reg_atr_change_rate_ts_bot30,regime,atr_change_rate,atr,25,7,0,True,True,False
reg_atr_change_rate_ts_top40,regime,atr_change_rate,atr,122,80,0,True,True,False
reg_atr_change_rate_ts_bot40,regime,atr_change_rate,atr,27,21,0,True,True,False
reg_atr_change_rate_ts_top50,regime,atr_change_rate,atr,114,114,0,True,True,False
reg_atr_change_rate_ts_bot50,regime,atr_change_rate,atr,45,30,0,True,True,False
reg_atr_change_rate_ts_top60,regime,atr_change_rate,atr,91,79,0,True,True,False
reg_atr_change_rate_ts_bot60,regime,atr_change_rate,atr,24,35,0,True,True,False
reg_atr_change_rate_ts_top70,regime,atr_change_rate,atr,47,49,0,True,True,False
reg_atr_change_rate_ts_bot70,regime,atr_change_rate,atr,43,92,0,True,True,False
reg_atr_change_rate_ts_top80,regime,atr_change_rate,atr,52,27,0,True,True,False
reg_atr_change_rate_ts_bot80,regime,atr_change_rate,atr,22,16,0,True,True,False
reg_atr_change_rate_ts_band20_80,regime,atr_change_rate,atr,72,48,0,True,True,False
reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,atr,117,116,0,True,True,False
reg_atr_change_rate_ts_band30_70,regime,atr_change_rate,atr,109,88,0,True,True,False
reg_atr_change_rate_ts_band40_60,regime,atr_change_rate,atr,103,100,0,True,True,False
reg_atr_compression_ratio_ts_top60,regime,atr_compression_ratio,atr,0,0,0,False,False,False
reg_bollinger_band_width_ts_top20,regime,bollinger_band_width,bollinger,39,25,0,True,True,False
reg_bollinger_band_width_ts_bot20,regime,bollinger_band_width,bollinger,15,19,0,True,True,False
reg_bollinger_band_width_ts_top30,regime,bollinger_band_width,bollinger,77,69,0,True,True,False
reg_bollinger_band_width_ts_bot30,regime,bollinger_band_width,bollinger,46,101,0,True,True,False
reg_bollinger_band_width_ts_top40,regime,bollinger_band_width,bollinger,94,76,0,True,True,False
reg_bollinger_band_width_ts_bot40,regime,bollinger_band_width,bollinger,28,30,0,True,True,False
reg_bollinger_band_width_ts_top50,regime,bollinger_band_width,bollinger,84,109,0,True,True,False
reg_bollinger_band_width_ts_bot50,regime,bollinger_band_width,bollinger,31,40,0,True,True,False
reg_bollinger_band_width_ts_top60,regime,bollinger_band_width,bollinger,90,123,0,True,True,False
reg_bollinger_band_width_ts_bot60,regime,bollinger_band_width,bollinger,39,37,0,True,True,False
reg_bollinger_band_width_ts_top70,regime,bollinger_band_width,bollinger,54,46,0,True,True,False
reg_bollinger_band_width_ts_bot70,regime,bollinger_band_width,bollinger,12,10,0,True,True,False
reg_bollinger_band_width_ts_top80,regime,bollinger_band_width,bollinger,45,34,0,True,True,False
reg_bollinger_band_width_ts_bot80,regime,bollinger_band_width,bollinger,22,29,0,True,True,False
reg_bollinger_band_width_ts_band20_80,regime,bollinger_band_width,bollinger,83,82,0,True,True,False
reg_bollinger_band_width_ts_band25_75,regime,bollinger_band_width,bollinger,192,288,0,True,True,False
reg_bollinger_band_width_ts_band30_70,regime,bollinger_band_width,bollinger,189,473,0,True,True,False
reg_bollinger_band_width_ts_band40_60,regime,bollinger_band_width,bollinger,180,401,0,True,True,False
reg_compression_score_ts_top20,regime,compression_score,compression,76,89,0,True,True,False
reg_compression_score_ts_bot20,regime,compression_score,compression,15,10,0,True,True,False
reg_compression_score_ts_top30,regime,compression_score,compression,71,85,0,True,True,False
reg_compression_score_ts_bot30,regime,compression_score,compression,20,20,0,True,True,False
reg_compression_score_ts_top40,regime,compression_score,compression,92,61,0,True,True,False
reg_compression_score_ts_bot40,regime,compression_score,compression,41,55,0,True,True,False
reg_compression_score_ts_top50,regime,compression_score,compression,64,39,0,True,True,False
reg_compression_score_ts_bot50,regime,compression_score,compression,29,16,0,True,True,False
reg_compression_score_ts_top60,regime,compression_score,compression,126,107,0,True,True,False
reg_compression_score_ts_bot60,regime,compression_score,compression,33,92,0,True,True,False
reg_compression_score_ts_top70,regime,compression_score,compression,96,108,0,True,True,False
reg_compression_score_ts_bot70,regime,compression_score,compression,19,15,0,True,True,False
reg_compression_score_ts_top80,regime,compression_score,compression,78,74,0,True,True,False
reg_compression_score_ts_bot80,regime,compression_score,compression,31,31,0,True,True,False
reg_compression_score_ts_band20_80,regime,compression_score,compression,92,80,0,True,True,False
reg_compression_score_ts_band25_75,regime,compression_score,compression,105,130,0,True,True,False
reg_compression_score_ts_band30_70,regime,compression_score,compression,120,146,0,True,True,False
reg_compression_score_ts_band40_60,regime,compression_score,compression,120,140,0,True,True,False
reg_ema20_gt_ema50_ts_top20,regime,ema20_gt_ema50,ema20,164,290,0,True,True,False
reg_ema20_gt_ema50_ts_bot20,regime,ema20_gt_ema50,ema20,22,47,0,True,True,False
reg_ema20_gt_ema50_ts_top30,regime,ema20_gt_ema50,ema20,151,167,0,True,True,False
reg_ema20_gt_ema50_ts_bot30,regime,ema20_gt_ema50,ema20,46,21,0,True,True,False
reg_ema20_gt_ema50_ts_top40,regime,ema20_gt_ema50,ema20,55,8,0,True,True,False
reg_ema20_gt_ema50_ts_bot40,regime,ema20_gt_ema50,ema20,19,9,0,True,True,False
reg_ema20_gt_ema50_ts_top50,regime,ema20_gt_ema50,ema20,46,12,0,True,True,False
reg_ema20_gt_ema50_ts_bot50,regime,ema20_gt_ema50,ema20,36,13,0,True,True,False
reg_ema20_gt_ema50_ts_top60,regime,ema20_gt_ema50,ema20,81,67,0,True,True,False
reg_ema20_gt_ema50_ts_bot60,regime,ema20_gt_ema50,ema20,24,10,0,True,True,False
reg_ema20_gt_ema50_ts_top70,regime,ema20_gt_ema50,ema20,55,26,0,True,True,False
reg_ema20_gt_ema50_ts_bot70,regime,ema20_gt_ema50,ema20,19,5,0,True,True,False
reg_ema20_gt_ema50_ts_top80,regime,ema20_gt_ema50,ema20,15,12,0,True,True,False
reg_ema20_gt_ema50_ts_bot80,regime,ema20_gt_ema50,ema20,2,0,0,True,False,False
reg_ema20_gt_ema50_ts_band20_80,regime,ema20_gt_ema50,ema20,38,34,0,True,True,False
reg_ema20_gt_ema50_ts_band25_75,regime,ema20_gt_ema50,ema20,206,133,0,True,True,False
reg_ema20_gt_ema50_ts_band30_70,regime,ema20_gt_ema50,ema20,115,97,0,True,True,False
reg_ema20_gt_ema50_ts_band40_60,regime,ema20_gt_ema50,ema20,64,73,0,True,True,False
reg_ema50_gt_ema200_ts_top20,regime,ema50_gt_ema200,ema50,26,20,0,True,True,False
reg_ema50_gt_ema200_ts_bot20,regime,ema50_gt_ema200,ema50,69,14,0,True,True,False
reg_ema50_gt_ema200_ts_top30,regime,ema50_gt_ema200,ema50,40,20,0,True,True,False
reg_ema50_gt_ema200_ts_bot30,regime,ema50_gt_ema200,ema50,10,11,0,True,True,False
reg_ema50_gt_ema200_ts_top40,regime,ema50_gt_ema200,ema50,113,42,0,True,True,False
reg_ema50_gt_ema200_ts_bot40,regime,ema50_gt_ema200,ema50,13,4,0,True,True,False
reg_ema50_gt_ema200_ts_top50,regime,ema50_gt_ema200,ema50,72,13,0,True,True,False
reg_ema50_gt_ema200_ts_bot50,regime,ema50_gt_ema200,ema50,19,2,0,True,True,False
reg_ema50_gt_ema200_ts_top60,regime,ema50_gt_ema200,ema50,134,68,0,True,True,False
reg_ema50_gt_ema200_ts_bot60,regime,ema50_gt_ema200,ema50,31,16,0,True,True,False
reg_ema50_gt_ema200_ts_top70,regime,ema50_gt_ema200,ema50,75,46,0,True,True,False
reg_ema50_gt_ema200_ts_bot70,regime,ema50_gt_ema200,ema50,64,21,0,True,True,False
reg_ema50_gt_ema200_ts_top80,regime,ema50_gt_ema200,ema50,29,8,0,True,True,False
reg_ema50_gt_ema200_ts_bot80,regime,ema50_gt_ema200,ema50,3,2,0,True,True,False
reg_ema50_gt_ema200_ts_band20_80,regime,ema50_gt_ema200,ema50,49,31,0,True,True,False
reg_ema50_gt_ema200_ts_band25_75,regime,ema50_gt_ema200,ema50,58,11,0,True,True,False
reg_ema50_gt_ema200_ts_band30_70,regime,ema50_gt_ema200,ema50,75,53,0,True,True,False
reg_ema50_gt_ema200_ts_band40_60,regime,ema50_gt_ema200,ema50,108,32,0,True,True,False
reg_price_lt_ema200_ts_top20,regime,price_lt_ema200,price,94,159,0,True,True,False
reg_price_lt_ema200_ts_bot20,regime,price_lt_ema200,price,31,78,0,True,True,False
reg_price_lt_ema200_ts_top30,regime,price_lt_ema200,price,37,6,0,True,True,False
reg_price_lt_ema200_ts_bot30,regime,price_lt_ema200,price,10,3,0,True,True,False
reg_price_lt_ema200_ts_top40,regime,price_lt_ema200,price,39,52,0,True,True,False
reg_price_lt_ema200_ts_bot40,regime,price_lt_ema200,price,8,0,0,True,False,False
reg_price_lt_ema200_ts_top50,regime,price_lt_ema200,price,46,28,0,True,True,False
reg_price_lt_ema200_ts_bot50,regime,price_lt_ema200,price,6,1,0,True,True,False
reg_price_lt_ema200_ts_top60,regime,price_lt_ema200,price,156,270,0,True,True,False
reg_price_lt_ema200_ts_bot60,regime,price_lt_ema200,price,38,67,0,True,True,False
reg_price_lt_ema200_ts_top70,regime,price_lt_ema200,price,176,189,0,True,True,False
reg_price_lt_ema200_ts_bot70,regime,price_lt_ema200,price,40,41,0,True,True,False
reg_price_lt_ema200_ts_top80,regime,price_lt_ema200,price,147,231,0,True,True,False
reg_price_lt_ema200_ts_bot80,regime,price_lt_ema200,price,34,37,0,True,True,False
reg_price_lt_ema200_ts_band20_80,regime,price_lt_ema200,price,20,15,0,True,True,False
reg_price_lt_ema200_ts_band25_75,regime,price_lt_ema200,price,72,17,0,True,True,False
reg_price_lt_ema200_ts_band30_70,regime,price_lt_ema200,price,91,38,0,True,True,False
reg_price_lt_ema200_ts_band40_60,regime,price_lt_ema200,price,43,26,0,True,True,False
reg_return_autocorr_48_ts_top20,regime,return_autocorr_48,return,39,51,0,True,True,False
reg_return_autocorr_48_ts_bot20,regime,return_autocorr_48,return,14,13,0,True,True,False
reg_return_autocorr_48_ts_top30,regime,return_autocorr_48,return,62,84,0,True,True,False
reg_return_autocorr_48_ts_bot30,regime,return_autocorr_48,return,13,18,0,True,True,False
reg_return_autocorr_48_ts_top40,regime,return_autocorr_48,return,127,178,0,True,True,False
reg_return_autocorr_48_ts_bot40,regime,return_autocorr_48,return,27,40,0,True,True,False
reg_return_autocorr_48_ts_top50,regime,return_autocorr_48,return,124,93,0,True,True,False
reg_return_autocorr_48_ts_bot50,regime,return_autocorr_48,return,15,15,0,True,True,False
reg_return_autocorr_48_ts_top60,regime,return_autocorr_48,return,57,39,0,True,True,False
reg_return_autocorr_48_ts_bot60,regime,return_autocorr_48,return,19,23,0,True,True,False
reg_return_autocorr_48_ts_top70,regime,return_autocorr_48,return,26,21,0,True,True,False
reg_return_autocorr_48_ts_bot70,regime,return_autocorr_48,return,18,22,0,True,True,False
reg_return_autocorr_48_ts_top80,regime,return_autocorr_48,return,149,417,0,True,True,False
reg_return_autocorr_48_ts_bot80,regime,return_autocorr_48,return,49,120,0,True,True,False
reg_return_autocorr_48_ts_band20_80,regime,return_autocorr_48,return,114,195,0,True,True,False
reg_return_autocorr_48_ts_band25_75,regime,return_autocorr_48,return,45,55,0,True,True,False
reg_return_autocorr_48_ts_band30_70,regime,return_autocorr_48,return,82,193,0,True,True,False
reg_return_autocorr_48_ts_band40_60,regime,return_autocorr_48,return,80,56,0,True,True,False
reg_rolling_range_20_ts_top20,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_bot20,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_top30,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_bot30,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_top40,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_bot40,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_top50,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_bot50,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_top60,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_bot60,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_top70,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_bot70,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_top80,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_bot80,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_band20_80,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_band25_75,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_band30_70,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_rolling_range_20_ts_band40_60,regime,rolling_range_20,rolling,0,0,0,False,False,False
reg_trend_persistence_ts_top20,regime,trend_persistence,trend,188,97,0,True,True,False
reg_trend_persistence_ts_bot20,regime,trend_persistence,trend,37,13,0,True,True,False
reg_trend_persistence_ts_top30,regime,trend_persistence,trend,124,45,0,True,True,False
reg_trend_persistence_ts_bot30,regime,trend_persistence,trend,44,6,0,True,True,False
reg_trend_persistence_ts_top40,regime,trend_persistence,trend,84,34,0,True,True,False
reg_trend_persistence_ts_bot40,regime,trend_persistence,trend,22,4,0,True,True,False
reg_trend_persistence_ts_top50,regime,trend_persistence,trend,98,33,0,True,True,False
reg_trend_persistence_ts_bot50,regime,trend_persistence,trend,22,11,0,True,True,False
reg_trend_persistence_ts_top60,regime,trend_persistence,trend,82,56,0,True,True,False
reg_trend_persistence_ts_bot60,regime,trend_persistence,trend,35,47,0,True,True,False
reg_trend_persistence_ts_top70,regime,trend_persistence,trend,94,50,0,True,True,False
reg_trend_persistence_ts_bot70,regime,trend_persistence,trend,32,31,0,True,True,False
reg_trend_persistence_ts_top80,regime,trend_persistence,trend,45,14,0,True,True,False
reg_trend_persistence_ts_bot80,regime,trend_persistence,trend,17,10,0,True,True,False
reg_trend_persistence_ts_band20_80,regime,trend_persistence,trend,72,57,0,True,True,False
reg_trend_persistence_ts_band25_75,regime,trend_persistence,trend,206,212,0,True,True,False
reg_trend_persistence_ts_band30_70,regime,trend_persistence,trend,118,104,0,True,True,False
reg_trend_persistence_ts_band40_60,regime,trend_persistence,trend,94,64,0,True,True,False
reg_volatility_autocorr_48_ts_top20,regime,volatility_autocorr_48,volatility,97,82,0,True,True,False
reg_volatility_autocorr_48_ts_bot20,regime,volatility_autocorr_48,volatility,62,72,0,True,True,False
reg_volatility_autocorr_48_ts_top30,regime,volatility_autocorr_48,volatility,99,78,0,True,True,False
reg_volatility_autocorr_48_ts_bot30,regime,volatility_autocorr_48,volatility,24,23,0,True,True,False
reg_volatility_autocorr_48_ts_top40,regime,volatility_autocorr_48,volatility,57,23,0,True,True,False
reg_volatility_autocorr_48_ts_bot40,regime,volatility_autocorr_48,volatility,21,22,0,True,True,False
reg_volatility_autocorr_48_ts_top50,regime,volatility_autocorr_48,volatility,92,57,0,True,True,False
reg_volatility_autocorr_48_ts_bot50,regime,volatility_autocorr_48,volatility,45,11,0,True,True,False
reg_volatility_autocorr_48_ts_top60,regime,volatility_autocorr_48,volatility,71,57,0,True,True,False
reg_volatility_autocorr_48_ts_bot60,regime,volatility_autocorr_48,volatility,26,20,0,True,True,False
reg_volatility_autocorr_48_ts_top70,regime,volatility_autocorr_48,volatility,58,51,0,True,True,False
reg_volatility_autocorr_48_ts_bot70,regime,volatility_autocorr_48,volatility,24,21,0,True,True,False
reg_volatility_autocorr_48_ts_top80,regime,volatility_autocorr_48,volatility,55,60,0,True,True,False
reg_volatility_autocorr_48_ts_bot80,regime,volatility_autocorr_48,volatility,40,35,0,True,True,False
reg_volatility_autocorr_48_ts_band20_80,regime,volatility_autocorr_48,volatility,136,178,0,True,True,False
reg_volatility_autocorr_48_ts_band25_75,regime,volatility_autocorr_48,volatility,100,69,0,True,True,False
reg_volatility_autocorr_48_ts_band30_70,regime,volatility_autocorr_48,volatility,91,85,0,True,True,False
reg_volatility_autocorr_48_ts_band40_60,regime,volatility_autocorr_48,volatility,182,243,0,True,True,False
reg_volatility_of_volatility_48_ts_top20,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_bot20,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_top30,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_bot30,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_top40,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_bot40,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_top50,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_bot50,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_top60,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_bot60,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_top70,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_bot70,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_top80,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_bot80,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_band20_80,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_band25_75,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_band30_70,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volatility_of_volatility_48_ts_band40_60,regime,volatility_of_volatility_48,volatility,0,0,0,False,False,False
reg_volume_autocorr_48_ts_top20,regime,volume_autocorr_48,volume,131,109,0,True,True,False
reg_volume_autocorr_48_ts_bot20,regime,volume_autocorr_48,volume,25,34,0,True,True,False
reg_volume_autocorr_48_ts_top30,regime,volume_autocorr_48,volume,87,78,0,True,True,False
reg_volume_autocorr_48_ts_bot30,regime,volume_autocorr_48,volume,23,9,0,True,True,False
reg_volume_autocorr_48_ts_top40,regime,volume_autocorr_48,volume,83,79,0,True,True,False
