round,key_a,key_b,ridge_context_similarity,coef_sim,topk_jaccard,topk_sign_agreement,topk_sign_conflict_rate,rank_corr,transport_ab_ic,transport_ba_ic,transport_mean_ic,transport_min_ic,final_merge_decision,decision_reason
0,(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_band25_75==0&reg_trend_persistence_ts_band40_60==0&reg_volume_zscore_48h_ts_band30_70==0),Composite((*)|(LOC_134_Fib382Zone_Long==1)|(*))_OR_((*)|(LOC_134_Fib382Zone_Long==1)|(reg_price_lt_ema200_ts_top70==0)),0.46762663987180825,0.4694343755989063,0.3333333333333333,0.8,0.19999999999999996,0.4304783751896699,0.07785121828818997,0.04383999886971758,0.060845608578953776,0.04383999886971758,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top60==0&reg_bollinger_band_width_ts_band30_70==1&reg_volume_zscore_48h_ts_bot60==0),(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_bot50==0&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0),0.4920739628918125,0.42429308861363707,0.25,1.0,0.0,0.38642073015675765,0.053678882959292705,0.04376188123302958,0.04872038209616114,0.04376188123302958,False,composite_lost_to_parent
0,(*)|(LOC_42_MidRange==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band40_60==0),Composite((*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_bot70==0&reg_ema20_gt_ema50_ts_top20==1))_OR_((*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)),0.48768956062592406,0.4417019501165922,0.17647058823529413,1.0,0.0,0.4480603601463399,0.04358828988323365,0.04596221288769814,0.0447752513854659,0.04358828988323365,False,composite_lost_to_parent
0,(*)|(LOC_136_Fib618Zone_Long==1)|(reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_band20_80==1),(*)|(LOC_136_Fib618Zone_Long==1)|(reg_atr_change_rate_ts_bot70==1&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_band20_80==1),0.5952491810759802,0.6124437799671283,0.25,1.0,0.0,0.5714948009077244,0.04252399559903298,0.11136139028732106,0.07694269294317702,0.04252399559903298,False,composite_lost_to_parent
0,(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_top80==0&reg_volume_autocorr_48_ts_top60==0),(*)|(LOC_75_BelowInitialBalanceMid==0)|(reg_bollinger_band_width_ts_top80==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==0),0.5269682476130042,0.5153975947427334,0.25,1.0,0.0,0.32539329978774156,0.06748077670456001,0.04247754801940283,0.05497916236198142,0.04247754801940283,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top30==0&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_bot40==0),0.4772905944641407,0.37738108300356327,0.25,1.0,0.0,0.44969107112537227,0.11188260546274897,0.04207225317393013,0.07697742931833955,0.04207225317393013,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_top30==1&reg_trend_persistence_ts_band25_75==0&reg_volatility_autocorr_48_ts_band40_60==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_band25_75==0&reg_trend_persistence_ts_band40_60==0&reg_volume_zscore_48h_ts_band30_70==0),0.46893899480579093,0.37193627586107747,0.25,1.0,0.0,0.3906767066830609,0.11068089392851137,0.04177021041385104,0.07622555217118121,0.04177021041385104,False,composite_lost_to_parent
0,Composite((*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0))_OR_((*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_top40==0)),(*)|(LOC_21_BelowVWAP==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_return_autocorr_48_ts_top70==0&reg_trend_persistence_ts_top70==0),0.4577814987858314,0.37296771597806827,0.25,1.0,0.0,0.27446026595700673,0.04163609663164056,0.04341011137381531,0.042523104002727935,0.04163609663164056,False,composite_lost_to_parent
0,(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_volume_autocorr_48_ts_top50==1),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_autocorr_48_ts_bot50==0),0.6816481732098356,0.6344219911177533,0.5384615384615384,1.0,0.0,0.6154289259146201,0.04158223339627975,0.07673569258064405,0.059158962988461905,0.04158223339627975,False,composite_lost_to_parent
0,(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_autocorr_48_ts_bot50==0),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_bot40==0),0.5928793553770108,0.6160607415080019,0.25,1.0,0.0,0.531520216984099,0.04134299189858336,0.049161913711274506,0.045252452804928935,0.04134299189858336,False,composite_lost_to_parent
0,(*)|(LOC_56_BelowLastSwingLow==1)|(reg_atr_change_rate_ts_top80==0&reg_compression_score_ts_bot60==1&reg_volume_autocorr_48_ts_top20==1),(*)|(LOC_56_BelowLastSwingLow==1)|(reg_ema20_gt_ema50_ts_band20_80==1&reg_volatility_autocorr_48_ts_band20_80==0),0.4783603742097981,0.40769775468281505,0.17647058823529413,1.0,0.0,0.5077873754370776,0.05862540730961783,0.04115139619840281,0.04988840175401032,0.04115139619840281,False,failed_sharpe_improvement
0,(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_ema20_gt_ema50_ts_band25_75==1&reg_volume_zscore_48h_ts_band25_75==1),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_ema20_gt_ema50_ts_top60==0),0.45251770079432346,0.3599594886946967,0.17647058823529413,1.0,0.0,0.4641828382288644,0.04886874333990017,0.04105943701330592,0.04496409017660305,0.04105943701330592,False,composite_lost_to_parent
0,(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_volume_zscore_48h_ts_band40_60==1),(*)|(LOC_75_BelowInitialBalanceMid==0)|(reg_bollinger_band_width_ts_band20_80==1&reg_compression_score_ts_bot80==1&reg_ema20_gt_ema50_ts_bot40==0&reg_volume_zscore_48h_ts_band40_60==1),0.4989302102700152,0.4740920199326912,0.1111111111111111,1.0,0.0,0.5781102352252636,0.05578124322234731,0.04081934825444854,0.04830029573839792,0.04081934825444854,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0),(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_trend_persistence_ts_bot60==1),0.57750043220373,0.505698418346449,0.42857142857142855,1.0,0.0,0.4279328680497091,0.06853453608750378,0.04045889872291089,0.05449671740520733,0.04045889872291089,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0),(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_bot80==0&reg_compression_score_ts_top40==0&reg_volume_zscore_48h_ts_band30_70==0),0.5238290875913932,0.45699917772267656,0.3333333333333333,1.0,0.0,0.3484612428285541,0.08329858951511457,0.04027547019028106,0.061787029852697815,0.04027547019028106,False,failed_sharpe_improvement
0,(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_top40==1&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_zscore_48h_ts_top40==1),(*)|(LOC_96_BelowPrevDayMid==1)|(reg_atr_change_rate_ts_top70==1&reg_price_lt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_top30==1),0.5190755319831524,0.509852992430271,0.17647058823529413,1.0,0.0,0.45524038330706806,0.039871150024550515,0.1285533014887505,0.08421222575665051,0.039871150024550515,False,composite_lost_to_parent
0,(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_return_autocorr_48_ts_band20_80==1&reg_trend_persistence_ts_top20==1&reg_volatility_autocorr_48_ts_band20_80==0),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_volatility_autocorr_48_ts_top20==0),0.4792115540414826,0.38453044491592675,0.17647058823529413,1.0,0.0,0.6205520677049199,0.12398767898767901,0.03981549169094832,0.08190158533931366,0.03981549169094832,False,composite_lost_to_parent
0,Composite((*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top30==0&reg_ema20_gt_ema50_ts_band25_75==1))_OR_((*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot20==0&reg_return_autocorr_48_ts_top80==0)),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_autocorr_48_ts_band40_60==0),0.6173775599489522,0.6643649585214803,0.25,1.0,0.0,0.5591332861428613,0.054097430469738715,0.03868143957530146,0.04638943502252009,0.03868143957530146,False,composite_lost_to_parent
0,(*)|(LOC_130_ShallowPullback_Long==1)|(reg_atr_change_rate_ts_band30_70==0&reg_bollinger_band_width_ts_bot60==1),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot40==1&reg_price_lt_ema200_ts_top60==0),0.48023361632644446,0.38311827399747206,0.17647058823529413,1.0,0.0,0.6371274596875844,0.06862570645179342,0.038162036331003624,0.05339387139139852,0.038162036331003624,False,composite_lost_to_parent
0,(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_bot70==1&reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_01_AboveEMA==1)|(reg_bollinger_band_width_ts_top20==0&reg_ema20_gt_ema50_ts_top20==1),0.5921747999617131,0.65504222618934,0.17647058823529413,1.0,0.0,0.5328815111768642,0.04720269294101759,0.03792950714874818,0.042566100044882885,0.03792950714874818,False,composite_lost_to_parent
0,Composite((*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_top50==0))_OR_((*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band20_80==1)),(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band30_70==1&reg_return_autocorr_48_ts_bot80==1),0.5726178259989249,0.6075370385575659,0.17647058823529413,1.0,0.0,0.5510851158919665,0.05521874483062158,0.03760091435603085,0.046409829593326214,0.03760091435603085,False,composite_lost_to_parent
0,(*)|(LOC_22_AtVWAP_Long==1)|(reg_compression_score_ts_bot40==1&reg_volume_autocorr_48_ts_top20==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top70==0&reg_volume_autocorr_48_ts_top20==1),0.48044342901847376,0.4320209071437112,0.25,1.0,0.0,0.23534020803803657,0.051579865865393405,0.03723417254061846,0.04440701920300594,0.03723417254061846,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==0),(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_compression_score_ts_bot60==0&reg_price_lt_ema200_ts_bot70==1&reg_return_autocorr_48_ts_top30==1),0.4658830518824552,0.4256375661006809,0.17647058823529413,1.0,0.0,0.3022850007832527,0.09845983246460724,0.03714480334317384,0.06780231790389055,0.03714480334317384,False,composite_lost_to_parent
0,(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_compression_score_ts_top20==1&reg_trend_persistence_ts_band25_75==1&reg_volume_autocorr_48_ts_bot40==1),(*)|(LOC_01_AboveEMA==1)|(reg_bollinger_band_width_ts_top20==0&reg_ema20_gt_ema50_ts_top20==1),0.4568384133904262,0.37180403298787706,0.17647058823529413,1.0,0.0,0.4540895148705792,0.03684302570223158,0.10088941170937622,0.0688662187058039,0.03684302570223158,False,composite_lost_to_parent
0,(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_band25_75==1&reg_bollinger_band_width_ts_top60==1&reg_trend_persistence_ts_top20==1),(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_volume_autocorr_48_ts_top70==1),0.46938635846749366,0.4045051265687871,0.17647058823529413,1.0,0.0,0.43241404452715926,0.04760956623477246,0.035784229112370655,0.041696897673571556,0.035784229112370655,False,failed_std_constraint
0,(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_bot40==0&reg_return_autocorr_48_ts_band20_80==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_top80==0),0.4786739330694011,0.37798780069014537,0.17647058823529413,1.0,0.0,0.6446177570001207,0.11954661680420275,0.03551153743055165,0.07752907711737721,0.03551153743055165,False,composite_lost_to_parent
0,(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_top40==1&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_zscore_48h_ts_top40==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema20_gt_ema50_ts_top30==1&reg_volatility_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_top30==1),0.4932310649846306,0.4934091970460588,0.1111111111111111,1.0,0.0,0.4341914853612634,0.0352563898874392,0.075103368116317,0.055179879001878096,0.0352563898874392,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_top30==1&reg_trend_persistence_ts_band25_75==0&reg_volatility_autocorr_48_ts_band40_60==0),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_trend_persistence_ts_band20_80==0&reg_volume_autocorr_48_ts_top20==1),0.46083292128049747,0.4152554815216602,0.1111111111111111,1.0,0.0,0.4619017681797263,0.03508524426154281,0.05427287794750957,0.044679061104526185,0.03508524426154281,False,composite_lost_to_parent
0,(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_trend_persistence_ts_bot60==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top70==0&reg_volume_autocorr_48_ts_top20==1),0.5131129809073819,0.44000159872945405,0.25,1.0,0.0,0.5261226147912753,0.15172212968579735,0.034975695364127715,0.09334891252496252,0.034975695364127715,False,composite_lost_to_parent
0,(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top50==0),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top70==0&reg_trend_persistence_ts_band25_75==1&reg_volume_autocorr_48_ts_top30==1),0.5559410149002935,0.5210649778484807,0.25,1.0,0.0,0.5896177486847718,0.03490017522862792,0.2746645526959683,0.1547823639622981,0.03490017522862792,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_bot70==0&reg_volatility_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_top30==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_band40_60==0),0.4914903267441437,0.39223217054558407,0.3333333333333333,1.0,0.0,0.31652516665297575,0.03485916625143222,0.11460058478855757,0.0747298755199949,0.03485916625143222,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top70==0&reg_volume_autocorr_48_ts_top20==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band30_70==1&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot30==0),0.5270788957082857,0.456726383393476,0.25,1.0,0.0,0.5905202318122151,0.09684739093311613,0.034856454402840256,0.0658519226679782,0.034856454402840256,False,failed_std_constraint
0,(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_trend_persistence_ts_bot60==1),(*)|(LOC_43_NearRangeHigh==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_top60==0&reg_volume_autocorr_48_ts_bot70==1),0.632025069215068,0.6019837952645454,0.42857142857142855,1.0,0.0,0.5398950420316541,0.03443550539841822,0.06363567646087036,0.04903559092964429,0.03443550539841822,False,composite_lost_to_parent
0,(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top60==1&reg_return_autocorr_48_ts_bot40==0&reg_trend_persistence_ts_band25_75==1),(*)|(LOC_21_BelowVWAP==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_return_autocorr_48_ts_top70==0&reg_trend_persistence_ts_top70==0),0.4546641857972958,0.3347453225678244,0.25,1.0,0.0,0.4152879064177478,0.03419706069337056,0.07002578581324517,0.052111423253307865,0.03419706069337056,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top60==1),0.4945760285296251,0.4590137367004757,0.17647058823529413,1.0,0.0,0.4390219995558751,0.04200180953048652,0.0334875139103827,0.037744661720434614,0.0334875139103827,False,composite_lost_to_parent
0,(*)|(LOC_14_EMAValueZone_Short==1)|(reg_price_lt_ema200_ts_band25_75==1&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_top50==0),(*)|(LOC_14_EMAValueZone_Short==1)|(reg_bollinger_band_width_ts_top30==1&reg_compression_score_ts_top80==0&reg_volume_zscore_48h_ts_band40_60==0),0.5236282059408116,0.4793437179290055,0.25,1.0,0.0,0.4542353287275908,0.03341254055937372,0.0889793731050671,0.061195956832220406,0.03341254055937372,False,composite_lost_to_parent
0,(*)|(LOC_71_BelowSessionOpen==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band20_80==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema50_gt_ema200_ts_band30_70==1),0.5095994655123259,0.4810230444499119,0.25,1.0,0.0,0.30639095509865566,0.05689592933690629,0.03295085430527016,0.044923391821088225,0.03295085430527016,False,composite_lost_to_parent
0,(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),(*)|(LOC_94_NearPrevDayLow==0)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_bot20==0),0.5073540325107639,0.4730642224784455,0.17647058823529413,1.0,0.0,0.5035748533663986,0.04376008938321954,0.03237040979381777,0.03806524958851866,0.03237040979381777,False,composite_lost_to_parent
0,(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_trend_persistence_ts_bot60==1),(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_bot40==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_top50==1),0.5037248163178145,0.42993792871526043,0.25,1.0,0.0,0.47752748395947325,0.05176242776766484,0.03206488877133095,0.041913658269497896,0.03206488877133095,False,composite_lost_to_parent
0,(*)|(LOC_130_ShallowPullback_Long==1)|(reg_atr_change_rate_ts_band30_70==0&reg_bollinger_band_width_ts_bot60==1),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_atr_change_rate_ts_band30_70==0&reg_bollinger_band_width_ts_band30_70==0),0.466156320546121,0.4141078510737285,0.1111111111111111,1.0,0.0,0.5203000978516533,0.03201774848295243,0.15413410636596583,0.09307592742445914,0.03201774848295243,False,composite_lost_to_parent
0,Composite((*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_bot70==0&reg_ema20_gt_ema50_ts_top20==1))_OR_((*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)),Composite((*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top30==0&reg_ema20_gt_ema50_ts_band25_75==1))_OR_((*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot20==0&reg_return_autocorr_48_ts_top80==0)),0.4814104404818805,0.40773532580709076,0.17647058823529413,1.0,0.0,0.5381189680986607,0.04955626947620109,0.03197710796213399,0.04076668871916754,0.03197710796213399,False,composite_lost_to_parent
0,(*)|(LOC_75_BelowInitialBalanceMid==0)|(reg_bollinger_band_width_ts_top80==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==0),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_bot40==0),0.45562986249451254,0.4173803696885568,0.1111111111111111,1.0,0.0,0.40030918356884215,0.0635813840512474,0.03190703517892864,0.04774420961508802,0.03190703517892864,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_autocorr_48_ts_band20_80==0),(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==0&reg_volume_autocorr_48_ts_band40_60==0),0.4803624955804612,0.4406200398720754,0.17647058823529413,1.0,0.0,0.37965830579203746,0.09396610763523713,0.031572937227462274,0.0627695224313497,0.031572937227462274,False,composite_lost_to_parent
0,(*)|(LOC_95_AbovePrevDayMid==1)|(reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_band20_80==1),Composite((*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top30==1&reg_ema20_gt_ema50_ts_top30==0))_OR_((*)|(LOC_70_AboveSessionOpen==1)|(reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_top80==0)),0.6424736822551418,0.6342700756556651,0.3333333333333333,1.0,0.0,0.7371881487675915,0.03829232352060162,0.03141963789596798,0.0348559807082848,0.03141963789596798,False,composite_lost_to_parent
0,(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_bot70==0&reg_bollinger_band_width_ts_top50==0&reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_bot30==0),(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_atr_change_rate_ts_band30_70==0&reg_bollinger_band_width_ts_band25_75==0&reg_compression_score_ts_band20_80==1&reg_price_lt_ema200_ts_top60==0),0.4908851095038641,0.42165068790961935,0.17647058823529413,1.0,0.0,0.5702465288571181,0.03124136508062652,0.11231404357512229,0.0717777043278744,0.03124136508062652,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_bot80==1&reg_return_autocorr_48_ts_top50==1&reg_trend_persistence_ts_bot30==1&reg_volatility_autocorr_48_ts_band40_60==0),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_bot30==1),0.6291520083066324,0.6431813796370859,0.3333333333333333,1.0,0.0,0.5638705413661051,0.03091370830920383,0.07442141574297063,0.05266756202608723,0.03091370830920383,False,composite_lost_to_parent
0,(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_trend_persistence_ts_bot60==1),(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_trend_persistence_ts_band25_75==1&reg_volume_autocorr_48_ts_band40_60==0),0.5627441305691508,0.5761190378525776,0.17647058823529413,1.0,0.0,0.5937291647666736,0.0940230783840992,0.03072095199387236,0.06237201518898578,0.03072095199387236,False,composite_lost_to_parent
0,(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_atr_change_rate_ts_top20==1&reg_price_lt_ema200_ts_top60==0),(*)|(LOC_43_NearRangeHigh==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_top60==0&reg_volume_autocorr_48_ts_bot70==1),0.6926747233564652,0.7491158111850422,0.3333333333333333,1.0,0.0,0.7223927498986282,0.04009547894910668,0.030201449522162326,0.0351484642356345,0.030201449522162326,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_top60==1),(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_trend_persistence_ts_bot60==1),0.49239925501945114,0.4147112330349338,0.25,1.0,0.0,0.4327920015373096,0.03015477522182025,0.14920555625314444,0.08968016573748235,0.03015477522182025,False,composite_lost_to_parent
0,(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_bot50==0&reg_volume_zscore_48h_ts_top40==1),(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_band25_75==1&reg_bollinger_band_width_ts_top60==1&reg_trend_persistence_ts_top20==1),0.4971442954644254,0.4637664773586164,0.17647058823529413,1.0,0.0,0.44331733594224454,0.0946373021283416,0.029951753923127756,0.06229452802573467,0.029951753923127756,False,composite_lost_to_parent
0,(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_compression_score_ts_bot40==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_autocorr_48_ts_bot70==1),0.4676658392585908,0.4192387168941596,0.17647058823529413,1.0,0.0,0.34890769597395377,0.029784442999583226,0.030010679386685123,0.029897561193134175,0.029784442999583226,False,composite_lost_to_parent
