key_a,key_b,pair_retrieval_score,containment_score,overlap_coeff,jaccard,behavior_similarity,fold_similarity,child_candidate_name,child_selection_score,child_mean_net_ret,child_std_net_ret,child_sharpe,child_mean_ic,child_positive_fold_fraction,better_parent_name,parent_selection_score,parent_mean_net_ret,parent_std_net_ret,parent_sharpe,parent_mean_ic,worse_parent_name,worse_parent_std_net_ret,composite_selection_score,parent_a_selection_score,parent_b_selection_score,accept_merge,decision,decision_reason,ridge_mean_net_ret,ridge_positive_fold_fraction
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_band25_75==1&reg_volatility_autocorr_48_ts_bot20==1&reg_volume_autocorr_48_ts_bot70==0),(*)|(LOC_110_AboveBBMid==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_volatility_autocorr_48_ts_top20==0),0.7951051208151949,0.795,0.795,0.14560439560439561,0.9916239185198051,0.5594717810370138,parent_a_only,0.0048830414970766275,0.004261755396146327,0.02135207336395979,0.19959445265581344,0.024464815690529676,0.8,parent_a_only,0.0048830414970766275,0.004261755396146327,0.02135207336395979,0.19959445265581344,0.024464815690529676,parent_b_only,0.023398617282509804,0.0,0.0048830414970766275,0.0006901863596491599,False,keep_parent_a,composite_lost_to_parent,0.0006958436242712196,0.75
(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==1&reg_ema20_gt_ema50_ts_band25_75==0&reg_volume_zscore_48h_ts_bot50==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_zscore_48h_ts_bot50==0),0.7950956244186826,0.8198757763975155,0.8198757763975155,0.088,0.9858222629612378,0.5216193846057174,parent_b_only,0.006499698518244855,0.0032387221977842272,0.020872467756271364,0.15516719132605283,0.041888355796729206,0.8,parent_b_only,0.006499698518244855,0.0032387221977842272,0.020872467756271364,0.15516719132605283,0.041888355796729206,parent_a_only,0.015611540526151657,0.0039407018365426845,0.004557712314285554,0.006499698518244855,False,keep_parent_b,composite_lost_to_parent,0.002931063447613269,1.0
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.7944509880692782,0.627292576419214,0.627292576419214,0.3334493964716806,0.9997855508526085,0.8489346536993972,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,0.8,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,parent_a_only,0.019726012647151948,0.0,0.001599318986265544,0.002396380191936545,False,keep_parent_b,composite_lost_to_parent,0.0011997425346635282,1.0
(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_bollinger_band_width_ts_top60==0&reg_return_autocorr_48_ts_top20==1&reg_trend_persistence_ts_band40_60==1),(*)|(LOC_41_LowerQuartileOfRange==1)|(reg_trend_persistence_ts_band40_60==1),0.7944224959967279,0.7075098814229249,0.7075098814229249,0.4949308755760369,0.9387960390791467,0.7776169505306708,parent_b_only,-0.0,-0.0025391172646777706,0.02110743150115013,-0.1202949427806702,-0.037587557730047225,0.2,parent_a_only,-0.0,-0.003055005590431392,0.022350766137242316,-0.136684602741243,-0.041573799986242894,parent_b_only,0.02110743150115013,-0.00997031173351876,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.007611364126205444,0.0
(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==0&reg_volume_autocorr_48_ts_band40_60==0),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot20==1),0.7939322071087273,0.7608247422680412,0.7608247422680412,0.5668202764976958,0.9998267243600303,0.6064522231203986,parent_b_only,-0.0,-0.003913073590956629,0.025338518619537353,-0.15443182175375633,-0.04258515938054437,0.0,parent_a_only,-0.0,-0.004162619821727276,0.024581824243068696,-0.16933730306451947,-0.044654782110673634,parent_b_only,0.025338518619537353,-inf,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_top40==1&reg_compression_score_ts_top20==1&reg_price_lt_ema200_ts_top50==0&reg_return_autocorr_48_ts_bot80==1),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top40==1&reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top80==0),0.7935583449503778,0.6347826086956522,0.6347826086956522,0.3862433862433862,0.9502205852430926,0.8913599818576258,parent_b_only,-0.0,-0.0021876583341509104,0.019742260314524175,-0.11081093549057668,-0.01623901508619793,0.2,parent_a_only,-0.0,-0.0020633430685847998,0.026244847849011422,-0.07861897620650603,-0.003196962617540366,parent_b_only,0.019742260314524175,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.003234797273762524,0.25
(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_volume_autocorr_48_ts_bot50==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0),0.793071761276105,0.6739811912225705,0.6739811912225705,0.03321489263092847,0.9714821202779355,0.7933423565702705,parent_b_only,-0.0,-0.001065476381336339,0.01937160938978195,-0.05500195465939715,-0.035489583484802564,0.2,parent_a_only,-0.0,-0.004170511243864894,0.020027337968349455,-0.20824091801196104,-0.038487830959695934,parent_b_only,0.01937160938978195,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0007986051787156612,0.2
(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_bot80==1&reg_bollinger_band_width_ts_band25_75==0&reg_trend_persistence_ts_top20==1),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.793038725263106,0.6658595641646489,0.6658595641646489,0.0582874099194574,0.9806240424678866,0.7968588345945923,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,0.8,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,parent_a_only,0.0158230934292078,-0.0,0.0006080903190297491,0.002396380191936545,False,keep_parent_b,composite_lost_to_parent,-0.0008917684317566454,0.5
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band30_70==0),0.7929066084633023,0.5578231292517006,0.5578231292517006,0.3346938775510204,0.9997051419460011,0.9678986308649469,parent_b_only,0.0033608264247461353,0.003082921542227268,0.01773804146796465,0.1738028151414068,0.019337007988114295,0.8,parent_b_only,0.0033608264247461353,0.003082921542227268,0.01773804146796465,0.1738028151414068,0.019337007988114295,parent_a_only,0.017335215397179127,0.0008713915315010982,0.0020933884879027905,0.0033608264247461353,False,keep_parent_b,composite_lost_to_parent,0.004181094374507666,0.8
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_compression_score_ts_bot60==1&reg_price_lt_ema200_ts_band40_60==1),(*)|(LOC_91_BelowPrevDayLow==1)|(reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top30==1),0.7926397911856923,0.6718346253229974,0.6718346253229974,0.13164556962025317,0.9048793243589391,0.8754016499306467,parent_a_only,0.00020718705280571863,0.0021568854106590154,0.025438207387924194,0.08478920616406774,0.0024435545770390885,0.8,parent_a_only,0.00020718705280571863,0.0021568854106590154,0.025438207387924194,0.08478920616406774,0.0024435545770390885,parent_b_only,0.020468298718333243,-inf,0.00020718705280571863,0.0001989749571153895,False,keep_parent_a,composite_lost_to_parent,,0.0
(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_volume_autocorr_48_ts_top50==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.7925328994679487,0.7132867132867133,0.7132867132867133,0.043758043758043756,0.9987195988756578,0.6877519953049215,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,0.8,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,parent_a_only,0.018747076764702796,0.0,0.0009768302813983158,0.002396380191936545,False,keep_parent_b,composite_lost_to_parent,0.001948524813633412,0.8
(*)|(LOC_29_BetweenVWAPAndMinus1Dev==1)|(reg_compression_score_ts_bot60==0),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band40_60==0&reg_ema20_gt_ema50_ts_top20==1),0.7922673717690868,0.6154549611339735,0.6154549611339735,0.25736137667304015,0.9993227295022432,0.8620632816325036,parent_b_only,-0.0,-0.00032915837509790437,0.021348375454545022,-0.01541842730837991,-0.01081225541364072,0.2,parent_a_only,-0.0,-0.0006991245201788843,0.021234273537993432,-0.03292434369972561,-0.006193983508393691,parent_b_only,0.021348375454545022,-inf,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_42_MidRange==1)|(reg_atr_change_rate_ts_top60==1&reg_bollinger_band_width_ts_top20==1&reg_compression_score_ts_band25_75==1&reg_price_lt_ema200_ts_top70==0),(*)|(LOC_42_MidRange==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band40_60==0),0.7921399469944613,0.7194244604316546,0.7194244604316546,0.16012810248198558,0.9861899995544515,0.6901677597355255,parent_b_only,0.0023916560832179918,0.0018116128863766789,0.021679884195327757,0.08356192634862415,0.028621361279297153,0.8,parent_b_only,0.0023916560832179918,0.0018116128863766789,0.021679884195327757,0.08356192634862415,0.028621361279297153,parent_a_only,0.025127867236733437,0.0008038294812588594,0.002126468214848432,0.0023916560832179918,False,keep_parent_b,composite_lost_to_parent,0.0017260005231946706,0.8
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_top50==1&reg_price_lt_ema200_ts_bot80==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_top80==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_compression_score_ts_top60==1&reg_volume_zscore_48h_ts_band30_70==0),0.792125388402896,0.8941605839416058,0.8941605839416058,0.16542876434841322,0.8517449273772285,0.5369185896640194,composite_or,0.0690373634249945,0.009162117959931493,0.004467763763386756,2.050716744474022,0.03366499230623952,1.0,parent_a_only,-0.0,-0.006405710522085428,0.03146066479384899,-0.20361014505128433,-0.024944344112036852,parent_b_only,0.021729832515120506,0.0690373634249945,-0.0,-0.0,True,accepted_composite,accepted,0.009162117959931493,1.0
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band40_60==1&reg_trend_persistence_ts_bot50==1&reg_volume_zscore_48h_ts_bot50==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_zscore_48h_ts_bot50==0),0.7920147393942263,0.7989690721649485,0.7989690721649485,0.10264900662251655,0.9807268120411408,0.5530424532306291,composite_or,0.007348881516669628,0.005660201411228627,0.02228263095021248,0.25401854134171054,0.028930492545360197,0.8,parent_b_only,0.006499698518244855,0.0032387221977842272,0.020872467756271364,0.15516719132605283,0.041888355796729206,parent_a_only,0.02219590786844492,0.007348881516669628,0.005164043267663786,0.006499698518244855,False,keep_parent_b,failed_ic_improvement,0.005660201411228627,0.8
(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_bot80==1&reg_bollinger_band_width_ts_band25_75==0&reg_trend_persistence_ts_top20==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1),0.7919357668806669,0.6682808716707022,0.6682808716707022,0.03917116094237866,0.9800586277396142,0.7887671452278665,parent_b_only,0.001599318986265544,0.0009505010792054236,0.019726012647151948,0.048185160184547354,0.03319111071002384,0.8,parent_b_only,0.001599318986265544,0.0009505010792054236,0.019726012647151948,0.048185160184547354,0.03319111071002384,parent_a_only,0.0158230934292078,-0.0,0.0006080903190297491,0.001599318986265544,False,keep_parent_b,composite_lost_to_parent,-0.00044668660848401487,0.0
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band25_75==1&reg_price_lt_ema200_ts_top60==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1),0.7916529150164311,0.7652136383254208,0.7652136383254208,0.23789078223534146,0.9953098182041221,0.5948553292350204,parent_b_only,0.001599318986265544,0.0009505010792054236,0.019726012647151948,0.048185160184547354,0.03319111071002384,0.8,parent_b_only,0.001599318986265544,0.0009505010792054236,0.019726012647151948,0.048185160184547354,0.03319111071002384,parent_a_only,0.016490938141942024,0.0,0.0013932059031991346,0.001599318986265544,False,keep_parent_b,composite_lost_to_parent,0.0021184718352742493,1.0
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_ema20_gt_ema50_ts_top80==0&reg_return_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_band25_75==1),(*)|(LOC_77_NearInitialBalanceLow==1)|(reg_bollinger_band_width_ts_bot40==1&reg_volume_zscore_48h_ts_band25_75==1),0.7912865325487404,0.7072691552062869,0.7072691552062869,0.1523487092678798,0.9835566031798355,0.7117937270078426,parent_b_only,0.0038025285144475487,0.003532625164370984,0.01961034443229437,0.18014090351995282,0.021108634630703803,1.0,parent_b_only,0.0038025285144475487,0.003532625164370984,0.01961034443229437,0.18014090351995282,0.021108634630703803,parent_a_only,0.020673103258013727,0.0,0.0030049715082360235,0.0038025285144475487,False,keep_parent_b,composite_lost_to_parent,0.003532625164370984,1.0
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_trend_persistence_ts_bot20==0&reg_volatility_autocorr_48_ts_bot40==0&reg_volume_autocorr_48_ts_band30_70==1),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_trend_persistence_ts_top20==1&reg_volume_zscore_48h_ts_band30_70==0),0.7911300696991825,0.5991561181434599,0.5991561181434599,0.10063784549964565,0.9814695828144734,0.9082757667611342,parent_b_only,-0.0,-0.0015624437306541949,0.022131049260497093,-0.07059962283139848,-0.030851084444084555,0.2,parent_a_only,-0.0,-0.0037748386152088643,0.019866910204291342,-0.19000632591541497,-0.038537759881165735,parent_b_only,0.022131049260497093,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.001915959268808365,0.2
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==0&reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_top20==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top40==1&reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top80==0),0.7909725805935854,0.9233038348082596,0.9233038348082596,0.472809667673716,0.9043628954538234,0.41670794517488674,parent_b_only,0.0017220831917043827,0.002706730063073337,0.018652382493019103,0.14511444122949793,0.011867069721757842,0.8,parent_b_only,0.0017220831917043827,0.002706730063073337,0.018652382493019103,0.14511444122949793,0.011867069721757842,parent_a_only,0.017794429883360864,0.0,0.0008623586004541713,0.0017220831917043827,False,keep_parent_b,composite_lost_to_parent,0.0013591035967692733,0.4
(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top20==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1),0.7909430134905052,0.7486033519553073,0.7486033519553073,0.024948799106311675,0.9347588518495525,0.6945753982230046,parent_a_only,0.006020797276654391,0.004725355887785554,0.022306293621659277,0.2118395807000972,0.02842149355071693,1.0,parent_a_only,0.006020797276654391,0.004725355887785554,0.022306293621659277,0.2118395807000972,0.02842149355071693,parent_b_only,0.0207990363240242,0.0015619702888758987,0.006020797276654391,3.600869382665883e-05,False,keep_parent_a,composite_lost_to_parent,0.00476964918198064,1.0
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top70==0&reg_volume_autocorr_48_ts_top20==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_top60==1),0.7908235264880874,0.5815384615384616,0.5815384615384616,0.3502161828289067,0.9715014690879253,0.9507231122776085,parent_b_only,0.00043547226013901944,0.0015083768405020237,0.01870408095419407,0.0806442639013384,0.00539991611395677,0.8,parent_b_only,0.00043547226013901944,0.0015083768405020237,0.01870408095419407,0.0806442639013384,0.00539991611395677,parent_a_only,0.018695443868637085,0.0,0.00011707057209187736,0.00043547226013901944,False,keep_parent_b,composite_lost_to_parent,0.0016922485083341599,0.8
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_trend_persistence_ts_band25_75==1),0.7908145222222505,0.5794460641399417,0.5794460641399417,0.377134724857685,0.9997452933565754,0.9205608214092161,parent_b_only,0.000663204208706254,0.0014419578830711544,0.018412835709750653,0.07831264590643987,0.008468673239550407,0.8,parent_b_only,0.000663204208706254,0.0014419578830711544,0.018412835709750653,0.07831264590643987,0.008468673239550407,parent_a_only,0.01773272901773453,0.00015657194663995053,0.0,0.000663204208706254,False,keep_parent_b,composite_lost_to_parent,0.0013498003594577313,0.8
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1),(*)|(LOC_81_LowerHalfOfSessionRange==1)|(reg_atr_change_rate_ts_top60==0&reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==1),0.7906967109074059,0.5473554735547356,0.5473554735547356,0.11641595814257685,0.9991610868273263,0.9785536870383079,parent_a_only,0.001599318986265544,0.0009505010792054236,0.019726012647151948,0.048185160184547354,0.03319111071002384,0.8,parent_a_only,0.001599318986265544,0.0009505010792054236,0.019726012647151948,0.048185160184547354,0.03319111071002384,parent_b_only,0.021000914648175238,-0.0,0.001599318986265544,0.0013083203899289019,False,keep_parent_a,composite_lost_to_parent,-0.0007299662102013826,0.5
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_top80==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_top80==1&reg_volume_zscore_48h_ts_bot80==1),0.7901956136983999,0.8487394957983193,0.8487394957983193,0.5170648464163823,0.9952431264008278,0.4387596106756314,parent_a_only,0.0013125777804694906,0.002086573751876131,0.01840107571333647,0.11339411806038348,0.011575360370725138,1.0,parent_a_only,0.0013125777804694906,0.002086573751876131,0.01840107571333647,0.11339411806038348,0.011575360370725138,parent_b_only,0.017718087136745452,0.0,0.0013125777804694906,0.0012903271528919423,False,keep_parent_a,composite_lost_to_parent,0.002175988513045013,0.75
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_bot60==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1),0.7900863802177862,0.5737538148524923,0.5737538148524923,0.28923076923076924,0.9800973991234826,0.9514717751884791,parent_a_only,0.0008942897743806783,0.001721540209837258,0.01983034536242485,0.08681342550388887,0.010301284267841935,0.8,parent_a_only,0.0008942897743806783,0.001721540209837258,0.01983034536242485,0.08681342550388887,0.010301284267841935,parent_b_only,0.01773272901773453,0.00017284975776919202,0.0008942897743806783,0.0,False,keep_parent_a,composite_lost_to_parent,0.0012361643370240928,0.8
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0),(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_bot40==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_top50==1),0.7900736201693764,0.5769585253456221,0.5769585253456221,0.24076923076923076,0.9799806046514745,0.9457924094736163,parent_a_only,0.001833496834777883,0.0019043907523155212,0.01881297994405031,0.10122749069946217,0.018112637408166283,0.8,parent_a_only,0.001833496834777883,0.0019043907523155212,0.01881297994405031,0.10122749069946217,0.018112637408166283,parent_b_only,0.01756792441010475,0.0,0.001833496834777883,0.0008797864356543979,False,keep_parent_a,composite_lost_to_parent,0.0017442326992750169,0.8
(*)|(LOC_113_AtBBLower==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top30==1&reg_volume_zscore_48h_ts_top60==1),(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),0.7899625056627751,0.6936936936936937,0.6936936936936937,0.013454481915079504,0.9642184654354145,0.7541392154799545,parent_a_only,0.0038843323020745064,0.003852563491091132,0.018273954465985297,0.21082264915687526,0.0184246442097601,1.0,parent_a_only,0.0038843323020745064,0.003852563491091132,0.018273954465985297,0.21082264915687526,0.0184246442097601,parent_b_only,0.021047786623239518,0.0,0.0038843323020745064,0.0007662630091717702,False,keep_parent_a,composite_lost_to_parent,0.00720428903393137,0.6666666666666666
(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_bot80==1&reg_bollinger_band_width_ts_band25_75==0&reg_trend_persistence_ts_top20==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0),0.789946886630544,0.6319612590799032,0.6319612590799032,0.04002453611409293,0.9992468323660294,0.8231610813391154,parent_b_only,0.0019519964617120003,0.001065476381336339,0.01937160938978195,0.05500195465939715,0.035489583484802564,0.8,parent_b_only,0.0019519964617120003,0.001065476381336339,0.01937160938978195,0.05500195465939715,0.035489583484802564,parent_a_only,0.0158230934292078,0.0,0.0006080903190297491,0.0019519964617120003,False,keep_parent_b,composite_lost_to_parent,0.001356210676021874,1.0
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_top70==0&reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_bollinger_band_width_ts_top80==0&reg_trend_persistence_ts_top60==1),0.7898844995501626,0.661878453038674,0.661878453038674,0.24762298470442332,0.9050967456845336,0.8820406879095969,parent_b_only,-0.0,-0.0023099686251953242,0.02243362329900265,-0.1029690386794549,-0.016666723484788405,0.2,parent_a_only,-0.0,-0.0013969153515063226,0.02082386948168278,-0.06708241005520545,-0.010511763747454777,parent_b_only,0.02243362329900265,-0.0014944224377461143,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.00453984085470438,0.0
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top30==0&reg_ema20_gt_ema50_ts_band25_75==1),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot20==0&reg_return_autocorr_48_ts_top80==0),0.7895630233420895,0.6703862660944206,0.6703862660944206,0.2007196093549216,0.9054134622402151,0.8650606597101427,composite_or,0.0002599949164075411,0.0003673733852338046,0.018614381738007068,0.019735997166303795,0.013173639731335327,0.8,parent_a_only,-0.0,-0.0032417742535471917,0.02162254825234413,-0.14992563391300312,-0.032656090305572275,parent_b_only,0.019313935935497285,0.0002599949164075411,-0.0,-0.0,True,accepted_composite,accepted,0.0003673733852338046,0.8
(*)|(LOC_113_AtBBLower==1)|(reg_trend_persistence_ts_top20==1&reg_volatility_autocorr_48_ts_band25_75==0),(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),0.7893780625061277,0.5898305084745763,0.5898305084745763,0.029948364888123923,0.9714337865799269,0.9300967908743614,parent_a_only,0.0022121165332678115,0.00284452706691809,0.018083277717232706,0.15730151974646495,0.014062906301434665,0.8,parent_a_only,0.0022121165332678115,0.00284452706691809,0.018083277717232706,0.15730151974646495,0.014062906301434665,parent_b_only,0.021047786623239518,0.0,0.0022121165332678115,0.0007662630091717702,False,keep_parent_a,composite_lost_to_parent,0.004065358123625629,0.5
(*)|(LOC_112_AtBBUpper==1)|(reg_ema20_gt_ema50_ts_bot40==0&reg_volatility_autocorr_48_ts_top30==1),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.7893545341891717,0.6920415224913494,0.6920415224913494,0.04283572499464553,0.9866433276690593,0.7277714030693864,parent_a_only,0.003731167844671184,0.004311587309348397,0.020135332085192203,0.21413042959044104,0.01742474365650713,0.8,parent_a_only,0.003731167844671184,0.004311587309348397,0.020135332085192203,0.21413042959044104,0.01742474365650713,parent_b_only,0.021190690994262695,0.0,0.003731167844671184,0.002396380191936545,False,keep_parent_a,composite_lost_to_parent,0.004264114948455244,1.0
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_ema20_gt_ema50_ts_bot60==1&reg_volume_autocorr_48_ts_bot20==0),(*)|(LOC_79_AtSessionLowZone==1)|(reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top60==0),0.7889898185977222,0.6193001060445387,0.6193001060445387,0.3395348837209302,0.9999494595102748,0.8412797320983894,parent_b_only,0.002771988095937983,0.0017069484521925915,0.019570980221033096,0.08721834230654016,0.03178216900976485,1.0,parent_b_only,0.002771988095937983,0.0017069484521925915,0.019570980221033096,0.08721834230654016,0.03178216900976485,parent_a_only,0.021328042075037957,0.0,0.002330551535157427,0.002771988095937983,False,keep_parent_b,composite_lost_to_parent,0.002270289178704843,1.0
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_compression_score_ts_band30_70==0&reg_ema50_gt_ema200_ts_top30==1&reg_volume_zscore_48h_ts_top20==1),(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_ema50_gt_ema200_ts_top50==1&reg_volume_zscore_48h_ts_top30==1),0.7888057329164938,0.6593406593406593,0.6593406593406593,0.43795620437956206,0.9502583151130691,0.8280997667171052,parent_a_only,0.001873688647048375,0.002386223874054849,0.02001536786556244,0.11921958617410579,0.015716282090696736,0.8,parent_a_only,0.001873688647048375,0.002386223874054849,0.02001536786556244,0.11921958617410579,0.015716282090696736,parent_b_only,0.02214551381766796,0.0,0.001873688647048375,0.0004900861974943065,False,keep_parent_a,composite_lost_to_parent,0.00030778345426369925,0.6
