canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_117_AtKCLower==1)|(reg_atr_change_rate_ts_bot60==0&reg_trend_persistence_ts_bot70==0&reg_volume_autocorr_48_ts_band25_75==0),0.000781239228672348,0.000781239228672348,0.001674792473336977,0.01931784301996231,0.03183763282306979,0.007069959967641612,1.0,1.0,0.8,30,,,0.01155072998656656,0.002856685933410069,0.0154068971213734,0.02835148202949341,,0.8,0.00011133139983209265,0.0005043965699044983,0.00027684265876784964,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_top30==1),0.000533780810656026,0.000533780810656026,0.0015424964856420287,0.02346358597278595,0.0649463640555564,0.007417294073116016,1.0,1.0,0.8,66,,,0.010657511005564843,-0.007753880209772188,0.020750616287341435,0.0222224858495226,,0.6,0.00010865781902131146,0.00035315477939705666,0.00018062603125896935,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top50==1&reg_bollinger_band_width_ts_band40_60==1&reg_compression_score_ts_band40_60==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_autocorr_48_ts_band40_60==0),0.0008020883542485535,0.0008020883542485535,0.001764706302796536,0.02300073392689228,0.027540423310987133,0.00408626000451121,1.0,1.0,0.8,27,,,0.0037028683821117487,-0.0048770367861702,-0.004596894496089391,0.006820241489027013,,0.4,0.00010629963581420155,0.0005423219766096561,0.0002597663776388974,5,1,1,6,6,stage_a_context,,long,6-way,True,,,False,production
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_compression_score_ts_bot80==1&reg_price_lt_ema200_ts_top20==0),0.0007049305859254673,0.0007049305859254673,0.005622618690569411,0.03097720742225647,0.03040235825871932,0.009471570930785248,1.0,1.0,0.8,16,,,-0.005549764272844563,0.00033548843822283616,0.004839840304163356,0.006214900010572504,,0.8,9.778110584019917e-05,0.00040146196301008556,0.00030346862291538175,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_bot40==0&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_bot80==1),0.0008178140386007726,0.0008178140386007726,0.004366319243701438,0.018281343393027782,0.02117264338810939,0.0035157047794066093,1.0,1.0,0.8,22,,,-0.004746089078717851,0.0011712782661155636,0.007835686175085631,0.009178784497250271,,0.8,9.478507307349423e-05,0.0006185217387433562,0.00019929229985741635,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top70==1&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_band40_60==0),0.0005913944449275732,0.0005913944449275732,0.0025735055331299952,0.02323986403644085,0.035180821792864414,0.007131013186043317,1.0,1.0,0.8,33,,,-0.00369755190217661,-0.011388577167142687,-0.008184343233466418,0.015386723991374359,,0.4,8.851237503046043e-05,0.0004798323444403459,0.00011156210048722726,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_42_MidRange==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_zscore_48h_ts_top40==0),0.0006905850401381031,0.0006905850401381031,0.004134338365598584,0.022567034885287284,0.02244538862624082,0.002778081264689996,1.0,1.0,0.8,24,,,0.012705562547540006,-0.003892686244669901,0.027058277013914583,0.028455477319563653,,0.6,8.242878510116827e-05,0.00046723403988250194,0.00022335100025560115,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_117_AtKCLower==1)|(reg_atr_change_rate_ts_top40==0&reg_trend_persistence_ts_bot60==1&reg_volume_autocorr_48_ts_top20==1),0.0004960249061696231,0.0004960249061696231,0.0027259622661421194,0.024889728426933287,0.03820642617900268,0.008742485224463139,1.0,1.0,0.8,33,,,-0.008295150087729946,-0.013491765815168883,-0.012629559810253356,-0.010835394134390762,,0.2,7.735340201637917e-05,0.00046044133194051036,3.5583574229112775e-05,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_41_LowerQuartileOfRange==1)|(reg_price_lt_ema200_ts_top20==0&reg_volume_zscore_48h_ts_top30==1),0.0006091037299484015,0.0006091037299484015,0.0029538625275529196,0.029903948307037354,0.02435178288210226,0.012226221249888881,1.0,1.0,0.8,11,,,-0.005871610177771257,-0.026431456920039592,-0.0006666381949964784,0.004051498119871667,,0.4,7.581683875857145e-05,0.00044857251356860035,0.00016053121637980112,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_93_NearPrevDayHigh==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band25_75==0&reg_volume_autocorr_48_ts_band30_70==1),0.0007378451700787991,0.0007378451700787991,0.0030737951103467424,0.020457093976438044,0.016235324222570166,0.004070316882908343,1.0,1.0,0.8,15,,,-0.005446601268261288,-0.025567223118317776,-0.006956509559697452,0.0016913424789166494,,0.4,7.498127550682325e-05,0.0007063371138140319,3.150805626476723e-05,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_117_AtKCLower==1)|(reg_compression_score_ts_top80==0&reg_trend_persistence_ts_top40==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_top20==1),0.00030049544875510037,0.00030049544875510037,0.0024120177261063025,0.02145491000264883,0.09773966424962884,0.005546355320124459,1.0,1.0,0.8,113,,,0.007461076295149518,-0.0010524654404279147,0.0018855840307550771,0.04047348265685507,,0.6,7.497509804600922e-05,0.00028787707942402066,1.261836933107971e-05,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_band40_60==0),0.0007642382755875587,0.0007642382755875587,0.00294009594170249,0.01683639772236347,0.014644741042518583,0.003126317013954865,1.0,1.0,0.8,12,,,-0.0065394628887798555,-0.006688640777326446,-0.0006870539026171118,-0.000587656327354632,,0.2,7.377082257509392e-05,0.0007437066436558357,2.0531631931723052e-05,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_atr_change_rate_ts_top20==1&reg_price_lt_ema200_ts_top60==0),0.00034522628084232565,0.00034522628084232565,0.002390488946120596,0.021196362003684042,0.07147299960982828,0.012992081647236645,1.0,1.0,0.8,61,,,-0.006985682680145594,-0.018279859050177778,-0.014751680027574815,0.01039144847304208,,0.4,7.36593536885921e-05,0.0002618345998870276,8.339168095529805e-05,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_ema50_gt_ema200_ts_bot60==0),0.0006425730185583234,0.0006425730185583234,0.003163536153611515,0.01881689503788948,0.01751047636420757,0.004502996881880191,1.0,1.0,0.8,15,,,-0.0008358946961475353,-0.0073798647479847036,-0.001300569040035698,0.004512097116167757,,0.4,6.780937094770327e-05,0.0006423473624565231,2.256561018003497e-07,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
Composite((*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==0&reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_top20==1))_OR_((*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_ema20_gt_ema50_ts_band25_75==1)),2.3793766740709543e-05,2.3793766740709543e-05,0.0020155594386715723,0.023816017620265483,0.062240751156580475,0.012219294955515936,1.0,1.0,0.4,61,,,-0.011935592711150234,-0.012783714416548303,-0.006466574406703262,0.006282442716380263,,0.4,2.3696605491669924e-06,0.0003607489675036412,-0.00033695520076293167,5,2,2,4,7,composite,,long,composite,False,low_sign_consistency|below_hurdle,,,
Composite((*)|(LOC_113_AtBBLower==1)|(reg_bollinger_band_width_ts_bot30==0&reg_volatility_autocorr_48_ts_top30==1))_OR_((*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band25_75==0&reg_return_autocorr_48_ts_bot40==0)),-0.0002683982975213439,-0.0002683982975213439,0.002153339448268248,0.019828641973435878,0.04250084875018368,0.010239231456422035,1.0,1.0,0.4,41,,,-0.012909319350114735,-0.02174137215075615,-0.013776936149068438,0.000120149951671013,,0.4,-2.2085354343961077e-05,0.0003395464845955444,-0.0006079447821168883,5,2,2,3,6,composite,,long,composite,False,low_sign_consistency|non_positive_directional_ret|below_hurdle,,,
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_volatility_autocorr_48_ts_band40_60==1),-0.0007060530595481395,0.0007060530595481395,0.005897537029460508,0.019111408852040768,0.015599775017861755,0.0022827864066192758,1.0,1.0,0.8,15,,,-0.005431760783505571,-0.03282794783306176,-0.01582161896003802,0.027325863264191508,,0.4,-7.01346685665155e-05,0.0006805495611090398,2.5503498439099744e-05,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_compression_score_ts_bot60==1&reg_return_autocorr_48_ts_bot80==1&reg_trend_persistence_ts_top70==0&reg_volume_autocorr_48_ts_band20_80==1),-0.0010103269014507532,0.0010103269014507532,0.00562279647136094,0.023151998640969396,0.014326301374721937,0.002325205575665218,0.8,0.8,0.75,14,,,-0.009575133476963059,-0.021711326638176893,-0.017617771289141743,-0.005481578127927912,,0.25,-7.215145590592252e-05,0.0007519266335205596,0.00025840026793019365,4,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_top50==1&reg_return_autocorr_48_ts_bot80==1&reg_volatility_autocorr_48_ts_top30==0&reg_volume_zscore_48h_ts_bot30==0),-0.0009737312560901046,0.0009737312560901046,0.0028376351883807223,0.018841813132166863,0.009392117517697075,0.0017740638083644934,1.0,1.0,0.8,10,,,0.0010237363256834348,-0.005299927626692903,-0.0016411416475121455,0.004442553105447325,,0.4,-7.528010786002259e-05,0.000928668576360327,4.5062679729777574e-05,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_bot30==0&reg_trend_persistence_ts_band30_70==0&reg_volume_zscore_48h_ts_band30_70==0),-0.0008738487958908081,0.0008738487958908081,0.001078537150789924,0.017185554094612598,0.011779892474752848,0.002776895337539972,1.0,1.0,0.8,10,,,-0.002114374055541763,-0.002650031653005069,-0.002648838968076102,0.004498115673830894,,0.4,-7.57929466891049e-05,0.0008292239675919066,4.4624828298901525e-05,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_top60==0&reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_top20==1&reg_volume_autocorr_48_ts_bot70==0),-0.00040021059103310106,0.00040021059103310106,0.0010212061172008716,0.023809339478611947,0.05651396764108255,0.014673406629468257,1.0,1.0,0.8,52,,,-0.011964831194049844,-0.01846821755076537,-0.006732610486253865,-0.005814620354511738,,0.2,-7.603493620320248e-05,0.0003785860525583259,2.1624538474775167e-05,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_42_MidRange==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_top20==1),-0.0005520947859622538,0.0005520947859622538,0.0012472293332202564,0.01547149270772934,0.035656755291387336,0.011984656687174954,1.0,1.0,0.8,26,,,-0.006938705042309841,-0.019626466091430244,-0.01821426090774934,-0.001663684894143476,,0.2,-8.329773944720979e-05,0.0004766192722264255,7.547551373582827e-05,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_compression_score_ts_band30_70==1&reg_ema20_gt_ema50_ts_bot20==0&reg_volume_autocorr_48_ts_band40_60==0),-0.0009155197767540812,0.0009155197767540812,0.004383717731808531,0.016867374069988728,0.023479502049668352,0.006815387999328991,0.8,0.8,0.75,15,,,-0.00062393201675379,-0.02249150905795879,-0.013065064064868012,0.008802512976336989,,0.25,-8.380380893867822e-05,0.0005873514812376446,0.0003281682955164366,4,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==0),-0.0003787193214520812,0.0003787193214520812,0.001755347806913619,0.028583709523081778,0.08246064079372077,0.02196560555591932,1.0,1.0,0.8,75,,,-0.017492999684146682,-0.039311297240211464,-0.01510362954693062,-0.0038756445864533014,,0.2,-8.684986196993366e-05,0.00024376687358203765,0.00013495244787004357,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_bot40==0&reg_trend_persistence_ts_band40_60==0&reg_volume_zscore_48h_ts_bot80==1),-0.0005010326043702662,0.0005010326043702662,0.0016093404347001213,0.01819616612046957,0.048553577672042936,0.008771287050418937,1.0,1.0,0.8,39,,,-0.009983167478518582,-0.024888703849306686,-0.012532315995924566,-0.003932488485556753,,0.2,-8.817962093482409e-05,0.000408443407992924,9.25891963773422e-05,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_band25_75==1&reg_ema50_gt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top70==0),-0.00046154373703757303,0.00046154373703757303,0.003368149778751094,0.022351241298019887,0.05794379500276161,0.008830985290204754,1.0,1.0,0.8,55,,,0.0025396790289008227,-0.015376895676252566,-0.012850946641091945,-0.012217503672295687,,0.2,-8.858210697850136e-05,0.00037388586061084514,8.76578764267279e-05,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_compression_score_ts_top40==1&reg_ema20_gt_ema50_ts_band30_70==1&reg_return_autocorr_48_ts_top80==0),-0.00034289431059733035,0.00034289431059733035,0.002519882329708995,0.028217392787337304,0.1068167307663074,0.024483277284630848,1.0,1.0,0.8,93,,,-0.004356425235919081,-0.029996606260844296,-0.015323532079514467,0.005300148506194105,,0.4,-8.942869898961109e-05,0.00027537395908797173,6.752035150935863e-05,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_atr_change_rate_ts_bot50==1&reg_compression_score_ts_band20_80==1&reg_ema20_gt_ema50_ts_band25_75==1&reg_volume_zscore_48h_ts_top30==1),-0.0009164421702735126,0.0009164421702735126,0.0029273954784017108,0.022576619870960712,0.01512244804888801,0.005108872885418036,1.0,1.0,0.8,10,,,-0.00714850924240479,-0.014477603246000108,-0.006720663864504665,-0.005927825796991807,,0.2,-8.98952217963122e-05,0.0007318658096463535,0.0001845763606271591,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_top50==1&reg_ema50_gt_ema200_ts_top70==1),-0.000479290186194703,0.000479290186194703,0.003791459817446319,0.021527428179979324,0.07115034786089616,0.02887335127193032,1.0,1.0,0.8,36,,,-0.008873131113818286,-0.01610710686352185,-0.013022307687541552,0.014831427511552165,,0.4,-0.00010189046424747936,0.0002624276105634953,0.0002168625756312077,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==1&reg_trend_persistence_ts_top40==0&reg_volatility_autocorr_48_ts_bot70==1&reg_volume_zscore_48h_ts_band40_60==0),-0.0013015958946198225,0.0013015958946198225,0.0031942365755557394,0.02169545441865921,0.010187789145118545,0.0005949380739127439,1.0,1.0,0.8,12,,,-0.00562609027309192,-0.01928450061624775,-0.017249990078598634,-0.012352532569334296,,0.2,-0.00010476617848345061,0.0008916666746076441,0.00040992922001217836,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema20_gt_ema50_ts_band40_60==1),-0.0009828487818595022,0.0009828487818595022,0.004674504661509231,0.027526562102138996,0.040383723758417825,0.02173674912375531,0.8,0.8,0.75,10,,,-0.003811774938228412,-0.030097262007226216,-0.014550692465514652,0.011734794603483152,,0.25,-0.00011795483676449229,0.00034833319140422845,0.0006345155904552738,4,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==0&reg_compression_score_ts_top40==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_volume_zscore_48h_ts_band40_60==0),-0.001051123603247106,0.001051123603247106,0.002196299541206667,0.024516283348202706,0.020694683023476174,0.003304340776877559,1.0,1.0,0.8,19,,,-0.01878555591339071,-0.03370958139094803,-0.03357841347692371,-0.003257373654726233,,0.2,-0.00012070364078686995,0.0006256235957848571,0.000425500007462249,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
Composite((*)|(LOC_07_TouchFastEMA_Long==1)|(reg_ema20_gt_ema50_ts_bot20==0&reg_return_autocorr_48_ts_top30==1&reg_volume_autocorr_48_ts_bot30==0))_OR_((*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_top70==0)),-0.0008084946377493907,-0.0008084946377493907,0.0020807984166359645,0.023329609259963035,0.07386242139559865,0.006788079569588311,1.0,1.0,0.6,80,,,-0.017795079052752384,-0.01609356298447412,-0.013887736491081744,-4.4959724537929674e-05,,0.2,-0.0001315641075981741,0.0003311545595212441,-0.001139649197270635,5,2,2,4,6,composite,,long,composite,False,low_sign_consistency|non_positive_directional_ret|below_hurdle,,,
(*)|(LOC_113_AtBBLower==1)|(reg_trend_persistence_ts_band30_70==0&reg_volatility_autocorr_48_ts_top80==0),-0.0010719800236984156,0.0010719800236984156,0.002486601833592962,0.018990719877183437,0.0238785096453491,0.003564308524030118,1.0,1.0,0.8,23,,,-0.010288138812687152,-0.017230032724759623,-0.012447800874933182,-0.005696516059844635,,0.2,-0.0001321909461273835,0.0004529960670029515,0.000618983956695464,5,2,2,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band40_60==0&reg_volume_autocorr_48_ts_band25_75==0),-0.0011688069673255086,0.0011688069673255086,0.0035267147633077233,0.01914747301489115,0.020693162873893455,0.008312371216800294,1.0,1.0,0.8,15,,,-0.007634402617722,-0.018979485900064312,-0.006850887232016315,7.753794134569746e-05,,0.4,-0.00013403470984475966,0.0004866140027533309,0.0006821929645721777,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_bot30==0&reg_volume_zscore_48h_ts_top20==0),-0.0013984153745695948,0.0013984153745695948,0.0038397214576265386,0.023747702315449714,0.014484365261541735,0.004646271369345459,1.0,1.0,0.8,12,,,-0.012665285934342668,-0.020961295935002525,-0.008295798485212712,-0.0073763082448931325,,0.2,-0.0001341255557982103,0.0005816320181877147,0.0008167833563818801,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band40_60==0),-0.0008970737573690713,0.0008970737573690713,0.002059511933536927,0.018602602183818817,0.03581535756451768,0.011931461095589601,1.0,1.0,0.8,21,,,-0.009002044732552042,-0.0037894642137027016,-0.003166360266595909,0.0047696195313585744,,0.4,-0.0001355374373253781,0.0004755627872636176,0.0004215109701054537,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_136_Fib618Zone_Long==1)|(reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_band20_80==0),-0.0013061296776868403,0.0013061296776868403,0.003292082638927741,0.02921668365597725,0.017192765101419313,0.0051025389505558886,1.0,1.0,0.8,16,,,0.0036154616308631386,-0.009699862350427567,-0.006209416060134798,0.008010291285393097,,0.4,-0.00013655945166486934,0.0006863879406088802,0.0006197417370779601,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band20_80==1&reg_bollinger_band_width_ts_band30_70==0&reg_trend_persistence_ts_top60==0),-0.0005476133490446955,0.0005476133490446955,0.0008863223779911114,0.0231484841555357,0.10442148174046992,0.01706621942550121,1.0,1.0,0.8,93,,,-0.012422460574213845,-0.025239471883137875,-0.015569163724467464,-0.004244778783987939,,0.2,-0.00014144063082387166,0.0002785143546537691,0.0002690989943909264,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_ema20_gt_ema50_ts_top50==0&reg_return_autocorr_48_ts_bot60==1&reg_volatility_autocorr_48_ts_band20_80==1),-0.001413341797888279,0.001413341797888279,0.0026470721300654457,0.018298183940351008,0.01575850397012399,0.006794917388011412,1.0,1.0,0.8,10,,,-0.007829706849299792,-0.01688980119765005,-0.006176197300903322,-0.00016060430348082807,,0.2,-0.00014156196835020255,0.0007169436403770478,0.0006963981575112311,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_top50==1&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_zscore_48h_ts_bot80==1),-0.0010586387768853455,0.0010586387768853455,0.005290540217774686,0.02395332232117653,0.029929338380229948,0.0068863255733079025,1.0,1.0,0.8,24,,,-0.012768675750819603,-0.03460914673341672,-0.015676893919824377,0.005188036233404241,,0.4,-0.00014574536327260297,0.0005202282730050272,0.0005384105038803183,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_52_InsidePriorRange==1)|(reg_atr_change_rate_ts_band30_70==0),-0.0009245240362361073,0.0009245240362361073,0.004814024663594973,0.026765470579266547,0.03963562014502227,0.004853356662069603,1.0,1.0,0.8,39,,,-0.002946533077487095,-0.026302596826682123,0.005371807245410596,0.0073206488217187095,,0.6,-0.00014654308647373405,0.0004269490945872815,0.0004975749416488258,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_autocorr_48_ts_band25_75==0),-0.0011833553900942207,0.0011833553900942207,0.00492263305786056,0.018346450477838516,0.024991385819031257,0.01099700111254135,1.0,1.0,0.8,16,,,-0.00550128175506384,-0.017609486719790887,-0.013748598634417129,-0.001057364169817303,,0.2,-0.0001489250389341113,0.0004427951653498782,0.0007405602247443424,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_volume_autocorr_48_ts_top50==0),-0.0016859179362654687,0.0016859179362654687,0.003621503093145724,0.02292044460773468,0.012415821716856937,0.0030842873686727935,1.0,1.0,0.8,11,,,-0.0037931191667211275,-0.03412612958669125,0.0018284617069448425,0.003829787159868382,,0.6,-0.0001497421947550967,0.000628217899142633,0.0010577000371228356,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band40_60==0&reg_ema20_gt_ema50_ts_top20==1),-0.00032915837509790437,0.00032915837509790437,0.0007035663156515503,0.026436183229088785,0.3494070149836077,0.030504425597415015,1.0,1.0,0.8,402,,,-0.01081225541364072,-0.032530781420952073,-0.018924237586493246,-0.00926843902235102,,0.2,-0.00015554471488958611,0.00011842195596798363,0.00021073641912992073,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_bot50==1&reg_trend_persistence_ts_top40==0),-0.0009148085489869117,0.0009148085489869117,0.002034860925026204,0.02084476351737976,0.04536848425885107,0.014964602942279841,1.0,1.0,0.8,29,,,-0.007379403788167646,-0.014578359613315162,-0.013855198560608942,-0.004963867290396692,,0.2,-0.00015556593568338915,0.0004225376129146914,0.0004922709360722203,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_81_LowerHalfOfSessionRange==0)|(reg_atr_change_rate_ts_band25_75==1&reg_bollinger_band_width_ts_top60==1&reg_compression_score_ts_bot20==1&reg_ema20_gt_ema50_ts_top30==1&reg_volume_zscore_48h_ts_bot20==0),-0.0017281082924455403,0.0017281082924455403,0.006074580837808657,0.023261957988142967,0.012894035439753936,0.001370130007807834,1.0,1.0,0.8,14,,,-0.012985581609404407,-0.035477054247447744,-0.024554345721312928,0.003451135183287707,,0.4,-0.00015603613867570394,0.0007925890711910424,0.0009355192212544979,5,1,1,6,6,stage_a_context,,long,6-way,True,,,False,production
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_bollinger_band_width_ts_top60==1&reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_autocorr_48_ts_bot30==0),-0.0014212719164788724,0.0014212719164788724,0.0027754858686799915,0.02032449934631586,0.01941915084444309,0.004341368526077568,1.0,1.0,0.8,18,,,-0.00719575197745879,-0.014605202779136838,-0.01336244498032589,0.008508141878153819,,0.4,-0.00015800781620046222,0.0006458436468714056,0.0007754282696074668,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
Composite((*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot30==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top20==1))_OR_((*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot30==1&reg_return_autocorr_48_ts_top20==1&reg_trend_persistence_ts_top30==1&reg_volatility_autocorr_48_ts_top20==0)),-0.0007180965738371014,-0.0007180965738371014,0.0018562712568624795,0.02623501606285572,0.13562483215015025,0.023678570589837626,1.0,1.0,0.6,124,,,-0.011973656552842271,-0.03063232142765484,-0.02486299916522811,0.018423913535420732,,0.4,-0.00015837925319993522,0.0002443840752139947,-0.0009624806490510961,5,2,2,5,9,composite,,long,composite,False,low_sign_consistency|non_positive_directional_ret|below_hurdle,,,
