child_id,parent_ids,merge_type,round,details,timestamp
none,"['(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_ema20_gt_ema50_ts_band25_75==1&reg_return_autocorr_48_ts_top60==1&reg_volume_zscore_48h_ts_top30==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.631115
none,"['(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_band20_80==1)', '(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_trend_persistence_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.637579
none,"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volatility_autocorr_48_ts_top30==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_top80==1&reg_trend_persistence_ts_bot70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.645615
none,"['(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_atr_change_rate_ts_top70==0)', '(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_compression_score_ts_top60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.653511
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==1&reg_compression_score_ts_bot80==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.662015
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.671181
none,"['(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band20_80==1)', '(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_top40==0&reg_trend_persistence_ts_band30_70==0&reg_volatility_autocorr_48_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.679188
none,"['(*)|(LOC_43_NearRangeHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_bot40==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_top50==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.687651
none,"['(*)|(LOC_93_NearPrevDayHigh==1)|(reg_atr_change_rate_ts_top80==0&reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_ema50_gt_ema200_ts_top60==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.696436
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top40==1&reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top80==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.705140
none,"['(*)|(LOC_07_TouchFastEMA_Long==0)|(reg_atr_change_rate_ts_band20_80==1&reg_compression_score_ts_band30_70==0&reg_ema50_gt_ema200_ts_bot30==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top40==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_volatility_autocorr_48_ts_top20==1&reg_volume_autocorr_48_ts_top70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.714025
none,"['(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_compression_score_ts_band30_70==0&reg_ema50_gt_ema200_ts_top30==1&reg_volume_zscore_48h_ts_top20==1)', '(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_price_lt_ema200_ts_bot20==0&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top50==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.722002
none,"['(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_volume_autocorr_48_ts_top50==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.731652
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_autocorr_48_ts_band25_75==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.741264
none,"['(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_top30==1&reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_volume_zscore_48h_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.749723
none,"['(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_compression_score_ts_top50==0&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_volume_zscore_48h_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.758021
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==1&reg_compression_score_ts_bot80==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_volume_zscore_48h_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.766291
none,"['(*)|(LOC_14_EMAValueZone_Short==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_zscore_48h_ts_band30_70==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_bot40==0&reg_ema20_gt_ema50_ts_band20_80==1&reg_volume_zscore_48h_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.775708
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band30_70==0&reg_ema20_gt_ema50_ts_top80==0&reg_volume_zscore_48h_ts_top30==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_top40==1&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_zscore_48h_ts_top40==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.784311
none,"['(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_volume_autocorr_48_ts_top50==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.793532
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_ema50_gt_ema200_ts_band30_70==1&reg_volume_zscore_48h_ts_top30==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.802376
none,"['(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_volatility_autocorr_48_ts_bot30==1)', '(*)|(LOC_112_AtBBUpper==1)|(reg_volatility_autocorr_48_ts_band20_80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.810264
none,"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volatility_autocorr_48_ts_top30==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_band30_70==0&reg_volatility_autocorr_48_ts_top80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.818155
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_compression_score_ts_bot60==1)', '(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_bot40==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_top50==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.827096
none,"['(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_atr_change_rate_ts_top70==0)', '(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_trend_persistence_ts_top30==1&reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.835247
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_trend_persistence_ts_top40==0&reg_volatility_autocorr_48_ts_bot70==1&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.843845
none,"['(*)|(LOC_42_MidRange==1)|(reg_price_lt_ema200_ts_bot60==1&reg_volatility_autocorr_48_ts_top30==1&reg_volume_zscore_48h_ts_top20==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.853588
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot50==0&reg_ema20_gt_ema50_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.862223
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.871878
none,"['(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_top50==0&reg_compression_score_ts_top30==0&reg_volume_zscore_48h_ts_bot80==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_compression_score_ts_bot20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.880227
none,"['(*)|(LOC_136_Fib618Zone_Long==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_band30_70==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.889868
none,"['(*)|(LOC_94_NearPrevDayLow==0)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_bot20==0)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_compression_score_ts_band20_80==1&reg_ema50_gt_ema200_ts_bot60==0&reg_return_autocorr_48_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.899557
none,"['(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_price_lt_ema200_ts_top20==0&reg_volatility_autocorr_48_ts_top70==0)', '(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==0&reg_volume_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.907318
none,"['(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_atr_change_rate_ts_top70==0)', '(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_price_lt_ema200_ts_band40_60==0&reg_return_autocorr_48_ts_bot30==0&reg_volume_autocorr_48_ts_band25_75==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.915594
none,"['(*)|(LOC_112_AtBBUpper==1)|(reg_ema20_gt_ema50_ts_bot40==0&reg_volatility_autocorr_48_ts_top30==1)', '(*)|(LOC_112_AtBBUpper==1)|(reg_price_lt_ema200_ts_top60==0&reg_volatility_autocorr_48_ts_top50==1&reg_volume_autocorr_48_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.923147
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_band40_60==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_top40==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.931631
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_ema20_gt_ema50_ts_band20_80==1&reg_volume_autocorr_48_ts_top20==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_ema50_gt_ema200_ts_band30_70==1&reg_volume_zscore_48h_ts_bot50==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.940347
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band25_75==0&reg_price_lt_ema200_ts_top60==1&reg_volume_zscore_48h_ts_top40==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.949099
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_volatility_autocorr_48_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.957961
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0)', '(*)|(LOC_52_InsidePriorRange==1)|(reg_atr_change_rate_ts_bot70==0&reg_volume_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.967272
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==1&reg_compression_score_ts_bot80==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_ema50_gt_ema200_ts_top60==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.976066
none,"['(*)|(LOC_79_AtSessionLowZone==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_price_lt_ema200_ts_bot20==0&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_79_AtSessionLowZone==1)|(reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.984640
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_top40==1&reg_volume_autocorr_48_ts_band30_70==0)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band30_70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:59.992769
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_bot60==1&reg_trend_persistence_ts_top20==1&reg_volume_autocorr_48_ts_top30==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.001669
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_bot30==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_bot80==1&reg_return_autocorr_48_ts_top50==1&reg_trend_persistence_ts_bot30==1&reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.009936
none,"['(*)|(LOC_91_BelowPrevDayLow==1)|(reg_atr_change_rate_ts_top20==0&reg_price_lt_ema200_ts_top60==0)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.018488
none,"['(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_volume_zscore_48h_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.026856
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_volume_zscore_48h_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.035074
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot50==1&reg_bollinger_band_width_ts_band20_80==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top80==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==1&reg_compression_score_ts_bot80==1&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.043210
none,"['(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_bot40==0&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_bot80==1)', '(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band30_70==1&reg_return_autocorr_48_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.051704
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),"['(*)|(LOC_10_TouchMidEMA_Short==1)|(*)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_top40==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:33:00.059644
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_bot40==1&reg_volume_autocorr_48_ts_top80==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_compression_score_ts_bot40==1&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.068364
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_band25_75==1)', '(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band30_70==1&reg_return_autocorr_48_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.076917
none,"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volatility_autocorr_48_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.085871
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band30_70==1&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot30==0)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_trend_persistence_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.094674
none,"['(*)|(LOC_110_AboveBBMid==1)|(reg_ema20_gt_ema50_ts_top30==0)', '(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_bot80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.102956
none,"['(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_top60==1&reg_compression_score_ts_top50==1&reg_ema50_gt_ema200_ts_top60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.112397
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),"['(*)|(LOC_10_TouchMidEMA_Short==1)|(*)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_atr_change_rate_ts_top40==1&reg_compression_score_ts_band20_80==1&reg_ema50_gt_ema200_ts_top70==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:33:00.120034
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band30_70==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.128485
none,"['(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band20_80==1)', '(*)|(LOC_112_AtBBUpper==1)|(reg_price_lt_ema200_ts_top60==0&reg_volatility_autocorr_48_ts_top50==1&reg_volume_autocorr_48_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.136607
none,"['(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_band25_75==1&reg_volatility_autocorr_48_ts_bot20==1&reg_volume_autocorr_48_ts_bot70==0)', '(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_top30==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.144859
none,"['(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_price_lt_ema200_ts_top20==0&reg_volatility_autocorr_48_ts_top70==0)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.152414
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.160718
none,"['(*)|(LOC_20_AboveVWAP==1)|(reg_compression_score_ts_top30==0&reg_volatility_autocorr_48_ts_bot60==0&reg_volume_autocorr_48_ts_band25_75==1)', '(*)|(LOC_22_AtVWAP_Long==1)|(reg_compression_score_ts_bot40==1&reg_volume_autocorr_48_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:33:00.169450
